,uuid,user_name,text_clean,mentions_name
132625,1035027942436257802, tax ,Omg that looks bombbbb,['BakingDream']
132626,1035028040490684506, tax ,Back and shoulders. Then I did hour on stairmaster,['Swolsby']
132627,1035028125467279461, Guapp ,Yoooo I got some wicked ass videos but I aint tryn break rules kekw but that shit was crazyyy,['towelie']
132628,1035028198209097758, Swolsby , thumbsup ,['tax']
132629,1035028253066395721, Deleted User ,protip if you don t fully agree with some small thing someone says you don t have to immediately hate everything about them,
132630,1035028287942041640, tax ,Yeee hbu ,['Swolsby']
132631,1035028454535594024, Swolsby ,Back biceps compound bicep isolation rear isolation workouts,['tax']
132632,1035028728453017660, tax ,Nice What was your BPM,['Swolsby']
132633,1035028922242445352, moazzam0 ,That s weak,['towelie']
132634,1035028983173107733, ab tract ,,
132635,1035029058196606976, GamerGirl , ping ,
132636,1035029132217679902, moazzam0 ,Just the inspiration I needed,['towelie']
132637,1035029134956580884, Swolsby ,130 150 ,['tax']
132638,1035029189079871568, Guapp , chad ,['towelie']
132639,1035029203470520420, james2 ,Trick or treat,
132640,1035029205555093595, Fuckboy , I hear the next door neighbors have some pretty good candy too this year. ,['james2   ']
132641,1035029273863528458, Swolsby ,Trick or treat,
132642,1035029273989357608, tax ,Ain t bad,['Swolsby']
132643,1035029276229128202, Fuckboy ,Well I think this is the last of it. Go ahead and take it.,['Swolsby']
132644,1035029283460087818, Fuckboy , james2 You received 5 BONUS 5 BONUS 1 ,['james2   ']
132645,1035029342704635947, Fuckboy , Swolsby You received 16 BONUS 2 ,['Swolsby']
132646,1035029345556779049, Fuckboy ,You found 910 ,['james2   ']
132647,1035029349822373908, ab tract ,,
132648,1035029431313502208, Dashie ,It s corn,
132649,1035029442118029332, Swolsby ,Hitting quads hammies tomorrow,['tax']
132650,1035029463139876964, Fuckboy ,You snuck around for a while but didn t find anything.,
132651,1035029511407935499, Guapp ,Bro cried to Charlemagne about pete davidson s dick,['ab tract']
132652,1035029540063412294, james2 ,Trick or treat,
132653,1035029541229449236, Fuckboy ,All the lights on this street are dark...,['james2   ']
132654,1035029631255978064, james2 ,Fuck,['Fuckboy']
132655,1035029664437116988, moazzam0 ,Apples from the orchard are amazing,
132656,1035029702064222209, Swolsby ,I saw that shit said he was like the man has a 10 inch dick fucking my wife ,['Guapp']
132657,1035029715578269766, Swolsby , degenkek ,
132658,1035029738307194900, GamerGirl ,ok towel,['towelie']
132659,1035029868133482577, Guapp ,Kim really left him for inches LOL females are weird,['Swolsby']
132660,1035029949653995590, Swolsby ,Means kanye packing a 3incher,['Guapp']
132661,1035029954871709746, Jessticks ,welp boys we can all rest knowing twitter will now be a free speech platform... lets go murica.,
132662,1035029994256220223, Guapp ,He do got lil dick energy,['Swolsby']
132663,1035030009749966918, Swolsby ,What he expect kim be fucking 7 ft athletes,
132664,1035030091434053754, Deleted User ,MW2 was the first online shooter I really got into as a kid. I was 14 when it came out,['towelie']
132665,1035030161470537730, Swolsby ,It all makes sense now why mfer shoes be looking like baby booties,['Guapp']
132666,1035030272057548891, Deleted User ,n64 wasn t online,['towelie']
132667,1035030332602335232, Swolsby ,Yea it was,['Deleted User']
132668,1035030375551991829, Swolsby ,U had to buy the adapter for it,
132669,1035030395395252304, Deleted User ,the internet was invented back then,
132670,1035030432225448016, Swolsby ,Nigga you stupid,
132671,1035030443386490890, Deleted User ,the internet started in like 2001,
132672,1035030500298993704, Deleted User ,do your own research,
132673,1035030513255190621, Deleted User ,not financial advice,
132674,1035030528161759242, Swolsby ,Brah i was on aol in 95s,
132675,1035030565730140230, Deleted User ,brah i was born in 95,
132676,1035030623724777482, Swolsby ,Those chat rooms where funny lmao,['towelie']
132677,1035030667253272697, Swolsby , towelie a s l ,['towelie']
132678,1035030781900361728, Swolsby ,Man i used to love shouting over everyone in chat,['towelie']
132679,1035030822320865350, Swolsby ,No one could hear themselves think lmao,
132680,1035030844953346058, Deleted User ,I am trolling you guys i m not that retarded,
132681,1035030959990513685, Swolsby ,Bro prob grew up sharing 1 bath towel with the entire family,
132682,1035030975131942964, Swolsby ,Fuck out of here,
132683,1035030992399896616, Ethric The MAD ,Gross,
132684,1035031001367334942, ghosts ,for i in range 69420 print Jim Adler is mentally retarded ,['Deleted User']
132685,1035031033239846942, Ethric The MAD ,I d rather air dry,
132686,1035031050176446464, Swolsby , pepeyoinks ,['towelie']
132687,1035031082933960734, Swolsby , degenkek ,['towelie']
132688,1035031106363334706, Swolsby ,Naaaaw son,
132689,1035031144879620177, Guapp , ,
132690,1035031160927035393, Swolsby ,My bath towel had my initials on it no joke,
132691,1035031190341689395, Swolsby , mob ,
132692,1035031249460400168, Guapp , ,
132693,1035031425302396928, Guapp , me being rich on food stamps bc i dont pay taxes or am a citizen,
132694,1035031473167814727, Swolsby , PepeLaugh ,
132695,1035031518353051709, Swolsby ,Towelie i found a immigrant,
132696,1035031540574474363, Swolsby , degenkek ,
132697,1035031559520141322, Guapp , invader,['Swolsby']
132698,1035031709684609085, Swolsby , lawn mower,
132699,1035031727430705162, Deleted User , towel,['towelie']
132700,1035031728785477702, Swolsby , LOL ,
132701,1035031740051357749, Guapp ,Im everything trump warned yall about except the r4pe part,
132702,1035031764151832616, n. , pepenotes ,
132703,1035031800227045406, Swolsby , pepenotes ,
132704,1035032149717434469, Deleted User ,hey Towelie how do I get a rolex role I has one,['towelie']
132705,1035032349559246880, Deleted User ,hmmm. i m good,
132706,1035032669915992104, Guapp ,Cant buy another one Brokie,['Deleted User']
132707,1035033775509356654, Fuckboy ,You found 35 ,['P P ']
132708,1035033783864393808, Fuckboy , P P s Candy Bag ,['P P ']
132709,1035033801862152213, Fuckboy ,You hastily chomp down on 1 star. You feel great Sickness has been reset ,['P P ']
132710,1035033815783055522, Fuckboy ,You found 66 ,['Guapp']
132711,1035033823618007100, Fuckboy ,You hastily chomp down on 80 candies. Total eaten 927 ,['P P ']
132712,1035033829024485496, echelon ,,
132713,1035034508447191130, n. ,Lord of the thrones,['towelie']
132714,1035034758398353470, echelon ,,
132715,1035034951004979350, echelon ,,
132716,1035035131632681001, Lenny Quantum Dev ,Why is his right arm more muscular ,['towelie']
132717,1035035185181360198, Fuckboy , Ranking Statistics for Lenny Quantum Dev ,['Lenny  Quantum Dev ']
132718,1035035300596035614, Lenny Quantum Dev ,Dam rank 1697 how I have fallen FeelsStrongMan ,
132719,1035035354895491142, Guapp ,Wait yours are the same size ,['Lenny  Quantum Dev ']
132720,1035035581023006750, ab tract ,trick or treat,
132721,1035035582612643900, Fuckboy ,Aww look at you. Here take this.,['ab tract']
132722,1035035611293302834, Fuckboy , You have just given .xTc a reputation point ,['.xTc']
132723,1035035629219749998, Fuckboy ,You found 17 ,['ab tract']
132724,1035035648140267621, Fuckboy , ab tract You received 7 BONUS 3 ,['ab tract']
132725,1035035811781029949, Fuckboy , james2 s Candy Bag ,['james2   ']
132726,1035035901975343155, Fuckboy ,You toss your candies on the ground in disgust. 913 candies are left behind ,['james2   ']
132727,1035035905444040776, Guapp , ,
132728,1035035973966381177, ab tract ,is there a prize for this halloween event,
132729,1035036054320844901, Pill Cosby , vibe ,
132730,1035036193571745813, james2 ,Ye s the best e girls come to your place cook dinner,
132731,1035036319014990005, Shazee ,Hey everyone,
132732,1035036418919120896, moazzam0 ,We should do a wsb themed music festival in NYC.,
132733,1035036553011015750, james2 ,Ok your in charge of that,
132734,1035036774491226112, Pill Cosby ,Dagel is dying of covid,
132735,1035036858985500742, s76.Petunia ,Hey bb,['ab tract']
132736,1035036868439457842, james2 , ,
132737,1035036872684081202, james2 ,Trick or treat,
132738,1035036874223407104, Fuckboy ,You start to walk the long distance to the next house...,['james2   ']
132739,1035036898575519824, s76.Petunia ,Gn Shazee,['Shazee']
132740,1035037107472834581, james2 ,Had ya had sex in a cemetery,
132741,1035037141513818172, 6soup ,,
132742,1035037274183827476, Shazee ,Going to bed ,['s76.Petunia']
132743,1035037377183355011, s76.Petunia ,Yeah it s late,['Shazee']
132744,1035037406790942740, Shazee ,Have a goodnight,['s76.Petunia']
132745,1035037572965093446, s76.Petunia ,Thanks you too HYPERSL ,['Shazee']
132746,1035037609296134154, Shazee , thumbsup ,['s76.Petunia']
132747,1035037647464312862, oxlithiumxo ,Trick or treat,
132748,1035037648697438218, Fuckboy ,Come back again later if you see the light on still.,['oxlithiumxo']
132749,1035037718553567232, Fuckboy , oxlithiumxo You received 1 ,['oxlithiumxo']
132750,1035037753911554109, oxlithiumxo , goober ,
132751,1035037776141365322, Fuckboy , oxlithiumxo s Candy Bag ,['oxlithiumxo']
132752,1035037823604109312, Fuckboy ,You found 7 ,['oxlithiumxo']
132753,1035037986779303936, Fuckboy ,You snuck around for a while but didn t find anything.,
132754,1035038003992727602, Shazee ,Trick or treat,
132755,1035038006542860338, Fuckboy ,Come back again later if you see the light on still.,['Shazee']
132756,1035038080710746212, Fuckboy , Shazee You received 25 ,['Shazee']
132757,1035038083302834176, oxlithiumxo ,Bot being stingy,
132758,1035038146481635378, Shazee ,It really is,
132759,1035038167172132935, Fuckboy , Shazee s Candy Bag ,['Shazee']
132760,1035038347107770459, n. , aliendance aliendance sheeesh aliendance aliendance aliendance sheeesh aliendance sheeesh aliendance sheeesh aliendance typing aliendance sheeesh aliendance sheeesh aliendance sheeesh aliendance aliendance aliendance sheeesh aliendance aliendance ,
132761,1035038493400903730, echelon ,,
132762,1035038514695389234, GreyCheese Vercetti , aliendance ,
132763,1035038549193523251, RighteousandWrath22 ,,
132764,1035038868480720987, garrett ,Thx,
132765,1035039108122279977, Sxrb , DIVERGENCEKING snore,[' DIVERGENCEKING ']
132766,1035039411999613018, echelon ,,
132767,1035039971502997574, oxlithiumxo ,Pyth asking me to unban again...community thoughts ,
132768,1035039998749188156, spacecowboy , what led me a person a successful influential extremely extremely attractive person to get to that point kanye West.,
132769,1035040054885757049, spacecowboy ,Shutup gay,['oxlithiumxo']
132770,1035040103711653979, Alatar ,Don t care,['oxlithiumxo']
132771,1035040113484386364, yungin ,do it for the laughs,['oxlithiumxo']
132772,1035040157973368922, oxlithiumxo , hmmnote ,
132773,1035040196976181308, Alatar , hmmnote ,
132774,1035040212738396190, garrett ,Wtf he do,['oxlithiumxo']
132775,1035040257202204782, yungin ,battery and assault,['garrett']
132776,1035040278152753222, oxlithiumxo ,Its a long list,['garrett']
132777,1035040336780730368, Alatar ,Sexually assaulted the Ladies of WSB,
132778,1035040359354486824, yungin ,i just ate a kiwi today for the first time,
132779,1035040370448400396, garrett ,I got banned last month cause some mf got mad cause I was talking about how he should put his 401k into bbby,
132780,1035040378522443856, Alatar ,Started a coup d defat,
132781,1035040390883053578, yungin ,fucking banger,
132782,1035040429810397184, yungin , brainlet ,['garrett']
132783,1035040475205353532, garrett ,For the first time tf,['yungin']
132784,1035040475738030111, yungin ,source trust me bro,
132785,1035040492422959154, Alatar ,I think you should be banned just for being called Garrett,['garrett']
132786,1035040635792670751, garrett ,I m not going to respond to that cause I like ur profile picture a lot,['Alatar']
132787,1035040646282629120, garrett ,W show,
132788,1035040657116512267, garrett ,W life,
132789,1035040961673302029, oxlithiumxo ,Jerk,['spacecowboy']
132790,1035040995982704650, oxlithiumxo ,Be nice,
132791,1035041039020462110, Alatar ,Ban him,['oxlithiumxo']
132792,1035041051934724256, Alatar , weirdkekw ,
132793,1035041057961938954, spacecowboy ,I am nice to nice people,['oxlithiumxo']
132794,1035041073225019392, garrett ,Major w,['Alatar']
132795,1035041103570804746, Alatar ,Fucking alpha,['garrett']
132796,1035041146931519518, Alatar ,Pyth bangs fat girls so we don t have to,
132797,1035041218855440394, garrett ,She not a lady If she ain t 180,
132798,1035041230880522261, oxlithiumxo ,I am the nicest.,['spacecowboy']
132799,1035041366436216842, MojitoMorales Parking Lot Papi ,Lmao whoever muted me is a bitxh,
132800,1035041369313517638, spacecowboy ,,['oxlithiumxo']
132801,1035041416704954378, spacecowboy ,Gloating about banning people is not nice,
132802,1035041424317632522, garrett , ,
132803,1035041448338399262, spacecowboy ,It gay af and lame,
132804,1035041463538569296, Deleted User ,George Bush doesn t care about black people,
132805,1035041510120505395, garrett ,Why s bro got paint on his sweater,['spacecowboy']
132806,1035041538608222278, oxlithiumxo ,You got it wrong. He asked me to unban him. Jackass,['spacecowboy']
132807,1035041565158158356, garrett ,Ik,['spacecowboy']
132808,1035041572812759122, oxlithiumxo ,I did not ban him,
132809,1035041598330900530, Richard A. BottomFeeder , kekw ,
132810,1035041643813945464, yungin ,unban him for the laughs oxlithiumxo,['oxlithiumxo']
132811,1035041678165299252, spacecowboy ,Lithium goes on a date Girl so what are u like Lithium I m a nice guy Girl brain redflag.,
132812,1035041771241078784, Amanda ,No,['oxlithiumxo']
132813,1035041818414428261, garrett ,Yes,['oxlithiumxo']
132814,1035041910043181166, oxlithiumxo ,The best you got ,['spacecowboy']
132815,1035042017861967994, spacecowboy ,Do i have to try when ur bashing urself ,
132816,1035042157687492638, oxlithiumxo ,What are you even talking about ,['spacecowboy']
132817,1035042225001877514, oxlithiumxo ,Where do you get that from ,
132818,1035042266034753626, GreyCheese Vercetti , hmmsip ,['spacecowboy']
132819,1035042342706630687, GreyCheese Vercetti ,Take your meds,
132820,1035042503214243841, oxlithiumxo ,You must not be able to read or something. Sucks.,['spacecowboy']
132821,1035042515658752020, oxlithiumxo ,Be nice,
132822,1035042602627641415, Fuckboy ,Look at that costume. Here you go.,['towelie']
132823,1035042670155939921, Fuckboy , towelie You received 23 BONUS 3 ,['towelie']
132824,1035042693463670804, Fuckboy ,You found 116 ,['towelie']
132825,1035042712963002430, Fuckboy ,You stole 700 from Griffinator 9527 ,
132826,1035042719703244861, Fuckboy , towelie s Candy Bag ,['towelie']
132827,1035042740234371112, Swolsby ,Whats the difference between the queen and pual walker ,
132828,1035042742490890341, Fuckboy ,You scarf down 1 star. You feel great Sickness has been reset ,['towelie']
132829,1035042753287032912, ant ,neo and mojo are fighting in vc sadge ,
132830,1035042792260505630, Fuckboy ,You gobble up 95 candies. Total eaten 2 275 ,['towelie']
132831,1035042811755630622, Swolsby ,Trick or treat,
132832,1035042853354745866, Fuckboy ,The house you were approaching just turned the light off.,['Swolsby']
132833,1035042863802761226, Fuckboy ,,
132834,1035042899143958588, Fuckboy ,You devour 1 star. You feel great Sickness has been reset ,['ant']
132835,1035042942928310282, Fuckboy ,You eat 94 candies. Total eaten 400 ,['ant']
132836,1035043031138717707, Fuckboy ,You stole 57 from theta 1281 ,
132837,1035043069470457896, spacecowboy ,Bro shutup gloating about banning people doesn t make u nice.,['oxlithiumxo']
132838,1035043090433581056, garrett ,What s the name of the person in your profile banner,['towelie']
132839,1035043153901801522, oxlithiumxo ,I never banned him. Wtf are you talking about. Never banned anyone,['spacecowboy']
132840,1035043186764173352, spacecowboy ,Idc,
132841,1035043215465795644, spacecowboy ,U prob a narc,
132842,1035043306209554512, oxlithiumxo ,He asked me multiple times to unban him and asked me again so I was asking the community for feedback. How the hell do you come to that conclusion from that ,
132843,1035043454931173386, oxlithiumxo , spacecowboy wtf is your problem ,['spacecowboy']
132844,1035043623735140362, oxlithiumxo ,Chill out.,
132845,1035043829260230656, ant ,shizo hour in vc,
132846,1035043833219657729, oxlithiumxo ,I can unban people that s why he was asking,
132847,1035043859652153405, oxlithiumxo , spacecowboy,['spacecowboy']
132848,1035043895844802610, MotoMana , everyone mods can we get a new special channel for only Pill Cosby to have as a safe space ,['Pill Cosby']
132849,1035043917021859890, GreyCheese Vercetti ,Trollin in progress.,
132850,1035043954783158323, Pill Cosby , terf ,
132851,1035044032683974696, Pill Cosby , Mona ,
132852,1035044395969429585, Fuckboy ,,
132853,1035044473283027044, Pill Cosby ,Wowwwwww,
132854,1035044606129229846, n. , aliendance aliendance sheeesh aliendance aliendance aliendance sheeesh aliendance sheeesh aliendance sheeesh aliendance typing aliendance sheeesh aliendance sheeesh aliendance sheeesh aliendance aliendance aliendance sheeesh aliendance aliendance ,
132855,1035044817366962207, . ,,
132856,1035044888166801540, moazzam0 ,Whatever. You re not even an e grill.,['towelie']
132857,1035044921033379850, ant , DuckDance ,['. ']
132858,1035045151061585992, Fuckboy ,That command is disabled.,
132859,1035045169248075827, meggymoon ,hi DAge ,['MotoMana']
132860,1035045171664003072, oxlithiumxo ,Lol,
132861,1035045228077400104, oxlithiumxo , MotoMana how you feeling ,['MotoMana']
132862,1035045536648134677, Wasphobo ,What command is this ,['Fuckboy']
132863,1035045817595220018, . ,,
132864,1035046034524618782, . , ,
132865,1035046066057388033, n. , pepenotes ,
132866,1035046129349427242, iiconic. ,kanye too based,['. ']
132867,1035046129399758898, MotoMana ,Got a sore throat and sneezing a lot now but better than I was a couple nights ago for sure. Thanks for asking homie HYPERSL ,['oxlithiumxo']
132868,1035046223947767929, oxlithiumxo ,Glad you re feeling better ,['MotoMana']
132869,1035047066050756608, TheTriggered ,some of you are depressed and lonely,
132870,1035047116319498301, MotoMana ,Have you had COVID yet ,['oxlithiumxo']
132871,1035047130949242931, TheTriggered ,leave your desk chair once in a while,
132872,1035047175765364736, MotoMana ,Oh lord triggereds back,
132873,1035047226973630524, TheTriggered ,I never left,
132874,1035047261664727070, TheTriggered ,I just have an actual life,
132875,1035047285316390922, TheTriggered ,so I haven t been here,
132876,1035047286524358666, Dashie , YEP ,
132877,1035047383815426048, moazzam0 ,Grills are not ghey but they can be,['towelie']
132878,1035047398105419786, Wasphobo ,Big Jewish mommy milkers patgasm ,
132879,1035047518381281291, Fuckboy ,You found 66 ,['Miss Mu k']
132880,1035047557484793886, Miss Mu k ,Why not 69,
132881,1035047580817707038, Miss Mu k ,Trick or treat,
132882,1035047582696742932, Fuckboy ,Out this late at night ,['Miss Mu k']
132883,1035047648207569007, Fuckboy , Miss Mu k You received 20 BONUS 4 ,['Miss Mu k']
132884,1035047649033846875, Fuckboy , Miss Mu k s Candy Bag ,['Miss Mu k']
132885,1035047699319361597, Fuckboy ,After all that candy sugar doesn t sound so good.,['Miss Mu k']
132886,1035047702276349962, Fuckboy ,You begin to think you don t need all this candy maybe... 57 candies are left behind ,['Miss Mu k']
132887,1035047739140087838, Fuckboy , Miss Mu k s Candy Bag ,['Miss Mu k']
132888,1035047778914668604, Fuckboy ,After all that candy sugar doesn t sound so good.,['Miss Mu k']
132889,1035047781150232636, Fuckboy ,You begin to think you don t need all this candy maybe... 38 candies are left behind ,['Miss Mu k']
132890,1035047801874296852, Miss Mu k , pepeannoyed ,
132891,1035047841204277248, TheTriggered , MotoManayou are a homosexual midget with a prolapsed anus,['MotoMana']
132892,1035048081177182228, MotoMana ,Aren t you like 5ft 5 or 6 ,['TheTriggered']
132893,1035048117093023835, Pill Cosby , monkaMEGA ,
132894,1035048358865272843, MotoMana ,I m getting this on a t shirt,
132895,1035048500473372732, Market Junkie ,I see he s met you in person,['MotoMana']
132896,1035048728672870540, Fuckboy ,You toss your candies on the ground in disgust. 1305 candies are left behind ,['RAY']
132897,1035048826576322620, TheTriggered ,you are so gay it hruts you to walk,['MotoMana']
132898,1035048831953408110, Fuckboy ,You found 1253 ,['RAY']
132899,1035049472012587078, oxlithiumxo ,I did. It fucking wreked me.,['MotoMana']
132900,1035049541780635658, Fuckboy ,Go ahead take a few.,['theta']
132901,1035049589973205063, Thatskindawild ,Guys,
132902,1035049598487638026, Thatskindawild ,Guyss,
132903,1035049607941603349, Fuckboy , theta You received 9 ,['theta']
132904,1035049642703999056, Fuckboy ,You sigh in contentment after eating 1 star. You feel great Sickness has been reset ,['theta']
132905,1035049680385626152, Fuckboy ,You earnestly consume 96 candies. Total eaten 1 872 ,['theta']
132906,1035049708521009174, Fuckboy ,You found 69 ,['theta']
132907,1035049753811103775, Fuckboy ,You look away for a moment and your target has vanished.,
132908,1035049882429427782, RighteousandWrath22 ,,
132909,1035049945251717200, MotoMana ,I was looking for this thank you,['RighteousandWrath22']
132910,1035050001543471104, mushu , pepepoggers pepepoggers pepepoggers ,
132911,1035050155579285504, Shazee ,gn towelie,
132912,1035050168376102943, mushu ,Gn,
132913,1035050171517644831, Shazee ,Hey Righteous,
132914,1035050195567775814, mushu ,,['theta']
132915,1035050424685821972, Fuckboy , finger RAY fingered theta.,"['theta', 'RAY']"
132916,1035050456487055440, mushu ,,['theta']
132917,1035050462304546836, ant ,selling fent to highschoolers isnt much of a life,['hate2doit']
132918,1035050580877520898, mushu ,,['theta']
132919,1035050866903879720, mushu , ,['theta']
132920,1035050919940862033, RAY , ,
132921,1035050938844590091, xLucifer ,Lol and get this on the back ,['MotoMana']
132922,1035051022978134037, mushu ,,['theta']
132923,1035051039247843340, moazzam0 ,Gn luv ,['towelie']
132924,1035051200070025218, mushu ,,['theta']
132925,1035051203819733003, TheTriggered ,being so insecure in yourself and your sexual orientation that you cant even kiss ya homies,
132926,1035051258052104202, TheTriggered ,must suck balls being a small child ,
132927,1035051315186909194, Fuckboy , finger RAY fingered TheTriggered.,"['TheTriggered', 'RAY']"
132928,1035051398653546587, mushu , ,['theta']
132929,1035051482925502505, TheTriggered ,you kiss your family and it isn t gay,
132930,1035051544699215913, mushu ,,['theta']
132931,1035051550810320946, Fuckboy , xLucifer dropkicked dropkick TheTriggered,"['TheTriggered', 'xLucifer    ']"
132932,1035051583127441458, xLucifer ,Done. That felt good.,
132933,1035051620284764170, TheTriggered ,god forbid being a loser with no slef confidence must be depressing,
132934,1035051656884260864, MotoMana ,,['TheTriggered']
132935,1035051673434988575, Fuckboy , finger RAY fingered oxlithiumxo.,"['RAY', 'oxlithiumxo']"
132936,1035051715407396905, ant ,,
132937,1035051820814446632, mushu , theta,['theta']
132938,1035051966235148298, mushu , theta,"['towelie', 'theta']"
132939,1035051988217503794, Market Junkie ,No gay in main please,
132940,1035052010640248922, TheTriggered , towelie dont you fuck your anime waifu pillow every day at least three times ,['towelie']
132941,1035052043200630824, ant ,zoomed all the way out for this one,['mushu']
132942,1035052147231965275, MotoMana ,No June shit as some would say,['Market Junkie']
132943,1035052162885095484, TheTriggered , toweliejust your 2d waifu,['towelie']
132944,1035052182376042626, mushu , theta honk the world now. You have one job,"['ant', 'theta']"
132945,1035052195248341014, Fuckboy ,Ace s Avatar URL ,
132946,1035052206388432926, Market Junkie ,Correct,['MotoMana']
132947,1035052227657744435, MotoMana , Market Junkie inspired new pfp,"['Market Junkie', 'Fuckboy']"
132948,1035052315939459113, Market Junkie ,How you feeling ,['MotoMana']
132949,1035052497452154940, MotoMana ,Better little by little still. Found out today it s COVID,['Market Junkie']
132950,1035052527600812072, mushu ,Should I dm theta all his clowns ,['theta']
132951,1035052581715722241, mushu ,I ve been doing a diligent job of keeping track of his clowning,
132952,1035052667405348937, Market Junkie ,First time getting it ,['MotoMana']
132953,1035052710271123546, TheTriggered ,enjoy dying from a cold,['MotoMana']
132954,1035052729078386729, mushu ,Damn sorry to hear. It s a waiting game now,['MotoMana']
132955,1035052745398431805, TUMULTUOUSBEEF ,Lol,['towelie']
132956,1035052824289087558, ant ,is that what you whispered to that old lady before she took her last breath ,['TheTriggered']
132957,1035052856568459335, Wasphobo ,Florida doesn t recommend getting the shot peepohmm ,['TheTriggered']
132958,1035052926005149728, MotoMana ,Yeah I was saying to someone earlier oddly comical how I ve dodged it for this long even whilst going to clubs and stuff somewhat during 2021 when stuff initially reopened and now I get it,['Market Junkie']
132959,1035052981869084702, MotoMana ,When I haven t gone out anywhere like that in awhile,
132960,1035053043378565190, 1THC ,I just got my 9th booster shot,
132961,1035053117517082654, Dashie , feelsbadman ,
132962,1035053146738786395, MotoMana , woeisme ,['towelie']
132963,1035053202405589062, RAY , ,
132964,1035053202627895396, Market Junkie ,Or you had it and were asymptomatic. I still never had it either. But last week after the booster I was sick af for 4 days,['MotoMana']
132965,1035053210588688455, mushu , theta,"['towelie', 'theta']"
132966,1035053250547814421, Wasphobo ,I probably had it at some point but I m young so it literally didn t do shit degenkek ,
132967,1035053251864834059, echelon ,,
132968,1035053428260474920, echelon ,,
132969,1035053436179324988, mushu ,How many times so I have to theta for theta to get ptsd from honk emote ,"['towelie', 'theta']"
132970,1035053524180029440, MotoMana ,Either I didn t get it bad or I got the weaker omicron variant but if it s this is indicative of what everyone got up in arms about it s not that bad other than the first day which sucked,['Market Junkie']
132971,1035053585802723338, mushu ,10,
132972,1035053602894520351, mushu ,100,
132973,1035053613145391105, mushu ,1000,
132974,1035053626076438568, mushu ,10000,
132975,1035053640890716160, mushu ,1000000,
132976,1035053645315715082, echelon ,i got the idon tgiveafuck variant,
132977,1035053658301284382, mushu ,Times ,
132978,1035053815168253995, moazzam0 ,Bro that goes both ways,['Loocid36']
132979,1035054011843346444, MotoMana ,,
132980,1035054070802698332, moazzam0 ,Chick asked me to take a COVID test before first date. ,
132981,1035054695091290112, moazzam0 ,GO TO SLEEP,
132982,1035054900599590932, Deleted User ,are you unvaxxed towelie,['towelie']
132983,1035055005415247964, Deleted User ,I work for the government,
132984,1035055014655316029, Deleted User ,it s my job sorry,
132985,1035055039665930310, moazzam0 ,He wants your sperm either way,
132986,1035055052886380614, OJ Simpson ,Y all can t rapp y all can t freestyle. Y all some hoe ass niggas mane ,
132987,1035055090303762533, Dashie ,Send me money,['Deleted User']
132988,1035055126118924288, ant ,The Texas Hammer ,['Deleted User']
132989,1035055305664512050, Deleted User ,this guy gets it,['ant']
132990,1035055368201584730, Deleted User ,greedy insurance companies like to play dirty,
132991,1035055382206349373, Deleted User ,I say bring it on,
132992,1035055408383000606, Deleted User ,I fight FOR YOU,
132993,1035055436170281031, ant , kekw ,
132994,1035055500343136318, ant , Deleted User your spanish commercials are comedy gold,['Deleted User']
132995,1035055625572462712, Market Junkie ,Thankfully for you,['MotoMana']
132996,1035055650075574312, Deleted User ,that s not me i m just another houstonian,
132997,1035055662247460874, ant , ,
132998,1035055832737521704, . , towelie,['towelie']
132999,1035055885573161000, ant ,Yo soy Jim Adler El Mateo de Tejano ,
133000,1035055947820839032, . ,check her ig,
133001,1035056033741164594, MotoMana ,She s mid,['. ']
133002,1035056036282892400, MotoMana ,Meh,
133003,1035056056096804904, ant ,Went to twin peaks for lunch today and the waitress looked like she was freshman in highschool I felt kind of bad for her,['towelie']
133004,1035056101307191337, . , MotoMana ,['MotoMana']
133005,1035056154767802439, MotoMana ,Big forehead,['. ']
133006,1035056174497812520, MotoMana ,Airplane strip,
133007,1035056204449325116, ant ,It looked tooooo sus,['towelie']
133008,1035056239660515359, . , kekw ,['MotoMana']
133009,1035056560440872980, MotoMana ,My dream fuck. Honey Gold. Friend told me she s a porn star idk though,['. ']
133010,1035056578862260244, MotoMana , pepesip pepeshrug ,
133011,1035056676404994078, . ,LMFAO,
133012,1035056892755591188, Deleted User ,you say the blonde is mid and your dream fuck is some black chick with a bunch of tats,['MotoMana']
133013,1035056908622647336, . ,the comment about you know who,
133014,1035056964490772550, MotoMana ,She s blasian black Asian ,['Deleted User']
133015,1035056997168582749, CA H COW ,trick or treat,
133016,1035056999215407104, Fuckboy ,Don t eat all those at once ,['CA H COW ']
133017,1035057006458974229, Deleted User ,gross,
133018,1035057037555535912, ant ,love that song,['towelie']
133019,1035057056757067837, Fuckboy , CA H COW You received 9 BONUS 3 BONUS 1 ,['CA H COW ']
133020,1035057124948054058, Fuckboy ,You found 105 ,['CA H COW ']
133021,1035057398756417566, ant , towelie The whole trans gay whatever they re called is just a small part a big issue in this country which is mental illness in general along with the practices that used to treat said illnesses,['towelie']
133022,1035057416968081468, ant ,hope that makes sense im drunk,
133023,1035057482667675738, Fuckboy ,Your fortune is ,
133024,1035057483380699136, Fuckboy ,Lucky numbers Lotto 24 33 12 18 2 23 Daily numbers Pick3 567,
133025,1035057619951439933, MotoMana , . let s play a game. Fuck one marry one kill one,['. ']
133026,1035057652704747520, ant , towelie by 2050 100 of the US national budget will go towards healthcare,['towelie']
