,uuid,user_name,text_clean,mentions_name
296390,1045933750757883914, yungin , kamil roll for your balance ,[' kamil']
296391,1045933774317293589, kamil ,Fuck it,
296392,1045933786937962496, Fuckboy , kamil game die 72 game die ,[' kamil']
296393,1045933790742184057, yungin ,okay ready ,
296394,1045933798019309598, Fuckboy , yungin game die 11 game die ,['yungin']
296395,1045933806055608360, yungin ,fuck,
296396,1045933819372523530, kamil , PepoDance ,
296397,1045933820312047626, . , yungin did u miss this ,['yungin']
296398,1045933840515993643, Fuckboy ,yungin transferred 70 000 WSBux to ,
296399,1045933867846078464, kamil , HYPERSL ,
296400,1045933878780645477, yungin ,gang gang,['. ']
296401,1045933901828345946, . ,oh yea u did,
296402,1045933941070237696, yungin , ,
296403,1045933981775966268, . ,like u weren t here for it,
296404,1045934034653556737, yungin ,nah i wasn t until the end you tagged me,
296405,1045934072968519730, yungin ,and put me on your hand lol,
296406,1045934203142942730, Fuckboy , My sources say no ,
296407,1045934222453510165, yungin ,why,
296408,1045934294926884904, Fuckboy , It is certain ,
296409,1045934330578481162, Fuckboy , Concentrate and ask again ,
296410,1045934357761769582, Fuckboy , Yes ,
296411,1045934380213870642, yungin , kekw ,
296412,1045934549672132688, ParoleBot ,You don t want to know what kamil sends me...,[' kamil']
296413,1045934650696138763, Fuckboy , kamil is 91 simp ,
296414,1045934964434276362, ParoleBot , yungin is 4 sus feelsneutralman ,['yungin']
296415,1045934981626724453, Fuckboy ,My dear my dear my dear you do not know me but I know you very well Now let me tell you about the feelings I have for you When I try or make some sort of attempt I symp Damn I wish I wasn t such a wimp Cause then I would let you know that I love you so And if I was your man then I would be true The only lying I would do is in the bed with you Give a try and consider the one who loves you dearly P.S. Love me tender The letter came back three days later return to Sender . one might say those are the same. . Simp is an Internet slang term describing someone who performs excessive sympathy and attention toward another person . symp man who places importance on a woman s irrational problems. He is sympathetic to her petty nagging and believes it will get him laid.,
296416,1045935143258435614, Fuckboy , kamil is 54 clown ,
296417,1045937189458034719, Fuckboy , Daytona has an IQ of 92 ,
296418,1045938194140647544, Bill ,what is up with this retarded bot ,
296419,1045938572106158080, Bill ,wasn t talking about you lol,
296420,1045939303315935283, O. ,look at that ass ,['coolbeans']
296421,1045939385964707850, O. ,i would tear him up,
296422,1045939881249095721, Swolsby , lipbite ,['coolbeans']
296423,1045940194672660521, . ,I m gonna start calling you susby from now on,['Swolsby']
296424,1045940243016192011, Swolsby ,Ooof bb,['. ']
296425,1045940856277962842, iiconic. ,no gay shit,['coolbeans']
296426,1045941211988512838, sake ,Nice ,['coolbeans']
296427,1045941313725534259, sake ,Homosexuality is a choice,['iiconic.']
296428,1045941502611832842, sake ,What you on rn ,['coolbeans']
296429,1045941637819400263, Fuckboy , User profile for coolbeans ,['coolbeans']
296430,1045941702394904596, Fuckboy ,coolbeans s balance is 3 535 990 WSBux,
296431,1045941728340881458, Fuckboy ,Hey s balance is 1 147 312 WSBux,
296432,1045941743180329081, Hey ,someone roll me 1m,
296433,1045941770137129032, Fuckboy , User profile for sake ,['sake']
296434,1045941783093330040, Fuckboy ,sake s balance is 62 012 WSBux,
296435,1045941814919692359, sake ,62k roll ,
296436,1045941824126189598, Richard A. BottomFeeder ,Why did you send this ,['coolbeans']
296437,1045941839800303626, Hey ,go,['sake']
296438,1045941855147274291, Fuckboy , sake game die 24 game die ,['sake']
296439,1045941869655367741, Fuckboy , Hey game die 39 game die ,['Hey']
296440,1045941916153426001, Fuckboy ,sake transferred 62 000 WSBux to Hey,
296441,1045941924747563048, Hey ,tyty,
296442,1045942042615885894, Fuckboy , sake has gifted 1 Ts tendies to Hey,"['sake', 'Hey']"
296443,1045942057157533756, Fuckboy ,Richard A. BottomFeeder s balance is 1 928 WSBux,
296444,1045942081564188703, Richard A. BottomFeeder ,Lol,
296445,1045942099620679691, Fuckboy , User profile for kamil ,[' kamil']
296446,1045942143920898090, Fuckboy ,sake s balance is 12 WSBux,
296447,1045942180709146665, Fuckboy , User profile for sake ,['sake']
296448,1045942205182902324, Fuckboy ,,
296449,1045942438486880336, Hey , aliendance ,
296450,1045942609857761330, kamil , aliendance ,
296451,1045943831423623188, Fuckboy ,,
296452,1045944243086176257, xLucifer ,Lol,['. ']
296453,1045944732339146834, Fuckboy ,Shazee s balance is 7 394 141 WSBux,
296454,1045944862232563742, Miss Mu k ,11 11,
296455,1045944884206514197, Hey , jolly ,
296456,1045944900887248997, Dashie , prayge ,
296457,1045944951646724156, xLucifer ,,
296458,1045945025961394278, Miss Mu k , feelsbadman ,
296459,1045945225060831292, Hey ,facts,['xLucifer    ']
296460,1045945636169732196, kamil ,Anyone seen Eyes Wide Shut ,
296461,1045945756558827630, dizzy ,just no,
296462,1045945864419541052, AOTnoob ,should i watch futurama ,
296463,1045945937975066675, Hey , weirdcringe ,['dizzy']
296464,1045945946279772241, Swolsby ,yes its good for the soul,
296465,1045946000017195088, AOTnoob ,bro that theme is ugly,['coolbeans']
296466,1045946505971900466, AOTnoob ,i guess to each their own,['coolbeans']
296467,1045946866866597939, Barclays ,Good morning,
296468,1045946996218933308, Barclays ,From gym with love,
296469,1045947389644656670, AOTnoob ,that looks good,['Barclays']
296470,1045947404123377714, AOTnoob ,what gym is this,
296471,1045947756864356362, Barclays ,Basic fit,
296472,1045947894705967184, Xx bruh xX ,Who s watching this Gonzaga Purdue game rn,
296473,1045948207122882560, elrizzabeth ,not me,
296474,1045948459611586580, Richard A. BottomFeeder ,NOW WHO TOLD ME BLOOD WASNT BLUE ,
296475,1045948511155408946, Richard A. BottomFeeder ,I BEG TO DIFFER,
296476,1045948615287373834, kamil , ,
296477,1045948795034271744, dizzy ,it s half blue. only when you are not looking at it.,['Richard A. BottomFeeder']
296478,1045949057023094784, AOTnoob ,rip,
296479,1045949293569245244, Miss Mu k ,i ll buy one at5k,
296480,1045949456736079872, elrizzabeth ,miss musk how were you able to buy all those roles,
296481,1045949519986171924, Miss Mu k ,by never getting banned,
296482,1045949554018754610, Miss Mu k , KekFlap ,
296483,1045949555050553364, elrizzabeth , kekw ,
296484,1045949642011062282, elrizzabeth ,you are insanely amazing kekw ,
296485,1045949680758030366, Miss Mu k ,i just bought them some others were given to me,['elrizzabeth']
296486,1045949720067063858, wildboarz , ,
296487,1045949755232108574, elrizzabeth ,stfu wild kekw ,
296488,1045949769031368765, Miss Mu k ,Cash cow gave me money,
296489,1045949782650265640, elrizzabeth ,aww,
296490,1045949806855589958, elrizzabeth ,i wish i had a discord boyfriend,
296491,1045949829626462228, kamil ,How does one get diamondhands role Hmm Hmm ,
296492,1045949837578883142, Miss Mu k ,like i just bought a 10 million role,
296493,1045949843048255508, Tyrique ,Go get one,['elrizzabeth']
296494,1045949869665300590, elrizzabeth ,they all run away,
296495,1045949912321380382, AOTnoob ,roles are useless,
296496,1045949934882533396, AOTnoob ,no one is looking at ur 20 roles,
296497,1045949948409151528, Miss Mu k ,stop scaring them,['elrizzabeth']
296498,1045949953584943146, elrizzabeth ,yes huh,
296499,1045949960581042248, elrizzabeth ,noobs,
296500,1045949972870348890, elrizzabeth ,miss musk i can t,
296501,1045949976083185744, Miss Mu k ,you are too strong,
296502,1045949987160342628, elrizzabeth ,i know,
296503,1045949989546897488, kamil , hmmsip ,
296504,1045949994282262568, elrizzabeth , facepalm ,
296505,1045950009679544360, elrizzabeth , kekw ,
296506,1045950012250660896, Miss Mu k ,diamond hands level 100 ,
296507,1045950043238187062, kamil ,Yoz,
296508,1045950061097525268, Miss Mu k ,they get intimidated,
296509,1045950072107581513, elrizzabeth ,wait i was level 100 before ,
296510,1045950134405566494, elrizzabeth ,miss musk what if they re watching,
296511,1045950152961163295, Miss Mu k , ,
296512,1045950168140369990, elrizzabeth , kekw ,
296513,1045950207214501889, elrizzabeth ,i got some thighs,
296514,1045950213124280321, Miss Mu k ,that s not a period FYI,
296515,1045950283794092033, elrizzabeth , deadkek ,
296516,1045950295777235045, Miss Mu k ,who s watching ,['elrizzabeth']
296517,1045950318845906994, elrizzabeth ,no one,
296518,1045950343084789840, elrizzabeth , awk ,
296519,1045950357290881024, kamil , ,
296520,1045950390711103489, Miss Mu k ,I bet wsbaby is watching right now,
296521,1045950401133957141, wildboarz , ,
296522,1045950431119020072, Miss Mu k ,Hi girl hiii ,
296523,1045950459594162227, Xx bruh xX ,FUCK GONZAGA,
296524,1045950463461302303, elrizzabeth ,she looks super uncomfortable weirdkekw ,
296525,1045950464434380811, Miss Mu k ,cabeza dura,
296526,1045950481194831922, Xx bruh xX ,DREW TIMME A FRAUD,
296527,1045950484093083688, kamil ,Yeah whatever the fuck happened to wsbaby ,
296528,1045950503634341909, Fuckboy ,You got caught while trying to steal Fuel the fire s Ts tendies Your penalty is 22024 Ts tendies which they got ,
296529,1045950507946086440, elrizzabeth ,hi wsbaby i m not your friend anymore k bye,
296530,1045950510840160287, Xx bruh xX ,BOILER THE FUCK UP,
296531,1045950551508127744, elrizzabeth , Mona ,
296532,1045950553924046908, Augustus Octavian Caesar ,Gm,
296533,1045950595057590282, Miss Mu k ,lmao,
296534,1045950613437026315, Miss Mu k ,what happened now,
296535,1045950625340461106, elrizzabeth ,nothing,
296536,1045950641631146004, elrizzabeth , hmm ,
296537,1045950733457051710, Miss Mu k ,you need to be around more,[' kamil']
296538,1045950758543171604, elrizzabeth ,kamil i know,
296539,1045950761156227152, wildboarz ,wsbaby got an assistant manager job at Fazolis,
296540,1045950794341564428, wildboarz ,she at work all day now,
296541,1045950801526394920, Barclays ,Tsup ladies..,
296542,1045950826784505856, Miss Mu k ,what s fazolis,
296543,1045950836158779452, elrizzabeth , agonylmfaoo ,
296544,1045950867058208820, Miss Mu k ,a pasta place ,
296545,1045950879724998676, elrizzabeth ,yes,
296546,1045950897970233364, Miss Mu k ,will she give us free breadsticks ,
296547,1045950909106114610, elrizzabeth ,a fast food olive garden,
296548,1045950922288807976, elrizzabeth ,you don t want them,
296549,1045950934120931388, Miss Mu k ,oh,
296550,1045950951011389491, elrizzabeth ,they re caca,
296551,1045950962772234290, Miss Mu k ,never heard of them,
296552,1045950981420109824, elrizzabeth ,bad breadsticks,
296553,1045950992065241199, wildboarz , ,
296554,1045950996813201448, kamil , woeisme ,['Miss Mu k']
296555,1045951005709312010, Miss Mu k ,oh no,
296556,1045951030862549104, Miss Mu k ,i need to go to Olive Garden,
296557,1045951061363535983, kamil ,Do a quick tldr then musk,
296558,1045951066870652948, Miss Mu k ,i ve only went twice in my life,
296559,1045951100928401448, kamil ,Was it the coup ,
296560,1045951106880110652, elrizzabeth ,she does kinda look like that,
296561,1045951143152451686, elrizzabeth ,IT WAS THE COUP,
296562,1045951169010348113, Miss Mu k ,omg impossible,[' kamil']
296563,1045951176602046514, elrizzabeth , woeisme ,
296564,1045951214514348062, kamil , kekw ,
296565,1045951222319955998, elrizzabeth ,nah kamil idk,
296566,1045951254049861723, Miss Mu k ,idk but i still see her creations arond,
296567,1045951260173533204, kamil , hmmsip ,
296568,1045951282755686410, elrizzabeth ,WHAT,
296569,1045951298622734387, Miss Mu k ,like Hey pfp,['Hey']
296570,1045951307548209162, Swolsby ,This has a dick,['wildboarz']
296571,1045951332378484766, elrizzabeth ,WHAT,
296572,1045951339735289946, Miss Mu k ,i thought she made those,
296573,1045951357644980334, elrizzabeth ,and she never made me one after all that time,
296574,1045951359071027220, Swolsby , catsmirk ,
296575,1045951364850794496, .xTc ,all you can eat pasta we need to go asap,['Miss Mu k']
296576,1045951375080689764, elrizzabeth ,what a bitch,
296577,1045951379950288976, Fuckboy ,Hey s Avatar URL ,
296578,1045951381372141618, Hey , jolly ,
296579,1045951406089191495, Miss Mu k ,wtf,
296580,1045951423478759455, Miss Mu k ,the santa kid,
296581,1045951425395572756, uatemycookie ,admit it,
296582,1045951441107439617, kamil , ,
296583,1045951449831575562, uatemycookie ,you all thought i was a woman at first,
296584,1045951455623917578, Fuckboy ,,
296585,1045951473734926387, Hey ,,
296586,1045951476045987870, uatemycookie ,you all wanted to fuck me,
296587,1045951482530381854, . , BOOnewyears ,['BOOnewyears  ']
296588,1045951489794900068, elrizzabeth ,you ate my cookie you aren t a girl,
296589,1045951512469319760, elrizzabeth ,oh my word it s my a,
296590,1045951513903759360, Miss Mu k ,I thought you paid for the pasta,['.xTc']
296591,1045951574867976263, Hey , Miss Mu k,['Miss Mu k']
296592,1045951585936744488, elrizzabeth ,AND I KNOW THIS,
296593,1045951617041711114, Miss Mu k ,and it wasn t cheap i thought it was cheaper,
296594,1045951636893356052, wildboarz ,i ve seen black people at olive garden before,
296595,1045951638441041930, Fuckboy ,Your fortune is ,
296596,1045951639204397097, Fuckboy ,Lucky numbers Lotto 03 12 15 17 24 34 Daily numbers Pick3 173,
296597,1045951704773972019, elrizzabeth ,have i ,
296598,1045951714282459147, Miss Mu k ,where did you get it from ,['Hey']
296599,1045951748382134373, elrizzabeth ,i don t think i have,
296600,1045951777914236938, Miss Mu k ,i ve seen breadsticks in Olive Garden,
296601,1045951808922730516, Miss Mu k ,i love pasta,
296602,1045951822000570389, elrizzabeth ,have you ever seen an african american,
296603,1045951834201784370, Hey ,i made it,['Miss Mu k']
296604,1045951842846253096, elrizzabeth ,in olive garden,
296605,1045951849582301224, .xTc ,idk I thought it was pasta and breadstick galore,['Miss Mu k']
296606,1045951919383904356, elrizzabeth ,cause on my life,
296607,1045951929127292998, Miss Mu k ,i think it s unlimited breadsticks,['.xTc']
296608,1045951975935721473, Miss Mu k ,i love buffets,
296609,1045952038619582505, elrizzabeth ,hey girls,
296610,1045952054109143091, elrizzabeth ,im gonna change my name,
296611,1045952067967139921, Miss Mu k ,always go on yoga pants so i don t have to unzip my pants,
296612,1045952069128958062, elrizzabeth ,but idk what to,
296613,1045952077802786846, kamil ,I d love to see a hardcore diehard true patriotic Italian reaction dining at Olive Garden,
296614,1045952089693638697, Miss Mu k ,Me too Liz ,
296615,1045952107842375690, elrizzabeth ,iREALLY,
296616,1045952126964207706, Miss Mu k ,I m gonna be Miss Toxic,
296617,1045952155246395412, Miss Mu k ,yeah,
296618,1045952289287970826, elrizzabeth ,itsLIZZIEbitch,
296619,1045952306975350785, Miss Mu k , ,
296620,1045952328311775306, kamil , ,
296621,1045952352533880832, elrizzabeth ,shes so hot,
296622,1045952442451366009, Miss Mu k ,omg i wanted to be her,
296623,1045952473409519706, Miss Mu k ,her stomach,
296624,1045952498093015091, Miss Mu k ,and her super low jeans,
296625,1045952624383504474, Miss Mu k , ,
296626,1045952640468664331, elrizzabeth ,OMG YES,
296627,1045952654712508476, Miss Mu k ,i was obsessed,
296628,1045952667115069510, Hey , weirdcringe ,
296629,1045952684651462717, elrizzabeth ,oh my word me too,
296630,1045952748090306610, Miss Mu k , ,
296631,1045952756210470983, kamil , smokinpep ,
296632,1045952796257681500, elrizzabeth , evilsmug ,
296633,1045952892093333585, Miss Mu k ,i remember i liked her more than Christina Aguilera,
296634,1045952959919435826, elrizzabeth ,me too till i heard christina sing beautiful,
296635,1045952975513858118, Miss Mu k ,Cristina was so skinny,
296636,1045952995071889408, Miss Mu k ,but yes better voice,
296637,1045953056593940541, Miss Mu k , ,
296638,1045953078580486144, Miss Mu k ,i did like her here ,
296639,1045953145295077457, elrizzabeth ,britney will always be hotter,['Miss Mu k']
296640,1045953213557387325, Miss Mu k ,she looks like a better kisser too,
296641,1045953239612407840, elrizzabeth ,she does,
296642,1045953324626755644, Miss Mu k ,go Britney ,
296643,1045953358248296488, Augustus Octavian Caesar ,Stfu,
296644,1045953372492144710, Miss Mu k ,now kids are into JOJO shit,
296645,1045953443627540530, ab tract , ,
296646,1045953474585690142, ab tract ,shakira the queen,
296647,1045953481032339507, elrizzabeth , ,
296648,1045953488020066335, ab tract ,undisputed,
296649,1045953520978890803, kamil , This brings back so many memories,
296650,1045953543208706129, elrizzabeth ,shakira was amazing,
296651,1045953557603569664, ab tract ,brittney spears needs therapy,
296652,1045953565996367894, Miss Mu k , ,
296653,1045953577555861645, ab tract ,they should have never let her loose,
296654,1045953594958032906, .xTc ,the queen of prison,['ab tract']
296655,1045953603967393842, ab tract ,absolute liability,
296656,1045953644987699250, ab tract ,ill bail her out idec,['.xTc']
296657,1045953696317571072, elrizzabeth , ,
296658,1045953708439126066, Miss Mu k ,Britney backstreet boys five,
296659,1045953743818072064, Miss Mu k ,Nsync,
296660,1045953762105241631, kamil ,Can you do the Shakira challenge ,['Miss Mu k']
296661,1045953787749216326, elrizzabeth ,she probably can,
296662,1045953821412692019, Miss Mu k ,move my hips like her ,
296663,1045953844103884830, Miss Mu k ,,
296664,1045953855160070174, elrizzabeth ,golly what i would nt give,
296665,1045953866077839402, elrizzabeth ,wouldn t,
296666,1045953909283377182, Hey , weirdcringe ,
296667,1045953916073943081, elrizzabeth ,i would want someone to grind on me like that,
296668,1045953919139983360, Miss Mu k , ,
296669,1045953952228851772, elrizzabeth ,JESSICAAAAAAAAA,
296670,1045954029009776680, Miss Mu k ,Shakira is cool,
296671,1045954039185162321, elrizzabeth , ,
296672,1045954042330873937, Miss Mu k ,but always the same,
296673,1045954076417998898, elrizzabeth , kekw ,
296674,1045954102049390673, elrizzabeth ,she got huge kekw ,
296675,1045954110295396352, Miss Mu k ,damn Jessica,
296676,1045954183607615538, Miss Mu k ,christina too,
296677,1045954226737643560, Subutai ,Buncha s and uncivilised monkeys,
296678,1045954234501304350, Miss Mu k , ,
296679,1045954273751605288, kamil ,That the recent ones,['Miss Mu k']
296680,1045954311479377970, Miss Mu k ,I always thought Jessica screamed too much when singing,
296681,1045954322506190869, kamil ,I think her new song is called Gold ,
296682,1045954339207909416, Miss Mu k ,damn i want to play music trivia,
296683,1045954362649882655, Subutai ,u man are a disgrace to ur ancestors,
296684,1045954424079646790, Miss Mu k ,i love 5ive,
296685,1045954468069511269, Miss Mu k , ,
296686,1045954523967016980, .xTc ,couldnt of said it better myself,['Subutai']
296687,1045954591507894313, Hey , wtfman ,['.xTc']
296688,1045954661527597126, Miss Mu k ,,
296689,1045954719698391191, Miss Mu k ,the middle one and the one in the right,
296690,1045954728145715311, kamil , why ,['.xTc']
296691,1045954946236940308, elrizzabeth ,is it saturday night or friday night,
296692,1045954978973503490, elrizzabeth ,it s friday night,
296693,1045954983721443328, Miss Mu k ,Friday,
296694,1045954987332747335, elrizzabeth ,YESSSSSSSSSSS,
296695,1045954992038760549, Neshtan ,Almost 9am,
296696,1045955014369230909, elrizzabeth ,well it s actually saturday morning,
296697,1045955036301242389, Miss Mu k ,Hoy es Viernes y mi cuerpo lo sabe,
296698,1045955057377628190, kamil ,10 to noon,
296699,1045955127317643347, .xTc ,are you in hong kong too ,[' kamil']
296700,1045955133181263952, elrizzabeth ,your body knows it,
296701,1045955137325244496, elrizzabeth ,nice,
296702,1045955139242037339, Neshtan ,Que yo no hablo weno espa ol,
296703,1045955184066580541, kamil ,Ni hao,['.xTc']
296704,1045955231596421161, elrizzabeth ,you don t speak any spanish ,
296705,1045955239540424725, .xTc ,gun hey fat choi,[' kamil']
296706,1045955340061126707, Miss Mu k ,,
296707,1045955445992472596, Miss Mu k ,anyone want s to play music trivia ,
296708,1045955449217884222, Neshtan ,S porque no s muchas palabras,
296709,1045955475201593364, ab tract ,,
296710,1045955475298066492, elrizzabeth ,sure,
296711,1045955483615379456, kamil , Life according to miss musk ,
296712,1045955500073824256, .xTc ,si puta,['Neshtan']
296713,1045955503995494410, elrizzabeth ,miss toxic,
296714,1045955508844114041, elrizzabeth ,please,
296715,1045955552888504320, Miss Mu k ,ok one sec,['elrizzabeth']
296716,1045955580487028756, Neshtan ,Oy Co o,['.xTc']
296717,1045955583645331556, elrizzabeth , smugkid ,
296718,1045955586807832626, Miss Mu k ,of course you know that,['.xTc']
296719,1045955606890152006, kamil , ,
296720,1045955654591983701, elrizzabeth ,halagar ,
296721,1045955665321017414, Miss Mu k ,lpmqlrmphdp,
296722,1045955683264245790, elrizzabeth ,wtf is halagar ,
296723,1045955722518724608, kamil ,Something from the Vikings,
296724,1045955771092979773, ab tract ,speaking mik s language,['Miss Mu k']
296725,1045955889561088051, Miss Mu k ,this means la puta madre que lo re mil pario hijo de puta,['ab tract']
296726,1045955910230609950, frozety withdraw ,shakira shakira,['Miss Mu k']
296727,1045956034826608650, ab tract ,are you flirting with me ,['Miss Mu k']
296728,1045956116221284402, kamil ,MIERDAAA,
296729,1045956131803107379, Miss Mu k ,la concha de la lora,
296730,1045956167182069780, kamil ,PINCHE cabron,
296731,1045956190456254484, Neshtan ,iY t madre tambien ,
296732,1045956315316498502, .xTc ,Mazel tov,['Chet']
296733,1045956316025331774, Fuckboy ,Correct You got 111997 WSBux ,
296734,1045956322140622848, elrizzabeth ,ORELA,
296735,1045956324296491079, uatemycookie ,98,
296736,1045956325873549372, uatemycookie ,8,
296737,1045956327882637412, uatemycookie ,8,
296738,1045956329321287722, uatemycookie ,8,
296739,1045956329681989682, Neshtan ,8,
296740,1045956330965450883, uatemycookie ,8,
296741,1045956332815126539, uatemycookie ,8,
296742,1045956334283141223, uatemycookie ,8,
296743,1045956335340113920, .xTc ,8,
296744,1045956339127549962, elrizzabeth ,dammit,
296745,1045956344655654912, elrizzabeth ,8,
296746,1045956356630392902, uatemycookie ,did i get it ,
296747,1045956368315723857, elrizzabeth ,i got it,
296748,1045956369347510273, Fuckboy ,uatemycookie s balance is 347 812 WSBux,
296749,1045956369813082123, kamil ,Hago el cha cha como una marica,
296750,1045956379803918356, uatemycookie ,WTF,
296751,1045956402058899457, Fuckboy ,Chet parody s balance is 5 847 407 WSBux,
296752,1045956428092940298, ab tract , ,
296753,1045956433763651734, Fuckboy ,justliz s balance is 2 704 955 WSBux,
296754,1045956437802762360, Miss Mu k ,yo sabia,[' kamil']
296755,1045956445289582613, uatemycookie , Chet yo ,['Chet']
296756,1045956448183664711, Miss Mu k ,marica,
296757,1045956468647673936, elrizzabeth ,OHHHHHHHHHHHHHHHHHHHHHHHHHHH,
296758,1045956507281412107, elrizzabeth ,DIS BITCH TOXIC,
296759,1045956509076553759, kamil , wsbdiscordbelike ,['Miss Mu k']
296760,1045956561077551205, Swolsby , catsmirk ,
296761,1045956609739849809, frozety withdraw ,Correct You are gay now ,
296762,1045956615507030086, Swolsby ,Pin chee mari con,
296763,1045956626047303700, Miss Mu k ,69,
296764,1045956628068962314, Neshtan ,Ayyyyyyyyyyy Santiago Manuel,['elrizzabeth']
296765,1045956646154801212, .xTc ,420,
296766,1045956710478643270, Miss Mu k ,give me my money marica,
296767,1045956747828924457, elrizzabeth , kekw ,
296768,1045956761963741295, uatemycookie ,You missed kwkpoint ,
296769,1045956774919934042, Miss Mu k ,bang,
296770,1045956777499435038, elrizzabeth ,bang,
296771,1045956792724750356, elrizzabeth ,OH FUCK YOU,
296772,1045956807551631391, Miss Mu k , agonylmfaoo ,
296773,1045956844549582929, elrizzabeth ,you fucker,
296774,1045957149228019752, Fuckboy ,,
296775,1045957315100164158, Fuckboy ,,
296776,1045957318497538058, . ,what kind of therapist tells youto hit your leg instead of destroying stuff this doesn t help At fucking all,
296777,1045957471283449926, Neshtan ,Go to his teacher therapist,['. ']
296778,1045958252640354304, Fuckboy ,,
296779,1045958324589432844, Fuckboy ,Your fortune is ,
296780,1045958325533163550, Fuckboy ,Lucky numbers Lotto 46 56 70 09 36 96 Daily numbers Pick3 657,
296781,1045958418814468156, frozety withdraw ,lakai playing modern warfare,
296782,1045958454596087888, tax ,Lmao,['. ']
296783,1045958525643399269, Kalizar ,,
296784,1045958548238110740, Subutai ,Therapists are for pussys,
296785,1045958681340162078, wildboarz ,,
296786,1045959501771194399, wildboarz ,,
296787,1045959582276669492, elrizzabeth ,wish that would come back,
296788,1045959646768275456, kamil ,You were born in the 70s ,
296789,1045959655458877500, kamil , weirdkekw ,
296790,1045959681367097415, elrizzabeth ,who,
296791,1045959698035257404, kamil ,You,
296792,1045959712706920478, elrizzabeth ,WTF,
296793,1045959727701569536, kamil , kekw ,
296794,1045959730926993488, elrizzabeth ,NO,
296795,1045959743203704913, elrizzabeth ,FUCK YOU,
296796,1045959758324191273, kamil , kekw kekw kekw ,
296797,1045959764649189396, elrizzabeth ,BLOCKED,
296798,1045959774619045939, elrizzabeth ,FUCKER,
296799,1045959844278059048, Richard A. BottomFeeder ,,
296800,1045959868630175744, kamil , PepeDoodle ,
296801,1045959869297074216, Richard A. BottomFeeder ,I laugh at this everyday,
296802,1045959988218187867, elrizzabeth ,just had to block someone,
296803,1045960009139359815, elrizzabeth ,rough work,
296804,1045960039615172638, kamil , catsmirk ,
296805,1045960513751896174, uatemycookie , elrizzabeth did you block me why cant i react to your message,['elrizzabeth']
296806,1045960527110742016, uatemycookie ,liz ,
296807,1045960536338210817, uatemycookie ,please,
296808,1045960614159331338, uatemycookie ,someone tell liz to unblock me,
296809,1045960694262149120, Miss Mu k ,no no way i ll have that hair,['elrizzabeth']
296810,1045960740999266314, kamil ,Damn she really did unfriend blocked me,
296811,1045960772137779200, elrizzabeth ,i didn t block you,['uatemycookie']
296812,1045960792589209620, Miss Mu k ,i don t even have that much hair,
296813,1045960816320585738, elrizzabeth ,neither did they,
296814,1045960846569914399, elrizzabeth ,cookie i didn t block you,
296815,1045960873027584060, Miss Mu k ,how do they make it so puffy,
296816,1045960897077723156, wildboarz ,,
296817,1045960905478905896, kamil , smugkid ,
296818,1045960989297889380, elrizzabeth ,a rat ,
296819,1045961012165218334, elrizzabeth ,a rat is gonna beat me in afight ,
296820,1045961045421854720, elrizzabeth ,why,
296821,1045961114581745684, elrizzabeth ,COOKIE WHY ARE YOU REACTING LOL ,
296822,1045961132751462420, elrizzabeth , madge ,
296823,1045961286581760091, Fuckboy , finger Dashie fingered elrizzabeth.,"['Dashie', 'elrizzabeth']"
296824,1045962208313622588, Lovelace ,i like how americans are slightly more likely to beat a bear,['wildboarz']
296825,1045962574627360798, frozety withdraw ,,
296826,1045962730630295583, spacecowboy , elrizzabeth gib milk,['elrizzabeth']
296827,1045962804420681778, spacecowboy , ,
296828,1045962829611671633, frozety withdraw ,,
296829,1045962877061828638, spacecowboy , patgasm ,
296830,1045962923132067930, WalnutBoat ,,
296831,1045962989360132106, spacecowboy ,I m going to print Liz out on a blow up doll elrizzabeth,['elrizzabeth']
296832,1045963088509292574, Subutai ,Casper the ghost over here,
296833,1045963144205443092, spacecowboy ,,['WalnutBoat']
296834,1045963298706821130, Gene , ,
296835,1045963363039064094, Subutai ,Alex Jones saw any of you guys he d bring out the shot gun n start blasting,
296836,1045963601334239242, . ,that s includes you to don t know why you think youre special.,
296837,1045963620342833212, Subutai ,You are the end results consuming gay frog estrogenic tap water in his eyes,
296838,1045963720129531944, kamil ,Damn subutai you need to get laid,
296839,1045963801201229824, frozety withdraw , ,
296840,1045963842783547392, Subutai ,Don t include me amongst u guys u pleb never insult me that way,['. ']
296841,1045963849456689182, frozety withdraw ,Ayyo this time they left origami,
296842,1045963882742693958, frozety withdraw ,Damn Japan is stepping up the cleaning game,
296843,1045963996462841917, Subutai ,You ve got a Weak mind,[' kamil']
296844,1045964118861041714, kamil , sadman ,
296845,1045964257310814268, Subutai ,Cry u panzy,
296846,1045964450324303992, spacecowboy , ,['Subutai']
296847,1045965083425128458, elrizzabeth , HUGERS ,['frozety  withdraw ']
296848,1045966094428545084, Hey , weirdcringe ,['frozety  withdraw ']
296849,1045966172891394069, uatemycookie ,Stfu,['Hey']
296850,1045966206638759946, Hey ,no thanks,
296851,1045966317271920650, . , Hey 1 mil wager on speedball,['Hey']
296852,1045966388893859890, elrizzabeth ,my ears are broken,
296853,1045966545240723539, Fuckboy ,That command is disabled.,
296854,1045966545353981962, ParoleBot ,No reason provided.,
296855,1045966562869395566, TUMULTUOUSBEEF ,Mommy ,['spacecowboy']
296856,1045966650396115034, Fuckboy ,That command is disabled.,
