,uuid,user_name,text_clean,mentions_name
229732,1040838640651214868, Clash ,dead server lmao,
229733,1040838647030743110, Guts , ,
229734,1040838703674830888, 6soup ,So is your grandmother,
229735,1040838715527925891, mathdebater ,to the person who unkeked my comment you will be blocked,
229736,1040838728609964163, tax ,Why so dead,
229737,1040838730631618642, Stoyben Xi ,I feel shenanigans are afoot,
229738,1040838753255690372, tax ,It s a fri night,
229739,1040838807836180532, Guts ,in the club trying to get the big booty latinas,['tax']
229740,1040838845337436261, 6soup ,Aw naw,['mZk']
229741,1040838864991965254, EchoSoldier ,Dead server modCheck ,
229742,1040838874466885752, roll1D20 ,my nibba,['Guts']
229743,1040838887838335087, Stoyben Xi ,Did you try being rich,['Guts']
229744,1040838943664504942, LF Redemption , s76.Petunia I was asked to tell you to play jack in the box Jammies ,['s76.Petunia']
229745,1040838958898233394, ant , ping ,
229746,1040839021363990660, LewdandLasciviousRemarks ,ni88a,
229747,1040839022588735578, EchoSoldier ,Im literally hanging my balls out right now,
229748,1040839028708220958, EchoSoldier ,They smell,
229749,1040839072681308200, 6soup ,Found my alt,['EchoSoldier']
229750,1040839103526219786, s76.Petunia , ,['towelie']
229751,1040839106843918356, EchoSoldier , gigachad ,
229752,1040839164507209798, EchoSoldier ,Wheres the nudes channel to show my balls,
229753,1040839210602614934, Stoyben Xi ,So how s everyone s Friday,
229754,1040839235994914877, Alpha Wigger ,im the gapeman call me the gapeman when shes done with me she wont be able to shit fam,
229755,1040839271466160188, Stoyben Xi ,Who gained and who lost money,
229756,1040839274968399872, EchoSoldier , monkaw ,
229757,1040839322976387102, rc ,Super ded,['EchoSoldier']
229758,1040839445391360040, Stoyben Xi ,Yottaded,
229759,1040839457705820191, Alpha Wigger ,im the gapeman call me the gapeman when shes done with me she wont be able to shit fam.,
229760,1040839487074353262, RadicalHamster ,this dude just pinged everyone and chat is still dead,
229761,1040839506154233927, RadicalHamster ,lmao,
229762,1040839618112798800, EchoSoldier , everyone,
229763,1040839621115908106, rc ,Hmmm they stopped normal people from typing in main,
229764,1040839632411172944, EchoSoldier ,Doesnt fucking worked,
229765,1040839633212297246, chromeowl ,he was white,
229766,1040839659137290290, rc ,People just moved on,
229767,1040839711574470676, Alpha Wigger ,can everyone start spamming,
229768,1040839735205183510, EchoSoldier ,I remember waking up to 600 pings one day,
229769,1040839762791125082, Swolsby ,Lil late night grillin in the cold never hurt anyone,
229770,1040839802544738304, Alpha Wigger ,dude,['EchoSoldier']
229771,1040839806537715792, rc ,Oh wait they already did a pump and dump with yall,
229772,1040839811491188796, Alpha Wigger ,just start spamming,
229773,1040839869938811000, kamil , typing ,
229774,1040839872719626301, rc ,You have served your purpose,
229775,1040839880978206790, Alpha Wigger ,yeah these monkeys were deep chinese stocks,['rc']
229776,1040839886300790805, Alpha Wigger ,lol,
229777,1040839902109122671, RadicalHamster ,cope,['mZk']
229778,1040839909373653092, RadicalHamster ,it s dead dawg,
229779,1040839926595461170, Alpha Wigger ,lmfao i tried spelling out for them,
229780,1040839950851112981, RadicalHamster , agonylmfaoo ,
229781,1040839953334149171, Stoyben Xi ,More like it s Red dawg,['RadicalHamster']
229782,1040839956463108176, ,everyone lives in America dawg,
229783,1040839965149499486, Alpha Wigger ,C O M M U N I S M,
229784,1040839976868393111, ,People are asleep,
229785,1040839990428565514, zero , CatLick CatLick CatLick ,
229786,1040840013715349534, Alpha Wigger ,you fucking wsb monkeys ate chinese dik,
229787,1040840016261296159, RadicalHamster ,its 10pm in america moron,[' ']
229788,1040840022007488562, s76.Petunia ,Please ping Shazee If y all want to play,['Shazee']
229789,1040840023030894632, Stoyben Xi ,A red sun rises in the east,
229790,1040840065586315315, zero , thinkass thonking thinkass thonking thinkass thonking ,
229791,1040840067863814205, ,some people sleep early regard,['RadicalHamster']
229792,1040840134481956938, mathdebater ,I agree,['rc']
229793,1040840136587493396, EchoSoldier ,real chad shit,['towelie']
229794,1040840159182196746, Stoyben Xi ,You use light mode though clearly subhuman,['towelie']
229795,1040840173040193546, EchoSoldier ,My balls reek dude,
229796,1040840244825706517, rc ,Cmon wsb suggest a loss making stock which is at all times low and mods and admins have already purchased Do a PnD again,
229797,1040840305404026981, zero ,Swing em in a gay parade Dewwwww itttttt,['EchoSoldier']
229798,1040840318402183199, rc , mathdebater,['mathdebater']
229799,1040840388094722068, ,you use dark mode cause your eyes are too pussy to handle light,['Stoyben Xi']
229800,1040840433619697714, rc ,Yeah no PnD like game stop for now ,['towelie']
229801,1040840530860462170, Stoyben Xi ,The virgin light mode energy waster vs the chad dark mode energy conserver,[' ']
229802,1040840606777364481, rc ,Stupid plebs will fall for it 3 more times before they realize,
229803,1040840719541215313, BonezMC ,GM,
229804,1040841019937275964, Pusherman , wiggle ,
229805,1040841068343742535, Alpha Wigger ,these morons try to organize pumps going against the market,['rc']
229806,1040841073947312168, Alpha Wigger ,lol,
229807,1040841194864906290, Ziffy ,Fucking skitzo,['Pusherman']
229808,1040841203631009892, Pusherman ,10 11,
229809,1040841211403051008, roll1D20 ,11 11,
229810,1040841212833312808, Pusherman , prayge ,
229811,1040841220882186311, Alpha Wigger ,stock pumps for 15 minute candle,
229812,1040841234408816690, Alpha Wigger ,really sad shit,
229813,1040841343099998350, s76.Petunia , .xTc Wanna play Jack Box ,['.xTc']
229814,1040841363832451142, Alpha Wigger ,im the gapeman call me the gapeman when shes done with me she wont be able to shit fam,
229815,1040841389723877416, TM17 ,1111,
229816,1040841401304354826, Alpha Wigger ,yes the gapeman,
229817,1040841410213060649, Hey ,Sure,['s76.Petunia']
229818,1040841410611531889, Alpha Wigger ,the fkn gapeman,
229819,1040841411110641734, TM17 ,yeesh,
229820,1040841482589978734, Hey , leash what r u watching,['leash']
229821,1040841592434593814, 6soup ,Shut yo goofy ahh,['Alpha Wigger']
229822,1040841615520055336, Alpha Wigger ,yeah im the gapeman i come to cause mass ass destruction and create big hole,['6soup']
229823,1040841696755326996, s76.Petunia , Even myself pepehands ,['mZk']
229824,1040841728795607060, s76.Petunia ,Bet,['Hey']
229825,1040841763759333426, rc ,That is only because they found this niche,['Alpha Wigger']
229826,1040841815760322581, rc ,And its less competition,
229827,1040841829500854392, moazzam0 ,Wait what. That s a beauty pageant ,['towelie']
229828,1040841851009253396, Alpha Wigger ,see 50 wants to feed his nieggas,['rc']
229829,1040841870097518712, EchoSoldier ,11 13,
229830,1040841878590980127, .xTc ,where ,['s76.Petunia']
229831,1040841890519593020, .xTc ,which one ,
229832,1040841914217418782, Ziffy ,Forgive them for the know not what they do,
229833,1040841974888009829, Ziffy ,Thanks Jesus,
229834,1040841987991019540, Ziffy ,Goodnight,
229835,1040842007976886315, Alpha Wigger ,at best its a one session pump,['rc']
229836,1040842019980988416, moazzam0 ,Gn,
229837,1040842042919616624, Alpha Wigger ,on those days,
229838,1040842146762194955, rc ,Umm the way i look at is he feeds himself crumbs are for nibbaz if they get to the crumbs,['Alpha Wigger']
229839,1040842317172588657, Pusherman , leash THE ROOMBA pogchamp ,['leash']
229840,1040842401364836362, moazzam0 ,Why does he sound like a duck,['towelie']
229841,1040842457077784698, Alpha Wigger ,lol,['towelie']
229842,1040842491122958406, Alpha Wigger ,who gives a fuck,
229843,1040842638015873034, Alpha Wigger , rc and dude i think you give them too much credit,['rc']
229844,1040842732026998854, LF Redemption ,such a good show patgasm ,['leash']
229845,1040842748565143572, Shazee ,Party pack 8 unless there is another one you suggest,['.xTc']
229846,1040842762595082330, Alpha Wigger ,they are too retarded to put something well thought out together,
229847,1040842793712627762, iiconic. ,the video is sped up,['moazzam0']
229848,1040843022247673886, moazzam0 ,No Lex sounds like a human being,['iiconic.']
229849,1040843098655297546, Alpha Wigger ,lol how tf does GME trade within the same range since spring 2022,
229850,1040843254016507924, moazzam0 ,Theta juicing machine,['Alpha Wigger']
229851,1040843300313247854, Alpha Wigger ,yeah well they broke something,
229852,1040843325734932571, Alpha Wigger ,i can tell that much its just kind of fucked up,
229853,1040843335075639302, Alpha Wigger ,its this broken,
229854,1040843386288099449, LF Redemption ,what eps are you guys on ,['leash']
229855,1040843432270250134, frozety withdraw ,,
229856,1040843476255903824, LF Redemption ,yet to watch the one that comes out today,
229857,1040843480781557780, LF Redemption ,nice,
229858,1040843694108065852, Alpha Wigger ,Skidrow ,['frozety  withdraw ']
229859,1040843746054525030, Alpha Wigger ,that sidewalk looks like it sees heavy drug addict traffic,
229860,1040843788777701412, Alpha Wigger ,can always tell with those disgusting stained sidewalks,
229861,1040843900845305896, McBro ,jackbox ,
229862,1040844521883303936, moazzam0 ,Finally ate some good food made by my mom. Nothing like it.,
229863,1040845110176382986, s76.Petunia , Judge Lex Join us whore,['Judge Lex']
229864,1040845229902807111, Shazee , .xTc playing party pack 7,['.xTc']
229865,1040845538020577310, Amanda ,Moms are the best,['moazzam0']
229866,1040845559839342614, Dashie , PepeLaugh ,
229867,1040845806229532763, moazzam0 ,In most ways ,['Amanda ']
229868,1040845823967236156, Swolsby ,best food hands down,['moazzam0']
229869,1040846677948514344, moazzam0 ,Whyyyyyyyyyyyyy,['towelie']
229870,1040846725054726154, Swolsby , degenkek ,['towelie']
229871,1040846809540599849, Swolsby ,Toweliesantimonious,
229872,1040846831179005992, moazzam0 , peepoExit ,
229873,1040846925093671034, tax ,Hi,['Swolsby']
229874,1040847174969344001, Pusherman ,,
229875,1040847572962660444, .Weissest ,Meowdy,
229876,1040848077545799730, Swolsby ,sup swoldier,['tax']
229877,1040848672117764096, Pusherman ,Hey,['tax']
229878,1040848816703803422, atlantis ,Pink molly. I can barely move,
229879,1040849661600202822, .Weissest ,What is the everybody doing for the evening ,
229880,1040849752700485632, AyyLamo ,there is a girl asleep in my bed,
229881,1040850111862947880, Eefoe ,Who pinged me,
229882,1040850188669046864, Eefoe ,Tell your sister to stop making her bedroom sound like a barbershop,['towelie']
229883,1040850296408121374, Miss Mu k ,You are not that important,['Eefoe']
229884,1040850326019903519, Pusherman , Miss Mu k,['Miss Mu k']
229885,1040850344369979426, Eefoe , Miss Mu k,['Miss Mu k']
229886,1040850351059894352, Pusherman ,oh,
229887,1040850370349498418, Miss Mu k ,I don t recognize you,
229888,1040850407657840690, Pusherman ,well now that you edited it that ping was not necessary,
229889,1040850418974072872, Spectr ,I m the most special Pepe of them all,
229890,1040850427257827418, Miss Mu k ,First time changing your pfp since I ve met you,
229891,1040850455858774026, Eefoe ,fr,
229892,1040850492496019506, Eefoe ,My ears are KILLING ME,
229893,1040850498737164339, Eefoe ,MAN,
229894,1040850501148881006, Pusherman ,I had the Christmas version on but I was told it was too early ,['Miss Mu k']
229895,1040850507838803998, Guapp , Miss Mu k Espero k estes bien amor,['Miss Mu k']
229896,1040850508547637341, Eefoe ,This COLD,
229897,1040850510556700703, LewdandLasciviousRemarks ,sawk my cawk,
229898,1040850517900935198, Eefoe ,fucking SUCKS,
229899,1040850619516330034, Miss Mu k , ,['Guapp']
229900,1040850702139928636, AyyLamo ,i have a green suit,['Miss Mu k']
229901,1040850711988150362, AyyLamo ,i love it,
229902,1040850743424467085, .Weissest ,Try the song There But for the Grace of God Go I by The Machine,['towelie']
229903,1040850755940257863, Miss Mu k , ,
229904,1040850783878524988, Spectr ,Mi yamo el chingun de la Sierra,
229905,1040850999071494165, leafy ,Hello wall street bets. I am looking to impersonate someone or some organization on twitter using blue check purchase that will cause the most repetitional or financial damage. The corp should be a generally disliked with major influence. Suggestions welcomed,
229906,1040851072002035793, lunchbox d ,Apple,
229907,1040851107909488730, lunchbox d ,Tim Cooked,
229908,1040851171381891122, leafy ,Na Im looking for a bigger more interesting fish,['lunchbox d']
229909,1040851181628555284, TM17 , Miss Mu k,['Miss Mu k']
229910,1040851333621747722, lunchbox d ,3head idea then,
229911,1040851359542546523, tel0tubs , Khodz The rain bro,['Khodz']
229912,1040851366417018911, tel0tubs ,Help me,
229913,1040851374944043129, tel0tubs ,Holy shit,
229914,1040851394699214908, tel0tubs ,Im drenched,
229915,1040851398729941023, kamil , ,
229916,1040851407911264276, .Weissest ,Be Bill Gate s house Xander ,['leafy']
229917,1040851607455272970, leafy ,I m more interested in the financial or medical sector,['.Weissest']
229918,1040851689932066837, Hey , leash wtfman ,['leash']
229919,1040851702745673750, .Weissest ,Martin Shkreli,
229920,1040851743040344176, AyyLamo ,i work on the wall st,['leafy']
229921,1040851781258842112, leafy ,That would be good buts he s too well known. People will know it s a fake and the influence won t be enough,['.Weissest']
229922,1040851791635554314, .Weissest ,He would play League of Legends then trash on medical companies.,
229923,1040851840977358898, iiconic. ,how about you take 8 and flush it down the toilet instead,['leafy']
229924,1040851933289779220, LF Redemption ,it was everyone,['Eefoe']
229925,1040851981725601812, C0UNTM31N ,M8 just invest the 8 dollars ,['leafy']
229926,1040852016651575367, Eefoe , Miss Mu k is this true ,"['Miss Mu k', 'LF Redemption']"
229927,1040852024130027580, kamil ,Bezos,['leafy']
229928,1040852033986637824, leafy ,Nah that s dumb,['C0UNTM31N']
229929,1040852104304152576, leafy ,You people keep giving me obvious uninteresting suggestions,
229930,1040852262739791934, Nukem , ,
229931,1040852288048218132, C0UNTM31N ,If you re so set on doing it I guess do Microsoft or Oracle,['leafy']
229932,1040852409787883571, leafy ,Finally a decent fucking suggestion. I would have never thought of Oracle,['C0UNTM31N']
229933,1040852444458012682, Miss Mu k ,No it was for youm,['Eefoe']
229934,1040852450220982293, LF Redemption ,dude just do mentions your name if you really wanna know,['Eefoe']
229935,1040852491694260244, leafy ,How is that gonna effect billion dollar company s,['towelie']
229936,1040852499017515008, Miss Mu k ,You were tagged,
229937,1040852528411193396, .Weissest ,Name yourself Jeff Bozo with a photo of Bezos.,
229938,1040852534450982992, Miss Mu k ,I think they wanted dick pics,
229939,1040852594236608544, C0UNTM31N ,Yeah they re a shit company they d deserve it they collude with the NSA to spy on people and they work with the US division of TikTok to spy on people,['leafy']
229940,1040852625584828476, LF Redemption ,then it has to be Petunia LOL ,
229941,1040852759152439386, leafy ,Your sellin me on it.,['C0UNTM31N']
229942,1040852776466526259, Eefoe ,Do GME this would be the most hilarious meme comeback,['leafy']
229943,1040852919840411658, Eefoe ,That s what makes it funny.,
229944,1040852931165032548, leafy ,I m not giving WSB the glory of pulling one over the stock market twice on the same stock,['Eefoe']
229945,1040853009082626048, C0UNTM31N ,Here s a article on it ,['leafy']
229946,1040853093560102982, C0UNTM31N ,They literally have a larger database on people than Google Meta or Microsoft,
229947,1040853110035337277, Miss Mu k ,I don t want to talk about the market,
229948,1040853123079610428, Miss Mu k ,Bad day today,
229949,1040853248686428201, C0UNTM31N ,Not Ford last I checked,
229950,1040853291434770533, Elite DINO ,Ford was up.,
229951,1040853404995559476, C0UNTM31N ,Just checked it now yeah it s up 2.4 ,['Elite DINO']
229952,1040853434791903346, C0UNTM31N ,Verizon is down along with Cisco,
229953,1040853457910894602, C0UNTM31N ,Cisco down 2 ,
229954,1040853485740105758, C0UNTM31N ,Verizon down 0.7 ,
229955,1040853774912192592, Elite DINO ,Ford is solid to stick with. For decent price and dividends.,
229956,1040853825214500874, Amanda ,Nike was good to me,
229957,1040854017401688106, echelon ,,
229958,1040854251552907284, Elite DINO ,So where can I go to check what people are doing for calls and puts Right now I just invest directly with transfer agents like computer share citi BNY mellow. But I opened a business fidelity today,
229959,1040854264404267018, Amanda ,I bought DIS to hold at 88 yesterday. Good price.,
229960,1040854966736273429, Fuckboy ,,
229961,1040855008347955320, Nukem , ,
229962,1040855036550451321, HardHustle84 ,WHAT THE FUCK HAPPENED TO RANDY QUAID ,
229963,1040855447755829289, Hmmy ,Netflix is trash,
229964,1040855488750944298, C0UNTM31N ,Okay I know BB would be a bad return on investment but I only plan on buying 4 shares at 5 a share as I really like one of their products QNX and I wish to invest in the company as to support the product and the company who makes it should I proceed with the purchase or invest in something particle rather then investing based on whether or not I wanna support a product.,
229965,1040855664144171040, BonezMC , ,['C0UNTM31N']
229966,1040855908932137000, Amanda ,U feel good about the deal going through ,['towelie']
229967,1040855993925500928, BonezMC ,Gn,
229968,1040856053182636093, Hey , wtfman ,['leash']
229969,1040856072883273728, Hey ,gn,
229970,1040856153107738654, savage309 ,Rumors for FTX being hacked and allegedly all funds being drained ,
229971,1040856178080624680, Amanda ,Why are you so indecisive about a deal that s the same price as 2 bananas ,['C0UNTM31N']
229972,1040856197814829067, Pusherman ,Gn,
229973,1040856205616230451, Pusherman , prayge ,
229974,1040856244489031690, C0UNTM31N ,IDK,['Amanda ']
229975,1040856265691242587, .Weissest ,I like twitter now. It can be all forms of propaganda.,
229976,1040856297664430140, Pusherman ,11 11,
229977,1040856312340299876, C0UNTM31N ,You know what fuck it I ma just go with it it s only 20,
229978,1040856360302166066, Pusherman ,,
229979,1040856831947456583, tel0tubs ,Bro its 20 you re contributing absolutely nothing,['C0UNTM31N']
229980,1040856868173647924, fallen angel ,lol FTX,
229981,1040857133006209064, .Weissest ,Not sure if that one make sense.,
229982,1040857144385359892, BonezMC , ,
229983,1040857173728702474, Amanda ,Gn prayge ,['Pusherman']
229984,1040857223905165312, iiconic. ,buying a few shares does nothing to support a company with 1b market cap,['C0UNTM31N']
229985,1040857280024936579, iiconic. ,buy stocks for your own personal gain and nothing else,
229986,1040857480437178368, .Weissest ,Yo dawg,
229987,1040857498636267532, .Weissest ,I don t even know how to buy stock,
229988,1040857526389973003, Miss Mu k ,Hey,
229989,1040857566131007548, Amanda ,Hi HYPERSL ,['Miss Mu k']
229990,1040857576004395068, .Weissest ,What up dawg ,
229991,1040857602545958983, Miss Mu k ,Hi Amanda,
229992,1040858166436569119, BonezMC , ,
229993,1040858179124351006, BonezMC ,Gn,
229994,1040858311488188456, AyyLamo ,Can this guy give blow jobs,['BonezMC']
229995,1040858327732731994, Amanda ,U like the snow ,['towelie']
229996,1040858368111284364, Alpha Wigger ,im smoking kush watching Filmore,
229997,1040858395277807646, Amanda ,YESSSS,['towelie']
229998,1040858401959325746, Alpha Wigger ,i am cumming,['towelie']
229999,1040858435455025172, Alpha Wigger ,for no reason,
230000,1040858451141742613, Alpha Wigger ,my dick just started cumming,
230001,1040858469307252776, Amanda ,Need more pepe with his lil Santa hat in here,
230002,1040858640246116352, LF Redemption , CatLick ,['towelie']
230003,1040858673087512629, .Weissest ,Beekeeper s Daughter by All American Rejects,
230004,1040858798316855296, Amanda ,Dudes voice bugs me,['.Weissest']
230005,1040858844638740592, Amanda ,Too whiny,
230006,1040858935793553459, englishhmuffin ,Is there a stock market game you can play that doesn t follow real time data and is like an actual sim where you can simulate fake data and shit ,
230007,1040859042442129500, Amanda ,U can get a paper account at thinkorswim,['englishhmuffin']
230008,1040859104240992277, .Weissest ,Well ya don t pick your voice. Especially not your singing voice.,
230009,1040859275171479602, .Weissest ,Oh yeah all of those E Girls using soft voices are going to blow out their vocal cords.,
230010,1040859594777444402, general Li ,,
230011,1040859902219911228, .Weissest ,Bill Clinton approves,
230012,1040860144277409844, fallen angel ,need sam bankman fried memes,
230013,1040860156604452954, general Li ,,
230014,1040860287684841572, .Weissest ,Towelie ya gotta update your cover photo. Put a blue checkmark next to the twitter handle.,
230015,1040860385038831727, .Weissest ,You are twitter verified,
230016,1040860475757432913, .Weissest ,So the coverphoto should also show that.,
230017,1040860579801337887, .Weissest ,Discord photo,
230018,1040860766418505830, Swolsby , catsmirk ,
230019,1040860769094479945, .Weissest ,I can t post photos. Hold on I ll DM it.,
230020,1040861712741580821, xLucifer , kekw ,['general Li']
230021,1040861719196602439, Dashie , prayge ,
230022,1040861734023471116, Dashie , ,
230023,1040861757507391528, Swolsby ,I feel like making a twitter now and posing as carl malon,
230024,1040861831788515338, .Weissest ,Alright.,
230025,1040861864306946169, Swolsby , ,
230026,1040862336019349525, fallen angel ,do they ip ban on twitter,
230027,1040862360321146971, fallen angel ,i want to do some trolling,
230028,1040862431104217159, xLucifer , terf ,
230029,1040862790535106670, Swolsby , catsmirk ,
230030,1040863073499611211, .Weissest ,Does AOC celebrate Christmas ,
230031,1040863835189428264, fallen angel ,why is aoc pretending to be a gamer,
230032,1040864015884242995, fallen angel ,idk,['towelie']
230033,1040864454415503361, Miss Mu k ,,
230034,1040864509457342475, Miss Mu k ,Do u like her teeth ,
230035,1040864522078015499, Miss Mu k , kekw ,
230036,1040864565979779092, Mona ,Noo not her hair REEEE ,['Miss Mu k']
230037,1040864567221293056, Miss Mu k ,She cute,
230038,1040864688805785690, Mona ,Doesn t look 30 at all,
230039,1040864707894050876, yungin ,hello,
230040,1040864715766767666, Mona ,Botox for the w,
230041,1040864746456498226, yungin , gleep ,
230042,1040864757114220575, Mona ,I need to get preventative Botox or something,
230043,1040864761845391460, .Weissest ,Yo dawg,
230044,1040864803469676554, Mona ,Hi yungin ,['yungin']
230045,1040864821589065758, .Weissest ,Taylor Swift s new album do be poppin dawg,
230046,1040864854766002216, yungin , moneyrain ,['Mona']
230047,1040865061855563876, Miss Mu k ,Botox ruins you,['Mona']
230048,1040865107007242270, Miss Mu k ,I do like some songs,['.Weissest']
230049,1040865130629574687, Mona ,What if only a little,['Miss Mu k']
230050,1040865232769273897, Miss Mu k ,I heard it helps with migraine,
230051,1040865284417929269, tax ,Hi,['Miss Mu k']
230052,1040865310103838790, Miss Mu k ,I hear it in keeping up with Kardashians,
230053,1040865316202356829, Mona ,Never heard that,['Miss Mu k']
230054,1040865321231335505, Miss Mu k ,Hi Tax,
230055,1040865359873445898, Mona ,Ofc they think it helps w everything,
230056,1040865445697310770, Mona ,They re Botox ads,
230057,1040865458389266462, Miss Mu k ,Jaja,
230058,1040865491444576297, tax ,Hi musk,['Miss Mu k']
230059,1040865508439896115, Miss Mu k ,Also if you get it in your armpits,
230060,1040865541272911882, Mona ,Stops sweating yeah,
230061,1040865549778944082, .Weissest ,Taylor s best is when she first entered with the country album.,
230062,1040865571224424468, Mona ,But sweating good for you,
230063,1040865618540376085, .Weissest ,22 is a slapper for sure,
230064,1040865631718879254, Swolsby , ,['towelie']
230065,1040865661016092702, Miss Mu k , ,
230066,1040865738270986291, Miss Mu k ,Someplace people sweat a lot,['Mona']
230067,1040865810907938816, Miss Mu k ,All sweaty armpits are gross,
230068,1040865859087912960, Swolsby ,Yellow stains,['Miss Mu k']
230069,1040865873101066331, Miss Mu k ,When they lift the arms and the shirt is all wet,
230070,1040865892852056074, Miss Mu k , gross ,
230071,1040865996849819648, Miss Mu k ,If my nose starts to sweat then I know it s too hot,
230072,1040866054295003189, Miss Mu k ,Do your nose sweat .,
230073,1040866063463755827, Mona ,My eyelids sweat a lot,
230074,1040866094388359178, atlantis , honk ,['Miss Mu k']
230075,1040866114332270653, Mona ,I can t wear eyeshadow it just wipes off,
230076,1040866133584138381, atlantis ,You probably smell like shit musk,
230077,1040866137606467594, Miss Mu k ,I always wonder if tax is white or black. I think white,['tax']
230078,1040866173203525712, Shazee ,Don t rub your eyes,['Mona']
230079,1040866221010202665, Mona ,No it s the oily eyelids,['Shazee']
230080,1040866261963395193, Miss Mu k ,I wasn t talking about you,['atlantis']
230081,1040866275989143582, Shazee ,Sweat resistant eye shadow,['Mona']
230082,1040866280619655229, Miss Mu k ,Just in general,
230083,1040866288462991390, Mona ,Also hi shazee,
230084,1040866323057623140, Swolsby ,Mexican,['Miss Mu k']
230085,1040866330372476948, atlantis ,Who calls sweat gross,
230086,1040866339599954001, Shazee ,Hey Mona,
230087,1040866341772607488, Rawsalerts ,Ftx got hacked rip,
230088,1040866395036074004, atlantis ,Unless their own sweat reeks,
230089,1040866398362148885, Miss Mu k ,The worst part of sweat like in my hair is that I look like the lying king,
230090,1040866435720822814, Mona ,How s work and stuff been,['Shazee']
230091,1040866491148550145, Mona ,Me after the gym,['Miss Mu k']
230092,1040866494881476679, Miss Mu k ,When all your shirts are soaking wet it s gross,
230093,1040866509335052349, Mona ,I get so red too,
230094,1040866519732736011, Miss Mu k ,Especially if you smell,
230095,1040866568835444797, Miss Mu k ,Lying king lol,
230096,1040866600053641256, Miss Mu k ,Oh yeah,
230097,1040866611801890829, atlantis ,Unless you re stressed out your sweat doesn t really have a smell,
230098,1040866636237901834, Miss Mu k ,Humidity not good for my hair,
230099,1040866642365796392, atlantis ,It s just water,
230100,1040866736829902949, Miss Mu k ,I don t like cold sweat,
230101,1040866830325133382, Mona ,Cold sweats the most disgusting thing to exist,
230102,1040866858456322069, Miss Mu k ,I do like sweating in the gym it feels like I ve accomplished something,
230103,1040866904409124894, playboi.carti ,wtf is a cold sweat,
230104,1040866957697761280, Mona ,But it ruins my hair REEEE ,['Miss Mu k']
230105,1040866960407277658, Fuckboy ,No Urban Dictionary entries were found.,
230106,1040866990627242094, Fuckboy ,,
230107,1040867040694644816, Mona ,When a fever breaks you re cold but sweating at the same time,['playboi.carti']
230108,1040867082432159835, playboi.carti ,ooooh,['Mona']
230109,1040867095514189854, playboi.carti ,i C,
230110,1040867126161969232, Miss Mu k ,Buns,['Mona']
230111,1040867197855211552, Miss Mu k ,It happens to me when I m stressed,
230112,1040867199629410366, Mona ,Hair too long,['Miss Mu k']
230113,1040867230549803058, Miss Mu k ,How long ,
230114,1040867236438618133, Mona ,Can only do ponytails now,
230115,1040867254457356349, Miss Mu k ,Do you shed a lot ,
230116,1040867269573619712, Mona ,Almost to lower back,
230117,1040867328625221702, Miss Mu k , ,
230118,1040867359390433290, Miss Mu k , kekw ,
230119,1040867422493737000, Miss Mu k ,I don t have much hair.,
230120,1040867447756050453, Miss Mu k ,My buns are sad,
230121,1040867469792903198, playboi.carti ,what is tha a donut,['Miss Mu k']
230122,1040867516353888317, Mona ,Easier to take care of prayge ,['Miss Mu k']
230123,1040867518979506206, Miss Mu k ,Mona s bun,['playboi.carti']
230124,1040867633572085810, Miss Mu k , ,
230125,1040867655999041636, Miss Mu k ,I can t do this ,
230126,1040867656997273661, Elite DINO ,So is there like a tutorial page for people who aren t used to betting All my stock accounts are for long term.,
230127,1040867683748544573, Mona ,No and no,['towelie']
230128,1040867777721929779, playboi.carti ,u better off learning on your own,['Elite DINO']
230129,1040867810747879465, playboi.carti ,elaborate,['towelie']
230130,1040867843362803782, Miss Mu k , ,
230131,1040867879777742909, Dashie ,Hi queen,['Miss Mu k']
230132,1040867885091930122, playboi.carti ,yes ofc,['towelie']
230133,1040867928146452500, Elite DINO ,Haha well that sucks ,
230134,1040867934567940096, Miss Mu k ,I don t look good with my hair up,
230135,1040867952309837865, Miss Mu k ,And it hurts,
230136,1040867987730735124, Mona ,Everyone in college did these last year,['Miss Mu k']
230137,1040867992529018931, playboi.carti ,bruh,['towelie']
230138,1040868053719711834, playboi.carti ,im old enough to drink and go clubbin,
230139,1040868066613010443, Mona ,Now ppl do the stupid oily grease hair,
230140,1040868072514404352, Miss Mu k ,I want to go to a sweet 16 party,
230141,1040868088763125781, Miss Mu k ,Like in MTV,
230142,1040868123760394321, playboi.carti ,mf,['towelie']
230143,1040868141011574856, atlantis ,Why you hating on women incel,['Mona']
230144,1040868150859796490, Miss Mu k ,Ew. Wdym ,['Mona']
230145,1040868177086791780, Mona ,Did you have a quincenara,['Miss Mu k']
230146,1040868192416956436, Miss Mu k ,No,
230147,1040868196393160745, Mona ,Idk how to spell it,
230148,1040868205834539149, Miss Mu k ,I was too poor,
230149,1040868329998520390, Miss Mu k ,And I don t like the attention so I told my parents no,
230150,1040868346935115788, playboi.carti ,send tendies,['towelie']
230151,1040868365411037224, Mona ,Aw sadge they are cute though,['Miss Mu k']
230152,1040868432255656016, Miss Mu k ,They are a big deal,
230153,1040868493945491456, Thatskindawild ,Breaking news ftx bankrupt,
230154,1040868513591590913, Miss Mu k ,But I didn t want my parents to spend all that money just for family I don t even like,
230155,1040868578875932682, playboi.carti , bonk LOL kekleo ,['towelie']
230156,1040868752008413254, Miss Mu k ,Haha,
230157,1040868894438604842, Miss Mu k , ,
