,uuid,user_name,text_clean,mentions_name
512726,1058293301729566750, ParoleBot , PickleRick is 12 sus feelsneutralman ,['PickleRick']
512727,1058293388937539734, PickleRick ,And futures now,
512728,1058293519334244462, PickleRick ,Fucking red,
512729,1058293572400578580, PickleRick ,Now I have to stay up until 4am,
512730,1058293573956673536, Noss ,Fuck boy is a poet. It s so beautiful ,
512731,1058293697613144065, Fuckboy , User profile for Lovelace ,['Lovelace']
512732,1058293738687975424, Noss ,You re as fucked as I am,
512733,1058293833156280390, Noss ,I need to not try and fuck my boss tomorrow,
512734,1058293931869225031, Swolsby ,Sock check if your socks are lower than your shins your a lame,
512735,1058293941079912518, Noss ,This is my problem,
512736,1058293947392344124, PickleRick ,I need to try to avoid antagonists tomorrow,
512737,1058293978266619964, dink ,No socks,
512738,1058294015776272404, Augustus Octavian Caesar ,stfu,
512739,1058294017835679914, dink ,Who wears socks to sleep,
512740,1058294067424919584, wafflesource ,,
512741,1058294084562845696, Augustus Octavian Caesar ,you,
512742,1058294110403973160, dink ,I don t,
512743,1058294114636013628, LevissimusRyan ,Feels nice when it s cold,['dink']
512744,1058294143941619742, dink ,It s not too cold,
512745,1058294164279803934, Augustus Octavian Caesar ,you will,
512746,1058294181891686400, Lovelace ,lame,['dink']
512747,1058294199818129510, wafflesource ,if you wear socks in bed you re insanely unwell,
512748,1058294202343116821, Augustus Octavian Caesar ,you will wear stockings,
512749,1058294240498683904, dink ,No I won t,
512750,1058294269095448586, dink ,We re not getting married,
512751,1058294308534485012, Augustus Octavian Caesar ,we donnt have to be married,
512752,1058294333951971408, Augustus Octavian Caesar , pepejuice ,
512753,1058294363651833916, dink ,You re not the boss of me,
512754,1058294369108627457, LevissimusRyan , peepoclassy ,['wafflesource']
512755,1058294496011489281, Lovelace ,wait if we get married you ll wear stockings ,['dink']
512756,1058294553913851915, Noss ,I want Dink,
512757,1058294566157025290, Augustus Octavian Caesar ,sshh dont spoil her,
512758,1058294617667272784, Augustus Octavian Caesar ,she might think she has rights,
512759,1058294745941684224, Noss ,You better respect the women I love,
512760,1058294804372537356, Noss ,You son of a bitch,
512761,1058294948618838026, Augustus Octavian Caesar , dink learn cooking,['dink']
512762,1058295170463956992, Noss ,I think learning to suck a dick is more important. Like why do they blow instead of suck sometimes ,
512763,1058295377830354984, elrizzabeth ,Someone blows on your weiner ,
512764,1058295378652438538, Augustus Octavian Caesar ,you can get another girl if she is bad at it but cooking is important,
512765,1058295405781188689, tax ,Me when I sleep with women,['dink']
512766,1058295444272328774, Ziffy , steps in to white knight for dink ends up denying holocaust ,
512767,1058295501969182771, PickleRick ,Only ever had one good one in my entire life. It was so exceptionally better than the rest. It was a ten and all the rest were one. Except maybe a three.,['  Noss']
512768,1058295645078814850, Noss ,It has happened. Like they wrap their mouth around it and don t suck.,['elrizzabeth']
512769,1058295750234210436, PickleRick ,Most just move up and down.,
512770,1058295784401018890, Noss ,I can cook. I can t suck myself tho,['Augustus Octavian Caesar']
512771,1058295840298512385, Augustus Octavian Caesar ,do yoga then,
512772,1058295860733161552, Noss ,I need to lose some ribs,
512773,1058295938415861790, Augustus Octavian Caesar ,or just cut your dick,
512774,1058295972788178944, Augustus Octavian Caesar ,and stick it in your mouth,
512775,1058295988286136429, PickleRick ,Almost all scrape teeth,
512776,1058296058138071132, PickleRick ,Nothing worse than a tooth scraper,
512777,1058296134222749726, PickleRick ,I just told her not to do it anymore,
512778,1058296201495191622, Noss ,scraping teeth is not bad if done right,
512779,1058296229739630622, Augustus Octavian Caesar ,,
512780,1058296269405159476, oxlithiumxo ,I have a serious question for women right now,
512781,1058296274237009990, Noss ,Like just a lil bit,
512782,1058296308567388160, oxlithiumxo ,Are the women here,
512783,1058296310006022194, PickleRick , ,
512784,1058296330558111774, Augustus Octavian Caesar ,ask,['oxlithiumxo']
512785,1058296350573346846, Yellow Monkie Man ,Go ahead ,['oxlithiumxo']
512786,1058296366390054962, oxlithiumxo ,Women,['Augustus Octavian Caesar']
512787,1058296385583185991, Lovelace ,my friend you are not getting quality blowjobs,['PickleRick']
512788,1058296390201126982, oxlithiumxo ,Women,['Yellow Monkie Man']
512789,1058296431779270706, Augustus Octavian Caesar ,yeah there is women,
512790,1058296438993457192, Noss ,They re here. They just don t send boobie pics,
512791,1058296455372214416, Augustus Octavian Caesar ,they are hiding,
512792,1058296469943242813, Augustus Octavian Caesar ,just ask,
512793,1058296490059116544, Yellow Monkie Man ,I m waiting ,
512794,1058296583491436554, PickleRick ,I had this one girlfriend more of a whore that was friends with me. Who gave them to me everywhere.,
512795,1058296605167591534, oxlithiumxo ,IS....there any difference in getting a lab grown diamond vs a earth mined diamond ,
512796,1058296653783765032, Augustus Octavian Caesar ,yeah,
512797,1058296656266809364, Lovelace ,i swear this one girl gave me a toothy blowjob when she didn t want to give me head,
512798,1058296680212078622, Augustus Octavian Caesar ,women loves blood,
512799,1058296704148967455, Noss ,One day imma work my way up to getting boobie pics from elrizzabeth,['elrizzabeth']
512800,1058296731504230420, Swolsby ,Yes you can see diference in a lab made one,['oxlithiumxo']
512801,1058296769903075378, oxlithiumxo ,Explain,['Augustus Octavian Caesar']
512802,1058296805873418250, Augustus Octavian Caesar ,they want to feel like they posses something that not everybody can get,
512803,1058296819395870760, oxlithiumxo ,Is that all ,['Swolsby']
512804,1058296859191431248, Augustus Octavian Caesar ,and they want to know people were hurt,
512805,1058296878552334366, Augustus Octavian Caesar ,for that stuff,
512806,1058296891747610674, Yellow Monkie Man ,I ve heard the opposite,['Swolsby']
512807,1058296923351699467, Augustus Octavian Caesar ,they want to feel special,
512808,1058296924865830992, Yellow Monkie Man ,Idk tho,
512809,1058296948861452359, Augustus Octavian Caesar ,but chemically no,
512810,1058296969983971408, Noss ,It depends on the girl and what she believes.,['oxlithiumxo']
512811,1058296976912945162, Augustus Octavian Caesar ,no difference,
512812,1058297083666386974, Lovelace ,i heard you can tell when a diamond is lab made,
512813,1058297115576651816, Augustus Octavian Caesar ,nope,
512814,1058297115689877586, PickleRick ,Movie theater cars friend s garage inside a bar while looking at a naked chick in a magazine outside the garage in front of a fire station at her parents house at my parents house walking around the neighborhood hmm ,
512815,1058297149512753202, Augustus Octavian Caesar ,african lobby bullshit,
512816,1058297176272412742, Noss ,It also depends on how many people died for the rock,
512817,1058297177178390578, Lovelace ,i like how none of us googled it even tho we re on an internet service,
512818,1058297221487013928, Noss ,If no one died then it has less value,
512819,1058297234774564914, Augustus Octavian Caesar ,i googled it before,
512820,1058297297093533717, Lovelace ,ss or it didn t happen,
512821,1058297338126417930, Augustus Octavian Caesar ,before mofo,
512822,1058297382971899904, oxlithiumxo ,I like the interaction and replies from real people first,['Lovelace']
512823,1058297392476196906, Noss ,Have any of you seen the new Avatar movie ,
512824,1058297397802975343, Lovelace ,or be a chad and be content with not knowing for sure,
512825,1058297406778785852, Augustus Octavian Caesar ,we had same convo month ago i guess,
512826,1058297438701621329, Gabe ,You can,['Lovelace']
512827,1058297496767582248, Gabe ,There are devices for detecting lab made diamonds,
512828,1058297500173357056, oxlithiumxo ,Shut up we are talking diamonds,['  Noss']
512829,1058297504321511434, Lovelace ,i trust this guy,['Gabe ']
512830,1058297582578835456, Gabe ,I know because I ve seen the devices before,
512831,1058297642871963740, oxlithiumxo ,I m debating on lab vs earth,
512832,1058297647724761188, Mona ,Lab grown has basically no resale value,['oxlithiumxo']
512833,1058297673024806912, Mona ,So it s a bad investment,
512834,1058297743937912852, oxlithiumxo ,Well I hope never to need to sell it so....,['Mona']
512835,1058297783519547404, Gabe ,No child labor involved,['Mona']
512836,1058297897998897262, lakai ,wheres the ketchup,['Stupidisco']
512837,1058297902923001876, Mona ,Up to you then,['oxlithiumxo']
512838,1058297911026393109, Noss ,I would go lab.,['oxlithiumxo']
512839,1058297953749573733, oxlithiumxo ,Or God forbid if she ever sells it then jokes on her I guess,['Mona']
512840,1058297956362629151, PickleRick , elrizzabeth this is when I change my oil,['elrizzabeth']
512841,1058297965900468275, Swolsby ,Extreme heat and pressure in real one go gives it like a mirror effect in real ones and fake ones are like prism or some shit,['oxlithiumxo']
512842,1058297983902416976, Augustus Octavian Caesar ,lab grow your diamonds take them to africa,
512843,1058297995600330762, Augustus Octavian Caesar ,bury them,
512844,1058298009504460870, Swolsby ,Iunno google dat shit,
512845,1058298042131959868, oxlithiumxo ,Oooooh ok,['Swolsby']
512846,1058298078878236702, elrizzabeth ,When do you change your oil ,
512847,1058298079691939850, Augustus Octavian Caesar ,wait that company dig them out,
512848,1058298100143366184, Augustus Octavian Caesar ,and sell it,
512849,1058298114534019083, Swolsby ,Depends on ur car,['elrizzabeth']
512850,1058298121496576021, PickleRick ,Right now,['elrizzabeth']
512851,1058298139846647861, elrizzabeth ,Why now,
512852,1058298151997554778, Swolsby ,If u have to ask then now,
512853,1058298159136256061, Swolsby ,Lmao,
512854,1058298165318668358, Fuckboy ,oxlithiumxo s balance is 31 382 882 WSBux,
512855,1058298173837283398, PickleRick ,Work late,
512856,1058298227696341032, oxlithiumxo , elrizzabeth would you be mad if a guy gave you lab diamond vs earth diamond,['elrizzabeth']
512857,1058298284868907048, Noss ,It was all cooked in sunlight,['lakai']
512858,1058298332323270656, Augustus Octavian Caesar ,its all about company licensing,
512859,1058298334370078751, elrizzabeth ,Idk anything about diamonds. I know lakai does,
512860,1058298354716639242, Lovelace ,as long as it s a real diamond,['Mona']
512861,1058298370076184596, Augustus Octavian Caesar ,that makes it soo expensive,
512862,1058298378074734633, Lovelace ,tests right,
512863,1058298391156772884, Augustus Octavian Caesar ,nothing else,
512864,1058298407015415808, Lovelace ,works for a wedding ring,
512865,1058298417283088454, Augustus Octavian Caesar ,its fake,
512866,1058298455224762398, oxlithiumxo , elrizzabeth but as a woman would you be mad or disappointed,['elrizzabeth']
512867,1058298458118828053, PickleRick ,Amazon way overpriced on oil filters,
512868,1058298489513197588, Noss ,Someone needs to get you a diamond piercing,['elrizzabeth']
512869,1058298494047244369, wafflesource ,we eatin good tonight,
512870,1058298501760553040, wafflesource , ,
512871,1058298511579422778, Lovelace ,if a diamond tester says it s real it s real,
512872,1058298526062358589, oxlithiumxo ,I got to go shortly but ill ask lakai,
512873,1058298537860939848, elrizzabeth ,I ve never been given a ring before,
512874,1058298578520514610, Lovelace ,what ,['elrizzabeth']
512875,1058298610183319663, PickleRick ,Thought you had been married ,['elrizzabeth']
512876,1058298617682731049, elrizzabeth ,I think I d it was from a coin thing I d be happy,
512877,1058298634829058098, elrizzabeth ,I was,['PickleRick']
512878,1058298650025001001, Lovelace ,you re lying ,
512879,1058298659755786300, lakai ,women should be insulted if their man gets them a manmade diamond,
512880,1058298681129971782, oxlithiumxo ,Oh. Ok but if it was a lab diamond vs a earth one would you be some type of way ,['elrizzabeth']
512881,1058298734921928787, Lovelace ,that s adorable,['elrizzabeth']
512882,1058298742891089940, oxlithiumxo ,Thank you ,['lakai']
512883,1058298754882613278, Noss ,Yea she s fishing for a sucker,
512884,1058298802697682994, elrizzabeth ,Lakai says I should be. So yes.,['oxlithiumxo']
512885,1058298808171237436, Lovelace ,she wouldn t know,['lakai']
512886,1058298817147064411, lakai ,If you want to buy a manmade diamond for your woman you don t respect her,
512887,1058298818627649546, PickleRick ,Displaying snakes scares guys,
512888,1058298861908676749, oxlithiumxo ,That s all I need to hear,['elrizzabeth']
512889,1058298926253482074, oxlithiumxo ,That s all I needed to hear.,['lakai']
512890,1058298939834646598, Augustus Octavian Caesar ,yes bully us into consumerism,
512891,1058298948567187457, Lovelace ,i don t respect anything but this money,
512892,1058298952803434576, Augustus Octavian Caesar , kekw ,
512893,1058298957635272774, Lovelace ,sorry,
512894,1058299019916488754, Noss ,It s only respect if you support the death of humans,
512895,1058299056310456350, lakai ,its like you want people to make fun of your girl,
512896,1058299065693114449, PickleRick ,I use to long for a woman now I long for the time I had without one.,
512897,1058299116771348500, oxlithiumxo ,Good point.,['lakai']
512898,1058299148757127188, PickleRick ,Never date a chick with kids.,
512899,1058299181078413342, Augustus Octavian Caesar ,why not,
512900,1058299183196549202, Noss ,No it s not. Stop sucking his dick,
512901,1058299216893579344, elrizzabeth ,Why are there two different types ,
512902,1058299232248942593, lakai ,because you can definitely tell the difference between the them,
512903,1058299237324050472, oxlithiumxo ,Shut up,['  Noss']
512904,1058299252062814238, Swolsby ,Someone link that video of a kid ruining a teachers 20 year marriage over some fake diamond ring lol,
512905,1058299276490461294, Augustus Octavian Caesar ,true,['lakai']
512906,1058299338289324123, Noss ,Only people that care can tell the difference,
512907,1058299361160859668, PickleRick ,Other peoples kids will almost always cause you problems. For me that is with the exception of one.,
512908,1058299419788849192, PickleRick ,That even could maybe be mine but isn t,
512909,1058299488852258868, oxlithiumxo ,Only reason why I was looking at rings this week and today these lab ones popped up and never knew much about them but saw a few designs I liked so what better place than to ask but here,['lakai']
512910,1058299563745755246, oxlithiumxo ,I do thats why I asked,['  Noss']
512911,1058299579717664859, lakai ,nothing sparkles more than a round,
512912,1058299587066081331, Noss ,Will she be able to always wear the ring ,
512913,1058299661275889765, oxlithiumxo ,I like the cushion cuts,['lakai']
512914,1058299662425133086, elrizzabeth ,Really ,
512915,1058299690904465479, oxlithiumxo ,I was looking at a soleste,
512916,1058299698659737640, PickleRick ,Buy yourself a tv instead,
512917,1058299704984743986, Noss ,Is it one of those rings that s for show or that will last forever ,
512918,1058299749654081537, PickleRick ,Or invest in TSLA,
512919,1058299750849458206, oxlithiumxo ,Sure fucking hope so,['  Noss']
512920,1058299757208010762, lakai ,princess cut is nice,
512921,1058299802556833792, lakai ,nont a huge fan of cushion tbh,
512922,1058299822429437992, oxlithiumxo ,Yes it is that is also one I like,['lakai']
512923,1058299852565516348, Lovelace ,it s just a fuckin rock,
512924,1058299856696922122, PickleRick ,First time I have seen a stock mentioned here in a year,
512925,1058299867195252826, Lovelace ,realistically,
512926,1058299878247239752, elrizzabeth ,I would wear it all the time. Could i sleep with it on ,
512927,1058299907531886632, oxlithiumxo ,Cushion needs the ones around it,['lakai']
512928,1058299934480277555, lakai ,for sure,
512929,1058299987664044083, Augustus Octavian Caesar ,i dont like wearable accessories,
512930,1058300023986733076, Lovelace ,it s the symbolism the ring holds other than that it s just there to look pretty,
512931,1058300041397280788, Noss ,Liz is asking all the right questions,
512932,1058300075530518649, elrizzabeth ,I would never take it off,
512933,1058300116412416000, elrizzabeth ,lol noss,
512934,1058300123475623976, Lovelace ,i d it s a little undersized you can,
512935,1058300136482164776, PickleRick ,Went from stocks to gays to whatever is going on now,
512936,1058300180564295760, Lovelace ,generally people do sleep with rings on,
512937,1058300225665650738, lakai ,a small princess or round will outshine anything other type of cut even its bigger,
512938,1058300246251274340, PickleRick ,WSB promotes marriage now not GME or AMC,
512939,1058300264160956479, Fuckboy ,,
512940,1058300306397601854, Mona ,It doesn t elongate the finger though,['lakai']
512941,1058300310495432766, lakai ,thats funny,
512942,1058300369534455848, elrizzabeth ,I wanna see the sparkle,
512943,1058300465479172127, elrizzabeth ,No thank you,
512944,1058300482369634374, oxlithiumxo ,Ok I ll report back with my findings soon. I got to get going,
512945,1058300503521497089, oxlithiumxo ,Thank you everyone,
512946,1058300521204678726, elrizzabeth ,Good luck ,
512947,1058300544676008056, oxlithiumxo ,Thank you lakai,['lakai']
512948,1058300559163133972, Augustus Octavian Caesar ,diamonds on a cock ring,
512949,1058300569732784169, oxlithiumxo ,Thank you elrizzabeth,['elrizzabeth']
512950,1058300602255429663, lakai ,idk but even a .25 gia excellent ags ideal will be noticed across a room more than even a 1ct cushion or something,['Mona']
512951,1058300610388164658, Augustus Octavian Caesar ,shines as light hits it,
512952,1058300627765170187, wafflesource ,funny stone collectors wen return to monkey and live in the woods with a dog and a big axe or some shit,
512953,1058300633196806144, elrizzabeth ,Yw lith. Sorry I couldn t give more lol,
512954,1058300663345446932, PickleRick ,What s with this metal company Tell me more,
512955,1058300737785958410, oxlithiumxo ,I m in the 1.5 to 2.25 ct princess range right now,
512956,1058300751711051846, Augustus Octavian Caesar ,use diamonds for lasers,
512957,1058300800234963015, lakai ,so around 30k,['oxlithiumxo']
512958,1058300804089532416, oxlithiumxo ,Gaymf stock bro,['PickleRick']
512959,1058300819486801961, PickleRick ,Sell diamonds buy stonks,
512960,1058300859626299404, lakai ,48 on the high end,
512961,1058300895990919188, elrizzabeth ,For a ring weirdkekw ,
512962,1058300896464879656, lakai ,2.25 princess is pretty big,
512963,1058300900478828574, Noss ,Depends if they re used to wearing jewelry.,['Lovelace']
512964,1058300906849959947, oxlithiumxo ,Trying to stay under that mark at the moment...,['lakai']
512965,1058301017982246923, Swolsby ,Jesus man,
512966,1058301018976296960, lakai ,I know women like those rings with all the little stones around,
512967,1058301068850757702, Mona ,Cushion gonna be outdated asf in a few anyways,['lakai']
512968,1058301108721823745, oxlithiumxo ,Maybe 1.5ct with 2.5 tctw,
512969,1058301112425385995, Noss ,I m no woman. But yea those are better,
512970,1058301177982369822, Swolsby ,Whats cushion i dont even know what that looks like,
512971,1058301185238503464, lakai ,but for your budget you can get like a 1.2ct f g vs2 round,
512972,1058301193866182766, Augustus Octavian Caesar ,what if your ring made of diamond,
512973,1058301219862483085, Augustus Octavian Caesar ,fully,
512974,1058301225252175902, lakai ,that will be a stunner,
512975,1058301274367459360, oxlithiumxo ,D E F is where I want to be ,['lakai']
512976,1058301293438963724, Noss ,Between the round cushion and princess cuts I d go round,
512977,1058301323507941387, lakai ,yeah,
512978,1058301354059239424, elrizzabeth ,Well I ve heard of Princess cut,
512979,1058301414079729685, lakai ,but at min vs2 vs1 for that sizee,
512980,1058301417846226994, Noss ,You re a princess cut,
512981,1058301526973612094, lakai ,vvs isn t really worth the extra at that size most of the time,
512982,1058301554005901312, elrizzabeth , ,
512983,1058301608473149511, elrizzabeth ,I typed in princess cut,
512984,1058301642212126800, PickleRick ,Might as well cut your dick off,
512985,1058301699216900106, wafflesource ,,
512986,1058301706150100992, Noss ,Funny story I once called a girl an angel and she stopped talking to me,
512987,1058301708469538837, PickleRick ,Give all your money to charity,
512988,1058301723090890762, Augustus Octavian Caesar , ,
512989,1058301793286770779, PickleRick ,Me too,['  Noss']
512990,1058301912463716392, Noss ,Happens to the best of us,
512991,1058301961373499422, PickleRick ,She was crazy,
512992,1058301991253725184, PickleRick ,But beautiful,
512993,1058301992763654145, elrizzabeth ,That s three hundred thousand dollars,
512994,1058302050045272124, PickleRick ,Need a crack pipe emoji,
512995,1058302093892530236, wafflesource ,70 million for shiny rock,
512996,1058302114142617630, wafflesource ,oh my lord,
512997,1058302144656187414, Mona ,Tahts not even pretty,['Augustus Octavian Caesar']
512998,1058302159789232188, elrizzabeth ,that looks a little cavemanny,
512999,1058302285509316619, PickleRick ,I am going to have spiders in my car,
513000,1058302305742618684, zeps ,That s an ugly ass ring,
513001,1058302321068605510, elrizzabeth ,rick you ok ,
513002,1058302351116615720, PickleRick ,Nope,
513003,1058302376362127390, Noss ,Well damn idk. That s fucking flashy af,
513004,1058302455412174908, elrizzabeth ,i m sorry about that..,
513005,1058302540619448340, elrizzabeth ,seems like it would hurt during handshakes,
513006,1058302560575950848, Noss ,Everyone better fucking respect me if I had that ring on,
513007,1058302564459880448, Augustus Octavian Caesar ,if you were not my friend i would inflict sick burns rn,['Mona']
513008,1058302698228822087, Augustus Octavian Caesar ,but i am writing and deleting stuff,
513009,1058302766725988383, Augustus Octavian Caesar , pepejuice ,
513010,1058302815719669820, PickleRick ,What can I watch on Amazon Prime Netflix HBO ,
513011,1058302864960794624, Augustus Octavian Caesar ,anyway lets not get into philosophical roots of beauty,
513012,1058302887849119794, Augustus Octavian Caesar ,and aesthetics,
513013,1058302893414953011, zeps ,Band of Brothers,
513014,1058302997400129588, Noss ,I think I would wear an audemars piguet,
513015,1058303035274711130, Noss ,Like if I had a sugar momma,
513016,1058303049212383262, Augustus Octavian Caesar ,but this i can say lab grown looks better,
513017,1058303077540696064, Augustus Octavian Caesar ,but mined still more expensive mona,
513018,1058303078622838844, elrizzabeth ,i have that role but idk what it is agonylmfaoo ,
513019,1058303099200081930, Augustus Octavian Caesar ,so its not about how it looks,
513020,1058303211255115786, zeps ,APs are cool but I prefer Patek Philippe,
513021,1058303222416158800, zeps ,Looks cleaner,
513022,1058303270214434858, Noss ,Hmm let me look,
513023,1058303273951576125, PickleRick ,This had better be good,['zeps']
513024,1058303287478206535, Augustus Octavian Caesar ,i dont like wearable accessories,
513025,1058303312149086258, Mona ,How come,['Augustus Octavian Caesar']
513026,1058303313982017596, zeps ,It s a true story,['PickleRick']
513027,1058303331333832714, zeps ,I m not a big watch guy,
513028,1058303351860760626, Augustus Octavian Caesar ,more perfect,['Mona']
513029,1058303359414702160, zeps ,Basic made me hate wearing a watch,
513030,1058303402054008912, wafflesource , ,
513031,1058303404419600395, zeps ,Only wear it in uniform,
513032,1058303410643931246, wafflesource ,this is cute,
513033,1058303439286849647, PickleRick ,I miss the first time I watched Breaking Bad,
513034,1058303457544650762, Augustus Octavian Caesar ,and clean,
513035,1058303507079381002, elrizzabeth ,i feel that rick except with friends or sopranos,
513036,1058303515140837416, Mona ,Yeah ig,
513037,1058303545385963570, Noss ,Oh yeaaa I like these too.,['zeps']
513038,1058303603980378173, zeps ,They feel more like a watch to me idk,['  Noss']
513039,1058303623915900979, zeps ,I m a minimalist,
513040,1058303666249019435, Noss ,Less is more,
513041,1058303674163662868, elrizzabeth ,if i had a choice i would be a fucking mazimalist,
513042,1058303692773785620, elrizzabeth ,maximalist,
513043,1058303714236043274, Augustus Octavian Caesar ,you are retard,
513044,1058303719978041365, PickleRick ,How I Met Your Mother Lost Big Bang Breaking Bad Gold Rush,
513045,1058303723971018843, Noss ,Minimalism is key,
513046,1058303738965676093, PickleRick ,All good tunes,
513047,1058303744934162444, elrizzabeth ,well whatever,
513048,1058303751405977611, PickleRick ,Times,
513049,1058303791335747635, wafflesource , ,
513050,1058303797379743775, Barclays ,asia so far...,
513051,1058303929147994132, Augustus Octavian Caesar ,Lab grown diamonds are as real as diamonds mined from the earth. Lab grown diamonds are identical to earth mined diamonds in every way except that they are grown in a lab. They have the same chemical physical and optical properties as mined diamonds and exhibit the same fire scintillation and sparkle.,
513052,1058303994197463050, PickleRick ,All the good times in my life are in the past,
513053,1058304052703809576, elrizzabeth ,rick you don t know that for sure,
513054,1058304108467064843, zeps ,Himym has good rewatchability,
513055,1058304142331879444, Noss ,So are you calling lakai a liar for being able to tell the difference ,['Augustus Octavian Caesar']
513056,1058304181871595580, Barclays ,no big deals on the schedule today...,
513057,1058304191719804928, Augustus Octavian Caesar ,lakai is shaming you mofos,
513058,1058304225500729385, Augustus Octavian Caesar ,and he is farming keks,
513059,1058304248410017852, Noss ,Lol,
513060,1058304263308202014, Augustus Octavian Caesar ,if you dont get the sarcasm,
513061,1058304280907497504, Augustus Octavian Caesar ,not my problem kekw ,
513062,1058304454195150880, elrizzabeth ,teach i don t think lakai was lying,
513063,1058304491331535018, PickleRick ,Beats being in Europe in 1944,
513064,1058304492136833114, Noss ,I think it s more about the feeling. Like knowing where the rock came from,
513065,1058304504392597535, Augustus Octavian Caesar ,who said he was lying,
513066,1058304546406924399, Augustus Octavian Caesar ,you are stupid liz,
513067,1058304555944775750, elrizzabeth ,i thought shaming meant like lyiing,
513068,1058304596927328286, Augustus Octavian Caesar ,you are dumb,
513069,1058304597283852379, elrizzabeth ,teach you realize your insults mean dick to me,
513070,1058304623833780224, Augustus Octavian Caesar ,stop thinking with your pussy,
513071,1058304628212650014, zeps ,Lmk how you like that show,['PickleRick']
513072,1058304640137056356, zeps ,One of my favs,
513073,1058304651918839859, Augustus Octavian Caesar ,liz,
513074,1058304674597445693, Augustus Octavian Caesar ,if you think those are the insults,
513075,1058304688442839050, Augustus Octavian Caesar ,i think you are dumber,
513076,1058304697439617064, Augustus Octavian Caesar ,than i thought,
513077,1058304747360223303, Augustus Octavian Caesar ,you didnt experience my insults,
513078,1058304749599989780, elrizzabeth ,hey teach whats it like being turkish,
513079,1058304776774877205, Noss ,You better respect the women I love,
513080,1058304780247765092, PickleRick ,Dave Chapelle knows this well,['  Noss']
513081,1058304811134631937, Augustus Octavian Caesar ,feels great apart of stupid politics,
513082,1058304823813996574, Augustus Octavian Caesar ,that ruin our lives,
513083,1058304834102644736, PickleRick ,Yeah one day,['zeps']
513084,1058304862242230312, elrizzabeth ,so as a roach ,
513085,1058304862762307584, PickleRick ,Checking it out now,
513086,1058304895452712990, Augustus Octavian Caesar ,i wake up and look at the sea,
513087,1058304896572604508, elrizzabeth ,you feel great ,
513088,1058304914624880680, Augustus Octavian Caesar ,from my window,
513089,1058304946325434388, Augustus Octavian Caesar ,and turn my head to left to other window,
513090,1058304960485400637, Augustus Octavian Caesar ,and watch the mountain,
513091,1058304970065199206, Augustus Octavian Caesar ,and snows on it,
513092,1058304994765447219, Augustus Octavian Caesar ,great feeling,
513093,1058305005616123984, PickleRick ,I wake up and look at the house that use to be mine,
513094,1058305111778136084, elrizzabeth ,it s amazing you feel so great. why do you act so unhappy,
513095,1058305123018870854, Augustus Octavian Caesar ,who owns it now,['PickleRick']
513096,1058305124843409409, PickleRick ,And know I will have to leave it soon,
513097,1058305164492148756, PickleRick ,Child Support,['Augustus Octavian Caesar']
513098,1058305164873838592, Augustus Octavian Caesar ,do you read ,
513099,1058305188458401842, Augustus Octavian Caesar ,reason is literally there,
513100,1058305192149405728, Barclays ,they closing the markets in the red territory... next year bear s too or the red rat s one... lol...,
513101,1058305194158469211, elrizzabeth ,oh damn rick,
513102,1058305332209786981, PickleRick ,It was stolen from me,
513103,1058305340308992000, Noss ,I think I m year of the snake. So does that mean I eat the rat ,
513104,1058305419983982676, elrizzabeth ,in china horoscopes i think im a goat,
513105,1058305504838950922, PickleRick ,Oh No,
513106,1058305607741997076, Noss ,Wait a minute. Liz likes snakes. I m year of the snake Waddup girl ,
513107,1058305730781913139, elrizzabeth ,lol noss you re so silly i gotta look mine up real quick,
513108,1058305733499822151, PickleRick ,Ross can t be taken seriously enough to be a figure of authority in the military,
513109,1058305894372347994, PickleRick ,Boa Vs German Shepard,
513110,1058305928027459645, PickleRick ,Round One Fight,
513111,1058306037964357722, elrizzabeth ,Goat calm gentle sympathetic.Goat calm gentle sympathetic.,
513112,1058306082642075698, elrizzabeth ,i m def a goat but there are more things too,
513113,1058306108046979082, Noss ,Actually very fitting,
513114,1058306142075371530, elrizzabeth ,ty,
513115,1058306240276598914, PickleRick ,Be careful he is leading up to something,
513116,1058306314578690098, Noss ,My god. I wanna see that from the side,['lakai']
513117,1058306343947227227, elrizzabeth ,thats very beautiful,
513118,1058306433617231902, PickleRick ,He is going to start with a lot of people like peanut butter and jelly sandwiches,
513119,1058306450692259870, Noss ,It s almost better than boobies,
513120,1058306507801886770, PickleRick ,It s ok to just like peanut butter,
513121,1058306511849390140, elrizzabeth ,oh my word it s so big ,
513122,1058306575904813117, lakai ,sure isss,
513123,1058306590014455818, PickleRick ,We could eat peanut butter,
513124,1058306638177644635, PickleRick ,Hmm what if,
513125,1058306646159409222, elrizzabeth ,why is it that color ,
513126,1058306650236256287, PickleRick ,Nah,
513127,1058306690367373332, lakai ,fancy canary,
513128,1058306690778402876, PickleRick ,Well if you insist,
513129,1058306716699197490, elrizzabeth ,oh woah,
513130,1058306728661356574, Noss ,Wait wtf. Where did it go ,
513131,1058306814845911110, elrizzabeth ,it was so beautiful,
513132,1058306820684402759, Noss ,I was enjoying that a lot. The side shot was the money shot,
513133,1058306932793946193, lakai ,there are these pink ones called argyle that come from austrailia pretty nice too,
513134,1058306980206354482, elrizzabeth ,are they found pink ,
513135,1058307008366911538, lakai ,yep,
513136,1058307018563272704, Noss ,I need the red head girl licking the microphone again now,
513137,1058307049802444800, PickleRick ,Perhaps you could spread some peanut butter on your leg and I could lick it off,
