,uuid,user_name,text_clean,mentions_name
342360,1049189473201684571, leash ,No mods in main.,['ChiefEagly']
342361,1049189484501139466, leash ,Free reign.,
342362,1049189502935117864, xLucifer , ,
342363,1049189525450133504, Deleted User ,Good evening from my paid escort and I,
342364,1049189525865365514, ChiefEagly ,big fray.,['Eefoe']
342365,1049189563924488202, Ziffy ,always love to see an attack on the power grid,
342366,1049189613647958026, Ziffy ,that s my favorite terrorist attack,
342367,1049189675593629777, xLucifer ,Weird flex but ok dude.,['Ziffy']
342368,1049189821056294932, Ziffy ,i liked the one where dudes rolled up and unloaded on some transformers with guns,
342369,1049189981601673317, ChiefEagly ,i gib u a flex flex ,['xLucifer    ']
342370,1049190026648498186, Ziffy ,it s great because keyboard warriors can t do much without power.. it s hard to tweet about kayne when you don t have amps,
342371,1049190124254150696, Ziffy ,and the government would have a hard time spying without power,
342372,1049190166822125619, Eefoe ,Hello everyone from the hiking trails of Northern California ,
342373,1049190439409954847, xLucifer ,Bruh hahahhaha,['Eefoe']
342374,1049190491587084359, xLucifer , caroline ,['ChiefEagly']
342375,1049190599749816360, Mona ,Beautiful,['Eefoe']
342376,1049190632926740531, Mona ,I ve always wanted to go,
342377,1049191113719816342, s76.Petunia , Miss Mu k You and Cash good ,['Miss Mu k']
342378,1049191166224105482, s76.Petunia ,11 11,
342379,1049191194007179284, leash ,11 11,
342380,1049191224680128633, Mona ,11 11,
342381,1049191238940762132, Jinxy ,1110,
342382,1049191251414634577, NickJ ,12 11,
342383,1049191294183944282, Jinxy ,Is my phone in a time warp ,
342384,1049191332406628382, leash ,Yes. You re behind.,
342385,1049191391315644436, Jinxy ,Apple is never wrong,
342386,1049191408965255249, Jinxy , ,
342387,1049191461926748260, Jinxy ,It just flipped over to 11,
342388,1049192317514436639, Miss Mu k ,yes we are. he probably passed out,['s76.Petunia']
342389,1049192366717812786, Miss Mu k ,had a long night last night,
342390,1049192390025564260, s76.Petunia , prayge ,['Miss Mu k']
342391,1049192412880318564, leash , ,['Miss Mu k']
342392,1049192427002535966, s76.Petunia , jolly ,
342393,1049192802354987028, NickJ ,,
342394,1049192847242436718, Teddy ,cringe,
342395,1049192855131918406, Miss Mu k ,3 left,['NickJ']
342396,1049192910282817576, NickJ ,This is such an insult oh my god lmao,['MotoMana']
342397,1049192939156414485, MotoMana ,How lmao,['NickJ']
342398,1049192978297655357, Teddy ,why would u take the time to make that tho,
342399,1049192984064835666, Miss Mu k ,why am i in the same category as Dariene ,['MotoMana']
342400,1049193003744505856, Miss Mu k , gasp ,
342401,1049193005908770887, NickJ ,You re hopeless and a f4ggot,['MotoMana']
342402,1049193017984163910, MotoMana ,cus your both crazy,['Miss Mu k']
342403,1049193038695628872, leash ,I ll trade you,['Miss Mu k']
342404,1049193056991191103, Mona ,I don t get it,['MotoMana']
342405,1049193065027481630, xLucifer ,Wtf is this ,['MotoMana']
342406,1049193095834644500, MotoMana ,e girl rating chart,['xLucifer    ']
342407,1049193106345566208, MotoMana ,top is best,
342408,1049193149689503834, NickJ ,Dagel is such a dweeb,
342409,1049193160628244490, NickJ ,Jesus Christ,
342410,1049193161538412565, Mona ,Why isn t it A to F,
342411,1049193181062910012, Miss Mu k ,yes please,['leash']
342412,1049193183021633546, Mona ,Like a grading scale,
342413,1049193197638779011, MotoMana ,S is like top shelf idk,['Mona']
342414,1049193217867911178, leash ,Imo LOFI is WAY to low on that chart. She should be top.,
342415,1049193221089132584, Miss Mu k ,wtf is this you nerd ,
342416,1049193222049648670, MotoMana ,your welcome Mona,['Mona']
342417,1049193269436882985, NickJ ,She must have rejected him too hard,['leash']
342418,1049193272406454313, Teddy ,this is the most desperate for a crumb of pussy action ive seen him do yet,['NickJ']
342419,1049193274600067162, Mona ,No I wanna be pink,['MotoMana']
342420,1049193287711473684, Boogie ,s h ee s h,
342421,1049193294078427246, Mona ,MAKE ME PINK,
342422,1049193307013648394, xLucifer ,Put miss musk in the bin bro hahahah,['MotoMana']
342423,1049193333836222574, Miss Mu k ,why is S first ,
342424,1049193334842859551, Mona ,BIG FAT F patgasm ,
342425,1049193351557152789, NickJ ,He s literally trying to snort cooter rn to try and get action,['Teddy']
342426,1049193382125256745, Teddy ,e cooter ,
342427,1049193386474749982, MotoMana ,IDK I didnt design the chart layout,['Miss Mu k']
342428,1049193465042444408, NickJ ,Also no one knowing how tier charts work is a shame,
342429,1049193493806977084, leash ,Because it s a Twitter thing and they re dumb af,['Miss Mu k']
342430,1049193537243205682, RighteousandWrath22 ,Imagine the opinion of a developing incel mattering. The neglect you were shown as a child is showing.,['MotoMana']
342431,1049193547536027678, Miss Mu k ,i guess,['leash']
342432,1049193578141847622, xLucifer ,Hahahahaha bro I m crying hahaha in public atm. Hahahaha bro this is probably something you should keep.private lol,['MotoMana']
342433,1049193609884356688, leash ,Why did you only tag two girls ,
342434,1049193618625282170, NickJ ,Actually it s from 2001,['leash']
342435,1049193634546856017, NickJ ,Tekken,
342436,1049193641526165566, leash ,Why not tag them all next time ,
342437,1049193652133568522, MotoMana ,lmao idk it was for fun,['xLucifer    ']
342438,1049193665068802099, leash ,Nerd.,['NickJ']
342439,1049193686401024020, MotoMana ,only two that are here rn,['leash']
342440,1049193789203423242, Teddy , LOL ,
342441,1049193802801356891, Teddy ,dagel are you a real person,
342442,1049193878906994718, NickJ ,We should make an e boy chart and put Dagel in the F category for f4ggot,
342443,1049193903208800296, leash , SJC meggymoon dink s76.Petunia .xTc BakingDream dariene,"['dink', 'dariene', 'SJC', '.xTc', 's76.Petunia', 'meggymoon ', 'BakingDream']"
342444,1049193927292506212, Boogie ,damn,
342445,1049193972888776725, Boogie ,anyone wanna meetup,
342446,1049193981717790730, dink ,hiii,
342447,1049193990538408006, Teddy ,this is just as cringe,['NickJ']
342448,1049194000952860773, Mona ,Naww they re gonna murder him,['leash']
342449,1049194039792107571, leash ,Compliments of MotoMana,['MotoMana']
342450,1049194101817483264, xLucifer ,Hahahahahahha,
342451,1049194107182002196, MotoMana ,lmaooo,['leash']
342452,1049194123204247562, MotoMana ,aww cmon,
342453,1049194134990245959, NickJ ,The difference is I wouldn t waste my fucking time,['Teddy']
342454,1049194188673122344, Teddy , Floyd ,['NickJ']
342455,1049194233057251390, dink ,hm,
342456,1049194347364618290, xLucifer ,Bro If the girls did a list there would be some dudes crying lmao,['MotoMana']
342457,1049194357808447518, NickJ ,I just laugh that he put Dariene and musk in F for being crazy but thought Liz in B was suitable,
342458,1049194380273123369, MotoMana ,they did one before,['xLucifer    ']
342459,1049194430504120441, MotoMana ,Liz is ok sometimes,['NickJ']
342460,1049194460623405096, NickJ , trump ,['MotoMana']
342461,1049194461114155049, leash ,Put baking in E because she won t send him cookies.,
342462,1049194473315389450, dink ,los lakai sixfigs tm soundcloud all s tier,
342463,1049194515765932092, s76.Petunia ,He did this for boobs,['NickJ']
342464,1049194522627805204, dink ,and shazeee,
342465,1049194541657378846, .xTc ,Notice how SJC is A cause she hasn t had a chance to reject bagel yet,
342466,1049194549622358096, MotoMana ,no lol,['s76.Petunia']
342467,1049194556849131530, s76.Petunia ,A boob ranking ,
342468,1049194583445221497, s76.Petunia , hesright ,
342469,1049194596212686899, MotoMana ,LMAOOO,['.xTc']
342470,1049194602109874176, leash ,He didn t even include Amanda,
342471,1049194614235615232, s76.Petunia ,Uh huh sure,['MotoMana']
342472,1049194652684800061, s76.Petunia ,Or Teslagirl or Supergirl,['leash']
342473,1049194659152408586, MotoMana ,I knew I probably forgot some,['leash']
342474,1049194692425830421, Teddy , ,
342475,1049194702039154768, leash ,You literally discord married her,
342476,1049194706157961226, MotoMana ,those were just off top of my head,
342477,1049194733949423628, xLucifer ,Bro least put darinne above mis musk bro,
342478,1049194736919007362, NickJ ,You re just mad that you got put in E because you wanted to bring .Jake on a coffee date with him,"['.Jake', '.xTc']"
342479,1049194751997513819, sake ,Santa is black,
342480,1049194775212990474, MotoMana ,you say that like its a significant event lol,['leash']
342481,1049194808054382684, leash ,To you it is.,
342482,1049194866250358884, NickJ ,It s the closest to marriage you ll ever get,['MotoMana']
342483,1049194896654864404, Boogie ,loll,
342484,1049194957757501440, MotoMana ,clearly not,['leash']
342485,1049194959061913640, elrizzabeth ,Nice blue,['Boogie']
342486,1049195026669908018, Boogie ,nice purple elrizzabeth,['elrizzabeth']
342487,1049195030868394006, s76.Petunia , ,['lakai']
342488,1049195058777296987, Teddy ,dagel when was the last time you showered,
342489,1049195060228534302, Boogie ,tsnks,
342490,1049195146123677756, elrizzabeth ,Idk why it s lavender. I already gave it back ree ,['Boogie']
342491,1049195147319062578, s76.Petunia , .Jake Eat my ass like a cupcake daddy,['.Jake']
342492,1049195154893975593, xLucifer ,Dagel bro I m legit crying I can t believe you put that list up gahaHhahahaha,
342493,1049195191829024779, Mona , .Jake Eat my ass like a cupcake daddy,['.Jake']
342494,1049195201190703174, MotoMana ,hahahaha,['xLucifer    ']
342495,1049195221025566821, MotoMana ,your welcome,
342496,1049195241321791559, Mona ,God petunia,
342497,1049195244589162598, MotoMana , kekw ,
342498,1049195264180756510, Mona ,How do you type that out,
342499,1049195265241927710, Boogie , agonylmfaoo ,['elrizzabeth']
342500,1049195287874379776, s76.Petunia ,Love you kekw LOL ,['Mona']
342501,1049195345055334451, NickJ , ,['MotoMana']
342502,1049195348406571069, leash , .Jake Eat my ass like a cupcake daddy,['.Jake']
342503,1049195364290412674, Teddy , MotoMana your silence speaks loudly,['MotoMana']
342504,1049195490249555978, s76.Petunia ,All the e girls are reposting elmofire ,
342505,1049195498931769344, s76.Petunia , LETSFUCKINGO elmofire ,
342506,1049195516442984478, sake ,I shower once a week,
342507,1049195542598656030, leash , pepeevil ,
342508,1049195599335018517, Teddy ,maybe he doesnt talk to anyone who isnt an egirl,
342509,1049195715999584256, NickJ ,Maybe he doesn t Tedalina,['Teddy']
342510,1049195757984555079, .xTc , .Jake Eat my ass like a cupcake daddy,['.Jake']
342511,1049195775940366337, Teddy , AINTNOWAY ,
342512,1049195795959791646, Teddy ,never call me that again,
342513,1049195862988963840, sake , ,
342514,1049195877572554782, El Jaguar ,No that s my job .xTc,['.xTc']
342515,1049195888846843925, MotoMana , kekw ,
342516,1049196023886651402, jpow ,dollar dollar rewind,
342517,1049196046925971496, El Jaguar ,Stfu MotoMana,['MotoMana']
342518,1049196069264818176, Teddy ,someone pin this,['MotoMana']
342519,1049196197325312072, xLucifer ,Bro wtf,['MotoMana']
342520,1049196301885116487, s76.Petunia , SJC Are you Asian ,['SJC']
342521,1049196339319283752, elrizzabeth ,Petunia kekw ,
342522,1049196339935842355, MotoMana , SJC,['SJC']
342523,1049196361100316732, Teddy ,pin that,['xLucifer    ']
342524,1049196374987636746, s76.Petunia ,What s wrong ,['elrizzabeth']
342525,1049196386081583134, . ,wow this is inaccurate,['leash']
342526,1049196407942295592, s76.Petunia ,I was blunt like Lakai wanted.,
342527,1049196411364835328, xLucifer ,Pinned a message.,
342528,1049196435884740658, elrizzabeth ,I just thought it was funny kekw ,['s76.Petunia']
342529,1049196469036519485, MotoMana , xLucifer brooooo,['xLucifer    ']
342530,1049196475311194143, MotoMana ,hahaha,
342531,1049196483691421768, Boogie ,f,
342532,1049196498090471485, MotoMana , kekw ,
342533,1049196530164310136, leash ,Very. Imagine trying to rank the egirls.,['. ']
342534,1049196533079363584, Teddy , xLucifer real,['xLucifer    ']
342535,1049196554940059660, leash ,Sounds like a simp thing to do.,
342536,1049196790437658684, Spogta Bad Takes ,You re number 1 to me bby,['leash']
342537,1049196822406635631, Spogta Bad Takes , chadkek ,
342538,1049196831420198952, leash ,You say that to every girl.,['Spogta   Bad Takes  ']
342539,1049196834989543483, Spogta Bad Takes , smugkid ,
342540,1049196935778668545, Spogta Bad Takes ,Time to dip,
342541,1049196938601439252, ThickGary Dell Abate G.E.D. ,the hottest egirl is rowow as a girl,
342542,1049196950785892363, Spogta Bad Takes , sadapplecat ,
342543,1049196977977557052, Teddy , weirdkekw ,
342544,1049196990652755989, ThickGary Dell Abate G.E.D. ,or amber,
342545,1049197208177758269, ab tract ,,
342546,1049197227811278930, s76.Petunia , CA H COW RighteousandWrath22,"['CA H COW ', 'RighteousandWrath22', 'leash']"
342547,1049197288712589382, s76.Petunia ,This is old as fuck,['ab tract']
342548,1049197384950894603, ab tract ,the waman made it,
342549,1049197547878633504, leash ,Can t believe y all rated penguin that high,['ab tract']
342550,1049197620733681664, NickJ ,It just shows everyone here can t judge people for shit lol,['leash']
342551,1049197652430041218, leash ,Literally probably the most crazy person on there,
342552,1049197708042317884, s76.Petunia , ab tract,['ab tract']
342553,1049197831249985616, Boogie ,damn,
342554,1049197837801492521, ab tract , supercool ,['s76.Petunia']
342555,1049197838485176341, leash ,Lakai posted hands ,
342556,1049197862984110160, leash ,I thought he only posted feet.,
342557,1049197870139588708, Teddy ,damn i dont see dagel anywhere in those charts,
342558,1049197893564760074, Shazee ,Why tm fun zone ,['s76.Petunia']
342559,1049197949344821319, s76.Petunia , ,['leash']
342560,1049197988620275783, Boogie ,loll,
342561,1049197993015906314, xLucifer ,It s cause my boy already plugged half the egirls,['Teddy']
342562,1049198009856032769, Mona ,,
342563,1049198019762991116, Mona ,It s a haiku,
342564,1049198060384825384, s76.Petunia ,I don t remember this was like a month into me being here agonylmfaoo ,['Shazee']
342565,1049198126776455249, Shazee , pepeclap ,['Mona']
342566,1049198140089176125, Teddy ,by plugged do you mean received restraining orders,['xLucifer    ']
342567,1049198152500129813, s76.Petunia ,MOMMY patgasm ,['Mona']
342568,1049198257273831434, xLucifer ,Yeah apparently he s breached 8 of them so far.,['Teddy']
342569,1049198283014291516, Boogie ,lol,
342570,1049198312466690048, Boogie ,breached,
342571,1049198339977125899, Teddy ,he cant be stopped,
342572,1049198351947661425, ab tract ,dagel and pyth at the same bar would be krazy,
342573,1049198447737184347, Boogie ,lol,
342574,1049198497620045844, Mona ,Lol who made this,['s76.Petunia']
342575,1049198536492851271, Mona ,I think lofi made a more accurate one,
342576,1049198564041048104, Cyberking ,Hey guys,
342577,1049198574967214141, s76.Petunia ,Me because I m biased,['Mona']
342578,1049198586895794218, s76.Petunia , gigachad ,
342579,1049198763970920478, Mona ,Add more people LFG ,['s76.Petunia']
342580,1049198940978950205, s76.Petunia ,But honestly Pyth would be in a better box than Dagel tbh,['ab tract']
342581,1049198978991931412, s76.Petunia ,Maybe in a bit,['Mona']
342582,1049199055860924416, ab tract ,who would u talk to first,['s76.Petunia']
342583,1049199089176289282, s76.Petunia ,Pyth,['ab tract']
342584,1049199110269435984, ab tract , agonylmfaoo ,
342585,1049199137779875850, El Jaguar ,Lmaooo,
342586,1049199214623735889, s76.Petunia ,Atleast he won t sexualize me,
342587,1049199248861843506, ab tract ,free dinner too,
342588,1049199294697197639, s76.Petunia ,That s my cousin so it s all cool,['ab tract']
342589,1049199323746938900, s76.Petunia ,I ll see him at Christmas,
342590,1049199348719833088, Teddy , weirdkekw ,
342591,1049199349021802557, s76.Petunia , kekw ,
342592,1049199425391710228, xLucifer , weirdcringe ,
342593,1049199457276805130, Spogta Bad Takes ,Hi,['s76.Petunia']
342594,1049199544094699590, ab tract ,guy probably adds extra olive oil to all the dishes at a potluck to bump up the cals,
342595,1049199638667866132, s76.Petunia , shockedpikachu ,['Spogta   Bad Takes  ']
342596,1049199718208634930, ab tract ,that fade is listerine clean,['Spogta   Bad Takes  ']
342597,1049200175693975592, . ,,
342598,1049200239476756520, Boogie ,lol,
342599,1049200437376589824, Cyberking ,What do y all think of couples that show off their relationships on social media,
342600,1049200682323955782, ab tract ,could care less,
342601,1049200824842199080, . ,,['Spogta   Bad Takes  ']
342602,1049200845041963078, ab tract ,you can always tell how the relationship is going by the captions tho,
342603,1049200848535826433, Boogie ,loll,
342604,1049200945432633384, leash ,The girl captions vs the guy captions kekw ,['ab tract']
342605,1049200987560230982, Boogie , zet come up,['zet']
342606,1049201065129676840, Cyberking ,I be Wondering what they re relationship really be like,
342607,1049201089003659286, leash ,I don t like posting relationship stuff on social media. No one needs to know who I m seeing or how we re doing. That s our business not theirs.,
342608,1049201107437621299, Cyberking ,If they need validation from the publi6,
342609,1049201124537794610, ab tract ,and the comments they leave under the pic,['leash']
342610,1049201182268194846, Cyberking ,I had a pic as an example but can t post it lol,
342611,1049201238446702592, Market Junkie ,Ok so tell on here this isn t social media. Who you dating How you guys doing ,['leash']
342612,1049201253219049523, leash ,Other people will get so invested in your relationship. It s annoying.,
342613,1049201300346245187, leash ,Discord is social media dodo brain,['Market Junkie']
342614,1049201344214470679, Market Junkie ,Says the girl who plays shooting games 24 7,['leash']
342615,1049201414116749332, Cyberking ,All I want in life is to be happy,
342616,1049201466247757846, Market Junkie ,No it s a drama dodo brain stop avoiding the question,['leash']
342617,1049201469481570354, Mona ,Fr I not posting shit until I m married with a child,['leash']
342618,1049201485856133161, Cyberking ,I think I sorta tried seeking that out via financial means,
342619,1049201537387348019, Boogie ,loll,
342620,1049201540788928582, Cyberking ,But I don t think money can buy happiness,
342621,1049201594555715615, leash ,Only a few days a week. Smh.,['Market Junkie']
342622,1049201606266204200, Cyberking ,Cuz I have more money and a ninja still sad and shit,
342623,1049201696661831720, Cyberking ,Well not sad,
342624,1049201724965007400, Cyberking ,But I be feeling empty,
342625,1049201728555331595, Market Junkie ,When was the last time you were in a sit down restaurant or a bar ,['leash']
342626,1049201821383659550, NickJ , trump ,['leash']
342627,1049201845152776243, leash ,A few weeks ago,['Market Junkie']
342628,1049201863213469727, NickJ ,Only on the days that end in day ,
342629,1049201951935578132, Market Junkie ,Exactly or the days that end in y,['NickJ']
342630,1049201963486691378, Swolsby ,Drink water,
342631,1049201973360070656, Mona ,Market is personally invested pepeoo ,
342632,1049202002044932127, Swolsby , ,
342633,1049202018889236521, Market Junkie ,Mcdiks don t count,['leash']
342634,1049202047720894544, Thatskindawild ,Cry for me die for me I know you will Ease my sorrow I can t stop what im feeling I Call out your name touch you by your legs and I Know your body song never been so down this long Hurt me like its what I want I ll be so cruel for you Wrapped up in your arms again I do what I have to do It s all for you find me in the night girl I saw you looking right so Lead me down the path marked red I m in your head again,
342635,1049202062950412349, leash ,It was not fast food. Smh.,
342636,1049202205623865364, Market Junkie ,What was it ,['leash']
342637,1049202336284819466, leash ,Jacks something. I ll Google it and send you the link later.,['Market Junkie']
342638,1049202437162012682, Market Junkie ,Who did you go with ,['leash']
342639,1049202521060671549, leash ,A friend.,
342640,1049202600945397840, Market Junkie ,Jack Meoph s I know it,['leash']
342641,1049202622072094791, Market Junkie ,Right,['leash']
342642,1049202669924929617, leash ,Nailed it.,['Market Junkie']
342643,1049203191679569961, Fuckboy ,Your fortune is ,
342644,1049203192744919090, Fuckboy ,Lucky numbers Lotto 14 07 28 29 33 34 Daily numbers Pick3 117,
342645,1049203471359950898, Fuckboy ,Your fortune is ,
342646,1049203472278499418, Fuckboy ,Lucky numbers Lotto 5 12 19 26 33 40 Daily numbers Pick3 253,
342647,1049203495888236615, Fuckboy ,,
342648,1049203511541379112, Dashie , prayge ,
342649,1049203650658062436, Dashie ,Cheating coke addicted ex stripper whores who are age 26 burn in hell cozypepe ,
342650,1049203703707611197, Thatskindawild ,,
342651,1049203900605022229, Thatskindawild ,You really know how to choose em,['Dashie']
342652,1049203916044251156, Thatskindawild , PepeBritish kekw ,
342653,1049203994867802153, Thatskindawild , gains goober ,
342654,1049203996545519647, Dashie ,No kizzy,
342655,1049204071933939732, Thatskindawild , evilsmug ,
342656,1049204101352796180, Thatskindawild , malibugun ,
342657,1049204127139373117, Dashie ,The butthole,
342658,1049204234983313458, kamil ,Dashie you weirdo,
342659,1049204505775968317, Fuckboy , finger Dashie fingered kamil.,"['Dashie', ' kamil']"
342660,1049204596247121992, Thatskindawild ,,
342661,1049204668884074597, kamil , pepeshoot ,
342662,1049204774945435688, Thatskindawild , periodt ,
342663,1049205257412038656, Thatskindawild ,,
342664,1049205659935182910, Thatskindawild ,Yeah I m just following my instincts... Yellow stones like I m Simpsons I m just following my instincts Yea I m ballin like a Piston.... Tell me what you wanna do Yeah I m just following my instincts Tell me what you wanna do Yea I m in the Six baby coming through...,
342665,1049205854018220084, Thatskindawild ,It s Sunday night let me reflect for a minute,
342666,1049205872204722206, Fuckboy ,What do you want to pay respects to ,
342667,1049205930618781706, Thatskindawild ,It s Sunday night lemme reflect for a bit. From the trenches,
342668,1049205943025541200, Fuckboy , Thatskindawild has paid their respects.,
342669,1049206024340516944, Thatskindawild ,Started from the bottom couple drinks Sunday night,
342670,1049206045404303421, Fuckboy , Mona has paid their respects.,
342671,1049206116577464410, Fuckboy , Neshtan has paid their respects.,
342672,1049206124630511707, Fuckboy , RighteousandWrath22 has paid their respects.,
342673,1049206177440989224, Fuckboy , Sech has paid their respects.,
342674,1049206436850323477, Fuckboy , 5 people have paid respects to It s Sunday night lemme reflect for a bit. From the trenches .,
342675,1049207200695992371, echelon ,,
342676,1049208440381259776, Fuckboy , You can give a rep ,
342677,1049208528683946044, Fuckboy , You have just given s76.Petunia a reputation point ,['s76.Petunia']
342678,1049208546845278208, SJC , peepoheart ,
342679,1049208959950651432, Shazee ,Whats everyone up to,
342680,1049208975759003648, Shazee , shazee ,
342681,1049209192575160391, s76.Petunia ,Hey boo ,['SJC']
342682,1049209218558853120, Fuckboy , You can give a rep ,
342683,1049209243267514428, Fuckboy , You have just given SJC a reputation point ,['SJC']
342684,1049209366697476106, SJC ,Hey cutie ,['s76.Petunia']
342685,1049209455138578493, Fuckboy , You can t give a rep to yourself ,
342686,1049209467163648090, Shazee , sadge ,
342687,1049209566392500265, SJC , kekw ,
342688,1049209571236904970, Fuckboy , SJC ,
342689,1049209583597523034, Shazee ,Oh wait,
342690,1049209604250292284, SJC , ,
342691,1049209636311535656, SJC ,Cute,
342692,1049209645530624000, Shazee ,Welp that was an accident but,
342693,1049209671568867409, Shazee , peepoblush ,
342694,1049209690162221117, s76.Petunia ,Watching SpongeBob cozypepe ,['Shazee']
342695,1049209728296824843, Shazee ,Are ya ready kids ,['s76.Petunia']
342696,1049209752695095337, Fuckboy , Shazee ,
342697,1049209773633056768, s76.Petunia ,OOOOOOOOO,['Shazee']
342698,1049209784127193128, s76.Petunia , LETSFUCKINGO ,
342699,1049209794717822987, Fuckboy , Shazee ,
342700,1049209835528396861, Shazee ,WHO LIVES IN A PINEAPPLE UNDER THE SEA,['s76.Petunia']
342701,1049209845150122044, Fuckboy , Shazee ,
342702,1049209897109168138, Shazee ,Thank you I needed that crypeepo ,['Fuckboy']
342703,1049209921020887090, s76.Petunia ,SPONGEBOB SQUAREPANTS,['Shazee']
342704,1049209952964706324, s76.Petunia ,Aw what s wrong kiddo ,['Shazee']
342705,1049210053196001351, ut , baked ,
342706,1049210063899852861, Shazee ,Absorbent and yellow and porous is he ,['s76.Petunia']
342707,1049210137648316467, SJC ,Half,['s76.Petunia']
342708,1049210174579159070, s76.Petunia ,SPONGEBOB SQUAREPANTS LETSFUCKINGO LETSFUCKINGO LETSFUCKINGO ,['Shazee']
342709,1049210242522677279, s76.Petunia ,That s pretty cool ,['SJC']
342710,1049210261497712730, Shazee , ,['s76.Petunia']
342711,1049210308738154516, SJC , ,['s76.Petunia']
342712,1049210328350736464, s76.Petunia , ,['Shazee']
342713,1049210345819996280, Shazee ,SJC haven t met you before. It s nice to meet you ,
342714,1049210390644543569, Shazee ,If nautical nonsense be something you wish ,['s76.Petunia']
342715,1049210581854474321, Shazee ,My friend is 5 6 and I head pat her when I see her. Someone said I m not tall enough to head pat someone who is 5 6 but I still do it happypepe ,['s76.Petunia']
342716,1049210667074342952, Kronkle Krispie , ,
342717,1049210851778887702, .Jake ,Big facts,['lakai']
342718,1049210914341146725, SJC ,Nice to meet you too internet stranger,['Shazee']
342719,1049210914718625853, s76.Petunia ,But I still fux wit ya,['.Jake']
342720,1049210969680773162, s76.Petunia ,SPONGEBOB SQUAREPANTS,['Shazee']
342721,1049211004560617542, s76.Petunia ,Cute,['Shazee']
342722,1049211047837442079, Shazee , thumbsup I hope you enjoy yourself and have a nice evening,['SJC']
342723,1049211189571366942, Shazee ,It s a thing now when we hang out I just pat her head or ruffle her hair a bit. I only ruffle it after we are done doing stuff like going out to eat not before,['s76.Petunia']
342724,1049211220378533948, SJC ,How dare you tell me what to do,['Shazee']
342725,1049211244348981268, SJC , patgasm ,
342726,1049211392437256212, elrizzabeth ,This dude rn gross ,
342727,1049211394081443882, s76.Petunia ,That s how a girl gets a crush on a dude sooooo,['Shazee']
342728,1049211398279942174, Shazee ,Oh if I was telling you what to do I d say you enjoy yourself and have a nice evening not I hope ,['SJC']
342729,1049211411781390366, elrizzabeth ,I hate him,
342730,1049211447122599967, MotoMana ,I hope you have whatever kind of day you so please,['SJC']
342731,1049211452814262293, SJC ,I have no hope,['Shazee']
342732,1049211482602225714, Shazee ,Then drop on the deck and flop like a fish ,['s76.Petunia']
342733,1049211485513072710, SJC ,Thanks baby,['MotoMana']
342734,1049211574088384552, Shazee ,Well you can borrow some of s76.Petunias hope,"['s76.Petunia', 'SJC']"
342735,1049211672239276072, Shazee ,We ve been friends for a long time don t think anything more will come from that,['s76.Petunia']
342736,1049211698873110578, s76.Petunia , ,['Shazee']
342737,1049211732461109288, Shazee ,Thank you for singing along,['s76.Petunia']
342738,1049211855597490256, s76.Petunia ,I got ya lol,['Shazee']
342739,1049211970068418610, SJC , ,['Shazee']
342740,1049212065388183582, Shazee ,That s actually a pretty cute gif. I need to borrow the hopium tank after,['SJC']
342741,1049212118202859571, Shazee ,You always do. happypepe ,['s76.Petunia']
342742,1049212333387427850, s76.Petunia ,We re about to watch the hall monitor episode of SpongeBob LETSFUCKINGO ,['Shazee']
342743,1049212358221893662, s76.Petunia , ,
342744,1049212395257598012, Shazee ,Where at ,['s76.Petunia']
342745,1049212446415519775, s76.Petunia ,At my house gigachad ,['Shazee']
342746,1049212471342280744, SJC ,We all need dat sweet sweet hopium,['Shazee']
342747,1049212592058535996, Shazee ,It s addictive though but a good addiction,['SJC']
342748,1049212736237744230, Shazee ,I m watching some movie on Netflix called Bullet Train,['s76.Petunia']
342749,1049212840919183371, Swolsby , ,
342750,1049212886309933096, s76.Petunia ,I heard that s good,['Shazee']
342751,1049212888671330355, Shazee ,Sup swol,
342752,1049212933395185684, Shazee ,I m 22 22 minutes into it,['s76.Petunia']
342753,1049213013498003467, Swolsby ,Yo shazee,
342754,1049213026517139608, Swolsby , HYPERSL ,
342755,1049213045366325309, Shazee ,What s up dude,
342756,1049213122939977780, Swolsby ,Not much just chilling,
342757,1049213172311142430, Shazee ,Nice I m doing the same,
342758,1049213186265583667, Fuckboy , You have just given Shazee a reputation point ,['Shazee']
342759,1049213250773991425, Shazee , HYPERSL ,['Fuckboy']
342760,1049213269627383809, leash , peepoheart ,
342761,1049213280339628053, Fuckboy , You have just given leash a reputation point ,['leash']
342762,1049213301285982228, Shazee ,Thank you Leash ,
342763,1049213325579391036, leash ,okay gn guys cozypepe ,
342764,1049213339861012480, Swolsby , zyzz zyzz ,
342765,1049213354079682590, Swolsby ,Gn leash,
342766,1049213373914550282, Shazee ,Goodnight Leash cozypepe ,
342767,1049213382227677234, s76.Petunia ,Gn cozypepe ,['leash']
342768,1049213383574044722, leash ,When you 3am stream food let me know,['Shazee']
342769,1049213467963433021, Shazee ,I got you I ll tag you in it. I didn t make anything worth streaming tonight just bruschetta and Pho,['leash']
342770,1049213504013484052, Dashie ,Gn tittyfuck queen,
342771,1049213605377212416, SJC ,gn beautiful,['leash']
342772,1049213676219027486, Dashie ,Who are you,['SJC']
342773,1049213691754717244, Dashie ,A new queen,
342774,1049213698490761296, Dashie , Hmm ,
342775,1049213709744091187, SJC ,SJC,['Dashie']
342776,1049213732330414080, SJC ,Hi,
