,uuid,user_name,text_clean,mentions_name
47057,1031385816779468810, . ,unless ur poor,
47058,1031385827198111754, xLucifer ,,['. ']
47059,1031385853278294046, NickJ ,Sounds like a lot of effort probably better off putting that effort into being not poor,['theta']
47060,1031385866142220318, Pusherman , theta ,
47061,1031385916213829653, NickJ ,,
47062,1031385917488902186, . ,instant deny,['xLucifer    ']
47063,1031386073886105671, . ,ye Biden,
47064,1031386079359680532, elrizzabeth ,Idk who I m voting for yet,
47065,1031386084896149594, . ,any day of the week,
47066,1031386198133968926, elrizzabeth ,Which one and who,
47067,1031386248314638336, NickJ ,Sounds like a you problem,['theta']
47068,1031386408709017741, elrizzabeth ,I didn t know there were any republican candidates yet,
47069,1031386445669220382, Fuckboy , ant s Candy Bag ,['ant']
47070,1031386458814152846, xLucifer ,Kayne West is pretty talented though. However fame is the worse drug known to man.,
47071,1031386499008184400, . ,Trump,['elrizzabeth']
47072,1031386499880583259, Fuckboy ,You earnestly consume 1 candy. Total eaten 1 ,['ant']
47073,1031386529001648238, . ,Trump is literally running,
47074,1031386593774293052, elrizzabeth , moneyrain moneyrain moneyrain ,['. ']
47075,1031386611788808242, NickJ ,God I love that gif,['theta']
47076,1031386614158602270, Pusherman ,the lambs have been silenced ,
47077,1031386648442830928, xLucifer ,Mommy,['lakai']
47078,1031386650296713307, . ,that s not gonna happen,
47079,1031386722640084993, xLucifer ,,
47080,1031386766852235384, elrizzabeth , ,
47081,1031386830198816848, elrizzabeth ,That would be incredible,
47082,1031386869721743370, elrizzabeth ,It would be the perfect match,
47083,1031386976034758696, Pusherman ,,
47084,1031387025347190834, ant ,He smelled like bengay,['theta']
47085,1031387091554279444, james2 ,Dallas should have stayed home ,
47086,1031387113691828274, elrizzabeth ,Did the cowboys lose,['ant']
47087,1031387184009334875, . ,It s prolly gonna be Trump Desantis,['lakai']
47088,1031387189281558650, ant ,IDK leash left,
47089,1031387216074784771, elrizzabeth ,Oh bummer,
47090,1031387230226370681, Pusherman ,,
47091,1031387266557423637, elrizzabeth ,Well I ll ask James,
47092,1031387271255052368, Pusherman ,cowboys fucking suck,
47093,1031387277483593728, elrizzabeth ,JAMES,
47094,1031387379291926658, elrizzabeth ,Cause they lost ,['james2   ']
47095,1031387429879431211, . ,yea all the reps say that they will run together,['theta']
47096,1031387486804529192, . ,most logical pair,
47097,1031387539476582420, james2 ,Not yet a miracle needs to occur for them to win,
47098,1031387550570512412, . ,Ted Cruz is out of the question he s a fucking moron,
47099,1031387579079209060, pbtrey ,trump will win over desantis,
47100,1031387636658618437, . ,Desantis isn t running against trump,
47101,1031387638214688838, elrizzabeth ,Third quarter,
47102,1031387668724064266, . ,that s the dumbest thing I ve heard,
47103,1031387720125251594, . ,fr bro left in the middle of a crisis,['theta']
47104,1031387728744554496, . , ,
47105,1031387737380626514, elrizzabeth ,Maybe they ll pull out a something and make a touch down,
47106,1031387785694818378, n. ,New GoT is fire,
47107,1031387800580399135, n. , typing ,
47108,1031387817751879721, pbtrey ,... explain,['. ']
47109,1031387832377413732, bubu ,,
47110,1031387940649185350, bubu ,,
47111,1031387982843879424, elrizzabeth ,Yes,
47112,1031387998262132818, NickJ ,At this point I ll have better odds of getting a blowjob from Angelina Jolie tonight than the Cowboys winning against the Eagles,
47113,1031388034173771886, . ,Desantis won t run against trump bc he knows he ll get sweeped all the rumors are that they are going to run together pbtrey,['pbtrey']
47114,1031388049453629500, Pusherman ,dont stream it just to piss theta off,['lakai']
47115,1031388066801270884, james2 ,I concur,
47116,1031388119712411709, . ,Desantis VP obv,
47117,1031388126758834246, elrizzabeth ,If theta doesn t boost how could he see back office,
47118,1031388137823416400, pbtrey ,people are already talking about wanting desantis over trump you cant be blind to just assume they dont have competition against eachother,
47119,1031388138372857867, NickJ ,Or stream somewhere theta can t join,['Pusherman']
47120,1031388180643070022, elrizzabeth ,Ok,
47121,1031388280178085918, elrizzabeth ,Thanks,
47122,1031388373803348100, Sxrb ,seems hes hinting at that,['lakai']
47123,1031388397329199165, pbtrey ,mfs just call stuff dumb out the blue to get attention,
47124,1031388437330276392, NickJ ,Shut up dumbass,['pbtrey']
47125,1031388475406168094, pbtrey ,youre ugly,['NickJ']
47126,1031388517986750484, NickJ ,Still fucked your mother,['pbtrey']
47127,1031388567836045362, Sxrb ,AHAHAH,
47128,1031388578745425930, pbtrey ,cant she doesnt like boys,['NickJ']
47129,1031388581245222983, elrizzabeth ,Dammit idk how to make it deafen on the phone,
47130,1031388626950570049, Sxrb , ,
47131,1031388673687699506, NickJ ,She needed schmeat,['pbtrey']
47132,1031388705056899163, AOTnoob ,How old were you when you lost your will to live ,
47133,1031388757594746980, NickJ ,3 months old,['AOTnoob']
47134,1031388809297924188, pbtrey ,you got baby sausage,['NickJ']
47135,1031388822132506664, Dashie , YEP ,
47136,1031388836053405696, Pusherman ,YANKEES FORCE A GAME 5,
47137,1031388853027749978, NickJ ,There s enough milk in there for a thousand bowls of cereal,['towelie']
47138,1031388859767996447, Pusherman ,9 11,
47139,1031388868009799771, Pusherman , prayge ,
47140,1031388887207116881, NickJ ,Still hit tho,['pbtrey']
47141,1031388892986884146, Pusherman ,9 11 on behalf of leash,['leash']
47142,1031388920044327002, pyth ,hot,['towelie']
47143,1031388933940072539, pyth ,mommy milkers,
47144,1031388944316776448, NickJ , milkers ,['towelie']
47145,1031388961500844082, pbtrey ,wake up my child,['NickJ']
47146,1031388967720976394, NickJ ,Pyth hole,
47147,1031388972733173780, NickJ ,Now,
47148,1031388975350419537, pyth , milkers ,['towelie']
47149,1031389114303533106, pbtrey ,pyth did you grow your beard yet,
47150,1031389133781876766, NickJ ,Pyth reminds me of Dobby from Harry Potter how he always pops up,
47151,1031389178669314078, pbtrey , boobs ,
47152,1031389318008291358, NickJ ,TC,
47153,1031389336970731590, NickJ , pepehands ,
47154,1031389351306854500, ParoleBot , Your social credit score is at a fine 20 740 619 opepe ,['       ']
47155,1031389394562727988, Fuckboy ,Today s horoscope for Gemini is Grab hold of the day s boisterous energy and run with it Gemini. This is a good time to kick up your heels and have fun. You might find that people are a bit more high strung than usual so you may need to use your ability to go with the flow. The more relaxed you are the more relaxed others will be when they re around you. Oct 16 2022 ,
47156,1031389434958057472, ParoleBot , pbtrey Your social credit score is at an unremarkable 0 sadKEK ,['pbtrey']
47157,1031389437491429386, ParoleBot , Deleted User Your social credit score is at an atrocious 79 000 000 sell ,['Deleted User']
47158,1031389474510352514, pbtrey ,wtf ,['ParoleBot']
47159,1031389502616375317, NickJ ,Gimme a sec need to grab headphones,['leash']
47160,1031389696481308733, Fuckboy , honk honk milky baby honk honk honk honk honk ,
47161,1031389926337544192, NickJ ,Good,['leash']
47162,1031390018549321750, NickJ ,Cowboys lookin aight this half,
47163,1031390076086800405, skrvio , HUGERS ,
47164,1031390096240422942, NickJ ,20 9 rn,
47165,1031390140611956827, NickJ ,About to be 20 10,
47166,1031390162669813890, pbtrey ,anything watching football,
47167,1031390260023791617, NickJ ,I agree fucking your mother is way better than watching football,['pbtrey']
47168,1031390311001374852, Pusherman ,yea I also enjoy fucking that guys mom,
47169,1031390332799164486, pbtrey ,i get it man youre a mom fuker,['NickJ']
47170,1031390418136469545, pbtrey ,i only sleep with 18 year olds,
47171,1031390453871956049, NickJ ,That s weird,
47172,1031390479809527808, pbtrey ,no,
47173,1031390534801047632, james2 ,Oh shit cowboy s actually scored may there s a chance,
47174,1031390694075547739, pbtrey ,these girls dont even know what a first down is pretending they watch football,
47175,1031390695686164520, james2 , ,
47176,1031390714023649350, james2 ,Allways,
47177,1031390841882808450, NickJ , leash just a sec mic is fucked,['leash']
47178,1031391290031611914, pbtrey ,post your portfolio then,['Loocid36']
47179,1031391384642527292, james2 ,What s a portefoil,
47180,1031391484227891281, pbtrey ,foil to wrap your portos,['james2   ']
47181,1031391502200475680, HardHustle84 ,IT WASNT SUPPOSED TO BE LIKE THIS,
47182,1031391581544124446, Lucifero Serafino ,i dont care,
47183,1031391651173773432, HardHustle84 ,Don t lie,
47184,1031391656177573909, james2 ,Unsportsmanlike,
47185,1031391728294428702, pbtrey ,meditation,
47186,1031391731113005087, HardHustle84 ,Cocaine.,
47187,1031391744606093393, pbtrey ,dont do drugs,
47188,1031391791380971530, james2 ,Panty sniffing,
47189,1031391835437924443, traumaOG ,Fent,
47190,1031391856581410846, HardHustle84 ,Mush is pretty good ,
47191,1031391898155372584, pbtrey ,hard whiff,['traumaOG']
47192,1031391969919909898, NickJ , Pusherman,['Pusherman']
47193,1031391984935518218, Dashie ,Cocaine PepeLaugh ,
47194,1031391999921762344, HardHustle84 ,Fenti Fenti Prada,
47195,1031392084386648075, pbtrey ,feel like a lot of you actually tried cocaine before,
47196,1031392094394265713, Pusherman ,,['NickJ']
47197,1031392136186314844, Fuckboy ,You found 306 ,['.xTc']
47198,1031392163705127005, 6soup ,Sauce ,['james2   ']
47199,1031392239424917616, Fuckboy ,You found 59 ,['traumaOG']
47200,1031392305845903460, Fuckboy ,You sigh in contentment after eating 10 candies. Total eaten 13 ,['traumaOG']
47201,1031392310371557419, pbtrey , peepoBlanket ,
47202,1031392402402971799, Fuckboy ,You daintily partake of 5 candies. Total eaten 18 ,['traumaOG']
47203,1031392632905146509, Canucknucklehead , leash have you seen this ,['leash']
47204,1031392638684893195, Canucknucklehead ,jk 11 11,
47205,1031392708570386482, Pusherman , ,
47206,1031392710059360266, Fuckboy , traumaOG s Candy Bag ,['traumaOG']
47207,1031392841747939388, Canucknucklehead , kekw ,['leash']
47208,1031392876925550643, Dashie ,Anyone else get a friend request from a new alt ,
47209,1031392983460876298, Thatskindawild ,I dated this girl for a while... She was really a nasty freak. She just loved to get down with sex all the time. It was like anytime of day she was like Yeah let s go I m so nasty And I d be nailing her and she d be like Oh you re nailing me Cool ,
47210,1031392983746105364, CA H COW ,was just watching a vid on this weird,['Pusherman']
47211,1031393043401674784, pyth ,lol fuck all the losers who gave her money,['Pusherman']
47212,1031393051077247006, pyth ,learn to touch grass,
47213,1031393061789503488, CA H COW ,thats so horny dude,['Thatskindawild']
47214,1031393167041384511, CA H COW ,did that fat bitch u were gonna pay 200 to cuddle text back,['pyth']
47215,1031393183051038780, Pusherman ,pyth didnt i say not to ping me,
47216,1031393214596386976, pyth ,mb,
47217,1031393235307860138, pyth ,yes,['CA H COW ']
47218,1031393258993106984, pyth ,im not allowed to talk about it here,
47219,1031393268119916585, pyth ,ill post it in bwot,
47220,1031393311040213042, CA H COW ,gay ass nazi jannies,['pyth']
47221,1031393560630657026, CA H COW ,did her TITS feel like ags of sand btw Thatskindawild,['Thatskindawild']
47222,1031393628137980024, , legs lick ,
47223,1031393922435514388, pbtrey ,ah man was talking about business model. Emotional damage ruined his business model,['Pusherman']
47224,1031394029411246191, Mona ,Damn she married her pimp,['Pusherman']
47225,1031394082251087953, james2 , ,
47226,1031394423331885147, pbtrey ,have to be a pimp these days,['Mona']
47227,1031394520316776540, pbtrey ,everyones masculine feminine energy is almost dead,
47228,1031394757848596510, skrvio ,Lol,
47229,1031394921464217650, traumaOG , Riveraalice,['Riveraalice']
47230,1031395242831777832, traumaOG , AMOGUS ,
47231,1031396149376061470, Yellow Monkie Man ,I m hungry,
47232,1031396159333355540, Thatskindawild ,Lmaoooo cmon bro,['CA H COW ']
47233,1031396269194760242, Yellow Monkie Man ,I dated this girl for a while... She was really a nasty freak. She just loved to get down with sex all the time. It was like anytime of day she was like Yeah let s go I m so nasty And I d be nailing her and she d be like Oh you re nailing me Cool ,
47234,1031397493923139616, pbtrey ,if someone can name the shape of a football without googling ill give them tendies,
47235,1031398107147161630, Amanda , Get a little taste of Dickerson coming right down your throat. ,
47236,1031398140135350353, Amanda ,Wtf lmaooo,
47237,1031398383585349643, MotoMana , Amanda hey babe,['Amanda ']
47238,1031398432876797982, Amanda , MotoMana hey boo,['MotoMana']
47239,1031398521858969673, Amanda ,The announcer for this game,
47240,1031398552783556679, Amanda ,Made me laugh hella hard,
47241,1031398642214502511, Amanda ,Yall Dallas might come back,
47242,1031398804764774430, Fuckboy ,You found 14 ,['Miss Mu k']
47243,1031398825232977961, Fuckboy , Miss Mu k s Candy Bag ,['Miss Mu k']
47244,1031398868308471919, Fuckboy ,After all that candy sugar doesn t sound so good.,['Miss Mu k']
47245,1031398869411573771, Fuckboy ,You begin to think you don t need all this candy maybe... 377 candies are left behind ,['Miss Mu k']
47246,1031398892476051589, Miss Mu k , peeposcreech ,
47247,1031398893793071216, Fuckboy , You need to wait 3 hours 43 minutes and 2 seconds until you can give reputation again ,
47248,1031399101650178108, Fuckboy , james2 wants to bang you candy give consent ,"['candy', 'james2   ']"
47249,1031399153072361523, james2 ,Yes,
47250,1031399201462046810, Miss Mu k ,That s beautiful. Are those the hanger games ,['towelie']
47251,1031399279161528360, skrvio ,Goodnight friends,
47252,1031399354025660446, Fuckboy ,They took too long. Try again later please. You didn t lose any contentment. ,
47253,1031399365178306591, CA H COW ,Oh man Friday I really wanted an egg salad sandwich and I was just obsessing about it and I was like Man I m gonna make one of those. So Saturday I went out and got like a dozen eggs and then I boiled them all and I just I spent I dunno probably three hours like three and a half hours making you know the mayonnaise and the onions and paprika and you know the necessary accoutrement. And then by the time I was done I didn t really feel like like eating it.,['Thatskindawild']
47254,1031399556660858890, Fuckboy , james2 wants to bang you Fuckboy give consent ,"['Fuckboy', 'james2   ']"
47255,1031399679038062642, Miss Mu k ,Oh too sad,['towelie']
47256,1031399715167805513, Miss Mu k ,That s very cute,
47257,1031399808944046090, Fuckboy ,They took too long. Try again later please. You didn t lose any contentment. ,
47258,1031399810865045504, Fuckboy , james2 wants to bang you towelie give consent ,"['towelie', 'james2   ']"
47259,1031399825910013962, Fuckboy ,They do not wish to do that.,
47260,1031399858352947210, Amanda ,I thought it was one of those islands in the pacific we nuked for funsies,['towelie']
47261,1031399877487362088, pyth ,gg,
47262,1031399912023265361, AOTnoob ,i donated 200 to amouranth u guys shud too.,
47263,1031399913759715350, james2 ,Ya say yes to every one,
47264,1031400061495689227, Fuckboy , james2 wants to bang you Amanda give consent ,"['Amanda ', 'james2   ']"
47265,1031400070937063525, NickJ ,lol dont get ghosted again,['pyth']
47266,1031400134061326387, Amanda ,No I m married,['Fuckboy']
47267,1031400224805105724, james2 ,No body will see I promise,
47268,1031400271751942218, Pusherman ,,
47269,1031400284779462696, Khoury 2Ss Blown Port ,Why you here so late Shouldn t you be spending time with your husband,['Amanda ']
47270,1031400313921482813, Fuckboy ,They took too long. Try again later please. You didn t lose any contentment. ,
47271,1031400315775369266, Fuckboy , MotoMana wants to bang you Amanda give consent ,"['Amanda ', 'MotoMana']"
47272,1031400318094811196, Pusherman , ,
47273,1031400341998141472, MotoMana ,to me of course,['Amanda ']
47274,1031400495010562098, Amanda ,No are they good ,['towelie']
47275,1031400501813710939, genuine ,You re embarrassing yourself. Why do you desperately cling to random women in the chat ,['MotoMana']
47276,1031400532159512616, Amanda ,Yes,
47277,1031400533153562705, Fuckboy , smirk MotoMana banged Amanda ,"['Amanda ', 'MotoMana']"
47278,1031400539579236412, MotoMana ,its a joke calm tf down,['genuine']
47279,1031400547221258362, genuine ,Have some self respect,
47280,1031400577797734441, Dashie , prayge ,
47281,1031400650304671805, Khoury 2Ss Blown Port ,How we know that s a woman,['genuine']
47282,1031400678381326346, Khoury 2Ss Blown Port ,Probably jkilla,
47283,1031400692092514456, Amanda ,I honestly had no idea he even wrote any books until right now,['towelie']
47284,1031400712468430898, Fuckboy , MotoMana wants to bang you Amanda give consent ,"['Amanda ', 'MotoMana']"
47285,1031400712774623292, pyth ,its not a woman,['Khoury 2Ss  Blown Port ']
47286,1031400716679532576, MotoMana ,try keep up KekFlap ,
47287,1031400721628790835, Amanda ,But now I want to read them,
47288,1031400729325350942, MotoMana , 3xoafml ,
47289,1031400730160009226, pyth ,amanda is a larp,
47290,1031400758794518548, MotoMana ,Cus it is...,['towelie']
47291,1031400763454406767, Khoury 2Ss Blown Port ,Lmao,['pyth']
47292,1031400780659437648, MotoMana ,why tf would I be being serious,
47293,1031400798275502151, Amanda ,Yes,
47294,1031400799349256253, Fuckboy , smirk MotoMana banged Amanda ,"['Amanda ', 'MotoMana']"
47295,1031400809096818738, MotoMana ,dont take yourself so seriously,
47296,1031400817699328010, Amanda ,Ace is my sugar daddy,
47297,1031400818982801448, Pusherman ,,
47298,1031400941565530152, MotoMana ,Or just stop mentioning me and I won t have to mention you.,['towelie']
47299,1031400947273969687, MotoMana ,Simple,
47300,1031400963933741146, MotoMana ,logic I know its hard,
47301,1031401000151560192, genuine ,you re joking but your joke comes from neediness. No one else is making that joke and riding the coattails of women as they chat. You move from one random woman online to another. Ask yourself why you are so pathetically attached to women that have zero interest in you,['MotoMana']
47302,1031401116895813662, Pusherman , ,
47303,1031401218230210560, MotoMana ,I ll tell you what I just told him. Think what you want and stop taking this shit so seriously. I m messing around and she knows it to.,['genuine']
47304,1031401270893883452, MotoMana ,but think what you want to I honestly don t care.,
47305,1031401338841604126, , wiggle ,
47306,1031401370546348052, genuine ,why you message women on discord ,['MotoMana']
47307,1031401389999525968, Dashie ,Hi queen,['       ']
47308,1031401406877417482, genuine ,Just be honest with yourself and get some pussy,
47309,1031401441220382770, Amanda ,Jesus,
47310,1031401451056009238, Amanda ,Chill,
47311,1031401472098828308, Swolsby ,Shitcho simping asses down,
47312,1031401499726725161, NickJ ,lmao guys its discord,
47313,1031401508979363860, NickJ ,simmer down,
47314,1031401513064595559, MotoMana ,Lol ya ll are so full of yourselves and miserable and it shows you take this so seriously,
47315,1031401514931068958, ScottieRippen , pepesmoke ,
47316,1031401540117856278, ScottieRippen ,towelie malding hard today,
47317,1031401565065588756, ScottieRippen ,take a break,
47318,1031401763565211710, MotoMana ,Lol,
47319,1031401772067061841, MotoMana ,this is funny,
47320,1031401794124914758, NickJ ,this is concerning,
47321,1031401797178376232, MotoMana ,please tell me more about myself,
47322,1031401815910129754, MotoMana ,What,['NickJ']
47323,1031401858520064051, Khoury 2Ss Blown Port ,Shit wild,
47324,1031401873032368138, Amanda ,Dallas gonna win,
47325,1031401885090992128, NickJ ,Im not the biggest dagel fan but I dont write essays about him lmao,
47326,1031402050128445470, Amanda ,Literally everyone on this server is here for social connection. Who tf cares ,
47327,1031402058005368873, MotoMana ,Towelie is legitimately obsessed.,['NickJ']
47328,1031402072261787648, LavaRocks , hesright ,['NickJ']
47329,1031402147209818192, LavaRocks ,Til it works,['towelie']
47330,1031402188985081936, NickJ ,You know what else makes WSB less attractive to visit Your schizo rants about biden ukraine covid etc.,['towelie']
47331,1031402214259970120, NickJ ,Like shut the fuck up,
47332,1031402215371452456, Pusherman , yungin,['yungin']
47333,1031402223483236402, LavaRocks , pepenotes ,
47334,1031402227568496790, MotoMana , Amanda Knows we re kidding around. Stop trying to make it into something its not to fit your narrative about me.,"['towelie', 'Amanda ']"
47335,1031402242353401856, MotoMana ,and your not blocked dumbass,
47336,1031402258425974815, NickJ ,You re all fucking weird,
47337,1031402266281902110, Pusherman , yungin,['yungin']
47338,1031402376260763688, CA H COW , hotdoggo ,
47339,1031402405008511046, NickJ , hotdoggo ,
47340,1031402460926976094, MotoMana , hotdoggo ,
47341,1031402557676978257, Pusherman , hotdoggo ,
47342,1031402588790325359, Swolsby , hotdoggo ,
47343,1031402646164230144, ThickGary Dell Abate G.E.D. , DuckDance ,
47344,1031402652761854043, MotoMana , ,
47345,1031402706499280948, NickJ , Pusherman,['Pusherman']
47346,1031402804755042334, Swolsby , degenkek ,
47347,1031402841497149440, NickJ ,who even knows anymore,['leash']
47348,1031402844655468554, Swolsby ,I just came on and im confused,
47349,1031402893720428544, ThickGary Dell Abate G.E.D. ,same shit different day,['leash']
47350,1031402899298861156, ScottieRippen ,says the dude who posts ring wing trump hunter biden gay shit constantly,['towelie']
47351,1031402939245400114, Pusherman ,,['leash']
47352,1031402997026140210, Fuckboy , You can give a rep ,
47353,1031402999974735882, Amanda ,Feels bad man,['Pusherman']
47354,1031403007004397630, Dashie ,Hi queen thumbsup ,['leash']
47355,1031403029129330698, Fuckboy , You have just given ScottieRippen a reputation point ,['ScottieRippen']
47356,1031403029712355348, ThickGary Dell Abate G.E.D. ,its a royal rumble now,
47357,1031403034066034818, elrizzabeth , ,
47358,1031403044723753071, LavaRocks , showwave ,
47359,1031403047747850270, CA H COW ,Glizzy Gobbling Gladiators The Quest For Hot Dogs Is On,
47360,1031403060511117332, Pusherman ,Hey did u guys know that JDub is from KC ,['JDub']
47361,1031403068673245224, Fuckboy , You have just given LavaRocks a reputation point ,['LavaRocks']
47362,1031403073047908353, Fuckboy , You need to wait 5 hours 39 minutes and 14 seconds until you can give reputation again ,
47363,1031403091901304833, LavaRocks , showwave ,
47364,1031403099123892345, Pusherman ,,
47365,1031403109655781407, ScottieRippen , PepeJam showwave ,
47366,1031403151393296394, LavaRocks , typing ,
47367,1031403158024491018, elrizzabeth , showwave ,
47368,1031403186264752138, LavaRocks , showwave ,['elrizzabeth']
47369,1031403194787561492, elrizzabeth ,That dude is so creepy,
47370,1031403208146419772, elrizzabeth , kekw kekw kekw ,
47371,1031403208486178888, ScottieRippen , showwave ,
47372,1031403210981769288, Pusherman , ,
47373,1031403246822105118, elrizzabeth , showwave ,
47374,1031403271375552554, LavaRocks , showwave ,
47375,1031403298634346576, ScottieRippen ,is jalen hurt,
47376,1031403346688487444, ScottieRippen ,now he is,
47377,1031403351310610472, LavaRocks ,Smith ,
47378,1031403359812464771, TM17 ,Zappe doing work,['Pusherman']
47379,1031403416657874985, ScottieRippen ,Jalen Hurts,
47380,1031403529367191582, elrizzabeth ,Jayden kekw ,['LavaRocks']
47381,1031403725555773530, NickJ , ,
47382,1031403852722880572, Amanda ,I need another vacation,
47383,1031403925317877890, NickJ ,Has anyone been able to find JDub,['JDub']
47384,1031403949091192912, NickJ ,He was last seen in KC at Arrowhead,
47385,1031404014157451305, MotoMana ,Where are you thinking to ,['Amanda ']
47386,1031404095375941632, MotoMana ,I wanna go to bora bora next summer,
47387,1031404129110728714, MotoMana ,always wanted to,
47388,1031404167002075196, MotoMana ,or the maldives,
47389,1031404183380824094, MotoMana ,somewhere like that,
47390,1031404183523426374, Pusherman ,10 11,
47391,1031404212942291035, , ping ,
47392,1031404244626046986, yungin ,hello,
47393,1031404300502573116, ,Hi,['yungin']
47394,1031404300838109255, yungin ,idk why but i feel good,
47395,1031404315144900649, , cowboygleep ,
47396,1031404328394702978, yungin , gleep ,['       ']
47397,1031404390025805884, , wiggle ,['yungin']
47398,1031404418668707840, yungin ,gonna start this holistic diet tmrw,
47399,1031404455696027678, yungin ,reach nirvana meditate,
47400,1031404464164315156, Dashie , prayge ,
47401,1031404478479487097, yungin , pepedrr ,['       ']
47402,1031404502898724947, yungin , prayge ,['Dashie']
47403,1031404529989722122, yungin ,hell yea,
47404,1031404574218657862, , angy ,['yungin']
47405,1031404618023964672, Dashie , YEP ,
47406,1031404667990704128, yungin , okayy ,['       ']
47407,1031404720079777802, Pusherman , ,
47408,1031404736521449472, NickJ ,Hey F4ggots My name is NickJ and I hate every single one of you. All of you are fat retarded no lifes who spend every second of their day looking at stupid ass pictures. You are everything bad in the world. Honestly have any of you ever gotten any pussy I mean I guess it s fun making fun of people because of your own insecurities but you all take to a whole new level. This is even worse than jerking off to pictures on facebook. Don t be a stranger. Just hit me with your best shot. I m pretty much perfect. I was captain of the football team and starter on my basketball team. What sports do you play other than jack off to naked drawn Japanese people I also get straight A s and have a banging hot girlfriend She just blew me Shit was SO cash . Thanks for listening.,
47409,1031404807652655165, Pusherman , yungin hey I pinged you a couple of times. Go search em bro,['yungin']
47410,1031404888254586950, MotoMana ,Hey F4ggots My name is NickJ and I hate every single one of you. All of you are fat retarded no lifes who spend every second of their day looking at stupid ass pictures. You are everything bad in the world. Honestly have any of you ever gotten any pussy I mean I guess it s fun making fun of people because of your own insecurities but you all take to a whole new level. This is even worse than jerking off to pictures on facebook. Don t be a stranger. Just hit me with your best shot. I m pretty much perfect. I was captain of the football team and starter on my basketball team. What sports do you play other than jack off to naked drawn Japanese people I also get straight A s and have a banging hot girlfriend She just blew me Shit was SO cash . Thanks for listening. ,
47411,1031404905241518081, elrizzabeth ,What happened,
47412,1031404928859643966, elrizzabeth ,Is that all for now ,
47413,1031404933737627679, Dashie , PepeLaugh ,
47414,1031405100092113018, . ,who brags about a s,
47415,1031405122447753267, . ,tf,
47416,1031405152252461057, Pusherman ,HEEEEEEEEY THE BIG MANS BACK DUBYA DUBA DUBYA DAHT THA KID FROM BROOKLYN DAHT COM J ye eveh see them signs on the highway billboards years ago I d walk a MILE fer a camel or they used da have cigarette commercials the guy used tuh say I d walk a miyle fer a cahMEL well let me tell all you young people out deh the big man would walk twenny miles fer a QUAALUDE lemme tell yuhHA HA HA THA WAS THE DRUG BACK THEH IN THE LATE SEVENDIES N EIGHDIES QUAALUDES THA GOOD OL ROOOAAHRA SEVEN FOUR TEEN THEN THEY CHANGED IT TUH LEMON ITELLYUHAHA I WISH I HAD A COUPLE UH THEM FUCKIN LEMONS NOW THAT WAS THE BEST FUCKING DRUG EVEH MADE IT WAS SO FUCKIN GOOD THE GOVUMENT TOOK EM OFF THE FUCKIN MAHRKET GUH DE WEH DEY WERE PUTTIN TH FUCKIN DRUG DEALEHS OUTTA FUCKIN BIZNIZHAHA NON NARCOTIC NON ADDICTIVE BRING BACK THA FUCKING QUAALUDES YOU COULD TAKE ALL THUH FUCKIN COCAINE MARIJUANA AN ALL THEM FUCKIN DESIGNUH DRUGS THEY MAKE TODAY AND STICK EM UP YUH FUGGIN AYSS THERES NOTHIN LIKE A FUCKIN QUAALUDEHAHAHA I TAYYUHTHEYWUHTHUH FUCKIN BEST HAVIN SEX ON A QUAALUDE YUH THOUGHT YUH DIED AN WENT TUH HEAVUN LEMMETELLYUH AND WENT YUH HAD AN OHGASM YUH THOUGHT YOU WERE ON THUH FUCKIN MOOOOONHA HA HA BRING BACK THEM FUCKING QUAALUDES ANYWAY THIIIINK ABOOUDIT THIS IS THUH BIG MAN THUH VOICE THUH VOOOOOICE UH THUH PEOPLEHA HA HA ROARHA SEVEN FOUR TEENHA HA HA HA AN THUH BIGS MANS OLWAYS OHHHA HA HAPPY TUH SEE YA,
47417,1031405175463759883, Fuckboy ,,
47418,1031405198389825607, Fuckboy ,,
47419,1031405229612212304, Fuckboy ,,
47420,1031405280497520711, yungin ,hi,['. ']
47421,1031405308410601493, yungin ,i saw pepoRope ,['Pusherman']
47422,1031405332133576735, Pusherman ,Honestly tonight may be the worst night of my life. I recently just received word that wallscambets bets has removed my favourite emote pepeduck this cannot be allowed. This is an act of war against Robinhood Staff and we will not tolerate these traitors. If pepeduck is not re uploaded by midnight tonight we will release the faggots on wallscambets to wage war upon their families,
47423,1031405368078766110, Swolsby ,Hey F4ggots My name is NickJ and I hate every single one of you. All of you are fat retarded no lifes who spend every second of their day looking at stupid ass pictures. You are everything bad in the world. Honestly have any of you ever gotten any pussy I mean I guess it s fun making fun of people because of your own insecurities but you all take to a whole new level. This is even worse than jerking off to pictures on facebook. Don t be a stranger. Just hit me with your best shot. I m pretty much perfect. I was captain of the football team and starter on my basketball team. What sports do you play other than jack off to naked drawn Japanese people I also get straight A s and have a banging hot girlfriend She just blew me Shit was SO cash . Thanks for listening. ,
47424,1031405471686471770, Swolsby ,Meh to much copy pasta,
47425,1031405497615659009, Dashie ,Testosterones low feelings high,
47426,1031405497951211560, . ,,['yungin']
47427,1031405547540447352, yungin ,where s my copy paste,['. ']
47428,1031405569237598228, yungin , ree ,
47429,1031405603060465734, . ,oh yea,
47430,1031405621385375744, yungin , kekw ,
