,uuid,user_name,text_clean,mentions_name
347832,1049509185542439012, Lovelace ,women would be more down to fuck a guy who identifies as gay than bisexual,
347833,1049509219549859880, Shazee ,I just had to stay muted,['s76.Petunia']
347834,1049509222196453437, clipperfrog ,It s not that women want to be equal some want to be greater,['Lovelace']
347835,1049509231520403457, s76.Petunia ,Apology accepted,['clipperfrog']
347836,1049509296045564034, s76.Petunia ,Me asf,['TUMULTUOUSBEEF ']
347837,1049509299325513748, brokecowboy ,I knew a girl who fucks her gay best friend,['Lovelace']
347838,1049509334977101875, Lovelace ,nah women don t want mediation,['clipperfrog']
347839,1049509336642236416, brokecowboy ,I guess it s sympathy sex,
347840,1049509355755687986, brokecowboy ,She ugly,
347841,1049509367227088916, Lovelace ,they like strong opinions,
347842,1049509470352449546, Lovelace ,pussy still feels better than anything,['brokecowboy']
347843,1049509549868073052, clipperfrog ,And that s cool but like keep a fucking open mind and don t fucking dictate who I can meet,['Lovelace']
347844,1049509580113190922, brokecowboy ,Pussy mouth ass,
347845,1049509584395575428, Lovelace ,on GOD,['clipperfrog']
347846,1049509668038377482, brokecowboy ,Went balls deep in my wife last night,
347847,1049509681355305000, zackari ,have you ever tried a falafel recipe ,
347848,1049509726393729044, brokecowboy ,She cummed but I kept going,
347849,1049509888381956147, Lovelace , ,
347850,1049509929700040735, brokecowboy ,Rip,
347851,1049509944879222795, CAPT T. FRAUD , ,
347852,1049510457683226666, Lovelace , ,['CAPT T. FRAUD']
347853,1049510472711413780, Bigbossu ,Rip to the original mommy crypeepo ,
347854,1049510517745668198, Lovelace ,god DAMN,['Bigbossu']
347855,1049510593398325248, CAPT T. FRAUD ,,
347856,1049510594342043679, ThickGary Dell Abate G.E.D. ,kirstie is ded ,
347857,1049510623916085268, ThickGary Dell Abate G.E.D. ,fat bitch,
347858,1049510682833469480, Lovelace ,NOOOO,['CAPT T. FRAUD']
347859,1049510724084437022, echelon ,,
347860,1049510756888100955, Fuckboy ,,
347861,1049510845371121694, s76.Petunia ,H,
347862,1049510881823817789, ThickGary Dell Abate G.E.D. ,I,
347863,1049510901352497214, Lovelace ,T,
347864,1049510918846943263, s76.Petunia ,O,
347865,1049510983426654268, ThickGary Dell Abate G.E.D. ,i thought we were spelling hitachi magic wand,
347866,1049510990552772690, ThickGary Dell Abate G.E.D. ,fuk,
347867,1049511003672559616, Lovelace ,wait what are we spelling,
347868,1049511031862480988, Lovelace ,i thought we were spelling hitler,
347869,1049511047003902033, s76.Petunia , ,
347870,1049511076355641445, Hey , weirdcringe ,
347871,1049511098782580816, Lovelace ,I LOL,['s76.Petunia']
347872,1049511123877122119, s76.Petunia ,I was doing hit or miss,[' ThickGary Dell Abate G.E.D.']
347873,1049511170870099978, Lovelace ,H,
347874,1049511193821327430, s76.Petunia , ,['Hey']
347875,1049511228969599046, Hey ,ouch,
347876,1049511277015351367, ThickGary Dell Abate G.E.D. ,my balls get sore just from touching them no ty,
347877,1049511292173553664, ThickGary Dell Abate G.E.D. ,MY BALLS IS HOT,
347878,1049511322313822279, s76.Petunia ,You act like a little Mik,['Hey']
347879,1049511331994288168, NickJ , wiggle ,
347880,1049511343729946634, ThickGary Dell Abate G.E.D. , ,
347881,1049511489427492914, Hey ,who,['s76.Petunia']
347882,1049511498868871188, Hey ,jk,
347883,1049511538676998274, AyyLamo ,do u like the sex with your wife,['brokecowboy']
347884,1049511795439706174, ThickGary Dell Abate G.E.D. ,its like settling for less sometimes,['AyyLamo']
347885,1049511809050218536, Fuckboy , You can give a rep ,
347886,1049511845196734464, Fuckboy , You can give a rep ,
347887,1049511856039018506, Fuckboy , You have just given leash a reputation point ,['leash']
347888,1049511894316236800, Fuckboy , You can t give a rep to yourself ,
347889,1049511920551600168, Hey , happi ,
347890,1049511958241628210, leash , HYPERSL ,['Fuckboy']
347891,1049511961664163880, leash , prayge ,
347892,1049511989359161354, s76.Petunia ,I outta bite you,['Hey']
347893,1049512037262303263, Hey , wtfman ,
347894,1049512046246498314, Fuckboy , You have just given leash a reputation point ,['leash']
347895,1049512056149258291, ScottieRippen , leash any xmas present ideas for your kids ,['leash']
347896,1049512074281222174, s76.Petunia ,Lmao,['Hey']
347897,1049512098687893584, leash , HYPERSL ,['Fuckboy']
347898,1049512127108493454, Fuckboy , You have just given s76.Petunia a reputation point ,['s76.Petunia']
347899,1049512177641476217, leash ,theyre still young so it doesnt take much to make them happy.,['ScottieRippen']
347900,1049512203545493504, ScottieRippen ,how old ,
347901,1049512225414590484, leash ,maybe like an avocado and a bowl with a wooden spoon.,
347902,1049512249687031818, leash ,3 and 18 months.,
347903,1049512365076525096, ThickGary Dell Abate G.E.D. ,is this real,
347904,1049512388954697769, ScottieRippen ,3mo and 18mo ,
347905,1049512393463566426, ThickGary Dell Abate G.E.D. ,i still dont know what to get mine,
347906,1049512421657673728, ScottieRippen ,tf,
347907,1049512441605804173, ThickGary Dell Abate G.E.D. ,my youngest needs a new keyboard,
347908,1049512447888855110, leash ,3 years and then 18 months,
347909,1049512457867104376, ThickGary Dell Abate G.E.D. ,new mouse too,
347910,1049512556538122381, ThickGary Dell Abate G.E.D. ,was thinking about the oled switch so he doesnt have to fight over the switch,
347911,1049512596904103977, leash ,that would be nice.,
347912,1049512602117611590, Rowow ,I miss wsb when I can have intellectual conversations ,
347913,1049512620425752627, Lovelace ,i didn t know you were a mom,
347914,1049512648733102151, zackari ,that was one old ass rock though,
347915,1049512684053331968, Fuckboy ,What do you want to pay respects to ,
347916,1049512687916298320, AyyLamo ,tis a weird thought I m prob never guna have the sex with anyone else besides my gf again,[' ThickGary Dell Abate G.E.D.']
347917,1049512689115873390, Rowow ,idk who you are,['Deleted User']
347918,1049512708707450951, Thatskindawild ,Who is drinking,
347919,1049512720204038154, Fuckboy , Thatskindawild has paid their respects.,
347920,1049512729456676904, ScottieRippen ,no one did for years,['Lovelace']
347921,1049512732313001986, AyyLamo ,pls sir this is my pro pic,['Deleted User']
347922,1049512744824623125, ThickGary Dell Abate G.E.D. ,thats sad,['AyyLamo']
347923,1049512746879832084, Lovelace ,we all know old wsb used to be better oh well,['Rowow']
347924,1049512755985645568, ThickGary Dell Abate G.E.D. ,you only have one life,
347925,1049512766723076226, ThickGary Dell Abate G.E.D. ,like this is it,
347926,1049512768023314453, HODLOR ,maybe if you had better grammar more intellectuals would talk to you,['Rowow']
347927,1049512784133636106, HODLOR , kekw ,
347928,1049512784599187466, ScottieRippen ,double life over here,
347929,1049512809765019809, ThickGary Dell Abate G.E.D. ,why be monogamous,
347930,1049512811484696606, NickJ , wiggle ,
347931,1049512825372024913, Fuckboy , Lovelace has paid their respects.,
347932,1049512842233127002, brokecowboy ,Aren t you just a discord personality,['Rowow']
347933,1049512865700261918, Lovelace ,that s adorable,['AyyLamo']
347934,1049512894951325766, Lovelace ,i don t think i ve ever thought that,
347935,1049512909560103003, Lovelace ,not once in my life,
347936,1049512917978071060, CAPT T. FRAUD , ,
347937,1049512922885402694, AyyLamo ,Id lose my mind another dude fucking my wife lol,[' ThickGary Dell Abate G.E.D.']
347938,1049512923766198293, ThickGary Dell Abate G.E.D. ,why would you ever think that,
347939,1049512929810202685, ThickGary Dell Abate G.E.D. ,gross,
347940,1049512953747079260, NickJ ,,
347941,1049512966179012608, ThickGary Dell Abate G.E.D. ,you never lose your girl bro,
347942,1049512973737152563, ThickGary Dell Abate G.E.D. ,just your turn,
347943,1049513047426859018, AyyLamo ,My girlfriend would also be completely against it v strongly,
347944,1049513075268649050, ThickGary Dell Abate G.E.D. ,my wife is also,
347945,1049513078519234591, Rowow ,im a real boy,['brokecowboy']
347946,1049513084080885880, Rowow , REEEE ,
347947,1049513110358204538, ThickGary Dell Abate G.E.D. ,maybe one day she will convert,
347948,1049513111113187349, Rowow ,I have emotions,
347949,1049513116674826351, Rowow ,and a heart,
347950,1049513118738432020, Lovelace ,for dudes like us that s true,[' ThickGary Dell Abate G.E.D.']
347951,1049513122148405348, HODLOR ,i dont think he liked us joking around,['brokecowboy']
347952,1049513123960324186, NickJ ,Very true,[' ThickGary Dell Abate G.E.D.']
347953,1049513140787879996, Rowow ,I get angry at idiots,
347954,1049513181929820171, Lovelace ,some guys and gals can make it last a lifetime,
347955,1049513190448439296, ThickGary Dell Abate G.E.D. ,what do you do in a mirror store,['Rowow']
347956,1049513202553212998, ThickGary Dell Abate G.E.D. ,you must go nuts,
347957,1049513213814915102, HODLOR ,dont be so angry at yourself,['Rowow']
347958,1049513219468836884, Fuckboy , 2 people have paid respects to Who is drinking .,
347959,1049513238246719608, AyyLamo ,I wonder what my girls friends body count is,
347960,1049513269993410590, HODLOR ,its not healthy,
347961,1049513271348187146, Lovelace ,don t ask,['AyyLamo']
347962,1049513272136712232, ThickGary Dell Abate G.E.D. ,that was a great slight burn,
347963,1049513282609881088, Lovelace ,trust me,
347964,1049513285214547988, ThickGary Dell Abate G.E.D. ,oh well,
347965,1049513297625497621, Lovelace ,TRUST ME,
347966,1049513324431286283, AyyLamo ,Yeah I know. I wont,['Lovelace']
347967,1049513327354716190, brokecowboy ,Does it matter your the last one,['AyyLamo']
347968,1049513336280186982, Fuckboy ,,
347969,1049513349035073556, ThickGary Dell Abate G.E.D. ,my body count i lost count,
347970,1049513374779703397, ThickGary Dell Abate G.E.D. ,its more whores than regulars though,
347971,1049513377099169793, Rowow ,cope,['HODLOR']
347972,1049513398586581002, s76.Petunia , ThickGary Dell Abate G.E.D. do you believe at love at first sight ,[' ThickGary Dell Abate G.E.D.']
347973,1049513428450029628, Lovelace ,when girls ask i just say it doesn t matter,
347974,1049513437836881920, brokecowboy ,I thought I did,['s76.Petunia']
347975,1049513445009129532, Lovelace ,cuz it s true,
347976,1049513468014899210, HODLOR ,harder,['Rowow']
347977,1049513487241576468, ThickGary Dell Abate G.E.D. ,no,['s76.Petunia']
347978,1049513499459604490, Rowow , thinkass ,
347979,1049513509739831337, AyyLamo ,It doesn t. I m confident it s not high. In fact I m mostly curious because If I had to guess I m maybe like 5,['brokecowboy']
347980,1049513512059277352, brokecowboy ,Than I realize she s kinda of a train wreck on fire,
347981,1049513538940579860, ThickGary Dell Abate G.E.D. ,just meeting out and about,['dariene']
347982,1049513589330952203, HODLOR , ,['Rowow']
347983,1049513600584265748, brokecowboy ,Now add a zero it will be the right number,['AyyLamo']
347984,1049513666778759218, ThickGary Dell Abate G.E.D. ,i mean literal whores dariene,
347985,1049513693924294717, ThickGary Dell Abate G.E.D. ,it is their profession,
347986,1049513747464593510, AyyLamo ,lol she was married from 21 to 27 and then had two boyfriends the 5 years since her divorce,['brokecowboy']
347987,1049513749922455592, Lovelace ,body count is like cake when it s you re time to get a slice of cake you re not mad that there were people in line before you you got youre piece and you re gonna eat it,
347988,1049513850036293733, brokecowboy ,I feel bad for my best friend he fell for the pussy,
347989,1049513854478065684, Lovelace ,some people cry about not being first in line,
347990,1049513877068587008, HODLOR , ,['Rowow']
347991,1049513891815751752, Lovelace ,but while they re crying the line gets longer,
347992,1049513911386390588, HODLOR ,damnit mods i cant gif good,
347993,1049513929585459271, HODLOR ,gif goooooood,
347994,1049513955317518416, ThickGary Dell Abate G.E.D. ,correct pay or non paid,['dariene']
347995,1049513955388817420, HODLOR ,that embed fail,
347996,1049513958639403118, Rowow , pepehonk ,['HODLOR']
347997,1049513970085679206, brokecowboy ,He got into fight in uni during school hours and got expelled and turn to drugs,
347998,1049513983805243454, Rowow , ,
347999,1049514037899173929, brokecowboy ,All over pussy,
348000,1049514039417503744, AyyLamo ,I ve gotten over that feeling but ngl it would bother me in my case if her ex husband was her first,['Lovelace']
348001,1049514042215120967, HODLOR ,LMAO how tf u got this shit ready,['Rowow']
348002,1049514051153182781, HODLOR ,LOL,
348003,1049514071290019940, leash , ,['Rowow']
348004,1049514082694352916, brokecowboy ,Pussy can change a man,
348005,1049514122359865426, Rowow ,I have a folder with over 100 memes made about me,['HODLOR']
348006,1049514132216479784, HODLOR ,bruh im dead,['leash']
348007,1049514163262722049, Lovelace ,if she was married before you you have no right to be upset,['AyyLamo']
348008,1049514170288197763, Rowow ,omfg I want this,['leash']
348009,1049514174822223903, s76.Petunia ,Do you believe in love at first fuck ,[' ThickGary Dell Abate G.E.D.']
348010,1049514223706837002, s76.Petunia ,What changed your mind ,['brokecowboy']
348011,1049514232774926336, ThickGary Dell Abate G.E.D. ,have you ever fucked someone before knowing their name ,['s76.Petunia']
348012,1049514242174369792, ThickGary Dell Abate G.E.D. ,its amazing,
348013,1049514309773967421, HODLOR ,thanks for stream and corn ice cream tyty,['leash']
348014,1049514323766153226, s76.Petunia ,Nope,[' ThickGary Dell Abate G.E.D.']
348015,1049514361208705115, Lovelace ,i believe if you have sex with someone you have some type of love for that person,['s76.Petunia']
348016,1049514376199143446, ThickGary Dell Abate G.E.D. ,have you ever changed the way someone thinks of you by just dicking them down ,
348017,1049514382675165296, AyyLamo ,You misunderstand,['Lovelace']
348018,1049514388995964928, ThickGary Dell Abate G.E.D. ,now that that is fun,
348019,1049514398026317874, Lovelace ,it s just human nature,
348020,1049514403952865320, leash , prayge ,['HODLOR']
348021,1049514406138101850, zackari ,there goes another artist of the decade award,
348022,1049514454926245898, armhad Ex Leetcode dev ,Yes. She s totally done that,[' ThickGary Dell Abate G.E.D.']
348023,1049514469396582441, NickJ , ,
348024,1049514510353956895, ThickGary Dell Abate G.E.D. ,a girl could fuck someone,['armhad  Ex Leetcode dev   ']
348025,1049514516645429268, Lovelace ,same big dawg,['NickJ']
348026,1049514531413557388, ThickGary Dell Abate G.E.D. ,like take control i mean,
348027,1049514563437088808, ThickGary Dell Abate G.E.D. ,not peg,
348028,1049514589794074654, armhad Ex Leetcode dev ,Yes. She can dick someone down,[' ThickGary Dell Abate G.E.D.']
348029,1049514610283270174, Griff , ,['NickJ']
348030,1049514659104948274, armhad Ex Leetcode dev , pepeoo ,
348031,1049514695465377823, ThickGary Dell Abate G.E.D. ,i smell sex and candy,
348032,1049514711223369728, AyyLamo ,im not bothered not being first. Is what is is I ve been with other ppl too. I m just insecure about that one particular relationship with her ex husband so would bother me if he was her first. In reality was prob a college bf which is like whatever to me,['Lovelace']
348033,1049514719989481522, NickJ ,,['Griff']
348034,1049514768202989628, JohnnyBoy ,keep it in your pants gary,[' ThickGary Dell Abate G.E.D.']
348035,1049514773945008148, brokecowboy ,I got to know her and realized I don t know what she wants,['s76.Petunia']
348036,1049514883047227422, brokecowboy ,I couldn t be a match for her,
348037,1049514893017104503, Rowow ,its so cringe seeing construction workers with clean vests,
348038,1049514927330693121, Rowow ,thats how you know they are a larp,
348039,1049515022788870184, NickJ ,or HSSE gave them a new vest because their old one was trash,
348040,1049515110034579616, s76.Petunia , prayge ,['brokecowboy']
348041,1049515140959187044, Rowow ,or they work at a union and sit around all day,
348042,1049515174735917137, brokecowboy ,Plus SHE SAW ME AS A FRIEND,['s76.Petunia']
348043,1049515213264789634, Rowow ,I get 1 guy with a new vest,
348044,1049515233871405168, NickJ ,Or it could be their first day on the job,
348045,1049515234836099112, Rowow ,but when the whole crew is clean,
348046,1049515240536154132, Rowow , sus ,
348047,1049515262724026491, NickJ ,Hypotheticals are so much fun,
348048,1049515277328601159, Djian ,Yes.,['s76.Petunia']
348049,1049515505351938068, AyyLamo ,Mr row how the piggies,
348050,1049515513576947803, AyyLamo , ,
348051,1049515547701809173, ThickGary Dell Abate G.E.D. ,honestly each relationship should be about 2 weeks to a month and then you move on,
348052,1049515588315271278, ThickGary Dell Abate G.E.D. ,the honey moon period then dip to the next,
348053,1049515630900035644, Rowow ,good,
348054,1049515650986557510, Rowow ,made a working battery today,
348055,1049515651087204382, NickJ ,Those aren t even really relationships,
348056,1049515673237332018, Rowow ,very good test results,
348057,1049515694879932476, Rowow ,gonna do a proper test tomorrow,
348058,1049515697933406208, ThickGary Dell Abate G.E.D. ,date her friends ruin the social circle,
348059,1049515780796059649, ThickGary Dell Abate G.E.D. ,project scorched earth,
348060,1049515822202245150, AyyLamo ,My girlfriends friends are my lawyers,
348061,1049515823338893372, NickJ ,or is he just realistic in what he wants ,['dariene']
348062,1049515865294520430, ThickGary Dell Abate G.E.D. ,who doesnt love a little drama,
348063,1049516000233672785, brokecowboy ,Her circle are nothing but 3 4 she s a hot nerd and she didn t even know it,[' ThickGary Dell Abate G.E.D.']
348064,1049516094559359036, ThickGary Dell Abate G.E.D. ,my favorite just needs a little guidance,['brokecowboy']
348065,1049516159000653886, brokecowboy ,It s all good now,[' ThickGary Dell Abate G.E.D.']
348066,1049516168886616083, NickJ ,oh I don t believe what anyone says on here,['dariene']
348067,1049516186657898618, Teddy ,Real,[' ThickGary Dell Abate G.E.D.']
348068,1049516193272303747, brokecowboy ,She s got a job at NBC,
348069,1049516323413184553, ThickGary Dell Abate G.E.D. ,its only time until my wifes friends find me on some dating app,
348070,1049516331101327421, Teddy ,Taking back anything nice I ve ever said about you,['NickJ']
348071,1049516350609051688, ThickGary Dell Abate G.E.D. , look at this cute guy ,
348072,1049516359794556968, ThickGary Dell Abate G.E.D. ,and its me,
348073,1049516392824705065, Griff ,you re all fig newtons of my imagination,['NickJ']
348074,1049516404384223262, NickJ ,I don t believe you,['Teddy']
348075,1049516423459913778, Teddy , sadapplecat ,
348076,1049516470729707571, Rowow ,yall are chris p alts,['Griff']
348077,1049516481056096256, Rowow ,dont me,
348078,1049516560093544488, Rowow ,I almost metup with chrisp,
348079,1049516565483233311, NickJ ,Hi little imaginary computer people,['Griff']
348080,1049516798300651623, Gene ,Woman containing baby factories is a great example of lights out manufacturing ,
348081,1049516813819576331, 1THC ,I donated 10k to BLM during the George Floyd protests. What have you guys done to help combat racism ,
348082,1049516853606756442, brokecowboy ,Thank you,['1THC']
348083,1049516876914507776, Gene ,not be racist ,['1THC']
348084,1049516902277455913, Griff ,i quit calling my neighbor a eaner,['1THC']
348085,1049516929976635403, brokecowboy ,We don t see selflessness here,
348086,1049516984477429891, Gene ,look at this guy he bought 10x N word passes.,['1THC']
348087,1049516993428082698, Rowow ,im growing cotton to pick as a white man,['1THC']
348088,1049517031122292796, brokecowboy ,Just a bunch of pussies in the closest,
348089,1049517039938707506, 1THC ,Based,['Rowow']
348090,1049517059534499930, JohnnyBoy , meggymoon check my statement You should not buy options on TQQQ or SQQQ because you do not get paid for the additional risk. You get paid the same and have less risk for playing options on QQQ regular ticker,['meggymoon ']
348091,1049517093646782464, Teddy ,This is extreme disrespect we re not even pop tarts ,['Griff']
348092,1049517124802072678, JohnnyBoy ,An old admin and his buddy ran the math and came back pretty conclusive,
348093,1049517147728126012, Rowow , meggymoon check my statement You should not buy options on TQQQ or SQQQ because you do not get paid for the additional risk. You get paid the same and have less risk for playing options on QQQ regular ticker,['meggymoon ']
348094,1049517155688906813, JohnnyBoy ,doulbew check me,
348095,1049517183631376424, Griff ,nah u right johnny,
348096,1049517188098306118, Teddy ,Johnny where s sune,
348097,1049517231077326928, Griff ,SQQQ and TQQQ are good for swing trades but don t trade options on those,
348098,1049517292477751326, JohnnyBoy ,other server ,['Teddy']
348099,1049517329807052810, NickJ ,,
348100,1049517346890465431, Teddy ,Im not there,
348101,1049517365760622652, JohnnyBoy ,Sames,
348102,1049517377764741130, Teddy ,I thought sune dropped off the planet,
348103,1049517396395839540, JohnnyBoy ,I did for a bit,
348104,1049517410979426395, JohnnyBoy ,It s good for you,
348105,1049517420722794576, JohnnyBoy ,Highly reccomend,
348106,1049517520547221626, ant , JohnnyBoy you abandoned me,['JohnnyBoy']
348107,1049517526293430303, zackari ,Nigga did the hand stand fr.. ey wdym by that though ,
348108,1049517532240945153, NickJ ,I stopped setting crosses on fire in peoples front yards,['1THC']
348109,1049517558321135647, JohnnyBoy ,you don t need me,['ant']
348110,1049517589338013716, JohnnyBoy ,you re still getting promotions,
348111,1049517623659999273, ant ,Im unemployed again,
348112,1049517633986375793, JohnnyBoy , gigachad ,
348113,1049517692341714995, Ramsey The Cat ,What happened to leti ,
348114,1049517714886115369, JohnnyBoy ,what happened,['ant']
348115,1049517737371766814, JohnnyBoy , weirdkekw ,
348116,1049517802098266134, Teddy ,She s gone Ramsey she s not coming back,
348117,1049517823262740512, NickJ ,Drank herself sober,['Ramsey The Cat']
348118,1049517856766824538, CAPT T. FRAUD ,I hate a cat on my lap,
348119,1049517859539271711, Ramsey The Cat , rip ,
348120,1049517868699619379, CAPT T. FRAUD ,It s purring,
348121,1049517875012042802, CAPT T. FRAUD ,What do,
348122,1049517906129600633, Ramsey The Cat ,Why do you hate it ,
348123,1049517922235723779, JohnnyBoy ,Ramzilla ,
348124,1049517941223346176, ant , JohnnyBoy WM bought out the company and fired over 50 of the work staff and brought in their own people,['JohnnyBoy']
348125,1049517958231240734, ThickGary Dell Abate G.E.D. ,just let the cat vibrate,
348126,1049518086266568855, JohnnyBoy ,Why you aint get another job yet ,['ant']
348127,1049518091794649169, CAPT T. FRAUD ,It is,
348128,1049518114896871484, CAPT T. FRAUD ,Do I kick it,
348129,1049518185457664031, zackari , Floyd Gotem ,
348130,1049518275643576410, CAPT T. FRAUD ,It cuddle my hand,
348131,1049518290420113408, Ramsey The Cat ,Theres a George Floyd emote ,
348132,1049518310024294510, Ramsey The Cat ,Disgusting,
348133,1049518327166410823, Ramsey The Cat ,Visceral,
348134,1049518354743955536, Ramsey The Cat ,Exciting,
348135,1049518361022828694, ant ,It just happened Im pretty set on leaving for Montana at the start of the year.,['JohnnyBoy']
348136,1049518433202614282, CAPT T. FRAUD ,You won t like it here,['ant']
348137,1049518454497099796, CAPT T. FRAUD ,What state you coming from,
348138,1049518506519048222, JohnnyBoy ,Excellent,['ant']
348139,1049518551083528313, ant ,Texas,['CAPT T. FRAUD']
348140,1049518573950869535, CAPT T. FRAUD ,Nigga,
348141,1049518604267294752, ant , wat ,
348142,1049518646709465118, CAPT T. FRAUD ,Don t come here,
348143,1049518657140695110, Rowow ,theres no places in texas that are better ,
348144,1049518698618159164, CAPT T. FRAUD ,There s no snow in Texas,['Rowow']
348145,1049518709636612127, CAPT T. FRAUD ,No salted roads,
348146,1049518730658467881, CAPT T. FRAUD ,It s nice year round,
348147,1049518760878424074, CAPT T. FRAUD ,Get to shoot wild boar,
348148,1049518764082868286, Rowow ,yes there is,['CAPT T. FRAUD']
348149,1049518799126270043, CAPT T. FRAUD ,State fights for your rights,
348150,1049518812871008296, Rowow ,they literally had a fucking winter where their state froze,
348151,1049518815127556137, CAPT T. FRAUD ,Big oil industry,
348152,1049518829421723689, ant ,I can come up there and work I wont be there all year,
348153,1049518857523560530, Rowow ,I agree otherwise texas is better,
348154,1049518898925551668, Ramsey The Cat ,Wtf is a Montana ,
348155,1049518904613015553, ant ,Texas is going downhill pretty fast,
348156,1049518944005914705, Rowow ,montana deez nuts in ur mouth,['Ramsey The Cat']
348157,1049518946983882852, Rowow ,GOTTEM,
348158,1049518990713692180, Rowow ,how so,['ant']
348159,1049519006123573288, CAPT T. FRAUD ,We only weld uphill in Texas,['ant']
348160,1049519035450138685, Ramsey The Cat ,Bruh I forgot Montana existed,
348161,1049519047471009842, Ramsey The Cat , ,
348162,1049519092001947648, Ramsey The Cat ,How many people live their ,
348163,1049519098532462662, Ramsey The Cat ,4,
348164,1049519330930479174, ant ,I don t even know where to start. It is incredibly easy here to be charged with a felony. Texas gets most of its money from private prisons,['Rowow']
348165,1049519409091326002, Ramsey The Cat ,I vote for wheelchairman cus I didn t want to look like an ableist,
348166,1049519540205264936, 1THC ,I wrote in George Floyd for governor because DeSantis is a racist bigot,
348167,1049519560677671003, CAPT T. FRAUD ,I didn t vote for Kennedy,['Ramsey The Cat']
348168,1049519578138558504, Rowow ,rip didnt know that thats really sad,['ant']
348169,1049519578218246265, zackari ,have we met ,
348170,1049519588603351110, Ramsey The Cat ,Man the Republican party got a real winner with abbot Vote for Democrat or look like an ableist,
348171,1049519600309633126, CAPT T. FRAUD ,That me a story have to catch you,['ant']
348172,1049519635579551805, CAPT T. FRAUD ,Means they have to ,
348173,1049519673483464715, ant , wat ,
348174,1049519698221473812, Rowow ,they will put you in a situation to catch you,
348175,1049519721042690139, Rowow ,you dont comprehend how the law works,
348176,1049519739334037554, Rowow ,doesnt matter if you are guilty,
348177,1049519755821862932, Ramsey The Cat ,Owning more than 5 sex toys in Texas is a felony,
348178,1049519762876682323, Rowow ,matters if they want you huilty,
348179,1049519774767521804, CAPT T. FRAUD ,It still means they have to catch you,
348180,1049519817624915999, Rowow ,ur retarded,
348181,1049519829029224601, CAPT T. FRAUD , ,
348182,1049519976425468046, Ramsey The Cat ,One of my uncle s got caught smoking weed in 89 in Houston,
348183,1049519996386156605, ant ,our power grid lol,['Rowow']
348184,1049520004472770700, Ramsey The Cat ,He s still in prison,
348185,1049520079655665664, CAPT T. FRAUD ,Liberals and electric vehicles,['ant']
348186,1049520118343925872, Rowow ,I have power outages often too just get solar,['ant']
348187,1049520143870480464, Rowow ,cant have solar up north,
348188,1049520185620582481, Rowow ,would rather be south and off the grid than north and on the grid,
348189,1049520186140672040, CAPT T. FRAUD ,Yes you can,
348190,1049520210798968882, Rowow ,more expensive,
348191,1049520221905506415, Ramsey The Cat ,But hey we really own those liberals don t we ,['ant']
348192,1049520244911255602, Rowow ,you can yeah but I can get solar in fl for 2k,
348193,1049520306877894717, Rowow ,south has a huge existing solar industry,
348194,1049520336699400263, Rowow ,way easier to get cheaper panels and equipment,
348195,1049520479905533973, CAPT T. FRAUD ,This is why the north is better,
348196,1049520500071731231, CAPT T. FRAUD ,We just burn fossil fuels,
348197,1049520540286726254, ant ,Texas thinks its ahead of the curb with no state tax but check out our property taxes,
348198,1049520554606075945, zackari , bearpoint ,
348199,1049520606338617424, ant ,The government is going to get their money one way or another.,
348200,1049520608842633268, Rowow ,that makes zero sense,
348201,1049520638164996127, Rowow ,Being dependant on the grid is not better,
348202,1049520675490119732, Rowow ,cringe edgelord wants to be edgy,
348203,1049520690161791026, Rowow ,haha I smoke coal,
348204,1049520695991881788, Rowow , brainlet ,
348205,1049520704430813254, Hey , FeelsStrongMan ,['ant']
348206,1049520716363608104, CAPT T. FRAUD ,I have my own generator,
348207,1049520729550495825, CAPT T. FRAUD ,It s 11k watts,
348208,1049520737922334761, NickJ ,ahem it s roll coal sweetie,
348209,1049520766166773821, Rowow ,where do you get your diesel from,
348210,1049520800266453052, Rowow ,my solar inverter is 25kw,['CAPT T. FRAUD']
348211,1049520820986335283, Rowow ,weak ass generator,
348212,1049520884534214716, CAPT T. FRAUD ,And which one will work when there s some clouds,
348213,1049520943904596068, Rowow ,all of them,
348214,1049520951685029939, Rowow ,got batteries,
348215,1049520960790872124, Rowow , gigachad ,
348216,1049520997797199942, Rowow ,and working on making my own batteries for dirt cheap,
348217,1049521046216245288, Rowow ,to be able to power my house for a month on battery storage,
348218,1049521051509461032, NickJ ,Don t solar panels still work when there are clouds anyways,
348219,1049521090449391716, CAPT T. FRAUD ,Just less ,['NickJ']
348220,1049521185530056724, Rowow ,yeah my panels pretty much make just barely how much I consume on a cloudy day,['NickJ']
348221,1049521207768264704, zackari , bearpoint AUX..,
348222,1049521227162714113, Ramsey The Cat ,Any of yall remember the wagecage channel ,
348223,1049521228295184434, Rowow ,they charge up my batteries in 3 hours,
348224,1049521234473398324, Rowow , LMFAOO ,
348225,1049521254631227502, Rowow ,which lasts the whole night,
348226,1049521283257352273, clipperfrog ,Hey Look at this new meme I just made,
348227,1049521302857322526, clipperfrog ,,
348228,1049521370582745100, Ramsey The Cat ,Wyte name with image perms ,
348229,1049521406909616239, ant ,Ban for pics of animal abuse,
348230,1049521416824963152, clipperfrog ,Dumbass,['Ramsey The Cat']
348231,1049521498337071104, Ramsey The Cat , clipperfrog its pronounced the donbas region,['clipperfrog']
348232,1049521549264293949, Swolsby ,What a lucky man,['coolbeans']
