,uuid,user_name,text_clean,mentions_name
425706,1053877246944886954, elrizzabeth ,avis that dudes a liar about his identity don t talk to him weirdkekw ,
425707,1053877399995039825, ,I felt that while as I was reading that patgasm ,['elrizzabeth']
425708,1053877509021777964, elrizzabeth ,drugs r bad mmmmkay,['     ']
425709,1053877599371268226, . ,oh,['elrizzabeth']
425710,1053877660457123960, . ,I still stand by what I said though,
425711,1053877691847299162, elrizzabeth ,me too,['. ']
425712,1053877880511279194, Some Fucking New Yorker ,Stupid drugged out e girl talking about my identity meanwhile Texas had one of the largest earthquakes in the pan handle in 10 years and she didn t feel it ,
425713,1053877885259227166, Some Fucking New Yorker ,LMAO,
425714,1053877970596540496, Some Fucking New Yorker ,what a way to get caught,
425715,1053878072346153000, elrizzabeth ,someones a little bit upset...,
425716,1053878151517839391, Some Fucking New Yorker ,upset about what that you dm d me and complimented me and then deleted all your messages like a psycho ,
425717,1053878187161042944, elrizzabeth ,once i found out,
425718,1053878219163570217, elrizzabeth , evilsmug ,
425719,1053878244321009724, Some Fucking New Yorker ,found out what you stupid scamming drug addict,
425720,1053878315523522571, elrizzabeth ,sir i could be wrong doesn t seem like it ,
425721,1053878334070734889, elrizzabeth ,but sir,
425722,1053878363112091648, elrizzabeth ,calm down please,
425723,1053878372519911476, Some Fucking New Yorker ,you literally sit here all day and try to scam users here,
425724,1053878422901891134, Some Fucking New Yorker ,3 other people dm d me and said you tried to get them to fly to texas,
425725,1053878428891353098, Some Fucking New Yorker ,LOL,
425726,1053878457605562408, MotoMana ,She did that with me to,['Some Fucking New Yorker']
425727,1053878461808255047, MotoMana ,Lol,
425728,1053878464970760222, elrizzabeth , kekw ,
425729,1053878489159323719, Yellow Monkie Man ,Women weirdkekw ,
425730,1053878492049186896, Some Fucking New Yorker ,yeah she s a scammer,
425731,1053878526023057459, Some Fucking New Yorker , she ,
425732,1053878530649370634, elrizzabeth ,i suck at it then,
425733,1053878584340660264, MotoMana ,She s crazy,['Some Fucking New Yorker']
425734,1053878605098266724, MotoMana ,Ignore her,
425735,1053878613377814558, elrizzabeth ,oh stfu dagel,
425736,1053878635867680768, elrizzabeth ,don t make me take away top g,
425737,1053878645699137587, Some Fucking New Yorker ,I know i talked to her politely but it was obvious,
425738,1053878692155248650, elrizzabeth ,he said her LOL ,
425739,1053878717602070548, elrizzabeth ,you little prick,
425740,1053878735234924545, Some Fucking New Yorker ,she also mentioned los zetas cartel which explains the mexican fetish,
425741,1053878758744002650, elrizzabeth , kekw ,
425742,1053878781145784400, elrizzabeth , kwkpoint ,
425743,1053878783528161401, MotoMana , Some Fucking New Yorker it is a she though it s boobs are nice,['Some Fucking New Yorker']
425744,1053878795943288932, Some Fucking New Yorker ,that explains most of it tbh,
425745,1053878827916460123, elrizzabeth ,i m so dead rn,
425746,1053878833528438814, elrizzabeth , kekw ,
425747,1053878875861553182, MotoMana ,I mean they are,['elrizzabeth']
425748,1053878888549335080, Some Fucking New Yorker ,i m not even going to read what she said just block her and move on,
425749,1053878910942728232, elrizzabeth ,thanks dagel,
425750,1053878930395906078, elrizzabeth ,top g,
425751,1053878947617718342, elrizzabeth , trumpsalute ,
425752,1053878959714086942, Some Fucking New Yorker ,liz you couldn t even get me to open up the expedia website and check prices to Texas,
425753,1053878972661907466, Some Fucking New Yorker ,LOL,
425754,1053879025162006600, elrizzabeth ,i thought i didn t live here,
425755,1053879059454627870, elrizzabeth ,cause i didn t feel the earthquake,
425756,1053879101724823552, elrizzabeth ,keep up now,
425757,1053879137355452467, AyyLamo ,Icelandic are you are you the lord commander of eating nuthole,
425758,1053879199959617639, Some Fucking New Yorker ,hey Satoshi ALien,
425759,1053879232738119801, elrizzabeth , ,['AyyLamo']
425760,1053879324517871718, Some Fucking New Yorker ,here come the alts and scammer friends,
425761,1053879374652395549, Some Fucking New Yorker ,lmao,
425762,1053879386161565736, MySpaceTom ,Id fly to texas,
425763,1053879417476223037, . ,u guys are another breed,
425764,1053879581523857408, elrizzabeth ,this is cool which part kekw ,['MySpaceTom']
425765,1053879673723047986, MySpaceTom ,Uhh probably like dallas,['elrizzabeth']
425766,1053879675916648448, Lovelace ,brass monkey,
425767,1053879692693884928, Lovelace ,that funky monkey,
425768,1053879716941152296, elrizzabeth ,dallas is okay,
425769,1053879729826037780, ant ,Dallas isnt Texas,
425770,1053879746812989550, Lovelace ,brass monkey,
425771,1053879746980749332, elrizzabeth ,ant,
425772,1053879759806935091, elrizzabeth ,where have you been,
425773,1053879777062309898, Lovelace ,chunky monkey,
425774,1053879779029438486, elrizzabeth ,brass monkey is good,
425775,1053879785446719509, Some Fucking New Yorker ,neither is Austin,['ant']
425776,1053879795664048248, ant ,home,
425777,1053879797132042280, Lovelace ,that funky money,
425778,1053879820678860871, ant ,doing yard work,
425779,1053879844292792400, elrizzabeth ,for days ,
425780,1053879881102000129, elrizzabeth ,did you forget to open up discord,
425781,1053879895954051142, ant ,I was on last night late,
425782,1053879935460192406, elrizzabeth ,i guessss i was asleep,
425783,1053879955441856532, ant ,Terf was there,
425784,1053879973838069831, elrizzabeth ,i love terf,
425785,1053880037092368444, ant ,She is very handsome,
425786,1053880037440491620, Lovelace ,dab time,
425787,1053880077772935248, Lovelace , ,
425788,1053880107858665472, elrizzabeth ,you ve never seen her but she has massively natural titties,
425789,1053880124245811330, Pusherman ,TUA TD,
425790,1053880156260925521, TUMULTUOUSBEEF , ant,['ant']
425791,1053880171935060058, Lovelace ,terf huh,
425792,1053880184404721785, Lovelace ,noted,
425793,1053880206693257297, ant ,yoooooo,['TUMULTUOUSBEEF ']
425794,1053880257482072144, elrizzabeth ,beef why do those look like adderalls,
425795,1053880279250505828, ant , pepenotes lol,['Lovelace']
425796,1053880314520408194, . , TUMULTUOUSBEEF wsg pasta,['TUMULTUOUSBEEF ']
425797,1053880340655116328, elrizzabeth ,sorry she s w a guy named liquid,
425798,1053880351417708554, TUMULTUOUSBEEF ,,['ant']
425799,1053880357193273344, elrizzabeth ,kinda,
425800,1053880375035830312, TUMULTUOUSBEEF ,My plug said they are Xanax,['elrizzabeth']
425801,1053880431054950430, elrizzabeth ,do they have any numbers ,['TUMULTUOUSBEEF ']
425802,1053880448922697798, elrizzabeth ,on the front or bad,
425803,1053880455872647289, elrizzabeth ,back,
425804,1053880466622660638, ant ,Plug might be on Xanax lol,
425805,1053880496066658324, TUMULTUOUSBEEF ,Wsg I m old man what does that mean,['. ']
425806,1053880504627232889, ant ,those are shrooms,
425807,1053880577608122418, TUMULTUOUSBEEF ,,['elrizzabeth']
425808,1053880577889157120, . ,cap,['TUMULTUOUSBEEF ']
425809,1053880579407499344, Lovelace ,chat is really interesting rn,['elrizzabeth']
425810,1053880589440270366, Lovelace ,titties,
425811,1053880599292694558, elrizzabeth ,i think it s whats good,
425812,1053880606599172216, Lovelace ,adderal,
425813,1053880625033121864, MySpaceTom ,Liquid and terf ,['elrizzabeth']
425814,1053880628233392218, AOTnoob ,anyone got fentanyl i can buy,
425815,1053880638698164224, elrizzabeth ,yes i think they re soft,
425816,1053880642984747048, AOTnoob ,paying top dollar,
425817,1053880663792681040, ant ,Those might be valiums,
425818,1053880677805863033, Lovelace ,everything a young man needs,
425819,1053880688568438824, elrizzabeth ,omg,
425820,1053880724224225402, elrizzabeth ,yes myspace tom HYPERSL ,
425821,1053880733854351431, Lovelace ,i met this hot ass bartender tonight,
425822,1053880766846730240, 1THC ,I have a whole brick how much you need,['AOTnoob']
425823,1053880772848783410, AOTnoob ,i got 2k to spend on fentayl,
425824,1053880778011983942, elrizzabeth ,you re here,
425825,1053880793333780590, MySpaceTom ,Haha oh boy,
425826,1053880813302849547, Lovelace ,she works at my neighborhood spot CatLick ,
425827,1053880820760318093, AOTnoob ,20 grams shud be good,['1THC']
425828,1053880837315244062, TUMULTUOUSBEEF ,It means cap ,['. ']
425829,1053880852326649866, elrizzabeth ,what do you wanna do to her LOL ,
425830,1053880867698782318, . , TheTriggered,"['TheTriggered', 'AOTnoob']"
425831,1053880888821305374, elrizzabeth ,NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,
425832,1053880914041655366, Some Fucking New Yorker ,what kind of mushrooms are those,
425833,1053880919481655336, ant ,Do not summon him,
425834,1053880972103405669, . ,What s good,['TUMULTUOUSBEEF ']
425835,1053880994962362418, ant ,He locked up anyways. Probably holding someones pocket right now,
425836,1053880999836123204, elrizzabeth ,I KNEW IT,
425837,1053881000649834567, Lovelace ,imma fuck her,['elrizzabeth']
425838,1053881023349407865, Lovelace ,fasho,
425839,1053881032715292682, elrizzabeth , LOL ,['Lovelace']
425840,1053881089107693709, AOTnoob ,ya ll can hook me up or nah,
425841,1053881098628771870, AOTnoob ,i need asap,
425842,1053881121710022727, . ,I just did,
425843,1053881123987521576, Lovelace ,maybe cuddle n take her to a wedding,
425844,1053881171630628926, elrizzabeth ,horhey has some,
425845,1053881188403658802, elrizzabeth ,aww love,
425846,1053881231185559612, MySpaceTom ,Gay,
425847,1053881252840743063, Lovelace ,i need a date to my brothers wedding,
425848,1053881269110456351, elrizzabeth ,tom wheres your fent,
425849,1053881272109387827, Lovelace ,is what i meant,
425850,1053881287955451905, elrizzabeth ,aww,
425851,1053881290207809547, TUMULTUOUSBEEF ,I see sorry for being an old man lol,['. ']
425852,1053881302539046963, . , Lovelace what state,['Lovelace']
425853,1053881334650634240, Lovelace ,tom u not sharing,
425854,1053881343827787806, MySpaceTom ,I got shrooms,
425855,1053881358000336916, Lovelace ,Arizona y,['. ']
425856,1053881360806326292, elrizzabeth ,i didn t know you had older brothers,
425857,1053881377419972679, TUMULTUOUSBEEF ,Lets go,['Lovelace']
425858,1053881385242341476, Lovelace ,i doooo,
425859,1053881415483265125, Lovelace ,i only have one older brother,
425860,1053881421099454475, . ,I have a hoe out there u want the snap ,['Lovelace']
425861,1053881424895299654, Lovelace ,he s the shit,
425862,1053881476556533861, elrizzabeth ,avis,
425863,1053881489294635031, elrizzabeth , shockedpikachu ,
425864,1053881524304486470, Lovelace ,this a setup,['. ']
425865,1053881528947576862, elrizzabeth , madge ,
425866,1053881531774533742, TUMULTUOUSBEEF ,What kind ,['MySpaceTom']
425867,1053881554516070451, . ,hi,['elrizzabeth']
425868,1053881566780211230, elrizzabeth ,hey,
425869,1053881582366249050, elrizzabeth , evilsmug ,
425870,1053881595205001296, MySpaceTom ,Listen I would share more about my life but shit is doxxable,
425871,1053881603111256114, . ,I m pulling ur leg,['Lovelace']
425872,1053881606449926184, TUMULTUOUSBEEF ,Lets ego death together,
425873,1053881613932576768, Lovelace ,i m not tryna get robbed thank you,
425874,1053881625630478466, . ,but I m not lying about that,
425875,1053881629187264564, elrizzabeth ,lmfao tom kekw ,
425876,1053881716080652339, Lovelace ,where in az,
425877,1053881741544263690, elrizzabeth ,hes into it agonylmfaoo ,
425878,1053881749073051719, Lovelace ,tells a lot about a person,
425879,1053881824406929438, . ,Maricopa Lovelace,['Lovelace']
425880,1053881871282475018, .Weissest ,Time to rob main chat,
425881,1053881879994044466, .Weissest , gunn ,
425882,1053881959983611955, .Weissest , 50 NOW,
425883,1053882025817415680, BOOnewyears ,I don t have that kind of money,
425884,1053882032813518929, elrizzabeth , kekw ,['.Weissest']
425885,1053882057979334656, Lovelace ,send drugs,['MySpaceTom']
425886,1053882131023142922, elrizzabeth ,BANNEED DUE TO SCAM,
425887,1053882189680496640, Lovelace ,the city EEEWWWWW,['. ']
425888,1053882200094953482, elrizzabeth ,it s my fault you re an idiot not yours evilsmug ,
425889,1053882233699708978, .Weissest ,Now I am going to starve.. You going to make me starve ,['BOOnewyears  ']
425890,1053882264636903494, elrizzabeth ,whats wrong with the city of marivopa,
425891,1053882274824851547, elrizzabeth ,shit,
425892,1053882316331683900, .Weissest ,Yeah,
425893,1053882328339984464, Lovelace ,It s disgusting,
425894,1053882348363587624, .Weissest ,There is a massive issue with Marivopa,
425895,1053882369079263322, elrizzabeth , kekw ,
425896,1053882375270047744, Lovelace ,nothing but desert rats,
425897,1053882407310340136, elrizzabeth ,i meant marivoca,
425898,1053882423802343444, elrizzabeth ,right ,
425899,1053882481260122232, elrizzabeth ,maricopa kekw ,
425900,1053882483113988197, Lovelace ,its maricopa,
425901,1053882493931102228, . ,Ik,['Lovelace']
425902,1053882523312205915, Dashie , ,
425903,1053882539967774750, . ,like I said it s a hoe,
425904,1053882544803827782, .Weissest ,60 of Arizona lives Maricopa. That is the DESERT They waste all of America s water.,
425905,1053882547353960448, elrizzabeth ,she must be a dirty bitch,
425906,1053882644208832546, elrizzabeth ,avis how do you know she a hoe,
425907,1053882664081444894, elrizzabeth , weirdkekw ,
425908,1053882699095474277, Lovelace ,they literally bring the water out there in trucks,
425909,1053882871745626256, .Weissest ,These people literally have to mass water their lawns to keep grass.,
425910,1053882919334191134, elrizzabeth ,sounds like a waste of resources,['.Weissest']
425911,1053883024497979433, Lovelace ,they don t have grass in maricopa,['.Weissest']
425912,1053883138775990272, Lovelace ,u get rocks,
425913,1053883145126162454, .Weissest ,They use grass rolls for their lawns then mass water it.,
425914,1053883165753757817, Lovelace ,and sand,
425915,1053883178529591356, elrizzabeth ,i wonder what they think when they hear the grass is always greener ,
425916,1053883339402133555, Miss Mu k ,I almost swallow it,
425917,1053883349007073301, Lovelace , grass is greener everywhere but here ,
425918,1053883381382918218, . ,She fucked my friend,['elrizzabeth']
425919,1053883384612536401, Lovelace , let s smoke crack ,
425920,1053883449531977758, Miss Mu k ,,
425921,1053883557384302692, elrizzabeth ,is that a baby,
425922,1053883605060952095, Lovelace ,jesus liz,
425923,1053883652272050257, Mona ,I thought this was a fetus,['Miss Mu k']
425924,1053883681103687710, ant , wat ,
425925,1053883683850956800, Lovelace ,wtf guys,
425926,1053883687575486535, Miss Mu k ,Wtf,
425927,1053883703790682212, .Weissest ,I think she was chewing on that gum,
425928,1053883705367736371, Mona ,I been studying embryology for too long,
425929,1053883725248737450, leash ,i thought it was gum,
425930,1053883741782683710, Mona ,The diagrams are still in my head,
425931,1053883745746296913, .Weissest ,Why would you share chewed up gum ,
425932,1053883753149235250, Lovelace ,that s gum,
425933,1053883765220458666, Mona ,I think it is,['leash']
425934,1053883785176940595, leash , kekw ,
425935,1053883817129160715, Miss Mu k ,My piercing In the gum,
425936,1053883827174510663, Lovelace ,WOMEN,
425937,1053883827581353995, Miss Mu k , kekw ,
425938,1053883890718216233, Mona ,Lip piercing ,['Miss Mu k']
425939,1053883924809523250, Miss Mu k ,Cuz I almost swallowed my piercing,['.Weissest']
425940,1053883932464140299, TM17 ,pierce in the gum ,
425941,1053883946913513522, Miss Mu k ,Tongue,
425942,1053883968388354129, Lovelace ,ok cigar time,
425943,1053884029319008366, Mona ,I wanna get a piercing after finals,
425944,1053884038743592970, Miss Mu k ,It came out and it got in the piercing,
425945,1053884085153574923, Mona ,My friends getting one and I m going w her so might as well,
425946,1053884089545019432, Miss Mu k ,I ve swallowed so many...,
425947,1053884099565203526, Miss Mu k ,Piercings,
425948,1053884129650933781, .Weissest ,Piercings are disgusting. It soaks up germs and bacteria.,
425949,1053884170092413019, Mona ,How ,['Miss Mu k']
425950,1053884196860461126, Mona ,Doesn t that hurt,
425951,1053884259535958106, Miss Mu k ,It unscrew sometimes,
425952,1053884427496869938, Mona ,I wanna get a second lobe piercing I think,
425953,1053884547240046663, Miss Mu k ,Yes I want more in my ear,
425954,1053884584804241508, Miss Mu k ,I had 8 but one closed,
425955,1053884595185131531, Miss Mu k ,So 7,
425956,1053884650210218104, CA H COW ,it s an episode of the anthology spinoff where each ep is a diff story just a good unique ep i told T L4G1RL to watch it cuz it s about plastic surgery shit kekleo ,"['MojitoMorales  Parking Lot Papi ', '  T  L4G1RL  ']"
425957,1053884743567015998, Mona ,The ones near the top take along time to heal I think,['Miss Mu k']
425958,1053884744506548344, Fuckboy ,Correct You got 73599 WSBux ,
425959,1053884762210713671, Mona ,24,
425960,1053884771668852807, CA H COW ,nah but i m watching a video about that shit rn so kinda crazy coincidence to get pinged about it pepeconsider ,['. ']
425961,1053884848860827759, Miss Mu k ,I want one in the top,['Mona']
425962,1053884853625556993, ant , elrizzabeth Im getting ready for the freeze too,['elrizzabeth']
425963,1053884913172103248, elrizzabeth , santakek ,
425964,1053884916661764228, Mona ,They look nice yeah,['Miss Mu k']
425965,1053884976317345892, Miss Mu k ,Wdym by that ,['ant']
425966,1053884978137669712, CA H COW ,guacala,['Miss Mu k']
425967,1053884992947748945, elrizzabeth ,ITS SANTA KEK,
425968,1053885004171727029, Fuckboy , You have just given Miss Mu k a reputation point ,['Miss Mu k']
425969,1053885014061879416, elrizzabeth ,awww,
425970,1053885027290730558, CA H COW ,did u make that,['elrizzabeth']
425971,1053885032072237146, elrizzabeth ,lovers,
425972,1053885047117193288, .Weissest ,Santa ,
425973,1053885051147923567, elrizzabeth ,LMfao no,
425974,1053885090578563122, CA H COW , liz ,
425975,1053885092973531146, elrizzabeth ,cash trump ,
425976,1053885105631920140, elrizzabeth , liz ,
425977,1053885131150086244, Miss Mu k ,I ve transfer my gum before,['CA H COW ']
425978,1053885152461328515, ant ,She was asking where I was Today Its going to freeze in Texas next weekend so I ve been getting fire wood and stuff ready,['Miss Mu k']
425979,1053885153597980682, CA H COW ,jeje,
425980,1053885154050981918, .Weissest ,Santa is real.,
425981,1053885203141103688, elrizzabeth ,you ve transferred your gum into his mouth via mouth ,
425982,1053885221516353559, Fuckboy ,Shazee s balance is 7 378 971 WSBux,
425983,1053885224049717270, Miss Mu k ,Not as cold as here,['ant']
425984,1053885231658188820, Miss Mu k , 5,
425985,1053885245235150878, CA H COW ,yeah,
425986,1053885294048452618, ant , Miss Mu k well yeah lmao,['Miss Mu k']
425987,1053885311358341200, Miss Mu k ,When our kisses got too intense,['elrizzabeth']
425988,1053885328588554280, ant ,You a mountain woman,
425989,1053885335882440724, ant ,lol,
425990,1053885361065046107, elrizzabeth , smugkid ,['Miss Mu k']
425991,1053885484616663040, Miss Mu k ,Santa helper,['ant']
425992,1053885565126320149, elrizzabeth ,why don t yall film it next time wallstreetbets porno,
425993,1053885582817906789, elrizzabeth ,lfg,
425994,1053885606171783218, ant , 1000 ,
425995,1053885670030065664, Lovelace , ,
425996,1053885712258306168, Lovelace ,my cigar won t draw,
425997,1053885727471054922, elrizzabeth ,i can see santa clause as cash an miss musk as santas helper,
425998,1053885747322687498, elrizzabeth ,it s just too good,
425999,1053885779451068487, Miss Mu k ,We film to rewatch it when we are not together,['elrizzabeth']
426000,1053885781657256067, elrizzabeth ,why are you smoking a cigar,['Lovelace']
426001,1053885792738607214, Miss Mu k , LOL ,
426002,1053885844131418122, Lovelace ,why aren t you,['elrizzabeth']
426003,1053885846283100160, .Weissest ,Santa a real one. He always gives gifts.,
426004,1053885851534377060, elrizzabeth ,yessss santakek ,['Miss Mu k']
426005,1053885902759415858, Miss Mu k ,He is so sexy lipbite ,
426006,1053885934455771136, elrizzabeth ,aye dios mio,
426007,1053886100613120061, Miss Mu k ,I don t even mind that he is a shit poster,
426008,1053886234277191741, Lovelace ,shit posters are sexy as fuck,
426009,1053886236877652019, Rowow , dancee ,
426010,1053886243223642122, Lovelace ,wym,
426011,1053886255122890824, Rowow , dancing ,
426012,1053886261032656976, elrizzabeth ,I think y all are perfect,
426013,1053886276497047572, Rowow , dance ,
426014,1053886311435608085, Rowow , pepehonk ,['elrizzabeth']
426015,1053886315281780816, Lovelace ,i think ur perfect,
426016,1053886357098995745, .Weissest ,I ll never be perfect.,
426017,1053886359061938186, Miss Mu k ,i think ur perfect,
426018,1053886460446654524, Rowow ,I think ur all coping trash npc,
426019,1053886502406463519, Rowow ,Even I m not perfect,
426020,1053886507481583696, elrizzabeth ,i think you re a rude pig farmer you fucker,
426021,1053886537013678180, Rowow ,Find ur flaws to improve yourself,
426022,1053886563043524698, Rowow ,Don t ignore,
426023,1053886576901488693, elrizzabeth ,no you self hate your own self,
426024,1053886599097745478, Lovelace ,i think ur perfecter,['Miss Mu k']
426025,1053886606186139648, elrizzabeth ,don t make me miserable,
426026,1053886626029391922, elrizzabeth ,i aint the one today,
426027,1053886685060014110, Miss Mu k ,We are our own kind of perfect,
426028,1053886709907066880, Miss Mu k ,Perfect imperfections,
426029,1053886791427567707, elrizzabeth ,only jesus was perfect,
426030,1053886806271209483, Rowow ,Cope This is why ur single and your children are taken from you,['elrizzabeth']
426031,1053886832628224000, Rowow , LOL ,
426032,1053886859857633360, Miss Mu k ,Because he was white ,['elrizzabeth']
426033,1053886880363593768, Rowow , dancee ,
426034,1053886881101795368, elrizzabeth ,this is so funny. trump ,['Rowow']
426035,1053886883974893598, Miss Mu k ,And long hair ,
426036,1053886893290438757, Miss Mu k ,Beard ,
426037,1053886916250042389, Rowow , dancing ,['elrizzabeth']
426038,1053886957337452564, Rowow ,I just want to see you become better,
426039,1053886997183336478, Rowow ,I have zero interest putting anyone down,
426040,1053887033547948042, elrizzabeth ,that comment made me a lot happier than you realize,
426041,1053887089927798844, Rowow ,Just wanna see y all look at reality and improve yourself,
426042,1053887099931205682, elrizzabeth , evilsmug ,
426043,1053887106302361691, Some Fucking New Yorker ,What the fuck is this chat rn an epsiode of Dr Phil,
426044,1053887115634688110, Miss Mu k ,What have you done to Rowow ,['Rowow']
426045,1053887235193327686, Rowow ,Having a amszing time at the rave I always want to see people improve,['Miss Mu k']
426046,1053887246903803974, Miss Mu k ,9 11,
426047,1053887262137532546, Rowow ,Compliment don t improve people,
426048,1053887263370653696, leash ,1011,
426049,1053887269846655016, leash , prayge ,
426050,1053887293867434057, Rowow ,,['Miss Mu k']
426051,1053887331117043753, Rowow ,Critique and calling people out improves them,
426052,1053887335940509756, Miss Mu k ,You are perfecta leash,['leash']
426053,1053887339149148190, TM17 ,1111,
426054,1053887351723659274, TM17 ,oof,
426055,1053887362570129428, elrizzabeth ,oof,
426056,1053887410792050788, leash ,in our own way we all are HYPERSL ,['Miss Mu k']
426057,1053887411442155540, Lovelace ,yes,['Miss Mu k']
426058,1053887454874185748, leash ,tm fail,
426059,1053887469931733083, Rowow ,Cope,['leash']
426060,1053887470753828884, Miss Mu k ,Let s get some hair donations for Rowow s perfect hair line,
426061,1053887496418762752, leash ,OH TM. people in VC want to buy your feet pics,
426062,1053887497685438516, Rowow , ,
426063,1053887525464330302, TM17 ,win some lose some,
426064,1053887536713445406, elrizzabeth ,you should get hair plugs,
426065,1053887570595033109, Lovelace ,ur perfect Lovelace,['Lovelace']
426066,1053887595953795073, elrizzabeth ,oh not tm he s got a perfect mane,
426067,1053887606225633380, Lovelace ,never change,
426068,1053887619446079489, Miss Mu k ,You are perfect Lovelace,['Lovelace']
426069,1053887635657068635, elrizzabeth , kekw love,
426070,1053887654019727432, yungin ,life can be a test multiple choice choose some,['TM17']
426071,1053887669278625842, Miss Mu k ,Let s spread the love,
426072,1053887702195507290, Lovelace , CatLick ,
426073,1053887708814135359, TM17 ,this worries me,['leash']
426074,1053887728892264448, elrizzabeth , ,
426075,1053887788845633586, Shazee ,Thought you were trading them for nitro,['TM17']
426076,1053887803546685490, Lovelace , ,
426077,1053887836924944415, TM17 ,no thats leash,['Shazee']
426078,1053887841366716416, leash , pepeevil ,['TM17']
426079,1053887888309354586, Shazee ,My bad. Didn t mean to confuse you two,['TM17']
426080,1053887974091268166, leash ,BILLLLLS,
426081,1053888018194366574, Fuckboy , You have just given CA H COW a reputation point ,['CA H COW ']
426082,1053888029061828628, leash ,theyll have to go for 2 to tie.,
426083,1053888083982037042, leash ,well,
426084,1053888094354558986, leash ,they need a td first,
426085,1053888452468416603, .Weissest ,I never pay bills,
426086,1053888494583418931, Lovelace , ,
426087,1053888646824071228, Miss Mu k , ,
426088,1053888708664901682, Lovelace ,lifehack they take less when they garnish your wages,['.Weissest']
426089,1053888926085042226, .Weissest ,Just live outside. It is free. lol,
426090,1053888962554494976, TM17 ,cozy hour,['Miss Mu k']
426091,1053889264976396348, elrizzabeth , kekw ,['.Weissest']
426092,1053889408501293117, elrizzabeth ,i had to pay my electricity bill and now am going to grab a huge extension cord to plug into my moms house,
426093,1053889486196592750, elrizzabeth ,i got r ped,
426094,1053889962896011305, Lovelace ,FUCK YEAH,
426095,1053889988250578964, Lovelace ,I GET MY OWN ROOM TONIGHT,
426096,1053890186603413546, leash , zyzz ,
426097,1053890253590630430, Lovelace , ,
426098,1053890462760579095, Pusherman ,COME ON TUA,
426099,1053890846296133654, leash , ,
426100,1053892049436422234, Rowow ,Water break,
426101,1053892051927838790, Rowow ,,
426102,1053892087269031936, Rowow ,IMA GO FAR TONIGHT,
426103,1053892123440730243, Rowow ,WE AINT STOPPING,
426104,1053892646898241566, Some Fucking New Yorker ,Rowow,
426105,1053892669505536030, Some Fucking New Yorker ,should I buy some bitcoin or what,
426106,1053893024947646584, Rowow ,No,
426107,1053893065414279198, Rowow ,Take physical delivery of corn,
426108,1053893625077047336, Rowow ,,
426109,1053893927775768576, Kangeross ,Rowow u at a strip club or something Whats the purple neon lights ,['Rowow']
426110,1053894303723819080, Lovelace ,he s been at a rave,
426111,1053895051312382075, leash , zyzz ,
426112,1053895719720853554, uatemycookie ,Guys ,
426113,1053895862914388069, uatemycookie ,Friday,
426114,1053895879142146108, Kangeross ,Yo he s not breeding pigs he should be out in the cornfields putting on them fetilizers,['Lovelace']
426115,1053895880698232832, leash ,DOES THAT SAY 2,
426116,1053895975699238922, uatemycookie ,Celsius,
426117,1053895980245844019, leash ,IS THAT CELCIUS,
426118,1053896009333350441, Pusherman ,Perfect pepeevil ,['leash']
426119,1053896009647931512, leash ,yeah i couldnt spell it.,
426120,1053896074571563119, Lovelace ,he s busy trying to breed Mrs. rowow,['Kangeross']
426121,1053896115310829578, uatemycookie ,still 12 C is crazy,
426122,1053896134688509984, . ,LFG FUCK THE PHINS,
426123,1053896146768105532, . ,FUCK U,
426124,1053896864736497665, s76.Petunia , ping ,['. ']
426125,1053897126410723399, Griff ,the bills are going to get josh allen killed,
426126,1053897133721387059, Griff ,100 ,
426127,1053897154860683274, Griff ,they run him WAY too fucking much,
426128,1053897157800886374, Rowow ,LETS GOOOOOOO,
426129,1053897256190873660, Rowow ,LOL THE MEMES,
426130,1053897406850285639, Rowow ,,
426131,1053897414186123264, Rowow , dancing ,
426132,1053897445035225178, Rowow , dancing ,
426133,1053897478430277683, Rowow , dancing dancing ,
426134,1053897500156768256, Rowow , dancee ,
426135,1053897641823567914, Rowow ,I wish I had someone to record me all the time,
426136,1053897665890496542, Rowow ,Could make a EPIC vlog,
426137,1053897697490391122, Rowow ,Need a gf for that,
426138,1053897867410014219, TUMULTUOUSBEEF ,I got you,['Rowow']
426139,1053897917582295081, Rowow ,U in FL ,['TUMULTUOUSBEEF ']
426140,1053898021290643577, Lovelace ,celsius isn t real,
426141,1053898108423110737, Rowow ,I hope this never ends,
426142,1053898129705021470, Rowow ,Apparently only a hour left,
426143,1053898145043578890, Rowow , ,
426144,1053898263767547906, Lovelace ,make the most of it,
426145,1053898308898263130, Rowow ,Ye ye taking a water break rn,
426146,1053898319128186900, Lovelace ,put yer fuckin phone away,
426147,1053898347301322792, Rowow ,Nah I m exhausted,
426148,1053898390733324338, Lovelace ,fair,
426149,1053898419644682291, Rowow ,Gonna jump in a few,
426150,1053898444831461476, Lovelace ,last rave i went to i was dying on the floor in the back,
426151,1053898473130442803, Lovelace ,that s how i met the dj,
426152,1053898842568921158, MotoMana ,NO,['s76.Petunia']
426153,1053898877872373880, MotoMana ,BAD P DUBS,
426154,1053898908536950804, MotoMana ,Down girl down,
426155,1053898960470814720, s76.Petunia ,It s too late,['MotoMana']
426156,1053898981354258602, james2 ,Ya can not deny my adorable personality ya want me need me bad,
426157,1053899158018342942, james2 ,I know ya are speechless,
426158,1053899162170707988, Dashie ,Rowow,
