,uuid,user_name,text_clean,mentions_name
164119,1036486948816162826, MotoMana ,For old times sake,
164120,1036486950229643344, Shazee ,Hey everyone,
164121,1036486952943353937, Market Junkie ,Don t marry dogs bro,['MotoMana']
164122,1036486953547333632, Mona ,Seethe harder,
164123,1036486959859761223, Amanda ,No,
164124,1036486960799305798, Fuckboy ,They do not wish to do that.,
164125,1036486995091927143, Swolsby , HYPERSL ,['Shazee']
164126,1036487008413036615, MotoMana ,No goodbye sex ,['Amanda ']
164127,1036487039543152692, Market Junkie ,Walk em on a leash and pet em,
164128,1036487041854210058, Shazee ,Hey Swol Good to see you,['Swolsby']
164129,1036487053531172955, Amanda ,U dumped me,['MotoMana']
164130,1036487082790617168, Market Junkie ,Just did,['leash']
164131,1036487091539943455, Swolsby ,the pleasure is mine sir,['Shazee']
164132,1036487109722251335, Swolsby , HYPERSL ,
164133,1036487120119939143, MotoMana , Bitches ain t shit but hoes and tricks Ben Franklin probably,['Market Junkie']
164134,1036487137446596648, Shazee , ,['Swolsby']
164135,1036487172649398342, ,You can do better sis,['Amanda ']
164136,1036487185572044841, Mona ,Hey hey,['Shazee']
164137,1036487218660909087, ScottieRippen ,hey guys,
164138,1036487219235532880, Mona ,SHE DID,['       ']
164139,1036487229385740359, Market Junkie ,And again,['leash']
164140,1036487230451089438, Shazee ,Good evening madam Mona,['Mona']
164141,1036487243558305824, Fuckboy , ScottieRippen s Candy Bag ,['ScottieRippen']
164142,1036487266945732619, Mona ,W ME dancing happypepe ,
164143,1036487268044636170, Amanda ,I already did prayge ,['       ']
164144,1036487274105417779, Swolsby ,lmao dagel divorced already ,
164145,1036487282045227038, MotoMana ,I wasn t ready for marriage commitment I still wanted to pipe on the side though pepehands ,['Amanda ']
164146,1036487364878549033, Mona ,Evening sir,['Shazee']
164147,1036487402639872030, , eyesHyper eyesHyper eyesHyper eyesHyper ,['Mona']
164148,1036487433371533363, Shazee ,I hope you had a great weekend,['Mona']
164149,1036487445845397524, ScottieRippen , lick ,
164150,1036487473938845716, Amanda , peepoLove ,['Mona']
164151,1036487477709512704, ,Congratulations wiggle eyesHyper ,['Mona']
164152,1036487492586717224, xLucifer ,Dam dagel you a fucking beast with the females. You on 45th divorce now ,
164153,1036487532805890058, Fuckboy ,,
164154,1036487562119888966, MotoMana ,5th,
164155,1036487564007325696, Mona ,Thank you thank you dancing peepoblush peepoblush ,['       ']
164156,1036487573872320512, Fuckboy ,,
164157,1036487604352331787, Fuckboy ,,
164158,1036487618533273682, xLucifer ,Damm,
164159,1036487638133243924, MotoMana , Mona got a dick ,['Mona']
164160,1036487674388824065, . ,sweet dreams,['s76.Petunia']
164161,1036487702465478676, Mona ,Aw dagels salty,['MotoMana']
164162,1036487706529763358, ,Crying tears of joy for u both,['Mona']
164163,1036487726150733884, ScottieRippen ,wait why is my crush armhad,
164164,1036487768097968208, MotoMana , Mona how you plan on layin the smack down,['Mona']
164165,1036487774431354941, MotoMana , ,
164166,1036487800234725396, xLucifer ,What s command for that ,
164167,1036487817041293342, ,She has a strap on no dick needed,['MotoMana']
164168,1036487857734438962, Mona , ,['MotoMana']
164169,1036487859194036224, Amanda , pepesip ,['Mona']
164170,1036487926554574908, ScottieRippen , ,
164171,1036487934846705694, Fuckboy , MotoMana has asked to marry them what do you say ,"['MotoMana', '       ']"
164172,1036487941737955359, MotoMana ,Can I marry you now to see which friends better ,
164173,1036487958070562927, ,Hell no,
164174,1036487972071149648, ,No,
164175,1036487972398313504, Fuckboy ,Oh no... I was looking forward to the ceremony...,
164176,1036487972628996136, Amanda ,Ty peepoLove ,['       ']
164177,1036487995903184978, xLucifer ,What s command to see that stuff,
164178,1036488019378720878, MotoMana ,Can I at least pipe ,['       ']
164179,1036488023124213821, Miss Mu k ,Did you reject him or something ,['Mona']
164180,1036488026248982558, ant ,trick or treat,
164181,1036488027310133248, Fuckboy ,You start to walk the long distance to the next house...,['ant']
164182,1036488074345058347, , cowboygleep ,['Amanda ']
164183,1036488133631541309, ,I ll show you pipe,['MotoMana']
164184,1036488187285094440, Mona ,No I married Amanda after he dumped,['Miss Mu k']
164185,1036488208185307196, Fuckboy ,,
164186,1036488238719844402, , ,
164187,1036488252309377064, Amanda ,Massive upgrade,['Mona']
164188,1036488257816498176, ScottieRippen ,9 times,
164189,1036488267274657822, Fuckboy ,,
164190,1036488295493943297, Shazee ,Do that to my back please,['       ']
164191,1036488320890437662, skrvio ,How much does it cost to marry,
164192,1036488321620246548, Miss Mu k ,Amanda you told me you wouldn t,['Amanda ']
164193,1036488347293597767, ,Ok come,['Shazee']
164194,1036488349239738368, ScottieRippen ,bluerush is his alt lmao,
164195,1036488366633533460, MotoMana ,Dommy mommy,['       ']
164196,1036488374493659217, Shazee ,You come,['       ']
164197,1036488419859251220, Amanda ,It was a mistake,['Miss Mu k']
164198,1036488424900788254, Miss Mu k ,And congrats Mona people has been wanting you to marry you for a while,['Mona']
164199,1036488476415250452, Miss Mu k ,No shit,['Amanda ']
164200,1036488479967817730, Fuckboy ,,
164201,1036488505955713035, ScottieRippen ,congrats Mona,['Mona']
164202,1036488527136952400, Fuckboy ,Mona s balance is 10 350 607 WSBux,
164203,1036488530790195280, Mona ,Was holding out for the best patriciaSASSY ,['Miss Mu k']
164204,1036488536389586964, skrvio ,Jesus,
164205,1036488605813702676, Fuckboy ,What do you want to pay respects to ,
164206,1036488607692759122, Fuckboy , s balance is 100 000 WSBux,
164207,1036488627078828042, Fuckboy ,Shazee s balance is 4 243 051 WSBux,
164208,1036488654497001492, Fuckboy ,skrvio s balance is 0 WSBux,
164209,1036488665393795214, skrvio ,Spare change,
164210,1036488672926765117, ,Lol,
164211,1036488683911659520, Miss Mu k , Mona and Amanda new chapter together ,"['Amanda ', 'Mona']"
164212,1036488697174032434, Fuckboy , Miss Mu k has paid their respects.,
164213,1036488708158914590, Fuckboy , has paid their respects.,
164214,1036488713817038899, Fuckboy , ScottieRippen has paid their respects.,
164215,1036488724340555867, Fuckboy ,What do you want to push P to ,
164216,1036488734377508965, Fuckboy , ant has paid their respects.,
164217,1036488751293153311, Fuckboy , Mona has paid their respects.,
164218,1036488761846005791, Fuckboy , RAY has paid their respects.,
164219,1036488768565293066, xLucifer , kekw ,
164220,1036488770326909030, Shazee , Mona and Amanda new chapter,"['Amanda ', 'Mona']"
164221,1036488784470085643, Fuckboy , ScottieRippen has pressed P.,
164222,1036488785359290448, Fuckboy , has pressed P.,
164223,1036488790916747274, Fuckboy , Miss Mu k has pressed P.,
164224,1036488792258920530, Fuckboy , Mona has pressed P.,
164225,1036488805575831642, Fuckboy , RAY has pressed P.,
164226,1036488820230721577, Miss Mu k , ,
164227,1036488827608510494, ScottieRippen ,bruh,
164228,1036488844326998096, Shazee ,Press F is normally not a good thing by the way ,
164229,1036488863037784136, Miss Mu k ,Let s party like Greeks,
164230,1036488895002595400, Fuckboy , Amanda has paid their respects.,
164231,1036488903982587944, ScottieRippen ,press any key for mona and amanda,
164232,1036488916301254658, Fuckboy , Amanda has pressed P.,
164233,1036488936744308736, , ,
164234,1036488983510798397, Miss Mu k , ,
164235,1036489014074687498, Amanda , HYPERSL HYPERSL ,
164236,1036489014548635749, ScottieRippen ,congrats again Mona,['Mona']
164237,1036489036715544686, Miss Mu k , ,
164238,1036489062737006702, Mona , ,
164239,1036489078650196038, MotoMana , ,
164240,1036489083964362813, ScottieRippen ,what did you accomplish btw,
164241,1036489108660424778, xLucifer ,Looks lit af,['       ']
164242,1036489120874237972, ,Sorry you can t,['MotoMana']
164243,1036489139526307860, Miss Mu k , ,
164244,1036489188486418463, ,Balkans party hard,['xLucifer    ']
164245,1036489190763937832, Fuckboy , 7 people have paid respects to Mona and Amanda new chapter together .,"['Amanda ', 'Mona']"
164246,1036489278567485480, Fuckboy , 6 people have pushed P to Mona and Amanda new chapter .,"['Amanda ', 'Mona']"
164247,1036489332715958332, Fuckboy ,Member yacht not found.,
164248,1036489335312232508, ScottieRippen ,do the men ever hold hands with women ,['       ']
164249,1036489373748826214, ,Yes,['ScottieRippen']
164250,1036489390664454164, Fuckboy , ant s Candy Bag ,['ant']
164251,1036489410172166265, ,And sometimes with each other,
164252,1036489426559307816, Amanda ,Mona let s each have one of these yachts I got in the divorce,
164253,1036489459337801828, Amanda ,Idk how to gift you babe,
164254,1036489463087497276, Fuckboy ,You eat 1 lollipop. You feel slightly better Sickness has gone down by 20 ,['ant']
164255,1036489482461003846, Fuckboy , ant s Candy Bag ,['ant']
164256,1036489514803265617, Fuckboy ,Available gifts are flower sweets alcohol loveletter food makeup car yacht house and donda,
164257,1036489540636004373, ant ,trick or treat,
164258,1036489540950577223, Fuckboy ,The house you were approaching just turned the light off.,['ant']
164259,1036489570486861834, Fuckboy ,Available gifts are flower sweets alcohol loveletter food makeup car yacht house and donda,
164260,1036489585783476244, Dashie ,Someone s upset Market Junkie,['Market Junkie']
164261,1036489600845225984, Dashie , PepeLaugh ,
164262,1036489652342882314, Fuckboy ,Available gifts are flower sweets alcohol loveletter food makeup car yacht house and donda,
164263,1036489654763016212, Fuckboy ,Available gifts are flower sweets alcohol loveletter food makeup car yacht house and donda,
164264,1036489676019744778, ,Trick or treat,
164265,1036489676741148744, Fuckboy ,All the lights on this street are dark...,['       ']
164266,1036489724061286511, Fuckboy ,You found 86 ,['ant']
164267,1036489735411085392, Fuckboy ,You stole 9 from 4444 ,
164268,1036489755178827827, ,Stop,
164269,1036489773596028928, Dashie , YEP ,
164270,1036489796048126042, ,No more geoguessr,
164271,1036489823059464272, Dashie , thumbsup ,
164272,1036489861596725388, Dashie ,I got my 1 win,
164273,1036489867959484516, Dashie ,It s ok,
164274,1036489888415088640, Fuckboy ,You snuck around for a while but didn t find anything.,
164275,1036489913291509780, Dashie , woeisme ,
164276,1036489949601603596, , eyesHyper ,
164277,1036489971198070795, Dashie , YEP ,
164278,1036489992538697768, Market Junkie ,She has two she a freak of nature,['MotoMana']
164279,1036489999606091818, Dashie ,I stuffed it up me arse,
164280,1036490006358933544, spacecowboy ,,
164281,1036490102840500224, Dashie ,I put a whole bag of jelly beans up my ass,
164282,1036490104400773161, ,I m gonna take it out,['Dashie']
164283,1036490119265390662, Market Junkie ,Hi dashturd,['Dashie']
164284,1036490149321777196, Dashie , lipbite ,['       ']
164285,1036490179474636860, Fuckboy , Amanda has gifted 1 Ts tendies to Mona,"['Amanda ', 'Mona']"
164286,1036490188249108512, spacecowboy ,Peak male physique,
164287,1036490314292150322, ,Best part of the movie where he thinks the cockroaches are Jews,['spacecowboy']
164288,1036490347217420318, Market Junkie ,You seem like a bright fine street walker,['Dashie']
164289,1036490501890768967, Fuckboy ,Converting to int failed for parameter amount .,
164290,1036490517564899388, ant ,He throws money at the roaches lmao,['       ']
164291,1036490523806019637, Amanda ,Dang it,
164292,1036490662717177916, xLucifer ,,['       ']
164293,1036490667788091463, ,That part kills me and when she gives the sandwich and he s like the Jews they are trying to poison us,['ant']
164294,1036490800596533288, ThickGary Dell Abate G.E.D. ,trick or treat,
164295,1036490802236493865, Fuckboy ,Aww look at you. Here take this.,[' ThickGary Dell Abate G.E.D.']
164296,1036490867546005544, Fuckboy , ThickGary Dell Abate G.E.D. You received 6 BONUS 2 ,[' ThickGary Dell Abate G.E.D.']
164297,1036490870565896222, ScottieRippen ,trick or treat,
164298,1036490871383805972, Fuckboy ,The house you were approaching just turned the light off.,['ScottieRippen']
164299,1036490942288506900, ThickGary Dell Abate G.E.D. ,im on my 2nd cappuccino today,
164300,1036490963251638362, ThickGary Dell Abate G.E.D. ,the breville paying off,
164301,1036490983082295326, ,Basically how my wedding will be,['xLucifer    ']
164302,1036490989084356619, MotoMana ,She must be a test tube baby,['Market Junkie']
164303,1036490996764115006, MotoMana ,Lol,
164304,1036491000379609128, Fuckboy ,,
164305,1036491035129434132, xLucifer ,Dam you gonna be bouncing off the wall,[' ThickGary Dell Abate G.E.D.']
164306,1036491077802274856, ScottieRippen ,bruh which one did you get i ve been looking at the counter top ones,[' ThickGary Dell Abate G.E.D.']
164307,1036491098807336960, ThickGary Dell Abate G.E.D. ,i need to be i still have this essay due in 175 minutes,['xLucifer    ']
164308,1036491132437286984, ThickGary Dell Abate G.E.D. ,let me find my model,['ScottieRippen']
164309,1036491140251259012, Mona ,Albanians have lit weddings fr,['       ']
164310,1036491153173921825, ant ,You re next ,['       ']
164311,1036491189068771358, ,Yess they do,['Mona']
164312,1036491214817599549, ,Wym,['ant']
164313,1036491217262874724, ThickGary Dell Abate G.E.D. , ,
164314,1036491225366265866, ThickGary Dell Abate G.E.D. ,this my baby,
164315,1036491264503316552, ThickGary Dell Abate G.E.D. , 649 though,
164316,1036491281792249978, ThickGary Dell Abate G.E.D. ,you can get for 500 ,
164317,1036491283713232986, ant ,the pic didn t load lol,['       ']
164318,1036491301237030922, Mona ,Are you done the essay,[' ThickGary Dell Abate G.E.D.']
164319,1036491313480220732, ThickGary Dell Abate G.E.D. ,and its not automatic,
164320,1036491359072288860, ThickGary Dell Abate G.E.D. ,fuck no im procrastinating,['Mona']
164321,1036491362796830811, ant ,trick or treat,
164322,1036491363040120913, Fuckboy ,You take a moment to count your candy before moving on.,['ant']
164323,1036491363304349786, ,I ma beat u,['ant']
164324,1036491423593287730, Fuckboy ,You devour 95 candies. Total eaten 1 339 ,['       ']
164325,1036491425468137593, ThickGary Dell Abate G.E.D. ,if you want a recommendation for a super automatic i can do that,
164326,1036491428282511424, Fuckboy , LF Redemption s Candy Bag ,['LF Redemption']
164327,1036491446280269885, ThickGary Dell Abate G.E.D. ,but you still have to froth your milk,
164328,1036491463971831888, ThickGary Dell Abate G.E.D. ,there isnt an auto for that,
164329,1036491464928133121, Fuckboy ,You make a meal of 1 star. You feel great Sickness has been reset ,['LF Redemption']
164330,1036491498516127824, MotoMana ,,
164331,1036491508360151120, MotoMana , kekw ,
164332,1036491526047551529, Fuckboy , ThickGary Dell Abate G.E.D. s Candy Bag ,[' ThickGary Dell Abate G.E.D.']
164333,1036491527330996244, Fuckboy , Error in command eatcandy . Check your console or logs for details. ,
164334,1036491527993696256, ScottieRippen ,super automatic is grind tamper and brew ,[' ThickGary Dell Abate G.E.D.']
164335,1036491539586764881, Fuckboy ,,
164336,1036491570981122118, Fuckboy , LF Redemption s Candy Bag ,['LF Redemption']
164337,1036491592112029808, ThickGary Dell Abate G.E.D. ,nah you dont have to do anything for the shot just press a button,['ScottieRippen']
164338,1036491616778727454, ,Sorry ant,['ant']
164339,1036491628170453073, LF Redemption , hmm ,
164340,1036491632016621618, ThickGary Dell Abate G.E.D. ,the one i linked yeah you have to grind tamp,
164341,1036491673435390023, james2 ,Trick or treat,
164342,1036491675364757554, Fuckboy ,Here s a little something for you.,['james2   ']
164343,1036491694318825543, xLucifer ,Excited for ya So cool when two different cultures at a wedding. It s lit asf ,['       ']
164344,1036491707707043882, LF Redemption ,trick or treat,
164345,1036491710852763738, Fuckboy ,Look at that costume. Here you go.,['LF Redemption']
164346,1036491717412663337, ThickGary Dell Abate G.E.D. ,the delonghi s are a little expensive,
164347,1036491730553405460, Fuckboy ,You don t have that many candies.,['james2   ']
164348,1036491738736492574, Fuckboy ,You found 166 ,['LF Redemption']
164349,1036491749062881301, Fuckboy , james2 You received 22 BONUS 3 BONUS 2 BONUS 1 ,['james2   ']
164350,1036491749390037032, ThickGary Dell Abate G.E.D. ,but made in italy,
164351,1036491763537416203, Fuckboy , LF Redemption You received 14 BONUS 3 ,['LF Redemption']
164352,1036491870227922964, ,Right I love them my Italian friend married an Azeri guy hers was lit too,['xLucifer    ']
164353,1036491890100539402, Fuckboy , james2 s Candy Bag ,['james2   ']
164354,1036491920303722566, xLucifer ,Good luck for that bro don t stress know you ll pass and smash it ,[' ThickGary Dell Abate G.E.D.']
164355,1036491971809783808, ThickGary Dell Abate G.E.D. ,this the super automatic,
164356,1036491996367429632, ThickGary Dell Abate G.E.D. ,it lasted 10 years almost,
164357,1036492097156550666, ThickGary Dell Abate G.E.D. ,i hate people who say they re coffee snobs but use a keurig,
164358,1036492115187871764, ,This one is a really good one,[' ThickGary Dell Abate G.E.D.']
164359,1036492153125355550, ThickGary Dell Abate G.E.D. ,yeah i love it,['       ']
164360,1036492179402666025, ,Me too,
164361,1036492224340426813, ThickGary Dell Abate G.E.D. ,but everytime i try to make something my wife says she wants somethng,
164362,1036492245316145202, ThickGary Dell Abate G.E.D. ,im an unpaid barista,
164363,1036492253914480641, ,Lol,
164364,1036492354292547704, ,I m like that too,
164365,1036492409577685042, ThickGary Dell Abate G.E.D. ,its a good skill though because starbucks adds up,
164366,1036492493962879066, ThickGary Dell Abate G.E.D. ,im constantly pulling triple shots,
164367,1036492536023359519, ,Yeah it does it s better to make at home,
164368,1036492545703809044, ThickGary Dell Abate G.E.D. ,9 11,
164369,1036492555241652314, ThickGary Dell Abate G.E.D. , prayge ,
164370,1036492584513699840, Mantis Toboggan ,7 11,
164371,1036492605531365396, Mantis Toboggan ,thank you come again,
164372,1036492694819717151, Mona ,I need to stop buying Starbucks pepehands ,
164373,1036492710565126205, Mona ,11 11,
164374,1036492750188707870, ThickGary Dell Abate G.E.D. ,its such a great business though,
164375,1036492776524746762, ThickGary Dell Abate G.E.D. ,fru fru drinks to karens,
164376,1036492829880483863, xLucifer ,I bet the food and whole vibe was insane How neat ,['       ']
164377,1036492832518705222, Mona ,Yeah,
164378,1036492914504773632, ,It wasss,['xLucifer    ']
164379,1036492919558914108, ThickGary Dell Abate G.E.D. ,upside down macchiato triple shot one pump vanilla one pump chocoloate one pump hazelnut soy,
164380,1036492937565061220, Mona ,And you get to customize so it doesn t feel so commercial,[' ThickGary Dell Abate G.E.D.']
164381,1036492958129733652, ,It was a good time,
164382,1036492974370078761, xLucifer ,Repeat to yourself 6 times right now. Your body will listen,['Mona']
164383,1036493077851951185, Mona ,K done,['xLucifer    ']
164384,1036493092905287680, ThickGary Dell Abate G.E.D. ,starbucks food is literally all microwaved too,
164385,1036493157870862367, Mona ,No more from tmrw,
164386,1036493243887661106, Market Junkie ,Her fat ass don t mind it,
164387,1036493262887850065, xLucifer ,Daily affirmations till its second nature. You got this.,
164388,1036493350469115944, xLucifer ,Who musk LMAO,['Market Junkie']
164389,1036493439279300638, xLucifer ,Bet ,['       ']
164390,1036493518975275029, Market Junkie ,Both M s Mona and Musk same shit,['xLucifer    ']
164391,1036493601384964096, spacecowboy ,Automatic better than hand crap.,[' ThickGary Dell Abate G.E.D.']
164392,1036493692086784101, ThickGary Dell Abate G.E.D. ,depends but delonghi does a great job,['spacecowboy']
164393,1036493778200051782, MotoMana ,I ve always had bad luck with M names,['Market Junkie']
164394,1036493787603664907, MotoMana ,Tbh,
164395,1036493819891437568, ThickGary Dell Abate G.E.D. ,i get more crema from a manual tamp,
164396,1036493912304537602, ThickGary Dell Abate G.E.D. ,that sounds like masturbation,
164397,1036494177803968542, Swolsby , ,
164398,1036494229603614761, spacecowboy ,Most baristas are trash automatic makes a better coffee than baristas do imo.,[' ThickGary Dell Abate G.E.D.']
164399,1036494344724697158, ThickGary Dell Abate G.E.D. ,i like to think i can pull a nice shot but its just one. i presume you would hate your life pulling 1000 shots a day,['spacecowboy']
164400,1036494385120018512, ThickGary Dell Abate G.E.D. ,and making 15 an hour,
164401,1036494425616031795, ThickGary Dell Abate G.E.D. ,needing a sugar daddy to make ends meet you cry when he leaves,
164402,1036494486261477396, ThickGary Dell Abate G.E.D. ,his sweat still on you,
164403,1036494832622911540, ,And being up at 5am to open,
164404,1036494880861585511, Mona ,Ur writing the wrong essay rn,[' ThickGary Dell Abate G.E.D.']
164405,1036494918954274829, ThickGary Dell Abate G.E.D. ,im getting ready to,['Mona']
164406,1036494920124485692, Fuckboy ,Correct You got 110455 WSBux ,
164407,1036494928500494336, ThickGary Dell Abate G.E.D. ,30,
164408,1036494948507336824, ThickGary Dell Abate G.E.D. ,but who doesnt love a nice warm up,
164409,1036495071916339260, Deleted User ,Stop committing thought crimes.,
164410,1036495096306208768, Deleted User ,Thank you.,
164411,1036495134818304000, ThickGary Dell Abate G.E.D. ,big brother is watching,
164412,1036495183820378123, ThickGary Dell Abate G.E.D. ,im on page five of 45,
164413,1036495258067947620, Deleted User ,lol,
164414,1036495367769960488, ,Get to writing,
164415,1036495445100347452, ThickGary Dell Abate G.E.D. ,ive got to read this book first so i can reflect on it,
164416,1036495469834149888, Mona ,Skim,
164417,1036495494219837450, ThickGary Dell Abate G.E.D. ,its not a bad book,
164418,1036495510615371836, ThickGary Dell Abate G.E.D. ,about some doctor in haiti,
164419,1036495565862731776, ThickGary Dell Abate G.E.D. ,i hope there isnt any religious overtone,
164420,1036495580328898561, . , ThickGary Dell Abate G.E.D. dabbington city,[' ThickGary Dell Abate G.E.D.']
164421,1036495617821777921, . ,before the essay ,
164422,1036495620304809994, ThickGary Dell Abate G.E.D. ,yeah im dumb high,
164423,1036495627158306876, . , prayge ,
164424,1036495643713212486, ThickGary Dell Abate G.E.D. ,just put down the rig,
164425,1036495678056189962, ThickGary Dell Abate G.E.D. ,i write better stoned the words come out more freely,
164426,1036495685438144563, spacecowboy ,She looks like beetlejuice,
164427,1036495777368920074, ThickGary Dell Abate G.E.D. ,my vernacular becomes spectacular,
164428,1036495797677727785, . ,I m about to go to to go to yodie land I m excited,
164429,1036495860755877938, Wasphobo , ,
164430,1036495870843162624, Khodz ,Prepare your vernaculars for Dracula acupuncture,[' ThickGary Dell Abate G.E.D.']
164431,1036495980968804352, Mona ,She s the one that left with 45 mill,['towelie']
164432,1036496041744281700, Mona ,And then the guys is not disclosed,
164433,1036496061520412722, Market Junkie ,Perhaps it s not bad luck,['MotoMana']
164434,1036496085549584394, iiconic. ,no she s getting stiffed lmao,
164435,1036496110954479626, iiconic. ,fired for cause,
164436,1036496115454976030, ThickGary Dell Abate G.E.D. , em ,['Khodz']
164437,1036496122958581771, spacecowboy ,It s aricia,['towelie']
164438,1036496230508933130, MotoMana ,Mainly IRL it s been Mariah s 2 of them that have been crazy as shirt. Possessive obsessive,['Market Junkie']
164439,1036496259743223859, MotoMana ,Both of,
164440,1036496313799430154, ab tract , ,
164441,1036496351762071595, ab tract ,trick or treat,
164442,1036496353519472691, Fuckboy ,Come back again later if you see the light on still.,['ab tract']
164443,1036496377955487804, ThickGary Dell Abate G.E.D. ,i dont like watching anything with ye in it these days,
164444,1036496397622595664, ThickGary Dell Abate G.E.D. ,it will ruin the music,
164445,1036496413003100190, ab tract ,hes funny in that one lmfao,
164446,1036496416069136404, Fuckboy , ab tract You received 15 BONUS 5 ,['ab tract']
164447,1036496439074893855, spacecowboy ,,[' ThickGary Dell Abate G.E.D.']
164448,1036496446431690833, ThickGary Dell Abate G.E.D. ,got to keep coping so i can enjoy it,
164449,1036496487330361405, Mona ,Never mind I was wrong,
164450,1036496491742777344, Market Junkie ,Keep away from the M s bro,['MotoMana']
164451,1036496501154795550, Mona ,20 mill,
164452,1036496546021253180, ThickGary Dell Abate G.E.D. ,thats a lot of escorts,
164453,1036496584017453137, ThickGary Dell Abate G.E.D. ,you could pay them to carry you around,
164454,1036496602296238140, Market Junkie ,She s wrong as usual,
164455,1036496627915046972, Market Junkie ,She talks to talk,
164456,1036496629341114418, Mona ,Oh,['towelie']
164457,1036496644608380988, Market Junkie ,Yak yak yak,
164458,1036496658877382707, MotoMana ,One of them recently DM d me the other week after years of us not talking wanting my Snapchat and to talk again. Left her on read and blew me up like 20 messages,['Market Junkie']
164459,1036496672580190378, MotoMana ,Like leave me alone,
164460,1036496769737035826, MotoMana ,True story,
164461,1036496811705249833, Market Junkie ,Fantastic bro,['MotoMana']
164462,1036496868265447464, MotoMana ,Not necessarily lol,['Market Junkie']
164463,1036496980236566558, spacecowboy ,Young Bitches can t handle it when you don t want sex lol,['MotoMana']
164464,1036497033005125712, spacecowboy ,They think it s their ultimate power,
164465,1036497051422306354, spacecowboy ,Then they hit 35,
164466,1036497076541980743, spacecowboy ,And realise,
164467,1036497214257774622, Mona ,Analyst,
164468,1036497223518793739, spacecowboy ,Analween,
164469,1036497346969751552, spacecowboy , hesright ,
164470,1036497392003989514, MotoMana ,Really don t like that pfp towelie,['towelie']
164471,1036497399784427540, MotoMana ,Terrible,
164472,1036497434907521044, MotoMana ,Way to buff,
164473,1036497447612059698, MotoMana , kekw ,
164474,1036497511046717471, MotoMana ,Imo women shouldn t be chizzeled,
164475,1036497679183777894, spacecowboy ,Well towline is a closet h00m00,
164476,1036497740022157363, spacecowboy ,Autocorrect towline xd,
164477,1036498141261860884, BOOnewyears ,im dying,['theta']
164478,1036498383994638346, Wasphobo , monkaMEGA ,
164479,1036498407772147722, spacecowboy ,New pc parts arrived,
164480,1036498847322615858, BOOnewyears ,ok thats not a kanyte quote,
164481,1036498924153876500, Swolsby ,,['theta']
164482,1036499066835710052, Fuckboy ,You found 33 ,['SnoopDOGGE']
164483,1036499069356474399, spacecowboy ,U sure Watch his interview with piers Morgan. Not far off,['BOOnewyears  ']
164484,1036499137136443392, Fuckboy ,You gobble up 1 star. You feel great Sickness has been reset ,['SnoopDOGGE']
164485,1036499155138400306, Fuckboy ,You earnestly consume 33 candies. Total eaten 256 ,['SnoopDOGGE']
164486,1036499377381969951, xLucifer ,Niceeee DDR5. What graphic card ,['spacecowboy']
164487,1036499419777990677, spacecowboy ,3080,
164488,1036499433728245760, Fuckboy ,Something flashes in your peripheral vision and as you turn to look your target gets away...,['Swolsby']
164489,1036499466880032778, spacecowboy ,Ddr5 6600,
164490,1036499477378375730, iiconic. ,damn I have that exact board z690 though and waterblock,['spacecowboy']
164491,1036499483804057671, xLucifer ,You must be so pumped right now,['spacecowboy']
164492,1036499536010547250, xLucifer ,What s first game you gonna play ,
164493,1036499545527423006, RAY ,trick or treat,
164494,1036499555543433216, Fuckboy ,You start to walk the long distance to the next house...,['RAY']
164495,1036499572370968627, Swolsby ,Hes so pumped of cum its incredible,
164496,1036499614196568104, spacecowboy ,SolidWorks,['xLucifer    ']
164497,1036499651005780030, spacecowboy ,Xd,
164498,1036499715119919194, AyyLamo , theta I have gross question,['theta']
164499,1036499742122852372, xLucifer ,XD,
164500,1036499801409339492, spacecowboy ,Then dota,
164501,1036499849367011369, AyyLamo ,Should it be legal for women to sell an aborted fetus before 3 months for other people to have sex with ,['halfamilli']
164502,1036499870468554782, Khodz , BOOnewyears ,"['BOOnewyears  ', 'halfamilli']"
164503,1036499906136916008, CA H COW ,Fuck off,['halfamilli']
164504,1036499950999175208, Fuckboy ,That command is disabled.,
164505,1036499959165493258, melder Bald Takes ,ye is overmatched,['mZk']
164506,1036499987892293733, Dashie , YEP ,
164507,1036500135435325451, Dashie , YEP ,
164508,1036500141001162752, CA H COW ,What the FUCK did you mean by this ,['AyyLamo']
164509,1036500169509834822, Fuckboy ,That command is disabled.,
164510,1036500219984085013, ParoleBot ,Done. That felt good.,
164511,1036500324262879282, spacecowboy ,Ur fuked,['AyyLamo']
164512,1036500449672564766, xLucifer ,I gotta steam account for sale if ya needed one.,['spacecowboy']
164513,1036500452403052554, melder Bald Takes ,even ben shapiro although reluctantly threw ye under the bus,
164514,1036500536112988160, hangen ,seek professional help,['AyyLamo']
164515,1036500586004226159, melder Bald Takes ,when even ben shapiro turns on you it s over,
164516,1036500586574643280, spacecowboy ,Nah I m good,['xLucifer    ']
164517,1036500617721561188, Khodz ,The fuck ,['AyyLamo']
164518,1036500627087441920, xLucifer ,Solid,['spacecowboy']
164519,1036500669126955039, kendiese ,,
164520,1036500675296776262, Khodz ,Idk what the other person wrote but uh,
164521,1036500700001206362, Khodz ,That s fucked up man,
164522,1036500861863596093, spacecowboy ,They eat fetus in africa,
164523,1036500893203439626, kendiese ,,
164524,1036500902464475146, wisconsonchamps ,I love Wisconsin,
