,uuid,user_name,text_clean,mentions_name
451037,1055331976422371540, kamil ,It s smooth as butter don t worry about it. Drink your koolaid,['Some Fucking New Yorker']
451038,1055332051450069082, kamil ,Thanks dink,['dink']
451039,1055332075890294846, kamil , HYPERSL ,
451040,1055332112598835280, dink , HYPERSL ,
451041,1055332157586939964, Gene ,A sovereign government typically has an operating account with the country s central bank. From this account the government can spend and also receive taxes and other inflows. Each commercial bank also has an account with the central bank by means of which it manages its reserves that is money for clearing and settling interbank transactions . When a government spends money its Treasury debits its operating account at its Central Bank and deposits this money into private bank accounts and hence into the commercial banking system . This money increases the total deposits in the commercial bank sector. Taxation works oppositely Private bank accounts are debited thus deposits in the commercial banking sector fall. In the United States a portion of tax receipts are deposited in the treasury operating account and a portion in commercial banks designated Treasury Tax and Loan accounts,
451042,1055332169771405362, kamil ,He s still trying to find the joke,['       ']
451043,1055332175219806208, jackie g ,,
451044,1055332181481902171, kamil , LOL ,
451045,1055332189547536414, jackie g ,,
451046,1055332227241758730, dink ,I m not reading all these long posts sorry not sorry,
451047,1055332233197662268, ,Whom,[' kamil']
451048,1055332304022679682, Some Fucking New Yorker ,its probably hard for you too since you re so high all the time,['dink']
451049,1055332319579349002, dink ,Peepee doesn t deserve e girl of the server. Give it to Liz or leash,
451050,1055332351674171432, kamil , ,['       ']
451051,1055332370183626823, kamil ,New Yorker guy,
451052,1055332373698457620, Gene ,Inequity aversion in animals is the willingness to sacrifice material pay offs for the sake of greater equality something humans tend to do from early age. It manifests itself through negative responses when rewards are not distributed equally between animals. In controlled experiments it has been observed in varying degrees in capuchin monkeys chimpanzees macaques marmosets dogs wolves rats crows and ravens. No evidence of the effect was found in tests with orangutans owl monkeys squirrel monkeys tamarins kea and cleaner fish. Due to mixed results in experimental studies it may be that some bonobos baboons gibbons and gorillas are inequity averse. Disadvantageous inequity aversion is most common that is the animal protests when it gets a lesser reward than another animal. But advantageous inequity aversion has been observed as well in chimpanzees baboons and capuchins the animal protests when it gets a better reward. Scientists believe that sensitivity to inequity co evolved with the ability to cooperate as it helps to sustain benefitting from cooperation.,
451053,1055332383177592982, jackie g ,Fuck leash vote peepee peeple,
451054,1055332418598473758, , ,[' kamil']
451055,1055332448805847091, Gene ,Dozens of studies have been undertaken since. A few experimental paradigms have been used to test inequity aversion. The exchange is most common. Here animals need to hand over a token to the human experimenter in exchange for a food reward. The results and findings are mixed. In terms of refusal rates being higher in inequity conditions than equity there is substantial variation across species across studies and even across individuals within the same studies. Some researchers have argued that small differences in experimental setup can make the effect disappear. This is the case for instance if the animals are not side by side and do not have good visibility of their partner and their actions or if there is no task and the animals are simply given food. In some species the females do not refuse inferior rewards but the males do in some other species it was the other way around. Due to low sample sizes not all studies controlled for sex and rank.,
451056,1055332470779822091, kamil , ,['       ']
451057,1055332478610579456, Some Fucking New Yorker ,I voted for liz because she s the only one who sent me nudes,
451058,1055332512794165278, NickJ ,why ,['dink']
451059,1055332544977051658, xLucifer ,Uhh,
451060,1055332555836112916, , ,[' kamil']
451061,1055332565587853312, dink ,She s barely even here for one,
451062,1055332614287921212, NickJ ,must have been a difficult task,['Some Fucking New Yorker']
451063,1055332675491205130, kamil ,Peepee s peepee too proud to have egirl role,
451064,1055332678578212864, NickJ ,shes here more than you..,['dink']
451065,1055332693593829436, kamil ,Mad lad,
451066,1055332760140656641, Some Fucking New Yorker ,i literally woke up and they were laying there on my bed in 3in by 8 inch little portraits,['NickJ']
451067,1055332816625336362, Fuckboy , User profile for peepee ,['peepee']
451068,1055332886133362718, Fuckboy , User profile for ,['       ']
451069,1055332892735180890, Dashie ,Peepee,
451070,1055332903854292992, Dashie , YEP ,
451071,1055332922850291712, Some Fucking New Yorker ,kind of ironic that even in hiding you can t avoid your chest,['       ']
451072,1055332938981576775, kamil ,Reminded me of that one really good synth song,['       ']
451073,1055332941888245780, NickJ ,peepee poopoo man,
451074,1055332945063321670, Some Fucking New Yorker ,brah,
451075,1055332963795079268, kamil ,Fuck I can t remember it,
451076,1055332996758114468, ,I am chest brah,['Some Fucking New Yorker']
451077,1055333038650834974, Some Fucking New Yorker ,gotta get that pump breh,['       ']
451078,1055333066949808199, Thatskindawild ,These votes..only dividing you e girls. You were stronger together,
451079,1055333067809624064, Pusherman ,your chest definitely needs a brah lmao,['       ']
451080,1055333089255108689, ,Which,[' kamil']
451081,1055333092472148018, peepee ,this may be a crazy concept to you but other channels exist beyond main,['dink']
451082,1055333100688777236, RighteousandWrath22 ,,
451083,1055333142183030814, Thatskindawild ,E girl fight,['peepee']
451084,1055333158834425867, Pusherman ,get it.,
451085,1055333159157379122, Some Fucking New Yorker ,pepperoni nipples,
451086,1055333174718242826, Pusherman ,brah bra,
451087,1055333183090065408, Pusherman ,titties,
451088,1055333197870813244, ,That s why I never go without,['Pusherman']
451089,1055333246839308388, n. , typing ,
451090,1055333262983188500, Some Fucking New Yorker ,wow that s pretty clever Pusherman,
451091,1055333271862521866, NickJ ,well looks like another busy day tomorrow,
451092,1055333290606862416, Some Fucking New Yorker ,i didn t even notice that kudos,
451093,1055333292460753036, ,Nah,['Thatskindawild']
451094,1055333317773365268, LavaRocks ,Forgot main exists,['peepee']
451095,1055333342087749672, Thatskindawild ,E girls are stronger in numbers,['       ']
451096,1055333414519177237, , ,['Some Fucking New Yorker']
451097,1055333428482031676, AOTnoob ,Stabbings will continue until the right e girl wins.,
451098,1055333430377848923, Some Fucking New Yorker ,i wonder if e girls chat long enough together all their e periods sync up,
451099,1055333434412765224, Thatskindawild ,This one flopped eh NickJ,['NickJ']
451100,1055333438930034758, dink ,She wants it so bad,
451101,1055333534279155732, NickJ ,idk why kindawild keeps pinging me,
451102,1055333540851630112, uatemycookie ,One egirl is gonna disappear tonight Evil ,
451103,1055333553241591838, NickJ ,kinda weird,
451104,1055333569947516979, Thatskindawild ,Nibba you are so weird,['Some Fucking New Yorker']
451105,1055333574494134322, ,Who said we divided,['Thatskindawild']
451106,1055333638478250014, MeMe ,Gimme my fuckin cookie,['uatemycookie']
451107,1055333642655764502, Some Fucking New Yorker ,thanks fisker,['Thatskindawild']
451108,1055333645495316562, TM17 ,Nick can easily divide,['       ']
451109,1055333651937763348, AOTnoob ,they actually do tho,['Thatskindawild']
451110,1055333661337202729, Thatskindawild ,You look cute tho,['       ']
451111,1055333696892313610, JohnnyBoy ,Wait you re a chick ,['       ']
451112,1055333700537155645, genuine ,Slick,['Thatskindawild']
451113,1055333721798090793, AOTnoob ,in my arms conceited ,['uatemycookie']
451114,1055333725082243142, , ,['TM17']
451115,1055333727124869130, Thatskindawild ,Are you CEO of lofi When we chillin in Toronto,
451116,1055333730954268743, Swolsby ,Naw hes a dude,['JohnnyBoy']
451117,1055333732757807114, GoBeaversOSU ,,
451118,1055333788844048384, JohnnyBoy , gigachad ,['Swolsby']
451119,1055333800265134121, Swolsby , deadlifts 495 for fun,['       ']
451120,1055333820901105664, Thatskindawild ,I m already flirting with her back off please,['JohnnyBoy']
451121,1055333831860830248, ,Lofi is gone,['Thatskindawild']
451122,1055333848801624145, Swolsby ,Squats 315 for reps,
451123,1055333855625760788, ,Yes,['Swolsby']
451124,1055333872264548372, JohnnyBoy ,Sir I am not flirting I have autism,['Thatskindawild']
451125,1055333887204667462, TM17 ,That was more than i expected,['       ']
451126,1055333889591226478, ,I just felt like it,
451127,1055333906209050644, Some Fucking New Yorker ,learn 2 code,['GoBeaversOSU']
451128,1055333910671802419, Swolsby , ,['       ']
451129,1055333933669175316, Thatskindawild ,Ahh okay. Well hey babe. You re pretty Gosh you prolly year that all the time. Anyways snapchat ,['       ']
451130,1055333952413499432, ,U aware ,['Swolsby']
451131,1055333954523250778, uatemycookie , ,['AOTnoob']
451132,1055333969954095234, melder Bald Takes ,lofi pepehands ,
451133,1055333977239588925, kamil , holy fuck I managed to find it,['       ']
451134,1055333985733066752, kamil , ,
451135,1055334019274920036, Swolsby ,Gotta get big like you big bro,['       ']
451136,1055334020487069696, JohnnyBoy , ,
451137,1055334024027062352, Thatskindawild ,I love this song bro,[' kamil']
451138,1055334025511841893, kamil ,This one I was referring to,
451139,1055334073708593193, Some Fucking New Yorker , JEEP GoBeaversOSU slushy learn 2 code,"['slushy', 'GoBeaversOSU', '       ', 'JEEP']"
451140,1055334077206634526, Swolsby , ,
451141,1055334093602164756, Swolsby ,Lofi irl,
451142,1055334096873725962, ,I m currently ghosting and ignoring everyone unfortunately,['Thatskindawild']
451143,1055334119468445736, Thatskindawild ,I love everything about the movie Drive which is the movie it was featured in,
451144,1055334127597006910, JohnnyBoy , ,
451145,1055334155782737920, leash , kekw ,['xLucifer    ']
451146,1055334158039257118, Eefoe ,Damn,['       ']
451147,1055334172975173683, JohnnyBoy , ,
451148,1055334176116703242, GoBeaversOSU ,so i can get laid off LOL ,['Some Fucking New Yorker']
451149,1055334179853832274, Eefoe ,That s why you never hmu,
451150,1055334185205772298, Thatskindawild ,Cool as you should. Touch grass some more,['       ']
451151,1055334191212003370, Eefoe , sadge ,
451152,1055334194517135450, Some Fucking New Yorker , JEEP GoBeaversOSU slushy Hugh Jass learn 2 code,"['slushy', 'JEEP', 'GoBeaversOSU', '       ', 'Hugh Jass']"
451153,1055334198543646730, TM17 ,Your fax says otherwise,['       ']
451154,1055334213408264202, Eefoe ,,
451155,1055334246501330944, Swolsby , ,
451156,1055334275509145700, Fuckboy ,,
451157,1055334287978803260, Ziffy , phone rings pop,
451158,1055334323676516425, kamil ,We oughta exchange wisdom from time to time.,['       ']
451159,1055334352956969102, JEEP , WHOMST THE FUCK IS THIS SATANIC CUNT ,['       ']
451160,1055334420543971388, leash ,is your caps lock broken,['JEEP']
451161,1055334432262864916, Some Fucking New Yorker ,The Night King,
451162,1055334479864016967, JohnnyBoy , ,
451163,1055334486012870706, kamil , melder Bald Takes coomer feelsbaldman ,['melder   Bald Takes  ']
451164,1055334511325483058, ,Ur mom,['JEEP']
451165,1055334546691854419, JEEP ,DAMN,
451166,1055334567004885062, Ziffy , kamil what s your take russian or american ,[' kamil']
451167,1055334628677918801, JohnnyBoy ,I know who you are,['       ']
451168,1055334635544006767, kamil ,Isn t it clear that it s both ,
451169,1055334642741424149, Ziffy ,or are you so low level all you know about is me,
451170,1055334650282778655, Some Fucking New Yorker , peepee meggymoon learn 2 code,"['peepee', 'meggymoon ']"
451171,1055334678812442725, Ziffy ,oh so you get all your intel right from me,
451172,1055334679470936174, kamil ,Really isn t that hard bud,
451173,1055334691328233492, Ziffy ,keep at it bud,
451174,1055334704586436688, peepee ,can t i m dyslexic a woman ratio,['Some Fucking New Yorker']
451175,1055334719807561763, kamil ,Who are you ,
451176,1055334728728854648, Some Fucking New Yorker ,true,['peepee']
451177,1055334739751489647, kamil , LOL ,
451178,1055334756784554094, ,Im sitting with my feet on the charger block rn and its really warming up my footsies lilpepe ,
451179,1055334794390687774, xLucifer , gigachad ,['leash']
451180,1055334830465875978, NickJ ,just cracked my ankle so loud i thought i broke it,
451181,1055334841509486662, jackie g ,LEASH is a troon guys. Why you simp for troons ,
451182,1055334926620311592, Anon ,We simp for any pussy,['jackie g']
451183,1055334927278800988, ,Teach me papi,['Some Fucking New Yorker']
451184,1055334942810320946, JohnnyBoy ,Leash can use my face like a saddle,
451185,1055334957544898571, Some Fucking New Yorker ,You guys know that these polls are the start of the purge right ,
451186,1055334964108996608, Anon ,That s how down bad WSB is,
451187,1055334997487267880, Ziffy ,what s your nationality kamil ,
451188,1055335006710534174, kamil ,I oughta become a chiropractor pepeevil ,
451189,1055335022590185492, Some Fucking New Yorker ,I work alone,['       ']
451190,1055335028629979196, ,Who,['JohnnyBoy']
451191,1055335044765466644, Thatskindawild ,I just said that in different words. Nice thought tho. Not original enough tho,['Some Fucking New Yorker']
451192,1055335086230360124, ,How do you expect me to learn,['Some Fucking New Yorker']
451193,1055335108254650378, NickJ ,I swear to god some of you retards need to touch grass immediately,
451194,1055335144820576397, Teddy , kamil Ziffy Some Fucking New Yorker Anon Thatskindawild jkilla alts in the house,"['Some Fucking New Yorker', ' kamil', 'Anon ', 'Thatskindawild', 'Ziffy']"
451195,1055335152609398895, Thatskindawild ,Ohmmy God this Nick J dude,
451196,1055335154102575184, Some Fucking New Yorker ,bent over,['       ']
451197,1055335165573988424, JohnnyBoy ,Touching grass is not enough,
451198,1055335185283035207, JohnnyBoy ,I must touch boobs,
451199,1055335244837957682, Ziffy ,hell.. way things are heading unless the doves fly there won t be anymore grass,
451200,1055335248600252416, ,Tryna get big like u,['Swolsby']
451201,1055335316749295697, Thatskindawild ,This is NickJ I heard,
451202,1055335397481254942, Swolsby , ,['       ']
451203,1055335415437078528, ,Hi,['melder   Bald Takes  ']
451204,1055335423360127006, kamil ,only jkilla I know is killing that phat J,['Teddy']
451205,1055335470273405069, kamil , pepesmoke ,
451206,1055335473020686336, NickJ ,4 TIME CHAMP BABY,['Swolsby']
451207,1055335494612946974, Teddy ,Whatever you say jkilla,[' kamil']
451208,1055335508051505272, JohnnyBoy , ,
451209,1055335515504791582, Ziffy ,but i kind of like the idea of the people responsible for the death of millions retiring post haste,
451210,1055335558169243688, JohnnyBoy ,Justice league with the black green lantern is fire,
451211,1055335563034636288, Some Fucking New Yorker , JEEP GoBeaversOSU slushy Hugh Jass meggymoon peepee Swolsby learn 2 code,"['Swolsby', 'slushy', 'JEEP', 'GoBeaversOSU', 'peepee', 'Hugh Jass', '       ', 'meggymoon ']"
451212,1055335581502161019, Thatskindawild ,,['Teddy']
451213,1055335582613655603, Fuckboy ,,
451214,1055335589014151311, , ,['Swolsby']
451215,1055335623441006623, JohnnyBoy ,Justice league and justice league unlimited,
451216,1055335627886972978, Teddy ,Don t slap me jkilla,['Thatskindawild']
451217,1055335644303466556, JohnnyBoy ,So fire,
451218,1055335695390101595, ,Teach me,['Some Fucking New Yorker']
451219,1055335733428232232, Ziffy ,foreign and domestic,
451220,1055335742773133352, Some Fucking New Yorker ,just keep using huggingface,['       ']
451221,1055335768484220928, Fuckboy ,JohnnyBoy s balance is 99 278 WSBux,
451222,1055335800549683310, JohnnyBoy ,Someone give me 1m,
451223,1055335909547049080, , ,['Some Fucking New Yorker']
451224,1055335979600334919, Swolsby , ,['NickJ']
451225,1055336008721387551, n. , hmmsip hmmsip hmmsip ,
451226,1055336068330836008, Ziffy ,a lot of domestic terrorists sit behind nice wooden desks and have lots of money.. golf with big business interests.. make sure their buddies get the best contract from the government,
451227,1055336187717484655, Swolsby , ,['       ']
451228,1055336248287428658, Ziffy ,though it s hard to spot them.. their involvement with unconstitutional activity is well hidden. you d never even notice them walking down the street,
451229,1055336262678085662, kamil ,Presidential campaign ongoing strong in s o,
451230,1055336263001063464, Some Fucking New Yorker , JEEP GoBeaversOSU slushy Hugh Jass meggymoon peepee Swolsby xLucifer learn 2 code,"['Swolsby', 'xLucifer    ', 'slushy', 'JEEP', 'GoBeaversOSU', 'peepee', 'Hugh Jass', '       ', 'meggymoon ']"
451231,1055336278499000400, , ,['Swolsby']
451232,1055336321666785421, kamil ,Peepee might win the electoral,
451233,1055336326569918504, Swolsby ,How about you learn to deez nutz,['Some Fucking New Yorker']
451234,1055336327249416193, ,Lern to coom,['Some Fucking New Yorker']
451235,1055336338150408272, Beef ,Oh really,
451236,1055336342093045781, slushy ,blocked,
451237,1055336357041553508, Beef ,Was the Grink there,
451238,1055336396170215514, Some Fucking New Yorker ,i coom the hardest,['       ']
451239,1055336405833887824, Swolsby ,Bros lats so big he can fly,['       ']
451240,1055336438222311464, Fuckboy , You can give a rep ,
451241,1055336441313501295, ,Prove it,['Some Fucking New Yorker']
451242,1055336500197343272, ,Jeff seid is a god,['Swolsby']
451243,1055336501451436143, Some Fucking New Yorker ,I don t even know what this means tbh,['       ']
451244,1055336584171499620, , ,['Some Fucking New Yorker']
451245,1055336621299474453, Ziffy , member of congress coughs involuntarily on my cue ,
451246,1055336777541484645, Some Fucking New Yorker ,I make really loud noises and shake and yell really loud lights turn on and off the house shakes car alarms go off dogs bark neighbors duck for cover birds fly out of trees cubs cower to mother I coom.,['       ']
451247,1055336793328853012, kamil ,Part of me wants to take steroids cuz all my friends are on steroids but the sperm count to go rip stops me,
451248,1055336817467064370, leash , ,
451249,1055336872479559680, Swolsby ,Did you watch mr olympia Ramon from brazil might get it next year dude just needs to work on his chest cause his back looked better than cbums,['       ']
451250,1055336967493132368, , ,['Some Fucking New Yorker']
451251,1055336980763902054, kamil , ,
451252,1055337023503880302, Ziffy ,unprovoked hmm.. no.. not at all.. so let s hash this out and make sure russia has access to a decent port and stop the bloodshed,
451253,1055337029166190654, ,Nooo where can I watch,['Swolsby']
451254,1055337069729288242, Ziffy ,said it day one,
451255,1055337125677121556, Ziffy ,hell it was obvious in 2014,
451256,1055337145281298482, Swolsby ,Should be on youtube by now they all looked great . Big remmy won his 6ths,['       ']
451257,1055337188751065108, kamil , ,
451258,1055337193117331487, Ziffy ,but anyway.. i m gonna go cream my panties over this step sis video,
451259,1055337193234767942, ,Damn,['Swolsby']
451260,1055337222943023154, ,I m gonna watch,
451261,1055337246330470502, ,Enjoy,['Ziffy']
451262,1055337391583408178, Some Fucking New Yorker ,this filter is really fucking grinding muh gears,
451263,1055337428510052372, kamil ,For the love of god not in front of your actual sister,['Ziffy']
451264,1055337443081076837, ,Which filter,
451265,1055337446163882024, kamil , jesus ,
451266,1055337498940805170, Some Fucking New Yorker ,the thing that deletes chats if you say a banned word,['       ']
451267,1055337516586238062, xLucifer ,Depending what language your talking about. However please refrain from pinging me and the others ans stfu. Have a nice day.,['Some Fucking New Yorker']
451268,1055337582315188265, Fuckboy , You have just given peepee a reputation point ,['peepee']
451269,1055337587335757964, kamil ,YEBAT,['xLucifer    ']
451270,1055337641798807623, kamil , ,
451271,1055337688988917811, ,Ah yeah discord dumb,['Some Fucking New Yorker']
451272,1055337739463180469, Some Fucking New Yorker ,oh is that a discord wide thing ,['       ']
451273,1055337743435173928, Ziffy ,sure would be nice to know which members of the international intelligence community planned this out beat for beat,
451274,1055337791082467348, ,Yeah the new tos,['Some Fucking New Yorker']
451275,1055337808174252033, kamil ,Foneeee s 3 someone do me the honours,
451276,1055337817674358856, Some Fucking New Yorker , agonylmfaoo ,['       ']
451277,1055337832924860488, kamil ,I pay in cheese,
451278,1055337918383804436, Some Fucking New Yorker ,you can t censor nature finds a way you think you re banning the n word and a dancing seasme street N letter starts dancing,
451279,1055337955524362240, Some Fucking New Yorker ,its just evolution,
451280,1055337979381563402, Some Fucking New Yorker ,and evolution AWlays wiNS,
451281,1055338218284908655, Fuckboy , s Avatar URL ,
451282,1055338250358759505, MotoMana ,Fuck,['Fuckboy']
451283,1055338305140576357, CAPT T. FRAUD ,Beat bioshick agaibt today,
451284,1055338312300249238, CAPT T. FRAUD ,Easy game,
451285,1055338323532599357, Some Fucking New Yorker ,had this face so many times looking at this fucking users profile pic,['Fuckboy']
451286,1055338338489466921, Some Fucking New Yorker ,fucking exhausting,
451287,1055338339408035942, RighteousandWrath22 ,Lofi that will never get old. Why didn t Dagel get biggest bitch in the server ,
451288,1055338341446471680, MeMe ,I need to change my pfp,
451289,1055338388028399626, n. , legs lick ,
451290,1055338393254502461, MeMe ,The orange on purple contrasts too much,
451291,1055338443502264360, n. , legs lick opepe2 ,
451292,1055338448766115901, MotoMana , cute pfp HYPERSL ,['       ']
451293,1055338457976803368, n. , monkaS ,
451294,1055338463148388433, n. , nopers ,
451295,1055338468156387391, MotoMana ,Glowing,
451296,1055338473453797486, ,They always fall for it,['RighteousandWrath22']
451297,1055338478965112932, Swolsby , typing ,
451298,1055338487521489017, n. , legs lick patgasm2 ,
451299,1055338543855194173, Swolsby ,Thetriggered,['RighteousandWrath22']
451300,1055338580656005180, n. , rsvt legs lick eyerollx ,
451301,1055338584451854397, Swolsby ,Theglizzered,
451302,1055338645332176948, Ziffy ,hey.. checkmate,['n.']
451303,1055338653326528534, n. , zyzz ,
451304,1055338717612621865, n. ,Lick aricia booba,
451305,1055338752660230164, xLucifer , ,[' kamil']
451306,1055338765251514431, MotoMana , yes leash,"['n.', 'leash']"
451307,1055338807983083564, Some Fucking New Yorker ,some boobs are literally just fucking heavy,
451308,1055338827729879160, leash , LOL ,
451309,1055338853365452871, kamil ,For the love my sweet Mary jesus about fucking time NY opened up dispensaries,
451310,1055338872625701034, kamil ,Lofi tuck me in,
451311,1055338898370342962, kamil ,I might in for a while,
451312,1055338901709004921, ,Glizzy gobblers,['Swolsby']
451313,1055338936853090384, MotoMana ,There should be a superlative for best server booba,['leash']
451314,1055338942116925470, Some Fucking New Yorker ,i m sorry that i exposed you lofi,
451315,1055338957749104651, Ziffy ,then it s the same people responsible.. for vietnam... korea.. and iraq one and two...,
451316,1055338964451610695, Swolsby , ,['       ']
451317,1055338966968188980, Some Fucking New Yorker ,in that way,
451318,1055339070433280093, leash ,i do not wish to participate.,['MotoMana']
451319,1055339097385861191, ,You re forgiven teach me to cood,['Some Fucking New Yorker']
451320,1055339111872987147, Ziffy ,hell.. just a gut feeling they released corona intentionally but that s just me being a bit grouce,
451321,1055339121666691182, Some Fucking New Yorker ,n,
451322,1055339127832330311, Some Fucking New Yorker ,o,
451323,1055339174569463898, Some Fucking New Yorker ,i don t know how to code,
451324,1055339194639196201, , ,['Swolsby']
451325,1055339221960904754, Ziffy ,trillions of dollars in profit from rna medicine coming right up,
451326,1055339227908423740, Swolsby ,Ayo wtf lol,['       ']
451327,1055339263811657798, ,Sosig,['Swolsby']
451328,1055339291582144522, xLucifer ,That s my sausage,
451329,1055339303670140928, Swolsby , ,['       ']
451330,1055339356904230963, xLucifer , kekw ,
451331,1055339374851653682, , ,['Swolsby']
451332,1055339388306985011, MotoMana ,I was gonna put you 1,['leash']
451333,1055339422909997146, MotoMana , Swolsby yo,['Swolsby']
451334,1055339454337921034, MotoMana ,You there ,
451335,1055339534323286096, leash ,suneq got the best boobies.,
451336,1055339566783017020, Swolsby ,Yo,['MotoMana']
451337,1055339609699135508, Swolsby ,Bro got best chesties,['leash']
451338,1055339685712506890, Swolsby ,Boobs are cool but how much can you bench,
451339,1055339719862525962, MotoMana ,Did 100 push ups 100 sit ups went to the gym 4am for 3 hours and went again at 9 for another 2,['Swolsby']
451340,1055339743270932550, MotoMana ,Over trained af probably but eh,
451341,1055339758164918402, Swolsby ,I cant even spin a pen lmao thats son damn skill,['       ']
451342,1055339818827128873, Some Fucking New Yorker ,are you waking up at 4am or just going to the gym after staying up all night,
451343,1055339821779914782, Swolsby ,Thats to much,['MotoMana']
451344,1055339851962130452, ,Tryna spin a sausage like that,['Swolsby']
451345,1055339874519089163, MotoMana ,I mean is there a to much ,['Swolsby']
451346,1055339909625417769, Swolsby ,Yea there is,['MotoMana']
451347,1055339913974911006, Ziffy ,god i bet hitler was pissed off at ww1,
451348,1055339940432576612, MotoMana ,Where would you put that line,['Swolsby']
451349,1055340010200641606, echelon ,,
451350,1055340036511510528, Swolsby ,Progressive overload and compound over junk volume,['MotoMana']
451351,1055340039707578438, xLucifer , SJC Oi babe you having a long sleep ,['SJC']
451352,1055340061631184936, MotoMana ,Did chest abs shoulders and triceps,['Swolsby']
451353,1055340108829691974, Swolsby , ,['       ']
451354,1055340112969470003, MotoMana ,She s mine hmm ,['xLucifer    ']
451355,1055340121001562232, MotoMana ,Back off madge ,
451356,1055340231039144036, Swolsby ,Thats a push day do abs at the end of your push,['MotoMana']
451357,1055340288232661024, b0oMeR ,Back off what,['MotoMana']
451358,1055340322697252894, Swolsby ,Focus chest narrow for chest tri then move to tri dip then shoulders,
451359,1055340456986296370, MotoMana ,Yeah I gotta develop a routine instead of just doing whatever I feel like at the moment and going to do that,['Swolsby']
451360,1055340528771792916, Swolsby ,You can always mix in front delts with chest on incline just gotta go like 75 degree,
451361,1055340565853646898, Swolsby ,Thats the goal,['MotoMana']
451362,1055340594794340472, Swolsby ,Is stay consistent,
451363,1055340609151434772, , PepeDoodle ,
451364,1055340692186083398, Swolsby ,You have no idea how many guys i see a year later no real change cause all they do is junk volume,
451365,1055340730689794058, Ziffy ,would today have been the same without the jan 6 riots ,
451366,1055340817507692555, Pusherman ,Dagel has identified his next victim,['MotoMana']
451367,1055340834247155762, MotoMana ,Idk if I mentioned in VC that day but I notice my right wrist always wants to bend back when doing bench incline decline flat whatever ,['Swolsby']
451368,1055340834855342151, Swolsby ,The same weight is fine if you change your tempo or more reps depending on what u are doing but progression overload is key,
451369,1055340853931036673, Gene ,Huh. I just looked up Mumia Abu Jamal s case.,
451370,1055340924005269624, Gene ,Dude saw his lil bro getting beat on by a police officer shot the police officer...,
451371,1055340951729619014, Swolsby ,Put the ego away and get wrist support health over ego,['MotoMana']
451372,1055340958406942771, Gene ,other police officers showed up and beat the shit out of him then he was executed,
451373,1055340972147474472, Gene ,the end.,
451374,1055340979529470004, MotoMana , Swolsby probably just cus my right chest is weaker I always feel pumps more in my left,['Swolsby']
451375,1055341066531897396, , ,['Swolsby']
451376,1055341071036579900, MotoMana ,Will that keep it from bending like that Never used it,
451377,1055341107363450880, Swolsby ,Keep ur wrist straight weight on a bent wrist is asking for injury,
451378,1055341148849311764, MotoMana ,And I d look dumb since I m not benching any like 200 300 400lbs,
451379,1055341157200179240, Swolsby ,You know she loves bbc,['       ']
451380,1055341228356538409, ,She need to do better,['Swolsby']
451381,1055341327212093500, ,That grip is unsafe,
451382,1055341329107927110, Swolsby ,Bro lmao the next step is like a horse sosig,['       ']
451383,1055341411517616158, n. , sheeesh sheeesh sheeesh sheeesh sheeesh ,
451384,1055341439023849492, Swolsby ,I dont evny women cause some of yall shove dragon dildos into them holes,
451385,1055341454056235068, Swolsby ,Painful,
451386,1055341498889162802, ,Dude chill,
451387,1055341500956954694, Swolsby , PepeSus ,
451388,1055341551150186496, MotoMana , Swolsby lol you know she got one,"['Swolsby', '       ']"
451389,1055341564827795486, MotoMana ,Based on that response,
451390,1055341620624625744, ,Dagel,
451391,1055341639847121067, ,Of course I do,
451392,1055341662064361532, Swolsby ,Naw i stepped over the line,
451393,1055341709699076127, ScottieRippen ,Most improved mod of 2022 1. mik 2. I go by soundcloud 3. BOOnewyears 4. Pusherman,"['BOOnewyears  ', 'I go by soundcloud', 'mik', 'Pusherman']"
451394,1055341746973855774, Some Fucking New Yorker ,that girl isn t even going 20 deep enough I would NOT ask her out on a second date and I would find the entire process fucking annoying,['       ']
451395,1055341753315643472, ,Nah ur good,['Swolsby']
451396,1055341755660247110, Swolsby ,I mean lofi dlifts 505 shes into that hardcore life,
451397,1055341759590301741, MotoMana ,A dragon dildo Like the 16 inchers,['       ']
451398,1055341775339913286, Swolsby , shrug ,
451399,1055341795996880936, ,Yes,['Swolsby']
451400,1055341826439135242, Swolsby , popcatcorn ,
451401,1055341854406746133, ,Ye,['Some Fucking New Yorker']
451402,1055341897952022629, Some Fucking New Yorker ,yeah well she needs to deadlift 500lbs to pick up all your tired lazy mfr asses,
451403,1055341914578239508, MotoMana ,Badonk lookin right ,['Swolsby']
451404,1055341985587810344, Swolsby ,If a girl can lift me up spin me around and blow me ill be a good boy,
451405,1055342002352431176, Swolsby ,Just saying,
451406,1055342028399059045, ,My week workout plan is Monday Push day Tuesday Pull day Wednesday Leg day Thursday Push day Friday Pull day Saturday Leg day Sunday Rest ,
451407,1055342043913793597, Swolsby , shrug ,
451408,1055342046950473759, ,Can ur wife do this,
451409,1055342072204374016, Swolsby ,Fuck no lmao,
451410,1055342111232381038, CAPT T. FRAUD ,Can Yes. Will No,['       ']
451411,1055342117007933500, Swolsby ,A nigga can dream,
451412,1055342131297923123, Swolsby , lipbite ,
451413,1055342154643415071, ,At least she cook,
451414,1055342166395863040, Some Fucking New Yorker ,Swolsby are you still in the Black Gorilla Family ,
451415,1055342167146631198, ,And clean,
