,raw,timestamp,user,message,file_ind
409,[09:12] <bluefox83> you can do c++ in other languages...,09:12,bluefox83, you can do c++ in other languages...,409
410,[09:12] <pauline> ?,09:12,pauline, ?,410
411,[09:12] <TSWoodV> Got a question concerning network configuration.  Seems that the network configuration tool makes incorrect assumptions about the broadcast address.  Anyone else see this?,09:12,TSWoodV, Got a question concerning network configuration.  Seems that the network configuration tool makes incorrect assumptions about the broadcast address.  Anyone else see this?,411
412,"[09:12] <nubs0r> if people want to learn esperanto and have things in african, all the power to them, but i want to understand",09:12,nubs0r," if people want to learn esperanto and have things in african, all the power to them, but i want to understand",412
413,=== |mp| [n=mp@82.153.240.58]  has joined #ubuntu,,,,413
414,[09:12] <DShepherd> nubs0r: join #ubuntu-offtopic,09:12,DShepherd, nubs0r: join #ubuntu-offtopic,414
415,[09:12] <pauline> where,09:12,pauline, where,415
416,=== Dr_Willis [i=willis@12-222-81-183.client.insightBB.com]  has joined #ubuntu,,,,416
417,"[09:12] <dustin_> Seveas, i am trying to get the gpg thing working in the ubuntu wiki website",09:12,dustin_," Seveas, i am trying to get the gpg thing working in the ubuntu wiki website",417
418,[09:12] <hadi> !find skype,09:12,hadi, !find skype,418
419,[09:12] <bluefox83> you just need to make sure your latalces and such are set to the correct language first,09:12,bluefox83, you just need to make sure your latalces and such are set to the correct language first,419
420,=== TSWoodV is reminded of the recent flap over the brown coloring of Ubuntu.  Fluff...,,,,420
421,=== sale [n=sale@UBR-cpe-39.pat-pool.kg.sbb.co.yu]  has joined #ubuntu,,,,421
422,[09:12] <LjL> nubs0r: and i'm clrealy stating there's no reason why this should mean distributions (or whatever) should have english name. let people call their programs the way you like,09:12,LjL, nubs0r: and i'm clrealy stating there's no reason why this should mean distributions (or whatever) should have english name. let people call their programs the way you like,422
423,[09:12] <ubotu> Ubuntu Search of 'skype' (1 shown): (/usr/share/ubuntu-docs/gnome/menus/C/skype.xml) in text/ubuntu-docs.,09:12,ubotu, Ubuntu Search of 'skype' (1 shown): (/usr/share/ubuntu-docs/gnome/menus/C/skype.xml) in text/ubuntu-docs.,423
424,=== athlon [i=EatMySho@h614287.serverkompetenz.net]  has joined #ubuntu,,,,424
425,"[09:13] <nubs0r> LjL, within certain limits, they should be easy to pronounce at least",09:13,nubs0r," LjL, within certain limits, they should be easy to pronounce at least",425
426,"[09:13] <nubs0r> if theres enough controversy to have people like us arguing about it, then its already too far",09:13,nubs0r," if theres enough controversy to have people like us arguing about it, then its already too far",426
427,"[09:13] <LjL> nubs0r: if i wrote a program and gave it an italian name, and you came to me complaining i should give it an english name, i would probably tell you to go to ugly places",09:13,LjL," nubs0r: if i wrote a program and gave it an italian name, and you came to me complaining i should give it an english name, i would probably tell you to go to ugly places",427
428,[09:13] <pauline> dustin_gave me a usage error,09:13,pauline, dustin_gave me a usage error,428
429,"[09:13] <nubs0r> regardless, im dropping this, unless you're in the offtopic room lol",09:13,nubs0r," regardless, im dropping this, unless you're in the offtopic room lol",429
430,[09:13] <ket-> tswoodv how does it make incorrect assumptions?,09:13,ket-, tswoodv how does it make incorrect assumptions?,430
431,"[09:13] <nubs0r> LjL, if you called it 2398572359hasdglk i wouldnt use it",09:13,nubs0r," LjL, if you called it 2398572359hasdglk i wouldnt use it",431
432,[09:13] <hadi> !find download,09:13,hadi, !find download,432
433,"[09:13] <ubotu> gnome-btdownload: (Gnome interface for 'executing' BitTorrent files.), section net, is optional. Version: 0.0.18-1ubuntu6 (breezy), Packaged size: 26 kB, Installed size: 212 kB",09:13,ubotu," gnome-btdownload: (Gnome interface for 'executing' BitTorrent files.), section net, is optional. Version: 0.0.18-1ubuntu6 (breezy), Packaged size: 26 kB, Installed size: 212 kB",433
434,"[09:13] <nubs0r> LjL, i want sane names..",09:13,nubs0r," LjL, i want sane names..",434
435,=== ULffuntu [n=Willie@ppp-70-243-83-223.dsl.austtx.swbell.net]  has joined #ubuntu,,,,435
436,"[09:13] <Seveas> hadi, don't play with the bot",09:13,Seveas," hadi, don't play with the bot",436
437,=== Gobbla [n=jocke@h206n1fls32o887.telia.com]  has joined #ubuntu,,,,437
438,"[09:13] <Seveas> nubs0r, LjL #ubuntu-offtopic svp",09:13,Seveas," nubs0r, LjL #ubuntu-offtopic svp",438
439,[09:14] <DShepherd> hadi: you can message him privately,09:14,DShepherd, hadi: you can message him privately,439
440,[09:14] <nubs0r> vous parlez francais?,09:14,nubs0r, vous parlez francais?,440
441,[09:14] <pauline> dustin_:gave me a usage error,09:14,pauline, dustin_:gave me a usage error,441
442,=== eliphas_ [n=eliphas_@host-84-9-255-148.bulldogdsl.com]  has joined #ubuntu,,,,442
443,"[09:14] <hadi> Seveas, what can i do instead?",09:14,hadi," Seveas, what can i do instead?",443
444,"[09:14] <nubs0r> est-ce que vous etes d'accord avec moi, si j'appeller un programe un certain nom francais, les gens vont etre confus.",09:14,nubs0r," est-ce que vous etes d'accord avec moi, si j'appeller un programe un certain nom francais, les gens vont etre confus.",444
445,"[09:14] <TSWoodV> ket-, For example, my network is 10.1.1.0, netmask 255.255.255.0.  I set the IP address on eth1, a wireless card, as 10.1.1.100, netmask 255.255.255.0.  ifconfig eth1 now tells me that the broadcast address is 10.255.255.255, not 10.1.1.255 as it should be.",09:14,TSWoodV," ket-, For example, my network is 10.1.1.0, netmask 255.255.255.0.  I set the IP address on eth1, a wireless card, as 10.1.1.100, netmask 255.255.255.0.  ifconfig eth1 now tells me that the broadcast address is 10.255.255.255, not 10.1.1.255 as it should be.",445
446,=== lsald [n=james@70.237.64.220]  has joined #ubuntu,,,,446
447,"[09:14] <Seveas> hadi, what do you want?",09:14,Seveas," hadi, what do you want?",447
448,=== vpalle [n=vpalle@5634102D.rev.stofanet.dk]  has joined #ubuntu,,,,448
449,=== rockin_stan [n=stan@dslb-084-057-038-180.pools.arcor-ip.net]  has joined #ubuntu,,,,449
450,"[09:14] <DShepherd> hadi:  ""/msg ubotu about <whatever you want>",09:14,DShepherd,,450
451,"[09:15] <TSWoodV> ket-, It's making assumptions based on what it thinks is the correct class of address.  That's not correct.  It has to respect the netmask.",09:15,TSWoodV," ket-, It's making assumptions based on what it thinks is the correct class of address.  That's not correct.  It has to respect the netmask.",451
452,[09:15] <pauline> hmmm ok,09:15,pauline, hmmm ok,452
453,=== njan [n=james@unaffiliated/james]  has joined #ubuntu,,,,453
454,[09:15] <DShepherd> hadi: without the quotes,09:15,DShepherd, hadi: without the quotes,454
455,[09:15] <Terminus> i wish IRC had threads. =D,09:15,Terminus, i wish IRC had threads. =D,455
456,[09:15] <pauline> anyone know printers?,09:15,pauline, anyone know printers?,456
457,=== dawnfading [n=dawnfadi@ip-83-134-70-5.dsl.scarlet.be]  has joined #ubuntu,,,,457
458,[09:15] <pauline> HP DJ 5650 not working,09:15,pauline, HP DJ 5650 not working,458
459,"[09:15] <TSWoodV> Terminus, it does.  One thread per <enter>",09:15,TSWoodV,,459
460,=== AlexMBas [n=Alexandr@200.103.152.142]  has joined #ubuntu,,,,460
461,[09:15] <dawnfading> hi all,09:15,dawnfading, hi all,461
462,[09:15] <dawnfading> can anyone help me mounting windows partitions under ubuntu?,09:15,dawnfading, can anyone help me mounting windows partitions under ubuntu?,462
463,[09:15] <Dr_Willis> !ntfs,09:15,Dr_Willis, !ntfs,463
464,=== buddy [n=buddy@IP-213157015195.dialin.heagmedianet.de]  has joined #ubuntu,,,,464
465,"[09:16] <TSWoodV> dawnfading, FAT or NTFS?",09:16,TSWoodV," dawnfading, FAT or NTFS?",465
466,[09:16] <dawnfading> NTFS,09:16,dawnfading, NTFS,466
467,=== nitrocks [n=mewonw@wv-morgantown-cdnt1-bg1-4d-151.mgtnwv.adelphia.net]  has joined #ubuntu,,,,467
468,"[09:16] <Terminus> TSWoodV, i was thinking with highlighting and all. hard to keep track of conversations in a channel like this. :)",09:16,Terminus," TSWoodV, i was thinking with highlighting and all. hard to keep track of conversations in a channel like this. :)",468
469,[09:16] <dawnfading> i checked the unofficial ubuntu guide,09:16,dawnfading, i checked the unofficial ubuntu guide,469
470,[09:16] <Seveas> !tell dawnfading about ntfs,09:16,Seveas, !tell dawnfading about ntfs,470
471,"[09:16] <Dr_Willis> dawnfading,  type ""!ntfs"" and read the bot message",09:16,Dr_Willis," dawnfading,  type ""!ntfs"" and read the bot message",471
472,[09:16] <DShepherd> dawnfading: have you tried ubuntu starter guide?,09:16,DShepherd, dawnfading: have you tried ubuntu starter guide?,472
473,[09:16] <dawnfading> but no lock,09:16,dawnfading, but no lock,473
474,"[09:16] <hadi> Seveas, it ain't working",09:16,hadi," Seveas, it ain't working",474
475,"[09:16] <blue-frog> TSWoodV, your netmask is wrong, it respects the ntmask...",09:16,blue-frog," TSWoodV, your netmask is wrong, it respects the ntmask...",475
476,"[09:16] <TSWoodV> Terminus, yep.  I was being my usual smart*ss self.",09:16,TSWoodV," Terminus, yep.  I was being my usual smart*ss self.",476
477,[09:16] <dawnfading> but no luck,09:16,dawnfading, but no luck,477
478,=== Slarti2 [n=klaatu@f00m.co.uk]  has joined #ubuntu,,,,478
479,=== redondos__ [i=redondos@190.48.59.239]  has joined #ubuntu,,,,479
480,"[09:16] <Seveas> hadi, what ain't working?",09:16,Seveas," hadi, what ain't working?",480
481,[09:16] <ket-> tswoodv well it takes a guess based on class but are you saying you can't override it?,09:16,ket-, tswoodv well it takes a guess based on class but are you saying you can't override it?,481
482,"[09:16] <TSWoodV> blue-frog, not for what I want.  I'm defining my netmask for a class C space out of the class A 10.",09:16,TSWoodV," blue-frog, not for what I want.  I'm defining my netmask for a class C space out of the class A 10.",482
483,"[09:16] <dawnfading> i get an error when mounting: something like wrong fs type, bad option etc.",09:16,dawnfading," i get an error when mounting: something like wrong fs type, bad option etc.",483
484,[09:17] <DShepherd> hadi: ubotu sent a private message to him,09:17,DShepherd, hadi: ubotu sent a private message to him,484
485,=== acerX [n=acerX__@pcp08982087pcs.trnrsv01.nj.comcast.net]  has joined #ubuntu,,,,485
486,[09:17] <acerX> hello,09:17,acerX, hello,486
487,"[09:17] <blue-frog> TSWoodV, then i ssume the brodcast is ok then",09:17,blue-frog," TSWoodV, then i ssume the brodcast is ok then",487
488,"[09:17] <Dr_Willis> dawnfading,  thats the generic ""you told mount somthing wrong"" error message. Double check your mount command.",09:17,Dr_Willis," dawnfading,  thats the generic ""you told mount somthing wrong"" error message. Double check your mount command.",488
489,"[09:17] <nitrocks> i'm currently using rhythmlet under gdesklets.. whenever i play a song that has an album in its ID3 tag, it displays the cover art for the album, but its only dislpaying like the bottom right quadrant, the rest is getting cut off.. has anyone experienced this before, or have any input on the issue?",09:17,nitrocks," i'm currently using rhythmlet under gdesklets.. whenever i play a song that has an album in its ID3 tag, it displays the cover art for the album, but its only dislpaying like the bottom right quadrant, the rest is getting cut off.. has anyone experienced this before, or have any input on the issue?",489
490,"[09:17] <TSWoodV> ket-, there's nowhere to override it.  And, it's simply wrong.  It's easy enough to calculate the broadcast address based on the host address and netmask.  It's b0rked.",09:17,TSWoodV," ket-, there's nowhere to override it.  And, it's simply wrong.  It's easy enough to calculate the broadcast address based on the host address and netmask.  It's b0rked.",490
491,[09:17] <dawnfading> !ntfs,09:17,dawnfading, !ntfs,491
492,"[09:17] <hadi> Seveas, i want for example to search for a package that contains toshiba what do i write?",09:17,hadi," Seveas, i want for example to search for a package that contains toshiba what do i write?",492
493,=== _eins is now known as _null,,,,493
494,[09:17] <dawnfading> it's a sudo mount -a,09:17,dawnfading, it's a sudo mount -a,494
495,"[09:17] <Seveas> hadi, apt-cache search toshiba",09:17,Seveas," hadi, apt-cache search toshiba",495
496,"[09:17] <bluefox83> hadi, apt-cache search toshiba",09:17,bluefox83," hadi, apt-cache search toshiba",496
497,[09:17] <Seveas> (in the terminal),09:17,Seveas, (in the terminal),497
498,"[09:18] <varsendagger> Seveas, how do i decode the e-mail that the launchpad guys sent me to get hte gpg",09:18,varsendagger," Seveas, how do i decode the e-mail that the launchpad guys sent me to get hte gpg",498
499,=== vincent_ [n=vincent@85.69.101.91]  has joined #ubuntu,,,,499
500,"[09:18] <TSWoodV> blue-frog, nope.  Broadcast for my network is 10.1.1.255, not 10.255.255.255.  My netmask is 255.255.255.0, a /24 in CIDR notation, not the /8 class A.",09:18,TSWoodV," blue-frog, nope.  Broadcast for my network is 10.1.1.255, not 10.255.255.255.  My netmask is 255.255.255.0, a /24 in CIDR notation, not the /8 class A.",500
501,[09:18] <varsendagger> hadi ap-cache search is awecome,09:18,varsendagger, hadi ap-cache search is awecome,501
502,[09:18] <varsendagger> the,09:18,varsendagger, the,502
503,"=== sale [n=sale@UBR-cpe-39.pat-pool.kg.sbb.co.yu]  has left #ubuntu [""Leaving""]",,,,503
504,[09:18] <Arv3n> Hello guys.,09:18,Arv3n, Hello guys.,504
505,"[09:18] <Seveas> varsendagger, use an email client that can handle gpg :)",09:18,Seveas," varsendagger, use an email client that can handle gpg :)",505
506,[09:18] <Arv3n> =D,09:18,Arv3n, =D,506
507,[09:18] <Seveas> or save the message to a textfile and run gpg --decrypt < filename,09:18,Seveas, or save the message to a textfile and run gpg --decrypt < filename,507
508,[09:19] <varsendagger> like what?,09:19,varsendagger, like what?,508
509,[09:19] <boa-chan> hmm,09:19,boa-chan, hmm,509
510,"[09:19] <Seveas> varsendagger, evolution",09:19,Seveas," varsendagger, evolution",510
511,[09:19] <Dasnipa`> what was the apt command to see what files are installed in a package?,09:19,Dasnipa`, what was the apt command to see what files are installed in a package?,511
512,"[09:19] <Seveas> Dasnipa`, dpkg -L",09:19,Seveas," Dasnipa`, dpkg -L",512
513,[09:19] <ket-> tswoodv my bcast is set correctly base on the netmask i put in the net config tool,09:19,ket-, tswoodv my bcast is set correctly base on the netmask i put in the net config tool,513
514,=== firebird619 [n=opera@user-33qts7g.dialup.mindspring.com]  has left #ubuntu [],,,,514
515,"[09:19] <varsendagger> is there another way, --don't have evoluton installed?",09:19,varsendagger," is there another way, --don't have evoluton installed?",515
516,[09:19] <DShepherd> Dasnipa`: aptitude is nice too,09:19,DShepherd, Dasnipa`: aptitude is nice too,516
517,"[09:19] <hadi> Seveas, how do i talk to the bot?",09:19,hadi," Seveas, how do i talk to the bot?",517
518,[09:19] <varsendagger> Seveas ^^^,09:19,varsendagger, Seveas ^^^,518
519,[09:19] <dawnfading> but maybe this in dmesg is more informative: NTFS-fs error (device sda2): parse_options(): NLS character set utf-8 not found.,09:19,dawnfading, but maybe this in dmesg is more informative: NTFS-fs error (device sda2): parse_options(): NLS character set utf-8 not found.,519
520,[09:19] <dawnfading> any ideas?,09:19,dawnfading, any ideas?,520
521,=== Ophiocus [n=Ubuntusb@200.109.83.211]  has joined #ubuntu,,,,521
522,[09:20] <jareth_> anyone knows a good how-to on how to install ATI support?,09:20,jareth_, anyone knows a good how-to on how to install ATI support?,522
523,[09:20] <varsendagger> hadi you have to be registered,09:20,varsendagger, hadi you have to be registered,523
524,[09:20] <DShepherd> hadi: just pm him. ubotu will talk to you,09:20,DShepherd, hadi: just pm him. ubotu will talk to you,524
525,"[09:20] <Seveas> varsendagger, or save the message to a textfile and run gpg --decrypt < filename",09:20,Seveas," varsendagger, or save the message to a textfile and run gpg --decrypt < filename",525
526,=== jareth_ wants to enable this on a friends pc,,,,526
527,[09:20] <varsendagger> great,09:20,varsendagger, great,527
528,"[09:20] <Seveas> jareth_, download the latest from ati.com",09:20,Seveas," jareth_, download the latest from ati.com",528
529,=== thedevnull [n=admin@m015f36d0.tmodns.net]  has joined #ubuntu,,,,529
530,"[09:21] <Seveas> jareth_, apt-get install fakeroot build-essential linux-headers-$(uname -r) gcc-3.4",09:21,Seveas," jareth_, apt-get install fakeroot build-essential linux-headers-$(uname -r) gcc-3.4",530
531,"[09:21] <Seveas> jareth_, fakeroot ati_file.bin",09:21,Seveas," jareth_, fakeroot ati_file.bin",531
532,"[09:21] <Seveas> jareth_, select ""distribution specific packages"" and ""ubuntu""",09:21,Seveas," jareth_, select ""distribution specific packages"" and ""ubuntu""",532
533,[09:21] <jareth_> Seveas: go on plz :),09:21,jareth_, Seveas: go on plz :),533
534,"[09:21] <varsendagger> Seveas, thankyou",09:21,varsendagger," Seveas, thankyou",534
535,[09:21] <Dasnipa`> ty,09:21,Dasnipa`, ty,535
536,"[09:21] <Seveas> jareth_, let it run, then do sudo dpkg -i *.deb",09:21,Seveas," jareth_, let it run, then do sudo dpkg -i *.deb",536
537,"[09:21] <Seveas> jareth_, and then sudo module-assistant",09:21,Seveas," jareth_, and then sudo module-assistant",537
538,"[09:22] <Seveas> jareth_, select ""select"" ""fglrx"" ""build"" and when it wants to isntall say yes",09:22,Seveas," jareth_, select ""select"" ""fglrx"" ""build"" and when it wants to isntall say yes",538
539,[09:22] <homer> linux doesn't have autorun right?,09:22,homer, linux doesn't have autorun right?,539
540,=== xiaogil [n=egil@ACaen-152-1-61-224.w86-195.abo.wanadoo.fr]  has joined #ubuntu,,,,540
541,"[09:22] <varsendagger> homer, i think it does",09:22,varsendagger," homer, i think it does",541
542,[09:22] <jareth_> Seveas: that's all there is to it? :),09:22,jareth_, Seveas: that's all there is to it? :),542
543,[09:23] <boa-chan> anyone help me with this error,09:23,boa-chan, anyone help me with this error,543
544,[09:23] <boa-chan> http://pastebin.com/442635,09:23,boa-chan, http://pastebin.com/442635,544
545,"[09:23] <Seveas> jareth_, well, you need to change ati or radeon to fglrx in xorg.conf and reboot",09:23,Seveas," jareth_, well, you need to change ati or radeon to fglrx in xorg.conf and reboot",545
546,=== Alex[RM-UK]  [n=Alex[RM-@host86-128-221-149.range86-128.btcentralplus.com]  has joined #ubuntu,,,,546
547,"[09:23] <Seveas> but yeah, that's it :)",09:23,Seveas," but yeah, that's it :)",547
548,[09:23] <l4f> thank you all...,09:23,l4f, thank you all...,548
549,[09:23] <l4f> will be back to bug you all later,09:23,l4f, will be back to bug you all later,549
550,[09:23] <hadi> how do i register,09:23,hadi, how do i register,550
551,[09:23] <jareth_> Seveas: you're the best!!! ;),09:23,jareth_, Seveas: you're the best!!! ;),551
552,=== Garyu [n=Garyu@chello062178064018.22.11.vie.surfer.at]  has joined #ubuntu,,,,552
553,"[09:24] <hadi> Seveas,how do i registe?",09:24,hadi," Seveas,how do i registe?",553
554,"[09:24] <Garyu> hmm, since I upgraded to breezy, my sound is not working anymore",09:24,Garyu," hmm, since I upgraded to breezy, my sound is not working anymore",554
555,=== bones_78 [n=bones@user-4587.l2.c2.dsl.pol.co.uk]  has joined #ubuntu,,,,555
556,[09:24] <Garyu> Any ideas?,09:24,Garyu, Any ideas?,556
557,"[09:24] <maffju> hadi, http://freenode.net/faq.shtml#userregistration",09:24,maffju," hadi, http://freenode.net/faq.shtml#userregistration",557
558,=== Garyu [n=Garyu@chello062178064018.22.11.vie.surfer.at]  has left #ubuntu [],,,,558
559,[09:24] <jareth_> Seveas: will try it pretty soon and let you know :),09:24,jareth_, Seveas: will try it pretty soon and let you know :),559
560,=== Garyu [n=Garyu@chello062178064018.22.11.vie.surfer.at]  has joined #ubuntu,,,,560
561,"[09:24] <Alex[RM-UK]> Hey,",09:24,Alex[RM-UK]," Hey,",561
562,=== PabloEscobar_ is away: Do not disturb,,,,562
563,"[09:25] <Garyu> darn, wrong button :X",09:25,Garyu," darn, wrong button :X",563
564,"[09:25] <Alex[RM-UK]> how do I get that little, speaker thing in my task bar? so I can easily change volume",09:25,Alex[RM-UK]," how do I get that little, speaker thing in my task bar? so I can easily change volume",564
565,=== PabloEscobar_ is back (gone 00:00:03),,,,565
566,=== seth_k|away is now known as seth_k,,,,566
567,=== kim__ [n=kim@masq.oek.dk]  has joined #ubuntu,,,,567
568,[09:25] <varsendagger> seveas i get no valid open,09:25,varsendagger, seveas i get no valid open,568
569,[09:25] <varsendagger> PgP found,09:25,varsendagger, PgP found,569
570,[09:25] <Piero> hi everyone. what evolution does use for junking mail?,09:25,Piero, hi everyone. what evolution does use for junking mail?,570
571,=== racoon971 [n=racoon97@APointe-a-Pitre-102-1-3-175.w81-248.abo.wanadoo.fr]  has joined #ubuntu,,,,571
572,=== angelo [n=angelo@151.52.10.36]  has joined #ubuntu,,,,572
573,=== jens [n=jens@e176081123.adsl.alicedsl.de]  has joined #ubuntu,,,,573
574,[09:26] <theCore> is it possible to forward X with ssh ?,09:26,theCore, is it possible to forward X with ssh ?,574
575,"[09:26] <maffju> theCore, yes",09:26,maffju," theCore, yes",575
576,=== rhoffa [n=rhoffa@ip70-162-83-183.ph.ph.cox.net]  has joined #ubuntu,,,,576
577,[09:26] <jareth_> theCore: ssh -X,09:26,jareth_, theCore: ssh -X,577
578,[09:26] <theCore> thx,09:26,theCore, thx,578
579,=== hadi [n=hadi@194.126.138.53]  has left #ubuntu [],,,,579
580,"[09:27] <rhoffa> if i had an ipod formatted from pc, what program should i use so i dont have to erase it for ubuntu",09:27,rhoffa," if i had an ipod formatted from pc, what program should i use so i dont have to erase it for ubuntu",580
581,[09:27] <rhoffa> i heard gtkpod uses different file structure,09:27,rhoffa, i heard gtkpod uses different file structure,581
582,[09:27] <bones_78> Does anyone know why ubuntu won't mount a floppy from the computer icon?,09:27,bones_78, Does anyone know why ubuntu won't mount a floppy from the computer icon?,582
583,=== superchode [n=TK421@dsl-72-1-217.217.tel-ott.com]  has joined #ubuntu,,,,583
584,[09:28] <vpalle> how do i change the windowmanger in gnome?,09:28,vpalle, how do i change the windowmanger in gnome?,584
585,[09:28] <bluefox83> as long as you have another one installed...go to your lil start-buttony thing and go to window managers,09:28,bluefox83, as long as you have another one installed...go to your lil start-buttony thing and go to window managers,585
586,[09:28] <rhoffa> help putting songs on pc formatted ipod,09:28,rhoffa, help putting songs on pc formatted ipod,586
587,[09:28] <jareth_> <other windowmnager instead of metacity> --replace,09:28,jareth_, --replace,587
588,=== hadi [n=hadi@194.126.138.53]  has joined #ubuntu,,,,588
589,"[09:29] <aedes> bones_78, I just encountered that same problem, see: http://www.ubuntuforums.org/showthread.php?t=85777",09:29,aedes," bones_78, I just encountered that same problem, see: http://www.ubuntuforums.org/showthread.php?t=85777",589
590,=== agtnz [n=agt1@222-153-101-251.jetstream.xtra.co.nz]  has joined #ubuntu,,,,590
591,[09:29] <jareth_> vpalle: fi use openbox,09:29,jareth_, vpalle: fi use openbox,591
592,[09:29] <aedes> I{ve followed the instructions but I still get an error (though a different one),09:29,aedes, I{ve followed the instructions but I still get an error (though a different one),592
593,[09:30] <jareth_> vpalle: or whatever you like :),09:30,jareth_, vpalle: or whatever you like :),593
594,"[09:30] <vpalle> bluefox83, I want to use xfwm4 instead of metacity, because of the built in composite manager..",09:30,vpalle," bluefox83, I want to use xfwm4 instead of metacity, because of the built in composite manager..",594
595,=== csb [n=csb@c-24-63-76-246.hsd1.ma.comcast.net]  has joined #ubuntu,,,,595
596,[09:30] <csb> hi all,09:30,csb, hi all,596
597,=== binks [n=binks@82-38-224-189.cable.ubr03.wake.blueyonder.co.uk]  has joined #ubuntu,,,,597
598,[09:30] <binks> hello,09:30,binks, hello,598
599,[09:30] <thedevnull> my Xscreensaver is failing with the following humours errors = admin@01:/var/log$ xscreensaver-demo,09:30,thedevnull, my Xscreensaver is failing with the following humours errors = admin@01:/var/log$ xscreensaver-demo,599
600,[09:30] <thedevnull> attraction: domain error: forces on balls too great,09:30,thedevnull, attraction: domain error: forces on balls too great,600
601,[09:30] <thedevnull> attraction: domain error: forces on balls too great,09:30,thedevnull, attraction: domain error: forces on balls too great,601
602,[09:30] <thedevnull> anyone know what the deal is?,09:30,thedevnull, anyone know what the deal is?,602
603,"[09:30] <csb> if i spend a few weeks customizing my desktop, adding icons and configuring the panels, where is that information kept if i want to back it up and re-install?",09:30,csb," if i spend a few weeks customizing my desktop, adding icons and configuring the panels, where is that information kept if i want to back it up and re-install?",603
604,[09:30] <binks> quick q. in this thread  http://www.ubuntuforums.org/showthread.php?t=70173 it tell me to creat a script to run at stratup urrr how do i do that cheers,09:30,binks, quick q. in this thread  http://www.ubuntuforums.org/showthread.php?t=70173 it tell me to creat a script to run at stratup urrr how do i do that cheers,604
605,=== CarlF1 [n=carl@c-67-163-39-124.hsd1.il.comcast.net]  has joined #ubuntu,,,,605
606,"[09:30] <bluefox83> vpalle, so apt-get install xfwm4 then when it's installed, chose it from your window managers list in gnome",09:30,bluefox83," vpalle, so apt-get install xfwm4 then when it's installed, chose it from your window managers list in gnome",606
607,[09:31] <hadi> !help,09:31,hadi, !help,607
608,=== angelo [n=angelo@151.52.10.36]  has joined #ubuntu,,,,608
609,=== jarlev [n=jarlev@ti132110a080-7432.bb.online.no]  has joined #ubuntu,,,,609
610,"[09:31] <bluefox83> csb, why would you reinstall?",09:31,bluefox83," csb, why would you reinstall?",610
611,[09:31] <angelo> italian?,09:31,angelo, italian?,611
612,"[09:31] <csb> bluefox83, i tend to mess up machines after a few months and like to start new",09:31,csb," bluefox83, i tend to mess up machines after a few months and like to start new",612
613,"[09:31] <vpalle> bluefox83, where is this list supposed to be?",09:31,vpalle," bluefox83, where is this list supposed to be?",613
614,[09:31] <thedevnull> anyone know xscreensavers well?,09:31,thedevnull, anyone know xscreensavers well?,614
615,"[09:32] <agtnz> If when compiling I get 'Please install gtk+-2.0 (atleast version 2.4.0)', which package should I install?",09:32,agtnz," If when compiling I get 'Please install gtk+-2.0 (atleast version 2.4.0)', which package should I install?",615
616,=== Firen [n=Firen@rtr-13.core.lanet.net.pl]  has joined #ubuntu,,,,616
617,[09:32] <agtnz> !it,09:32,agtnz, !it,617
618,"[09:32] <ubotu> Vai su #ubuntu-it o su #kubuntu-it se vuoi parlare in italiano, in questo canale usiamo solo l'inglese. Grazie!",09:32,ubotu," Vai su #ubuntu-it o su #kubuntu-it se vuoi parlare in italiano, in questo canale usiamo solo l'inglese. Grazie!",618
619,=== Fred [n=fred@81-86-149-249.dsl.pipex.com]  has joined #ubuntu,,,,619
620,[09:32] <binks> agtnz build essential,09:32,binks, agtnz build essential,620
621,[09:32] <thedevnull> clear,09:32,thedevnull, clear,621
622,[09:32] <thedevnull> oops,09:32,thedevnull, oops,622
623,"[09:32] <bluefox83> csb, you can totally hose a linux installation, and fix it without reinstalling the entire thing",09:32,bluefox83," csb, you can totally hose a linux installation, and fix it without reinstalling the entire thing",623
624,[09:32] <hadi> Seveas: what happens when i write /msg ubotu !help?,09:32,hadi, Seveas: what happens when i write /msg ubotu !help?,624
625,[09:32] <angelo> grazie thanks by,09:32,angelo, grazie thanks by,625
626,[09:32] <thedevnull> lmao,09:32,thedevnull, lmao,626
627,[09:33] <angelo> #ubuntu-it,09:33,angelo, #ubuntu-it,627
628,"[09:33] <phrizer> hmm anyone know how do you tell firefox to display something instead of trying to download it? eg. if i click on header.h or file.c etc and it asks if i want to save it, or run it with ... If i select to run it with firefox it just opens another firefox and does the same thing.",09:33,phrizer," hmm anyone know how do you tell firefox to display something instead of trying to download it? eg. if i click on header.h or file.c etc and it asks if i want to save it, or run it with ... If i select to run it with firefox it just opens another firefox and does the same thing.",628
629,[09:33] <theD3viL> hm..if i install winxp and leave 1 partition unused (no partition type) .. how can i install ubuntu on it...? What i must select in install progres?,09:33,theD3viL, hm..if i install winxp and leave 1 partition unused (no partition type) .. how can i install ubuntu on it...? What i must select in install progres?,629
630,"[09:33] <csb> bluefox83, this machine is a dual-boot with XP that every few months i re-image with ghost, which will wipe out my ubuntu install",09:33,csb," bluefox83, this machine is a dual-boot with XP that every few months i re-image with ghost, which will wipe out my ubuntu install",630
631,"[09:33] <phrizer> I'd like firefox to just display it in its window, if possible.",09:33,phrizer," I'd like firefox to just display it in its window, if possible.",631
632,[09:33] <agtnz> Mmm binks thats already newest version :/,09:33,agtnz, Mmm binks thats already newest version :/,632
