,raw,timestamp,user,message,file_ind
449,[04:00] <Psil0Cybin> to double check its not a fluke,04:00,Psil0Cybin, to double check its not a fluke,449
450,[04:00] <MartynKeigher> can someone help me with an upstart isse? trying to start a server ( a /etc/init/thin.conf file) and it says Unknown Service??,04:00,MartynKeigher, can someone help me with an upstart isse? trying to start a server ( a /etc/init/thin.conf file) and it says Unknown Service??,450
451,[04:01] <tsimpson> Psil0Cybin: please try and lay off the enter key,04:01,tsimpson, Psil0Cybin: please try and lay off the enter key,451
452,"[04:01] <psusi> Psil0Cybin, do keep in mind that raid is no substitute for backups... it's for not having to restore from backup just because a drive fails...",04:01,psusi," Psil0Cybin, do keep in mind that raid is no substitute for backups... it's for not having to restore from backup just because a drive fails...",452
453,"[04:02] <Psil0Cybin> psusi: yea ofcourse i am going to back up, this is a server for work i am setting up...for my boss. So we are going to get a few external hard drive hubs",04:02,Psil0Cybin," psusi: yea ofcourse i am going to back up, this is a server for work i am setting up...for my boss. So we are going to get a few external hard drive hubs",453
454,[04:02] <Psil0Cybin> okay i got the O.S t owork,04:02,Psil0Cybin, okay i got the O.S t owork,454
455,"[04:02] <Psil0Cybin> i think i might relax tonight and get back to that ethernet driver later,unless psusi you are up for helping me with that too lmaooo",04:02,Psil0Cybin," i think i might relax tonight and get back to that ethernet driver later,unless psusi you are up for helping me with that too lmaooo",455
456,=== Logan_ is now known as GroupContact,,,,456
457,"[04:03] <psusi> Psil0Cybin, my only advice on that is that if it doesn't work out of the box, it's probably not going to work ;)",04:03,psusi," Psil0Cybin, my only advice on that is that if it doesn't work out of the box, it's probably not going to work ;)",457
458,[04:03] <Psil0Cybin> oh actually....,04:03,Psil0Cybin, oh actually....,458
459,[04:03] <Psil0Cybin> someone said that i could try to reinstall the driver my self,04:03,Psil0Cybin, someone said that i could try to reinstall the driver my self,459
460,"[04:04] <Psil0Cybin> that that would fix that issue, because they said it was configuring inproperly for that driver or something...does that make sense or actually i am screwed?",04:04,Psil0Cybin," that that would fix that issue, because they said it was configuring inproperly for that driver or something...does that make sense or actually i am screwed?",460
461,"[04:04] <psusi> by and large, drivers are built into the kernel so it just works",04:04,psusi," by and large, drivers are built into the kernel so it just works",461
462,"[04:04] <Psil0Cybin> because i need this computer for a server, if the driver is not working for the ethernet this is baaaaad news",04:04,Psil0Cybin," because i need this computer for a server, if the driver is not working for the ethernet this is baaaaad news",462
463,[04:04] <Psil0Cybin> for me actually,04:04,Psil0Cybin, for me actually,463
464,[04:04] <Psil0Cybin> well,04:04,Psil0Cybin, well,464
465,[04:04] <Psil0Cybin> Ifconfig,04:04,Psil0Cybin, Ifconfig,465
466,[04:04] <Psil0Cybin> does not even show the ethernet drive.,04:04,Psil0Cybin, does not even show the ethernet drive.,466
467,[04:04] <Psil0Cybin> so i think the driver is just fully missing.,04:04,Psil0Cybin, so i think the driver is just fully missing.,467
468,[04:04] <FloodBot1> Psil0Cybin: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,04:04,FloodBot1, Psil0Cybin: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,468
469,"[04:04] <psusi> yep, which is unusual, but if that's the case, you're SOL",04:04,psusi," yep, which is unusual, but if that's the case, you're SOL",469
470,[04:05] <Psil0Cybin> SOL?,04:05,Psil0Cybin, SOL?,470
471,"[04:05] <psusi> Psil0Cybin, might not hurt to check the output of lspci -vvvv and see if you can find the card there",04:05,psusi," Psil0Cybin, might not hurt to check the output of lspci -vvvv and see if you can find the card there",471
472,[04:05] <psusi> SOL = Shit out of Luck ;),04:05,psusi, SOL = Shit out of Luck ;),472
473,[04:05] <Psil0Cybin> actually.....,04:05,Psil0Cybin, actually.....,473
474,[04:06] <Psil0Cybin> someone else said it would be easy to just copy it on a USB,04:06,Psil0Cybin, someone else said it would be easy to just copy it on a USB,474
475,[04:06] <Psil0Cybin> and install it from the USB,04:06,Psil0Cybin, and install it from the USB,475
476,[04:06] <phunyguy> !language,04:06,phunyguy, !language,476
477,"[04:06] <ubottu> Please watch your language and topic to help keep this channel family-friendly, polite, and professional.",04:06,ubottu," Please watch your language and topic to help keep this channel family-friendly, polite, and professional.",477
478,[04:06] <Psil0Cybin> thats really bad....really....psusi i am kind of shocked,04:06,Psil0Cybin, thats really bad....really....psusi i am kind of shocked,478
479,[04:06] <Psil0Cybin> that is the only thing i can do.....nothing,04:06,Psil0Cybin, that is the only thing i can do.....nothing,479
480,"[04:06] <psusi> Psil0Cybin, except that there's nothing to copy or install... as a general rule, Linux does not have third party drivers to install, they are just built into the kernel",04:06,psusi," Psil0Cybin, except that there's nothing to copy or install... as a general rule, Linux does not have third party drivers to install, they are just built into the kernel",480
481,[04:06] <Psil0Cybin> oh no,04:06,Psil0Cybin, oh no,481
482,"[04:06] <Psil0Cybin> psusi: im actually going to kill my self lollll jks, but my boss just bought this 800$ server",04:06,Psil0Cybin," psusi: im actually going to kill my self lollll jks, but my boss just bought this 800$ server",482
483,[04:06] <Psil0Cybin> for us to use,04:06,Psil0Cybin, for us to use,483
484,[04:07] <Psil0Cybin> so ur saying it will have no etho? lmao,04:07,Psil0Cybin, so ur saying it will have no etho? lmao,484
485,[04:07] <Psil0Cybin> and theres nadda i can do,04:07,Psil0Cybin, and theres nadda i can do,485
486,[04:07] <Psil0Cybin> ?,04:07,Psil0Cybin, ?,486
487,"[04:07] <psusi> well, there *may* be hope... it is pretty darn unusual for there to be an ethernet controller that linux doesn't support",04:07,psusi," well, there *may* be hope... it is pretty darn unusual for there to be an ethernet controller that linux doesn't support",487
488,[04:07] <Psil0Cybin> yea,04:07,Psil0Cybin, yea,488
489,[04:07] <Psil0Cybin> thats what i am thinking,04:07,Psil0Cybin, thats what i am thinking,489
490,[04:07] <Psil0Cybin> maybe i just need to do alot of research,04:07,Psil0Cybin, maybe i just need to do alot of research,490
491,"[04:07] <psusi> wifi on the other hand, sometimes aren't and there are ways to install the windows driver and use that",04:07,psusi," wifi on the other hand, sometimes aren't and there are ways to install the windows driver and use that",491
492,[04:07] <Psil0Cybin> tonight,04:07,Psil0Cybin, tonight,492
493,[04:07] <Psil0Cybin> yea psuis well,04:07,Psil0Cybin, yea psuis well,493
494,[04:07] <Psil0Cybin> the thing is i think i might have windows drivers for the etho,04:07,Psil0Cybin, the thing is i think i might have windows drivers for the etho,494
495,[04:07] <Psil0Cybin> just this server doesnt even pick up the eto,04:07,Psil0Cybin, just this server doesnt even pick up the eto,495
496,[04:08] <Psil0Cybin> so im wondering if that might solve the problems,04:08,Psil0Cybin, so im wondering if that might solve the problems,496
497,[04:08] <FloodBot1> Psil0Cybin: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,04:08,FloodBot1, Psil0Cybin: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,497
498,"[04:08] <Psil0Cybin> or if i can find a etho driver for my hardware, becasue it doesnt even turn on",04:08,Psil0Cybin," or if i can find a etho driver for my hardware, becasue it doesnt even turn on",498
499,[04:08] <psusi> what kind of card is it?,04:08,psusi, what kind of card is it?,499
500,[04:08] <Psil0Cybin> how can i find out i forgot the command,04:08,Psil0Cybin, how can i find out i forgot the command,500
501,"[04:08] <psusi> read the specs for the hardware you bought, or try sudo lspci -v",04:08,psusi," read the specs for the hardware you bought, or try sudo lspci -v",501
502,[04:09] <Psil0Cybin> okay Ethernet controller: Realtek Semiconductor Co Ltd RTL8111/8168B PCI Express Gigabit Ethernet controller rev 06,04:09,Psil0Cybin, okay Ethernet controller: Realtek Semiconductor Co Ltd RTL8111/8168B PCI Express Gigabit Ethernet controller rev 06,502
503,"[04:09] <phunyguy> which version of Ubuntu? (I could scroll up, but meh)",04:09,phunyguy," which version of Ubuntu? (I could scroll up, but meh)",503
504,[04:09] <Psil0Cybin> 12.04 Server,04:09,Psil0Cybin, 12.04 Server,504
505,[04:09] <phunyguy> which kernel?,04:09,phunyguy, which kernel?,505
506,[04:09] <Psil0Cybin> 3.8.0-29 generic,04:09,Psil0Cybin, 3.8.0-29 generic,506
507,"[04:09] <psusi> Psil0Cybin, hrm... realtek is generally supported pretty well... you might try the desktop cd for 13.04 rather than 12.04",04:09,psusi," Psil0Cybin, hrm... realtek is generally supported pretty well... you might try the desktop cd for 13.04 rather than 12.04",507
508,"[04:09] <phunyguy> yeah... even with that, I can't get it working on my newest laptop.  Same deal, no ethernet.",04:09,phunyguy," yeah... even with that, I can't get it working on my newest laptop.  Same deal, no ethernet.",508
509,[04:09] <Psil0Cybin> psusi: well i used the 12.04,04:09,Psil0Cybin, psusi: well i used the 12.04,509
510,[04:10] <Psil0Cybin> desktop iso and it worked fine,04:10,Psil0Cybin, desktop iso and it worked fine,510
511,[04:10] <Psil0Cybin> well it did not work at all actually,04:10,Psil0Cybin, well it did not work at all actually,511
512,[04:10] <Psil0Cybin> didnt work with the desktop either,04:10,Psil0Cybin, didnt work with the desktop either,512
513,"[04:10] <Psil0Cybin> not that i think about it, sorry for spamming again with the neter key it is just hard sometimes and i forget.",04:10,Psil0Cybin," not that i think about it, sorry for spamming again with the neter key it is just hard sometimes and i forget.",513
514,"[04:10] <psusi> Psil0Cybin, so what does sudo ifconfig eth0 say?",04:10,psusi," Psil0Cybin, so what does sudo ifconfig eth0 say?",514
515,[04:10] <phunyguy> You can try the mainline kernel to see if that is the issue.,04:10,phunyguy, You can try the mainline kernel to see if that is the issue.,515
516,[04:10] <Psil0Cybin> error fetching interface information,04:10,Psil0Cybin, error fetching interface information,516
517,[04:10] <Psil0Cybin> device not found,04:10,Psil0Cybin, device not found,517
518,[04:10] <Psil0Cybin> woops,04:10,Psil0Cybin, woops,518
519,[04:10] <Psil0Cybin> one sec,04:10,Psil0Cybin, one sec,519
520,[04:10] <FloodBot1> Psil0Cybin: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,04:10,FloodBot1, Psil0Cybin: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,520
521,[04:10] <phunyguy> /headdesk,04:10,phunyguy, /headdesk,521
522,[04:10] <dogmover> Psil0Cybin: is the network plugged into the card? And are the lights on at the port on the pc?,04:10,dogmover, Psil0Cybin: is the network plugged into the card? And are the lights on at the port on the pc?,522
523,"[04:10] <Bashing-om> Psil0Cybin: I Have been watching,, for driver situation see:https://code.google.com/p/r8168/, then also ubuntuforums, lots there about this driver - chili55 -.",04:10,Bashing-om," Psil0Cybin: I Have been watching,, for driver situation see:https://code.google.com/p/r8168/, then also ubuntuforums, lots there about this driver - chili55 -.",523
524,"[04:11] <Robr3rd> So I've got Ubuntu 13.04 (in GNOME Shell 3.8). I just installed wireless mini-PCIe card and I am trying to set it up to be a hotspot to channel my Internet from the Ethernet port to all my other devices. The wireless card works and the hotspot capabilities also work fine, however the Ethernet on the motherboard says ""Connecting"" but never actually completes the connection.",04:11,Robr3rd," So I've got Ubuntu 13.04 (in GNOME Shell 3.8). I just installed wireless mini-PCIe card and I am trying to set it up to be a hotspot to channel my Internet from the Ethernet port to all my other devices. The wireless card works and the hotspot capabilities also work fine, however the Ethernet on the motherboard says ""Connecting"" but never actually completes the connection.",524
525,[04:11] <Psil0Cybin> it says: Link ecap ethernet HWaddr 94:de:880:b1:46:94,04:11,Psil0Cybin, it says: Link ecap ethernet HWaddr 94:de:880:b1:46:94,525
526,[04:11] <Psil0Cybin> Broadcast Multicast MTU:150 metric 1,04:11,Psil0Cybin, Broadcast Multicast MTU:150 metric 1,526
527,"[04:11] <psusi> Psil0Cybin, looks like it's working then...",04:11,psusi," Psil0Cybin, looks like it's working then...",527
528,[04:11] <Robr3rd> I have also disabled the wireless card and the Ethernet port behaves the same.,04:11,Robr3rd, I have also disabled the wireless card and the Ethernet port behaves the same.,528
529,"[04:11] <Psil0Cybin> hmm psusi but no internet, but when i plug that etho into my laptop",04:11,Psil0Cybin," hmm psusi but no internet, but when i plug that etho into my laptop",529
530,[04:11] <Psil0Cybin> i get internet.,04:11,Psil0Cybin, i get internet.,530
531,[04:12] <Psil0Cybin> no lights on the back,04:12,Psil0Cybin, no lights on the back,531
532,[04:12] <Psil0Cybin> for the eth0,04:12,Psil0Cybin, for the eth0,532
533,"[04:12] <Psil0Cybin> looks like its dead, in the machine type thing",04:12,Psil0Cybin," looks like its dead, in the machine type thing",533
534,"[04:12] <Psil0Cybin> before it wsa lighting up red in the back when i plugged it in, now it does not.",04:12,Psil0Cybin," before it wsa lighting up red in the back when i plugged it in, now it does not.",534
535,"[04:12] <psusi> Psil0Cybin, what do you have it plugged into?",04:12,psusi," Psil0Cybin, what do you have it plugged into?",535
536,[04:12] <Psil0Cybin> the eth0 wire into the computer and into my router.,04:12,Psil0Cybin, the eth0 wire into the computer and into my router.,536
537,[04:12] <Psil0Cybin> *slot*&,04:12,Psil0Cybin, *slot*&,537
538,"[04:13] <psusi> Psil0Cybin, and no light on either end?",04:13,psusi," Psil0Cybin, and no light on either end?",538
539,"[04:13] <Psil0Cybin> light on the router end, not the pc end.",04:13,Psil0Cybin," light on the router end, not the pc end.",539
540,[04:13] <Psil0Cybin> one sec lemme try something,04:13,Psil0Cybin, one sec lemme try something,540
541,[04:13] <Psil0Cybin> gunna try a diff wire.,04:13,Psil0Cybin, gunna try a diff wire.,541
542,[04:13] <Hydr0p0nX> is it possible to override the codecs under /proc/asound/card...  ?,04:13,Hydr0p0nX, is it possible to override the codecs under /proc/asound/card...  ?,542
543,"[04:14] <Psil0Cybin> no luck, light stays on the router end, but does not stay on the machine end.",04:14,Psil0Cybin," no luck, light stays on the router end, but does not stay on the machine end.",543
544,"[04:14] <psusi> Psil0Cybin, does ifconfig say it is up?  or has any rx packets?",04:14,psusi," Psil0Cybin, does ifconfig say it is up?  or has any rx packets?",544
545,[04:15] <glitsj16> psusi: someone gave Psil0Cybin a link way earlier on .. it seems his network card is being wrongly recognised as needing the r8619 driver rather than the r8168 one .. http://www.rvdavid.net/how-to-get-gigabit-speeds-from-rtl81118168b-pci-express-gigabit-ethernet-controller-on-ubuntu-linux/,04:15,glitsj16, psusi: someone gave Psil0Cybin a link way earlier on .. it seems his network card is being wrongly recognised as needing the r8619 driver rather than the r8168 one .. http://www.rvdavid.net/how-to-get-gigabit-speeds-from-rtl81118168b-pci-express-gigabit-ethernet-controller-on-ubuntu-linux/,545
546,"[04:15] <Psil0Cybin> yes that is the one, I was ust confused I downloaded the driver",04:15,Psil0Cybin," yes that is the one, I was ust confused I downloaded the driver",546
547,[04:15] <Psil0Cybin> onto a USB,04:15,Psil0Cybin, onto a USB,547
548,[04:16] <psusi> the windows driver is useless,04:16,psusi, the windows driver is useless,548
549,"[04:16] <Psil0Cybin> but the guy also said I needed the essentials pack to install the driver, hmmm.",04:16,Psil0Cybin," but the guy also said I needed the essentials pack to install the driver, hmmm.",549
550,[04:18] <psusi> that link sounds a bit suspect and outdated to me,04:18,psusi, that link sounds a bit suspect and outdated to me,550
551,[04:18] <ubuntuaddicted> anyone in here ever install LXDE within Xubuntu?,04:18,ubuntuaddicted, anyone in here ever install LXDE within Xubuntu?,551
552,"[04:18] <glitsj16> psusi: hitsuijiTMO gave it to him, that's ""the guy"" ;)",04:18,glitsj16," psusi: hitsuijiTMO gave it to him, that's ""the guy"" ;)",552
553,"[04:18] <ubuntuaddicted> i want to try another DE, maybe give LXDE a try..",04:18,ubuntuaddicted," i want to try another DE, maybe give LXDE a try..",553
554,[04:19] <somsip> ubuntuaddicted: just ask the real question and someone will answer if they can,04:19,somsip, ubuntuaddicted: just ask the real question and someone will answer if they can,554
555,"[04:19] <Psil0Cybin> yes :) that is who i was talking too but when i do the ifconfig, eth0 does not pop up when i ddid sudo ifconfig eth0 i got the RX packets and TX packets, everything is 0",04:19,Psil0Cybin," yes :) that is who i was talking too but when i do the ifconfig, eth0 does not pop up when i ddid sudo ifconfig eth0 i got the RX packets and TX packets, everything is 0",555
556,"[04:19] <ubuntuaddicted> somsip, i did",04:19,ubuntuaddicted," somsip, i did",556
557,"[04:19] <psusi> Psil0Cybin, try sudo dhclient eth0",04:19,psusi," Psil0Cybin, try sudo dhclient eth0",557
558,"[04:20] <Psil0Cybin> wow did that, looks like its processing its running the command and its at _",04:20,Psil0Cybin," wow did that, looks like its processing its running the command and its at _",558
559,[04:20] <Psil0Cybin> but the light is on in the back eth0 card.,04:20,Psil0Cybin, but the light is on in the back eth0 card.,559
560,[04:22] <FireMedic> somsip: You can add lubuntu to your installation by doing sudo apt-get install lubuntu-desktop,04:22,FireMedic, somsip: You can add lubuntu to your installation by doing sudo apt-get install lubuntu-desktop,560
561,"[04:22] <Psil0Cybin> looks like it is just stuck on _ psusi like the only way to stop is to do CTRL+C and retype the command again, but the eth0 light in the back of the computer is glowing red, so it woke somthing up.",04:22,Psil0Cybin," looks like it is just stuck on _ psusi like the only way to stop is to do CTRL+C and retype the command again, but the eth0 light in the back of the computer is glowing red, so it woke somthing up.",561
562,[04:22] <ubuntuaddicted> what's the main difference if I install lubuntu-desktop vs just lxde?,04:22,ubuntuaddicted, what's the main difference if I install lubuntu-desktop vs just lxde?,562
563,"[04:22] <Psil0Cybin> but after i hit CTRL+C and tpye in ping, its unknown host again, so I see nothing actually got working :P",04:22,Psil0Cybin," but after i hit CTRL+C and tpye in ping, its unknown host again, so I see nothing actually got working :P",563
564,[04:22] <somsip> FireMedic: I'm not asking. ubuntuaddicted is.,04:22,somsip, FireMedic: I'm not asking. ubuntuaddicted is.,564
565,[04:22] <Temper> is there an easy way to enable and configure a network?,04:22,Temper, is there an easy way to enable and configure a network?,565
566,[04:22] <FireMedic> sorry somsip,04:22,FireMedic, sorry somsip,566
567,[04:22] <Temper> lshw says the network card is DISABLED,04:22,Temper, lshw says the network card is DISABLED,567
568,[04:22] <somsip> ubuntuaddicted: you use the meta package lubuntu-desktop,04:22,somsip, ubuntuaddicted: you use the meta package lubuntu-desktop,568
569,[04:23] <somsip> FireMedic: np :),04:23,somsip, FireMedic: np :),569
570,"[04:23] <glitsj16> ubuntuaddicted: lubuntu-desktop installs more apps to get the full DE, lxdr is a subset of that",04:23,glitsj16," ubuntuaddicted: lubuntu-desktop installs more apps to get the full DE, lxdr is a subset of that",570
571,"[04:23] <ubuntuaddicted> i just want to try a different DE, i don't want all the apps that come along with lbuntu.",04:23,ubuntuaddicted," i just want to try a different DE, i don't want all the apps that come along with lbuntu.",571
572,"[04:23] <psusi> Psil0Cybin, looks like the card works fine, you just somehow didn't configure it when installing",04:23,psusi," Psil0Cybin, looks like the card works fine, you just somehow didn't configure it when installing",572
573,[04:23] <sasha|> Hai,04:23,sasha|, Hai,573
574,[04:23] <somsip> !info lxde,04:23,somsip, !info lxde,574
575,"[04:23] <ubottu> lxde (source: lxde-common): Meta-package for the Lightweight X11 Desktop Environment. In component universe, is optional. Version 0.5.0-4ubuntu4 (saucy), package size 2 kB, installed size 30 kB",04:23,ubottu," lxde (source: lxde-common): Meta-package for the Lightweight X11 Desktop Environment. In component universe, is optional. Version 0.5.0-4ubuntu4 (saucy), package size 2 kB, installed size 30 kB",575
576,[04:23] <sasha|> Does anyone have a good tutorial about how to read smartctl data?,04:23,sasha|, Does anyone have a good tutorial about how to read smartctl data?,576
577,"[04:23] <sasha|> Like, I'm totally stumped",04:23,sasha|," Like, I'm totally stumped",577
578,"[04:24] <psusi> sasha|, stumped how?",04:24,psusi," sasha|, stumped how?",578
579,"[04:24] <sasha|> well, I don't know what all the things mean",04:24,sasha|," well, I don't know what all the things mean",579
580,[04:24] <somsip> glitsj16: thanks for that - I assumed wrong,04:24,somsip, glitsj16: thanks for that - I assumed wrong,580
581,[04:24] <sasha|> so I was thinking there was a man page or something (but not a man page),04:24,sasha|, so I was thinking there was a man page or something (but not a man page),581
582,[04:24] <Temper> if i type ifup it does not work on eth2 since it is disabled in lshw.. how do i setup the network card?,04:24,Temper, if i type ifup it does not work on eth2 since it is disabled in lshw.. how do i setup the network card?,582
583,"[04:25] <psusi> sasha|, generally the only things you need be concerned with are the count of reallocated, pending, or offline_uncorrectable sectors",04:25,psusi," sasha|, generally the only things you need be concerned with are the count of reallocated, pending, or offline_uncorrectable sectors",583
584,"[04:25] <glitsj16> somsip: no problem, i do many times 'assume wrong that is)",04:25,glitsj16," somsip: no problem, i do many times 'assume wrong that is)",584
585,[04:25] <sasha|>   5 Reallocated_Sector_Ct   0x0033   041   041   140    Pre-fail  Always   FAILING_NOW 1265,04:25,sasha|,   5 Reallocated_Sector_Ct   0x0033   041   041   140    Pre-fail  Always   FAILING_NOW 1265,585
586,"[04:25] <psusi> Psil0Cybin, did you have the cable plugged in when installing?",04:25,psusi," Psil0Cybin, did you have the cable plugged in when installing?",586
587,"[04:26] <psusi> sasha|, yep, dead driver",04:26,psusi," sasha|, yep, dead driver",587
588,[04:26] <sasha|> well fuck me,04:26,sasha|, well fuck me,588
589,[04:26] <sasha|> just installed the hard drive,04:26,sasha|, just installed the hard drive,589
590,"[04:26] <psusi> sasha|, what kind of drive is it?",04:26,psusi," sasha|, what kind of drive is it?",590
591,[04:26] <somsip> !language | sasha|,04:26,somsip, !language | sasha|,591
592,"[04:26] <ubottu> sasha|: Please watch your language and topic to help keep this channel family-friendly, polite, and professional.",04:26,ubottu," sasha|: Please watch your language and topic to help keep this channel family-friendly, polite, and professional.",592
593,[04:26] <sasha|> sorry :/,04:26,sasha|, sorry :/,593
594,"[04:26] <sasha|> psusi Model Family:     Western Digital Caviar Blue Serial ATA, Device Model:     WDC WD5000AAKS-00YGA0",04:26,sasha|," psusi Model Family:     Western Digital Caviar Blue Serial ATA, Device Model:     WDC WD5000AAKS-00YGA0",594
595,"[04:27] <psusi> sasha|, time to RMA it I guess... I wouldn't have been surprised if it were a green drive",04:27,psusi," sasha|, time to RMA it I guess... I wouldn't have been surprised if it were a green drive",595
596,[04:27] <adars> hola,04:27,adars, hola,596
597,[04:27] <ubuntuaddicted> i just want to try another very very light weight DE to rule out a possible bug with XFCE. any suggestions?,04:27,ubuntuaddicted, i just want to try another very very light weight DE to rule out a possible bug with XFCE. any suggestions?,597
598,"[04:27] <sasha|> psusi thing is, I found it at the junk yard",04:27,sasha|," psusi thing is, I found it at the junk yard",598
599,[04:27] <sasha|> that's 'new' for me :P,04:27,sasha|, that's 'new' for me :P,599
600,"[04:27] <psusi> sasha|, ahh, there's the reason it was in the junk yard ;)",04:27,psusi," sasha|, ahh, there's the reason it was in the junk yard ;)",600
601,[04:28] <sasha|> yeah I was thinking what on earth a 500gb hdd is doing here :P,04:28,sasha|, yeah I was thinking what on earth a 500gb hdd is doing here :P,601
602,"[04:28] <sasha|> so, take it out?",04:28,sasha|," so, take it out?",602
603,"[04:28] <psusi> sasha|, yep... I just picked up 3 1 TB WD blue drives for only $70 a pop on newegg...",04:28,psusi," sasha|, yep... I just picked up 3 1 TB WD blue drives for only $70 a pop on newegg...",603
604,[04:28] <truba> has anyone worked with cpufrequtils in ubuntu 12.04,04:28,truba, has anyone worked with cpufrequtils in ubuntu 12.04,604
605,"[04:29] <Psil0Cybin> okay i am back from having my ciggie, hopefully now i will click enter less i did the sudo dhclient eth0 it get stuck on that command though and the only way to stop it is with CTRL+ C but while its in that process i can see the red light is on in theb ack of the computer",04:29,Psil0Cybin," okay i am back from having my ciggie, hopefully now i will click enter less i did the sudo dhclient eth0 it get stuck on that command though and the only way to stop it is with CTRL+ C but while its in that process i can see the red light is on in theb ack of the computer",605
606,"[04:29] <sasha|> psusi that's rather expensive imo, picked up a 1.5tb wd in ~12 ish for ~$70",04:29,sasha|," psusi that's rather expensive imo, picked up a 1.5tb wd in ~12 ish for ~$70",606
607,[04:29] <sasha|> and now 3tb's are going for ~$130 where I live,04:29,sasha|, and now 3tb's are going for ~$130 where I live,607
608,"[04:29] <psusi> sasha|, was it a green?",04:29,psusi," sasha|, was it a green?",608
609,[04:29] <sasha|> yiss,04:29,sasha|, yiss,609
610,[04:30] <sasha|> green and segate storage max or something,04:30,sasha|, green and segate storage max or something,610
611,"[04:30] <psusi> yea, they are cheaper and have less warranty, less performance, and tend to fail a lot.. I think I got the same drive about the same time",04:30,psusi," yea, they are cheaper and have less warranty, less performance, and tend to fail a lot.. I think I got the same drive about the same time",611
612,[04:30] <psusi> and now it's crapping out,04:30,psusi, and now it's crapping out,612
613,[04:30] <Psil0Cybin> psusi: if i do ifconfig now although eth0 shows up instead of just lo before.,04:30,Psil0Cybin, psusi: if i do ifconfig now although eth0 shows up instead of just lo before.,613
614,"[04:30] <sasha|> tbh, my server is filled from drives from the junk yard",04:30,sasha|," tbh, my server is filled from drives from the junk yard",614
615,"[04:30] <psusi> hence, the new blues",04:30,psusi," hence, the new blues",615
616,[04:31] <sasha|> the only drives I bought were a handful of 2tb and a 3tb over the years for storing movies and tv shows,04:31,sasha|, the only drives I bought were a handful of 2tb and a 3tb over the years for storing movies and tv shows,616
617,[04:31] <sasha|> but I was wondering why my ubuntu seedbox was flaking out all the time :P,04:31,sasha|, but I was wondering why my ubuntu seedbox was flaking out all the time :P,617
618,"[04:31] <psusi> sasha|, I had a nice ssd I picked up along with the 1.5 tb green drive back in.. think I actually got it in '11... both of died now, so I got 3 new blues and put them in a raid10 so I don't have to deal with failure again",04:31,psusi," sasha|, I had a nice ssd I picked up along with the 1.5 tb green drive back in.. think I actually got it in '11... both of died now, so I got 3 new blues and put them in a raid10 so I don't have to deal with failure again",618
619,[04:32] <Psil0Cybin> psusi: is there anything I can do now? that i can see the eth0 within ifconfig? is that a step closer?,04:32,Psil0Cybin, psusi: is there anything I can do now? that i can see the eth0 within ifconfig? is that a step closer?,619
620,[04:32] <sasha|> tldr; I should stop being a cheap ass,04:32,sasha|, tldr; I should stop being a cheap ass,620
621,"[04:32] <Psil0Cybin> psusi: i had the cable connected when installing, but it could not configure anything network wise.",04:32,Psil0Cybin," psusi: i had the cable connected when installing, but it could not configure anything network wise.",621
622,"[04:32] <psusi> Psil0Cybin, looks like the card is working, you just don't have networking set up properly so it doesn't know where your default route and dns servers are... this is set up automatically on desktop, but server you may need some manual configuration, though I thought the installer generally set it up for you automatically these days",04:32,psusi," Psil0Cybin, looks like the card is working, you just don't have networking set up properly so it doesn't know where your default route and dns servers are... this is set up automatically on desktop, but server you may need some manual configuration, though I thought the installer generally set it up for you automatically these days",622
623,"[04:32] <Psil0Cybin> I had to manually, do it.",04:32,Psil0Cybin," I had to manually, do it.",623
624,[04:32] <MartynKeigher> can someone help me with an upstart isse? trying to start a server ( a /etc/init/thin.conf file) and it says Unknown Service??,04:32,MartynKeigher, can someone help me with an upstart isse? trying to start a server ( a /etc/init/thin.conf file) and it says Unknown Service??,624
625,[04:33] <MartynKeigher> looked through the debug but not seeing anything obviuos what could be wrong.,04:33,MartynKeigher, looked through the debug but not seeing anything obviuos what could be wrong.,625
626,"[04:33] <sasha|> literally, entire computer is form the junkyard, it must be ~8 or so years old. ran rtorrent and a bunch of torrenty things fine but then it started crashing with 400+ torrents, so I was wondering why",04:33,sasha|," literally, entire computer is form the junkyard, it must be ~8 or so years old. ran rtorrent and a bunch of torrenty things fine but then it started crashing with 400+ torrents, so I was wondering why",626
627,[04:33] <MartynKeigher> tried sudo service thin start',04:33,MartynKeigher, tried sudo service thin start',627
628,"[04:33] <Psil0Cybin> psusi: the installer did ask to configure it , but it said it could not be configured nad needed to be done manually, even though the eth cable works for otre machines and gthye get on the internet no problem the second they are connected",04:33,Psil0Cybin," psusi: the installer did ask to configure it , but it said it could not be configured nad needed to be done manually, even though the eth cable works for otre machines and gthye get on the internet no problem the second they are connected",628
629,[04:33] <Psil0Cybin> so i was having specific problems with the server setup,04:33,Psil0Cybin, so i was having specific problems with the server setup,629
