,raw,timestamp,user,message,file_ind
383,[10:40] <rattboi24> crimsun: you use gnome?,10:40,rattboi24, crimsun: you use gnome?,383
384,[10:40] <crimsun> sometimes,10:40,crimsun, sometimes,384
385,[10:40] <|QuaD-> rattboi24: that is slow,10:40,|QuaD-, rattboi24: that is slow,385
386,"[10:40] <rattboi24> yeah, but it's what I got",10:40,rattboi24," yeah, but it's what I got",386
387,[10:42] <wood1> How to I export the email addresses in the Contacts folder to an Address Book ?,10:42,wood1, How to I export the email addresses in the Contacts folder to an Address Book ?,387
388,[10:43] <|QuaD-> rattboi24: isi t your main pc?,10:43,|QuaD-, rattboi24: isi t your main pc?,388
389,"[10:44] <wood1> Simira, are you are into Network Administration ?",10:44,wood1," Simira, are you are into Network Administration ?",389
390,[10:44] <rattboi24> kinda,10:44,rattboi24, kinda,390
391,[10:44] <wood1> You said that you build some softwares in Windows,10:44,wood1, You said that you build some softwares in Windows,391
392,[10:44] <rattboi24> I use my roomates pc a lot,10:44,rattboi24, I use my roomates pc a lot,392
393,[10:45] <rattboi24> and my gf's 1ghz iBook,10:45,rattboi24, and my gf's 1ghz iBook,393
394,"[10:45] <wood1> Can somebody help now, one of my customers has brought her Windows XP laptop to my office",10:45,wood1," Can somebody help now, one of my customers has brought her Windows XP laptop to my office",394
395,[10:46] <wood1> The problem is that I can't access her contacts list while creating a New Mail Message in Outlook Xp,10:46,wood1, The problem is that I can't access her contacts list while creating a New Mail Message in Outlook Xp,395
396,=== Kid_Sk8 [FullT@201-014-021-125.ldajc7001.dsl.brasiltelecom.net.br]  has left #ubuntu [],,,,396
397,[10:48] <|QuaD-> Tsjoklat: you still around?,10:48,|QuaD-, Tsjoklat: you still around?,397
398,[10:48] <|QuaD-> guess not,10:48,|QuaD-, guess not,398
399,=== imka [imka@chello062178220216.12.15.vie.surfer.at]  has joined #ubuntu,,,,399
400,[10:49] <imka> hi,10:49,imka, hi,400
401,[10:49] <|QuaD-> hey,10:49,|QuaD-, hey,401
402,"[10:49] <imka> i gotta call my isp to activate my router. its got 2 physical adresses, almost identical. one ends with b the other with c. which 1 should i use<",10:49,imka," i gotta call my isp to activate my router. its got 2 physical adresses, almost identical. one ends with b the other with c. which 1 should i use<",402
403,[10:49] <imka> ?,10:49,imka, ?,403
404,=== SteveA [~steve@213.151.107.243]  has joined #ubuntu,,,,404
405,=== `anthony [~anthony@213.151.107.243]  has joined #ubuntu,,,,405
406,=== pitti [~pitti@213.151.107.243]  has joined #ubuntu,,,,406
407,=== natea [~natea@66-108-13-211.nyc.rr.com]  has joined #ubuntu,,,,407
408,"[10:50] <aboutToUbuntu> so i have kind of a general question. Some of the packages that I get with apt-get arent the most up to date. should i lave them as they are, or can i update some other way?",10:50,aboutToUbuntu," so i have kind of a general question. Some of the packages that I get with apt-get arent the most up to date. should i lave them as they are, or can i update some other way?",408
409,=== tranceConscious [user@195.75.44.150]  has joined #ubuntu,,,,409
410,=== natea is now known as natea|nyc,,,,410
411,"[10:51] <bluewheel> aboutToUbuntu, sudo apt-get update first",10:51,bluewheel," aboutToUbuntu, sudo apt-get update first",411
412,"[10:51] <aboutToUbuntu> by the way, thanks for answering my questions, its very much appreciated",10:51,aboutToUbuntu," by the way, thanks for answering my questions, its very much appreciated",412
413,[10:51] <bluewheel> that will update the package listing,10:51,bluewheel, that will update the package listing,413
414,"[10:51] <aboutToUbuntu> bluewheel, i did that",10:51,aboutToUbuntu," bluewheel, i did that",414
415,[10:51] <|QuaD-> aboutToUbuntu: hoary or warty,10:51,|QuaD-, aboutToUbuntu: hoary or warty,415
416,[10:52] <aboutToUbuntu> warty,10:52,aboutToUbuntu, warty,416
417,[10:52] <|QuaD-> thats expected... it is stable,10:52,|QuaD-, thats expected... it is stable,417
418,[10:52] <|QuaD-> not bleeding edge,10:52,|QuaD-, not bleeding edge,418
419,"[10:52] <aboutToUbuntu> so ... if i wanted, say, openoffice 1.1.3, I have to wait?",10:52,aboutToUbuntu," so ... if i wanted, say, openoffice 1.1.3, I have to wait?",419
420,[10:53] <aboutToUbuntu> or vnc 4.x,10:53,aboutToUbuntu, or vnc 4.x,420
421,[10:53] <rattboi24> or install it by hand,10:53,rattboi24, or install it by hand,421
422,[10:53] <|QuaD-> there is a backports repository... but it might break your system,10:53,|QuaD-, there is a backports repository... but it might break your system,422
423,[10:53] <tranceConscious> how do i set up a usb modem???,10:53,tranceConscious, how do i set up a usb modem???,423
424,"[10:54] <aboutToUbuntu> so, as far as I can remember, openoffice has a very nice and easy installed, or at least it was with suse. will it do the same thing here, and will it mess with the rest of my system?",10:54,aboutToUbuntu," so, as far as I can remember, openoffice has a very nice and easy installed, or at least it was with suse. will it do the same thing here, and will it mess with the rest of my system?",424
425,[10:54] <aboutToUbuntu> *installer,10:54,aboutToUbuntu, *installer,425
426,[10:55] <|QuaD-> aboutToUbuntu: i owuld reccomend the back ports repo... but thats jsut me,10:55,|QuaD-, aboutToUbuntu: i owuld reccomend the back ports repo... but thats jsut me,426
427,"[10:55] <rattboi24> nice, ubuntuguide.org",10:55,rattboi24," nice, ubuntuguide.org",427
428,[10:55] <rattboi24> that's easier to remember,10:55,rattboi24, that's easier to remember,428
429,"[10:55] <aboutToUbuntu> QuaD, how do i do it?",10:55,aboutToUbuntu," QuaD, how do i do it?",429
430,[10:56] <|QuaD-> rattboi24: is that the link for backports?,10:56,|QuaD-, rattboi24: is that the link for backports?,430
431,"[10:57] <jiyuu0> |QuaD-, http://ubuntu-bp.sourceforge.net/",10:57,jiyuu0," |QuaD-, http://ubuntu-bp.sourceforge.net/",431
432,[10:57] <ironwolf> does order matter for rsync  --include and --exclude's ?,10:57,ironwolf, does order matter for rsync  --include and --exclude's ?,432
433,[10:57] <|QuaD-> aboutToUbuntu: look at jiyuu0's link,10:57,|QuaD-, aboutToUbuntu: look at jiyuu0's link,433
434,"[10:58] <rattboi24> |QuaD-: no, unofficial ubuntu guide",10:58,rattboi24," |QuaD-: no, unofficial ubuntu guide",434
435,[10:58] <rattboi24> used to be a different link that was more convoluted,10:58,rattboi24, used to be a different link that was more convoluted,435
436,[10:58] <wood1> But OpenOffice lacks the power of MS_Access,10:58,wood1, But OpenOffice lacks the power of MS_Access,436
437,=== rs [~remon@210-64-dsl.ipact.nl]  has joined #ubuntu,,,,437
438,[11:00] <|QuaD-> wood1: who would want that,11:00,|QuaD-, wood1: who would want that,438
439,[11:00] <|QuaD-> its a HORRIBLE db,11:00,|QuaD-, its a HORRIBLE db,439
440,[11:00] <|QuaD-> linux has soo many better choices,11:00,|QuaD-, linux has soo many better choices,440
441,=== ToTo [~ToTo@82.52.80.27]  has joined #ubuntu,,,,441
442,[11:01] <wood1> I want OpenOffice to include a Database Software like Access,11:01,wood1, I want OpenOffice to include a Database Software like Access,442
443,[11:01] <housetier> wait for the next major release,11:01,housetier, wait for the next major release,443
444,[11:02] <wood1> Well OpenOffice is nice but still lacks behind MS-Office in database application,11:02,wood1, Well OpenOffice is nice but still lacks behind MS-Office in database application,444
445,[11:02] <housetier> or get the beta preview,11:02,housetier, or get the beta preview,445
446,[11:02] <wood1> How do I get the preview,11:02,wood1, How do I get the preview,446
447,[11:02] <housetier> openoffice.org I'd say,11:02,housetier, openoffice.org I'd say,447
448,[11:02] <wood1> Can it handle Access mdb files ???,11:02,wood1, Can it handle Access mdb files ???,448
449,[11:02] <|QuaD-> wood1: how do you figure?,11:02,|QuaD-, wood1: how do you figure?,449
450,[11:02] <|QuaD-> MS Access is horrible,11:02,|QuaD-, MS Access is horrible,450
451,"[11:03] <housetier> wood1 I don't know, see for yourself :)",11:03,housetier," wood1 I don't know, see for yourself :)",451
452,[11:03] <|QuaD-> ms shouldn't even include it in their suite... there is nothing good about it anymore,11:03,|QuaD-, ms shouldn't even include it in their suite... there is nothing good about it anymore,452
453,[11:03] <wood1> Well it is very good,11:03,wood1, Well it is very good,453
454,=== Simira likes Access,,,,454
455,[11:03] <|QuaD-> the one advantage it had was ease of use,11:03,|QuaD-, the one advantage it had was ease of use,455
456,"[11:03] <|QuaD-> but now with the different gui's for mysql, etc ... it lost that",11:03,|QuaD-," but now with the different gui's for mysql, etc ... it lost that",456
457,=== jlinares [~jlinares@232.Red-83-39-152.pooles.rima-tde.net]  has joined #ubuntu,,,,457
458,"[11:03] <wood1> Come on, let's be fair, Access is well ahead in terms of Database",11:03,wood1," Come on, let's be fair, Access is well ahead in terms of Database",458
459,[11:03] <|QuaD-> and it is horrible in terms of performance,11:03,|QuaD-, and it is horrible in terms of performance,459
460,"[11:04] <|QuaD-> wood1: how do you figure? is isn't multithreaded, no server archetecture... what is it ahead on????",11:04,|QuaD-," wood1: how do you figure? is isn't multithreaded, no server archetecture... what is it ahead on????",460
461,"[11:04] <wood1> Well if all you want is a database software to handle 2 million records, Access is faster than the wind",11:04,wood1," Well if all you want is a database software to handle 2 million records, Access is faster than the wind",461
462,[11:05] <|QuaD-> wood1: i REALLY hope you are kidding.... access is slow,11:05,|QuaD-, wood1: i REALLY hope you are kidding.... access is slow,462
463,[11:05] <|QuaD-> want me to get you technical papers comparing that to others>,11:05,|QuaD-,,463
464,[11:05] <JanC> OOo can handle .mdb on platforms that support the MS Jet Database Engine...,11:05,JanC, OOo can handle .mdb on platforms that support the MS Jet Database Engine...,464
465,"[11:05] <|QuaD-> wood1: if access is so powerful, why is it soo cheap and microsoft sql server like a couple grand?",11:05,|QuaD-," wood1: if access is so powerful, why is it soo cheap and microsoft sql server like a couple grand?",465
466,[11:06] <wood1> Well have you done that ?,11:06,wood1, Well have you done that ?,466
467,[11:06] <wood1> Can you get OpenOffice to handle *.mdb files,11:06,wood1, Can you get OpenOffice to handle *.mdb files,467
468,"[11:06] <JanC> and Access is not a database, it's a database frontend & a RAD tool",11:06,JanC," and Access is not a database, it's a database frontend & a RAD tool",468
469,[11:07] <JanC> which by default uses the MS Jet Database Engine...,11:07,JanC, which by default uses the MS Jet Database Engine...,469
470,=== rattboi24 [~rattboi@c-67-170-0-32.client.comcast.net]  has joined #ubuntu,,,,470
471,"[11:07] <rattboi24> ok, how do I get the nvidia driver working again?",11:07,rattboi24," ok, how do I get the nvidia driver working again?",471
472,=== jelajah [~arul@202.159.46.245]  has joined #ubuntu,,,,472
473,"[11:08] <wood1> Anyway, the part where Access wins is the interface to create Databases from a click of a mouse",11:08,wood1," Anyway, the part where Access wins is the interface to create Databases from a click of a mouse",473
474,[11:08] <|QuaD-> JanC: yes... i was playing with access support in OOo... i had to use it for an asp.net program.... it was difficult to use in OOo... i just went to a win pc,11:08,|QuaD-, JanC: yes... i was playing with access support in OOo... i had to use it for an asp.net program.... it was difficult to use in OOo... i just went to a win pc,474
475,[11:08] <rattboi24> since I updated my kernel,11:08,rattboi24, since I updated my kernel,475
476,[11:08] <|QuaD-> wood1: want me to show you easier interfaces for mysql?,11:08,|QuaD-, wood1: want me to show you easier interfaces for mysql?,476
477,=== oscarh [~oscarh@dynamic-45-57.chl.chalmers.se]  has joined #ubuntu,,,,477
478,[11:08] <|QuaD-> rattboi24: there are no precompiled drivers (i don't believe),11:08,|QuaD-, rattboi24: there are no precompiled drivers (i don't believe),478
479,=== beezly [~beezly@2001:630:63:16:20e:2eff:fe27:ea88]  has joined #ubuntu,,,,479
480,"[11:09] <rattboi24> so if I get the nvidia drivers and reinstall them, there won't be issues?",11:09,rattboi24," so if I get the nvidia drivers and reinstall them, there won't be issues?",480
481,[11:09] <rattboi24> I did that last time,11:09,rattboi24, I did that last time,481
482,[11:09] <|QuaD-> rattboi24: should work,11:09,|QuaD-, rattboi24: should work,482
483,[11:09] <oscarh> hi! is it able to get ubuntu to include a kernel patch? and who should i talk to?,11:09,oscarh, hi! is it able to get ubuntu to include a kernel patch? and who should i talk to?,483
484,[11:09] <|QuaD-> talk to the developers,11:09,|QuaD-, talk to the developers,484
485,=== carlos [~carlos@213.151.107.243]  has joined #ubuntu,,,,485
486,"[11:09] <|QuaD-> ie daniels, Kamion, etc",11:09,|QuaD-," ie daniels, Kamion, etc",486
487,[11:09] <JanC> oscarh: #ubuntu-devel,11:09,JanC, oscarh: #ubuntu-devel,487
488,[11:09] <oscarh> cheers,11:09,oscarh, cheers,488
489,"[11:09] <wood1> QuaD, That would be great",11:09,wood1," QuaD, That would be great",489
490,[11:10] <|QuaD-> wood1: what would,11:10,|QuaD-, wood1: what would,490
491,[11:10] <sladen> oscarh: what patch?,11:10,sladen, oscarh: what patch?,491
492,[11:10] <wood1> If I could use some simple interface to interact with MySQL databases ?,11:10,wood1, If I could use some simple interface to interact with MySQL databases ?,492
493,"[11:10] <oscarh> sladen,  alps touchpad",11:10,oscarh," sladen,  alps touchpad",493
494,[11:10] <JanC> wood1: OOo 2.0 will have database form creation wizards etc.,11:10,JanC, wood1: OOo 2.0 will have database form creation wizards etc.,494
495,"[11:11] <wood1> So QuaD, how do I do that in MySQL",11:11,wood1," So QuaD, how do I do that in MySQL",495
496,[11:11] <Simira> and Access hasn't?,11:11,Simira, and Access hasn't?,496
497,"[11:11] <|QuaD-> woood1: mysqlcc, phpMyAdmin",11:11,|QuaD-," woood1: mysqlcc, phpMyAdmin",497
498,"[11:11] <wood1> By the way, I have to get my job done in Access in 1 Week.",11:11,wood1," By the way, I have to get my job done in Access in 1 Week.",498
499,[11:12] <wood1> When will OpenOffice 2 get released ?,11:12,wood1, When will OpenOffice 2 get released ?,499
500,[11:12] <|QuaD-> wood1: use a real database.. you won't regret it,11:12,|QuaD-, wood1: use a real database.. you won't regret it,500
501,"[11:12] <housetier> wood1 some time next year, May I guess",11:12,housetier," wood1 some time next year, May I guess",501
502,=== rake [~luc@AStrasbourg-251-2-8-109.w82-126.abo.wanadoo.fr]  has joined #ubuntu,,,,502
503,"[11:13] <wood1> QuaD, the problem is that I am very New to this Database thing, don't you get it ?",11:13,wood1," QuaD, the problem is that I am very New to this Database thing, don't you get it ?",503
504,[11:13] <JanC> wood: Q2 2005 I think,11:13,JanC, wood: Q2 2005 I think,504
505,[11:13] <Simira> |QuaD-: Access is easily exported to clean sql,11:13,Simira, |QuaD-: Access is easily exported to clean sql,505
506,"=== rake [~luc@AStrasbourg-251-2-8-109.w82-126.abo.wanadoo.fr]  has left #ubuntu [""Leaving""]",,,,506
507,"[11:13] <tsw> why is the openoffice group making the same mistakes as microsoft has done, world doesnt need another access clone database wizard :/",11:13,tsw," why is the openoffice group making the same mistakes as microsoft has done, world doesnt need another access clone database wizard :/",507
508,[11:13] <JanC> http://www.rekallrevealed.org/  <-- if you don't mind using a KDE app,11:13,JanC, http://www.rekallrevealed.org/  <-- if you don't mind using a KDE app,508
509,"[11:13] <bluewheel> wood1, I did plenty of Access work, what got you stuck ? i have not sued it in a while now in favor of SQL for a varity of reasons",11:13,bluewheel," wood1, I did plenty of Access work, what got you stuck ? i have not sued it in a while now in favor of SQL for a varity of reasons",509
510,[11:14] <Simira> isn't OOo actually a MS Office clone?,11:14,Simira, isn't OOo actually a MS Office clone?,510
511,[11:14] <JanC> not really,11:14,JanC, not really,511
512,[11:14] <|QuaD-> wood1: if you are new.... then why did you make comments how access is so superior,11:14,|QuaD-, wood1: if you are new.... then why did you make comments how access is so superior,512
513,[11:14] <JanC> first versions of StarWriter date back to the 1980s  :),11:14,JanC, first versions of StarWriter date back to the 1980s  :),513
514,"[11:14] <bluewheel> Simira, OOo is opene source version of StarOffice",11:14,bluewheel," Simira, OOo is opene source version of StarOffice",514
515,"[11:14] <wood1> Well bluewheel, I have a Access Database which contains 20 fields",11:14,wood1," Well bluewheel, I have a Access Database which contains 20 fields",515
516,"[11:14] <|QuaD-> Simira, bluewheel: sql is a language not a database... you use sql within access and mysql",11:14,|QuaD-," Simira, bluewheel: sql is a language not a database... you use sql within access and mysql",516
517,[11:14] <wood1> It's has just 1 primary key,11:14,wood1, It's has just 1 primary key,517
518,[11:15] <bluewheel> 1 primary key ouch,11:15,bluewheel, 1 primary key ouch,518
519,[11:15] <wood1> It has 10 tables which has relationships with the Master table,11:15,wood1, It has 10 tables which has relationships with the Master table,519
520,=== pitti [~pitti@213.151.107.243]  has joined #ubuntu,,,,520
521,"[11:16] <wood1> QuaD, I said that I need an esay interface like Access. I will spend about 6 months to devote my time to master the SQL language but for now, I have to stick to Access",11:16,wood1," QuaD, I said that I need an esay interface like Access. I will spend about 6 months to devote my time to master the SQL language but for now, I have to stick to Access",521
522,[11:16] <wood1> The only reason I have to switch to Windows is only because of Access,11:16,wood1, The only reason I have to switch to Windows is only because of Access,522
523,[11:16] <wood1> Don't you get it ???,11:16,wood1, Don't you get it ???,523
524,"[11:16] <bluewheel> Simira, i didn't know access used sql ?",11:16,bluewheel," Simira, i didn't know access used sql ?",524
525,"[11:17] <bob2> access is based on Jet, which is somewhat like sqlite",11:17,bob2," access is based on Jet, which is somewhat like sqlite",525
526,[11:17] <Simira> why does on e have to excuse oneself for using Windows? *switches between mIRC and OE,11:17,Simira, why does on e have to excuse oneself for using Windows? *switches between mIRC and OE,526
527,[11:17] <Simira> bluewheel: yes,11:17,Simira, bluewheel: yes,527
528,[11:17] <bob2> Simira: traitor!,11:17,bob2, Simira: traitor!,528
529,[11:17] <tsw> if I recall correctly access uses something like sql but no quite alike,11:17,tsw, if I recall correctly access uses something like sql but no quite alike,529
530,"[11:18] <bluewheel> Simira, you don't / should not have to, but many people in this room might beg to differ, personally i spend 50% of my time on a Mac",11:18,bluewheel," Simira, you don't / should not have to, but many people in this room might beg to differ, personally i spend 50% of my time on a Mac",530
531,[11:18] <tranceConscious> microsoft uses jet engine...,11:18,tranceConscious, microsoft uses jet engine...,531
532,[11:18] <wood1> So can somebody help me if I can somehow use some kind of application in Linux to import my Access Database,11:18,wood1, So can somebody help me if I can somehow use some kind of application in Linux to import my Access Database,532
533,[11:18] <tranceConscious> I mean access uses that.,11:18,tranceConscious, I mean access uses that.,533
534,=== Simira does *not* apology for using Windows,,,,534
535,=== svenl_ is now known as svenl,,,,535
536,[11:19] <bob2> wood1: I really doubt anything can do that,11:19,bob2, wood1: I really doubt anything can do that,536
537,[11:19] <wood1> The Access database has 1 Primary key with 20 fields and has 10 separate tables which has relationships with the master table,11:19,wood1, The Access database has 1 Primary key with 20 fields and has 10 separate tables which has relationships with the master table,537
538,[11:19] <JanC> wood1: you can learn basic SQL in 2 hours...,11:19,JanC, wood1: you can learn basic SQL in 2 hours...,538
539,"=== tsw has also windows now, for drawing few elctronic schematics",,,,539
540,[11:19] <JanC> maybe one,11:19,JanC, maybe one,540
541,"[11:20] <bob2> wood1: if you can dump the sql, you might be able to munge it into a linux rdbms, but this is an access question, not an ubuntu one",11:20,bob2," wood1: if you can dump the sql, you might be able to munge it into a linux rdbms, but this is an access question, not an ubuntu one",541
542,[11:20] <housetier> wood1 maybe you can dump the database and import it into mysql,11:20,housetier, wood1 maybe you can dump the database and import it into mysql,542
543,[11:20] <wood1> Well is there a way to import the Access Database to MySQL ?,11:20,wood1, Well is there a way to import the Access Database to MySQL ?,543
544,[11:20] <JanC> yes,11:20,JanC, yes,544
545,[11:20] <wood1> Wow that's great,11:20,wood1, Wow that's great,545
546,[11:20] <bob2> wood1: you'll need to go ask some forum where questions about Access are on-topic,11:20,bob2, wood1: you'll need to go ask some forum where questions about Access are on-topic,546
547,[11:21] <wood1> How do I go about doing that ?,11:21,wood1, How do I go about doing that ?,547
548,"[11:21] <bob2> wood1: #windows, perhaps",11:21,bob2," wood1: #windows, perhaps",548
549,[11:21] <Simira> wood1: try google...,11:21,Simira, wood1: try google...,549
550,"[11:21] <JanC> in your ""Access database"" make a foreign tables that link to a MySQL tables",11:21,JanC," in your ""Access database"" make a foreign tables that link to a MySQL tables",550
551,"[11:21] <|QuaD-> wood1: 05:04 < wood1> Well if all you want is a database software to handle 2 million records, Access is faster than the wind,  05:03 < wood1> Come on, let's be fair, Access is well ahead in terms of Database, i don't think you should just install windows and use their propietary stuff",11:21,|QuaD-," Come on, let's be fair, Access is well ahead in terms of Database, i don't think you should just install windows and use their propietary stuff",551
552,[11:21] <JanC> and then just copy everything   :-p,11:21,JanC, and then just copy everything   :-p,552
553,[11:22] <JanC> foreign tables (or wather it's called is under import or link or something like that IIRC,11:22,JanC, foreign tables (or wather it's called is under import or link or something like that IIRC,553
554,[11:22] <wood1> The main point that I was and am trying to get is getting MySQL to import the Access database and use some kind of simple applications to edit the values,11:22,wood1, The main point that I was and am trying to get is getting MySQL to import the Access database and use some kind of simple applications to edit the values,554
555,=== JanC has done this once 4 years ago  :),,,,555
556,=== linux_galore [~linux_gal@153.b.001lg.syd.iprimus.net.au]  has joined #ubuntu,,,,556
557,[11:23] <|QuaD-> wood1: there is an access viewer for gtk,11:23,|QuaD-, wood1: there is an access viewer for gtk,557
558,[11:24] <|QuaD-> called mdb tools i think,11:24,|QuaD-, called mdb tools i think,558
559,"[11:24] <wood1> Ok, let's say that I have already imported the database in MySQL. How do I edit the tables using a simple interface ?",11:24,wood1," Ok, let's say that I have already imported the database in MySQL. How do I edit the tables using a simple interface ?",559
560,=== Simira [rpGirl@m146i.studby.ntnu.no]  has left #ubuntu [],,,,560
561,[11:24] <|QuaD-> wood1: download and install phpmyadmin,11:24,|QuaD-, wood1: download and install phpmyadmin,561
562,[11:24] <|QuaD-> thats my tool of choice,11:24,|QuaD-, thats my tool of choice,562
563,[11:24] <|QuaD-> web interface TOO,11:24,|QuaD-, web interface TOO,563
564,=== adnans [~adnans@linuxgoeroe.demon.nl]  has joined #ubuntu,,,,564
565,[11:26] <jelajah> ada orang indonesia nggak?,11:26,jelajah, ada orang indonesia nggak?,565
566,"[11:28] <|QuaD-> bob2: i am having a problem with ftping... i ftp using the standard ftp and get 600kb/s, using lftp or gftp to the SAME server i get 20kb/s... any suggestions? is it a bug somewhere?",11:28,|QuaD-," bob2: i am having a problem with ftping... i ftp using the standard ftp and get 600kb/s, using lftp or gftp to the SAME server i get 20kb/s... any suggestions? is it a bug somewhere?",566
567,[11:29] <bob2> |QuaD-: are you using passive mode in ftp?,11:29,bob2, |QuaD-: are you using passive mode in ftp?,567
568,=== trukulo [~mzarza@26.Red-81-45-239.pooles.rima-tde.net]  has joined #ubuntu,,,,568
569,=== jolg [~jolg@h150n2fls32o868.telia.com]  has joined #ubuntu,,,,569
570,"[11:31] <aboutToUbuntu> next question. is there a better 'directory browser' than the current. something like 'konqueror', so that at least i can navigate back and forth and do other 'logical' things",11:31,aboutToUbuntu," next question. is there a better 'directory browser' than the current. something like 'konqueror', so that at least i can navigate back and forth and do other 'logical' things",570
571,=== alessio_ [~alessio@host152-51.pool80116.interbusiness.it]  has joined #ubuntu,,,,571
572,=== tranceConscious [user@195.75.44.150]  has left #ubuntu [],,,,572
573,"[11:33] <wood1> Quad, what did you say the name of the 2 software was ?",11:33,wood1," Quad, what did you say the name of the 2 software was ?",573
574,"[11:33] <melazyboy> |QuaD-: Are you even capable of 600kbps transfer, that sounds extremly flawed. like uh maybe 600kbps/60Kbps",11:33,melazyboy," |QuaD-: Are you even capable of 600kbps transfer, that sounds extremly flawed. like uh maybe 600kbps/60Kbps",574
575,"[11:33] <wood1> One is phpmyadmin, what is the other ?",11:33,wood1," One is phpmyadmin, what is the other ?",575
576,[11:33] <|QuaD-> bob2: whow do i specify?,11:33,|QuaD-, bob2: whow do i specify?,576
577,[11:33] <|QuaD-> melazyboy: i am on a 10mbit line,11:33,|QuaD-, melazyboy: i am on a 10mbit line,577
578,=== agenteo [~agenteo@84.222.58.147]  has joined #ubuntu,,,,578
579,[11:34] <|QuaD-> mysqlcc,11:34,|QuaD-, mysqlcc,579
580,[11:34] <melazyboy> |QuaD-: can you download 600kbps if you try to wget something from that host?,11:34,melazyboy, |QuaD-: can you download 600kbps if you try to wget something from that host?,580
581,"[11:35] <melazyboy> |QuaD-: IE try to use wget, see what it outputs as your transfer rate",11:35,melazyboy," |QuaD-: IE try to use wget, see what it outputs as your transfer rate",581
582,[11:35] <|QuaD-> melazyboy: yea... i do it all the time,11:35,|QuaD-, melazyboy: yea... i do it all the time,582
583,[11:36] <melazyboy> |QuaD-: Well when you wget the ftp file in question what does wget report as the transfer rate,11:36,melazyboy, |QuaD-: Well when you wget the ftp file in question what does wget report as the transfer rate,583
584,[11:37] <|QuaD-> melazyboy: i am going the opposite direction,11:37,|QuaD-, melazyboy: i am going the opposite direction,584
585,[11:37] <|QuaD-> uploading,11:37,|QuaD-, uploading,585
586,[11:37] <melazyboy> |QuaD-: bah,11:37,melazyboy, |QuaD-: bah,586
587,[11:37] <|QuaD-> :),11:37,|QuaD-, :),587
588,[11:38] <jelajah> quit,11:38,jelajah, quit,588
589,[11:41] <|QuaD-> bob2: i toggled the passive and getting 450kb/s,11:41,|QuaD-, bob2: i toggled the passive and getting 450kb/s,589
590,[11:41] <|QuaD-> thanks,11:41,|QuaD-, thanks,590
591,[11:45] <oscarh> anyone runnig hoary and knows why applications:/// doesn't work anymore?,11:45,oscarh, anyone runnig hoary and knows why applications:/// doesn't work anymore?,591
592,[11:48] <ironwolf> oscarh: where are you typing it?,11:48,ironwolf, oscarh: where are you typing it?,592
593,[11:48] <oscarh> nautilius,11:48,oscarh, nautilius,593
594,[11:48] <seb128> because the support for the vfolder has been dropped,11:48,seb128, because the support for the vfolder has been dropped,594
595,[11:48] <oscarh> fileborvser,11:48,oscarh, fileborvser,595
596,[11:48] <seb128> it was not working fine,11:48,seb128, it was not working fine,596
597,[11:48] <seb128> the new system is better,11:48,seb128, the new system is better,597
598,"[11:48] <oscarh> seb, so how do i edit the menu?",11:48,oscarh," seb, so how do i edit the menu?",598
599,=== ironwolf agrees with seb128,,,,599
600,"[11:49] <oscarh> sorry, new to gnome",11:49,oscarh," sorry, new to gnome",600
601,[11:49] <seb128> you don't,11:49,seb128, you don't,601
602,"[11:49] <oscarh> seb, wonderfull",11:49,oscarh," seb, wonderfull",602
603,[11:49] <seb128> that's been rewritten; that's a devel branch,11:49,seb128, that's been rewritten; that's a devel branch,603
604,[11:49] <oscarh> :),11:49,oscarh, :),604
605,[11:49] <seb128> you can add .desktop files,11:49,seb128, you can add .desktop files,605
606,[11:49] <seb128> but you have no UI to do this for the moment,11:49,seb128, but you have no UI to do this for the moment,606
607,=== maz1977 [~maz1977@gw-cu.metafora.mi.it]  has joined #ubuntu,,,,607
608,"[11:50] <oscarh> don't like stuff on the desktop, but no worries, i like the console",11:50,oscarh," don't like stuff on the desktop, but no worries, i like the console",608
609,[11:50] <maz1977> hi all,11:50,maz1977, hi all,609
610,[11:50] <maz1977> I have a question about my winmodem,11:50,maz1977, I have a question about my winmodem,610
611,[11:50] <|QuaD-> seb128: what happened? i am lost,11:50,|QuaD-, seb128: what happened? i am lost,611
612,[11:50] <seb128> ?,11:50,seb128, ?,612
613,"[11:51] <bluewheel> maz1977, good chance it will cause hell",11:51,bluewheel," maz1977, good chance it will cause hell",613
614,[11:51] <maz1977> the device manager tool has find a modem,11:51,maz1977, the device manager tool has find a modem,614
615,[11:51] <|QuaD-> restate your message in 1 easy to read msg,11:51,|QuaD-, restate your message in 1 easy to read msg,615
616,[11:51] <maz1977> on which device I can find it??',11:51,maz1977, on which device I can find it??',616
617,=== cenerentola [~cenerento@84.222.38.205]  has joined #ubuntu,,,,617
618,[11:52] <seb128> ??,11:52,seb128, ??,618
619,[11:52] <|QuaD-> ok never mind then,11:52,|QuaD-, ok never mind then,619
620,[11:52] <cenerentola> hi there.... hi seb128,11:52,cenerentola, hi there.... hi seb128,620
621,[11:52] <seb128> I don't understand the question,11:52,seb128, I don't understand the question,621
622,[11:52] <|QuaD-> seb128: did you need help,11:52,|QuaD-, seb128: did you need help,622
623,[11:52] <seb128> morning,11:52,seb128, morning,623
624,"[11:52] <seb128> no, I don't need any help, why ?",11:52,seb128," no, I don't need any help, why ?",624
