,raw,timestamp,user,message,file_ind
342,=== daxxar_ is now known as daxxar,,,,342
343,=== bliss [n=bliss@4096.net]  has joined #ubuntu,,,,343
344,[03:48] <bronze> meenfreem: can you browse to any web pages?,03:48,bronze, meenfreem: can you browse to any web pages?,344
345,"[03:48] <_jason> meenfreem: okay, do you have any preference about a hostname?",03:48,_jason," meenfreem: okay, do you have any preference about a hostname?",345
346,"[03:48] <bubbleentity{L}> "" no rule to build module lt_serial """,03:48,bubbleentity{L}," "" no rule to build module lt_serial """,346
347,"[03:48] <meenfreem> bronze, no internet on the laptop...we messed about with network settings and now the eth0 is gone too....only lo left",03:48,meenfreem," bronze, no internet on the laptop...we messed about with network settings and now the eth0 is gone too....only lo left",347
348,[03:48] <bubbleentity{L}> this is a pack that is known to work,03:48,bubbleentity{L}, this is a pack that is known to work,348
349,"[03:48] <meenfreem> _jason, something like smartass or something :D",03:48,meenfreem," _jason, something like smartass or something :D",349
350,"[03:49] <bronze> meenfreem: OK, jason is giving you good advice. follow his lead",03:49,bronze," meenfreem: OK, jason is giving you good advice. follow his lead",350
351,[03:49] <port7> anyone know if seveas' repository is down or issues with the GPG keys?,03:49,port7, anyone know if seveas' repository is down or issues with the GPG keys?,351
352,"[03:49] <meenfreem> bronson, eyey captain",03:49,meenfreem," bronson, eyey captain",352
353,"[03:49] <_jason> meenfreem: put 'smartass' in /etc/hostname and at the end of the first line of /etc/hosts, you'll need to boot in recovery mode",03:49,_jason," meenfreem: put 'smartass' in /etc/hostname and at the end of the first line of /etc/hosts, you'll need to boot in recovery mode",353
354,=== [D-Tail]  [n=d-tail@82-169-194-3.ip.tiscali.nl]  has joined #ubuntu,,,,354
355,"[03:49] <soundray> bubbleentity{L}, I don't think this is a Ubuntu problem.",03:49,soundray," bubbleentity{L}, I don't think this is a Ubuntu problem.",355
356,"[03:49] <Seveas> port7, neither should be the case",03:49,Seveas," port7, neither should be the case",356
357,"[03:49] <[D-Tail]> Seveas, adub - please pay attention :-)",03:49,[D-Tail]," Seveas, adub - please pay attention :-)",357
358,[03:49] <Scarborough> anybody know any good sites about learning ubuntu?,03:49,Scarborough, anybody know any good sites about learning ubuntu?,358
359,"[03:49] <[D-Tail]> I didn't know *HOW* I did it, fact is, it works!",03:49,[D-Tail]," I didn't know *HOW* I did it, fact is, it works!",359
360,"[03:50] <meenfreem> _jason, the gedit is read only?",03:50,meenfreem," _jason, the gedit is read only?",360
361,"[03:50] <Seveas> [D-Tail] , cool",03:50,Seveas," [D-Tail] , cool",361
362,[03:50] <port7> getting timeouts getting hid key,03:50,port7, getting timeouts getting hid key,362
363,"[03:50] <[D-Tail]> after I edited my xorg.conf, X crashed.",03:50,[D-Tail]," after I edited my xorg.conf, X crashed.",363
364,"[03:50] <Seveas> port7, which mirror are you trying?",03:50,Seveas," port7, which mirror are you trying?",364
365,[03:50] <port7> s/hid/his,03:50,port7, s/hid/his,365
366,"[03:50] <soundray> bubbleentity{L}, are you following any instructions, and can I see them?",03:50,soundray," bubbleentity{L}, are you following any instructions, and can I see them?",366
367,"[03:50] <bubbleentity{L}> Seveas, that string you suggested fails as well",03:50,bubbleentity{L}," Seveas, that string you suggested fails as well",367
368,"[03:50] <[D-Tail]> some syntactical error, I figured... I NANO'd it, fixed it and by that time my whole linux locked up on me",03:50,[D-Tail]," some syntactical error, I figured... I NANO'd it, fixed it and by that time my whole linux locked up on me",368
369,[03:50] <_jason> meenfreem: you need to reboot and choose 'recovery mode' from the grub menu.  That will give you root access.  Then use 'nano' instead of gedit,03:50,_jason, meenfreem: you need to reboot and choose 'recovery mode' from the grub menu.  That will give you root access.  Then use 'nano' instead of gedit,369
370,[03:50] <port7> seveas.ubuntulinux.nl,03:50,port7, seveas.ubuntulinux.nl,370
371,[03:50] <port7> for the repositoey,03:50,port7, for the repositoey,371
372,"[03:50] <Seveas> port7, try a mirror",03:50,Seveas," port7, try a mirror",372
373,[03:50] <Seveas> !tell port7 about mirrors,03:50,Seveas, !tell port7 about mirrors,373
374,[03:51] <meenfreem> okay... I'll reboot in recovery now then,03:51,meenfreem, okay... I'll reboot in recovery now then,374
375,=== tut_ [n=tut@grog.univits.com]  has joined #ubuntu,,,,375
376,"[03:51] <bubbleentity{L}> soundray, yes, and ok, but i will have to copy them over,",03:51,bubbleentity{L}," soundray, yes, and ok, but i will have to copy them over,",376
377,"[03:51] <[D-Tail]> I rebooted, did ant apt-get clean, and apt-got ubuntu-fglrx-686 again... after that, I saw that xorg-driver-fglrx was still partially installed, so I apt-got that one as well...",03:51,[D-Tail]," I rebooted, did ant apt-get clean, and apt-got ubuntu-fglrx-686 again... after that, I saw that xorg-driver-fglrx was still partially installed, so I apt-got that one as well...",377
378,"[03:51] <Seveas> ahem, bad factoid",03:51,Seveas," ahem, bad factoid",378
379,=== ogra_ibook [n=ogra@ubuntu/member/ogra]  has joined #ubuntu,,,,379
380,[03:51] <Seveas> !tell port7 about seveas,03:51,Seveas, !tell port7 about seveas,380
381,"=== merry_ [n=merry@pD9523C97.dip.t-dialin.net]  has left #ubuntu [""...]",,,,381
382,[03:51] <[D-Tail]> I executed a /etc/init.d/gdm restart and X fired up again,03:51,[D-Tail], I executed a /etc/init.d/gdm restart and X fired up again,382
383,"[03:51] <soundray> bubbleentity{L}, just tell me where you got them.",03:51,soundray," bubbleentity{L}, just tell me where you got them.",383
384,=== ogra_ibook is now known as ogra,,,,384
385,[03:51] <port7> Seveas: cheers i will give it a whirl,03:51,port7, Seveas: cheers i will give it a whirl,385
386,[03:51] <[D-Tail]> now: fglrxinfo says that it uses OpenGL version 2.0.5642 (8.22.5) ! :-D,03:51,[D-Tail], now: fglrxinfo says that it uses OpenGL version 2.0.5642 (8.22.5) ! :-D,386
387,[03:52] <[D-Tail]> and {fgl_}glxgears is fine again!,03:52,[D-Tail], and {fgl_}glxgears is fine again!,387
388,[03:52] <[D-Tail]> not to mention supertux ;-),03:52,[D-Tail], not to mention supertux ;-),388
389,"[03:52] <[D-Tail]> seveas, adub, myself - you three just made me happy today :-D",03:52,[D-Tail]," seveas, adub, myself - you three just made me happy today :-D",389
390,[03:52] <[D-Tail]> thanks a lot!,03:52,[D-Tail], thanks a lot!,390
391,"[03:52] <bubbleentity{L}> soundray, i am trying to remember where they orignaly came from,   i will re-find - ..",03:52,bubbleentity{L}," soundray, i am trying to remember where they orignaly came from,   i will re-find - ..",391
392,"[03:53] <Aladdin> Hi guys.     Got a problem with users-admin.  Can,t get it to work properly (or at all!).  I get this error at launch: Entity: line 352: parser error : Input is not proper UTF-8, indicate encoding !  Can anyone assist?",03:53,Aladdin," Hi guys.     Got a problem with users-admin.  Can,t get it to work properly (or at all!).  I get this error at launch: Entity: line 352: parser error : Input is not proper UTF-8, indicate encoding !  Can anyone assist?",392
393,"[03:53] <meenfreem> _jason, write over the original hosts I suppose",03:53,meenfreem," _jason, write over the original hosts I suppose",393
394,=== jygge [n=jygge@YYYMMMCCCXLI.dsl.saunalahti.fi]  has joined #ubuntu,,,,394
395,=== Blue-Omega [i=Blue@about/cooking/nakedchef/omelette/Blue-Omega]  has joined #ubuntu,,,,395
396,"[03:54] <meenfreem> _jason, done",03:54,meenfreem," _jason, done",396
397,=== drewbie42 [n=drew@dhcp-jmh-34.oriel.ox.ac.uk]  has joined #ubuntu,,,,397
398,"[03:55] <soundray> bubbleentity{L}, have you seen this thread (ubotu):",03:55,soundray," bubbleentity{L}, have you seen this thread (ubotu):",398
399,"[03:55] <[D-Tail]> dudes, thanks again... I'm off now -see ya next time! (next month, when ATI releases new drivers, perhaps? :-P)",03:55,[D-Tail]," dudes, thanks again... I'm off now -see ya next time! (next month, when ATI releases new drivers, perhaps? :-P)",399
400,[03:55] <soundray> !forums 93852,03:55,soundray, !forums 93852,400
401,"[03:55] <_jason> meenfreem: okay, so now does it work?",03:55,_jason," meenfreem: okay, so now does it work?",401
402,=== [D-Tail]  [n=d-tail@82-169-194-3.ip.tiscali.nl]  has left #ubuntu [],,,,402
403,[03:55] <ubotu> Forums: Thread 93852 is: Lucent Winmodem ltmodem 2.6.12-9-386 solved! - Ubuntu Forums,03:55,ubotu, Forums: Thread 93852 is: Lucent Winmodem ltmodem 2.6.12-9-386 solved! - Ubuntu Forums,403
404,"[03:55] <meenfreem> _jason, let me reboot again",03:55,meenfreem," _jason, let me reboot again",404
405,"[03:55] <bubbleentity{L}> no i hadn't  ,",03:55,bubbleentity{L}," no i hadn't  ,",405
406,[03:55] <tut_> Anyone know how to kill (without rebooting or taking down network interface) an smbmount that's become fubar and refuses to be unmounted?,03:55,tut_, Anyone know how to kill (without rebooting or taking down network interface) an smbmount that's become fubar and refuses to be unmounted?,406
407,[03:56] <catfox> does anyone know a good way to stress test a mail account?,03:56,catfox, does anyone know a good way to stress test a mail account?,407
408,=== Ramunas [n=ramunazz@85.206.171.185]  has left #ubuntu [],,,,408
409,[03:56] <NoStress> tut_: with -f ?,03:56,NoStress, tut_: with -f ?,409
410,"[03:56] <meenfreem> _jason, my next quest is to actually install the wlan card :S",03:56,meenfreem," _jason, my next quest is to actually install the wlan card :S",410
411,"[03:56] <catfox> i want to send 1000 mails to an address for example, and nMB of data to another",03:56,catfox," i want to send 1000 mails to an address for example, and nMB of data to another",411
412,[03:56] <_jason> meenfreem: I'll have to pass that off to someone else :),03:56,_jason, meenfreem: I'll have to pass that off to someone else :),412
413,=== chasmarang [n=chasmara@pool-68-163-161-140.bos.east.verizon.net]  has joined #ubuntu,,,,413
414,"[03:57] <tut_> NoStress: Nope, smbumount doesn't take any flags.",03:57,tut_," NoStress: Nope, smbumount doesn't take any flags.",414
415,"[03:57] <meenfreem> _jason, it doesn't give me that message anymore! Thanks!",03:57,meenfreem," _jason, it doesn't give me that message anymore! Thanks!",415
416,[03:57] <_jason> meenfreem: np,03:57,_jason, meenfreem: np,416
417,=== lennart [n=lennart@s5590d485.adsl.wanadoo.nl]  has joined #ubuntu,,,,417
418,[03:57] <chasmarang> is their any commport commands,03:57,chasmarang, is their any commport commands,418
419,=== _Heathen [i=my@adsl-69-220-162-167.dsl.wotnoh.ameritech.net]  has joined #Ubuntu,,,,419
420,=== dTa-Aenigma [i=tomoates@88-107-219-9.dynamic.dsl.as9105.com]  has joined #ubuntu,,,,420
421,"[03:57] <soundray> bubbleentity{L}, are you okay for now trying the suggestions in there?",03:57,soundray," bubbleentity{L}, are you okay for now trying the suggestions in there?",421
422,=== dTa-Aenigma [i=tomoates@88-107-219-9.dynamic.dsl.as9105.com]  has left #ubuntu [],,,,422
423,"[03:58] <Aladdin> Hi guys.     Got a problem with users-admin.  Can,t get it to work properly (or at all!).  I get this error at launch: Entity: line 352: parser error : Input is not proper UTF-8, indicate encoding !  Can anyone assist?",03:58,Aladdin," Hi guys.     Got a problem with users-admin.  Can,t get it to work properly (or at all!).  I get this error at launch: Entity: line 352: parser error : Input is not proper UTF-8, indicate encoding !  Can anyone assist?",423
424,[03:58] <lennart> can I use  Linux-NTFS(http://www.linux-ntfs.org) for ubuntu?,03:58,lennart, can I use  Linux-NTFS(http://www.linux-ntfs.org) for ubuntu?,424
425,=== emuzesto [n=einar@181.84-48-51.nextgentel.com]  has joined #ubuntu,,,,425
426,=== Curtman [n=curt@S0106004063c06a95.wp.shawcable.net]  has joined #ubuntu,,,,426
427,=== Goshawk [n=Goshawk@host179-147.pool8730.interbusiness.it]  has joined #ubuntu,,,,427
428,=== Zdra [n=zdra@16-215.242.81.adsl.skynet.be]  has joined #ubuntu,,,,428
429,"[03:59] <soundray> lennart, you know that ubuntu can mount ntfs by default?",03:59,soundray," lennart, you know that ubuntu can mount ntfs by default?",429
430,=== gnomefreak [n=gnomefre@adsl-221-126-126.rmo.bellsouth.net]  has joined #ubuntu,,,,430
431,=== SockerFot [i=SockerFo@c80-217-193-100.cm-upc.chello.se]  has joined #ubuntu,,,,431
432,=== takedown [n=takedown@hst12.nkosino.ru]  has joined #ubuntu,,,,432
433,=== jimcooncat [n=jim@216-220-225-50.midmaine.com]  has joined #ubuntu,,,,433
434,"[04:00] <bubbleentity{L}> soundray, thanks for that pointer -",04:00,bubbleentity{L}," soundray, thanks for that pointer -",434
435,[04:01] <chasmarang> soundray:  is their any comm port commands in hoary?,04:01,chasmarang, soundray:  is their any comm port commands in hoary?,435
436,=== beaz [n=beaz@p54BE8B2C.dip0.t-ipconnect.de]  has joined #ubuntu,,,,436
437,"[04:02] <soundray> chasmarang, don't know what you mean by 'comm port commands'. Why are you asking me specifically?",04:02,soundray," chasmarang, don't know what you mean by 'comm port commands'. Why are you asking me specifically?",437
438,"[04:02] <jimcooncat> Please help me find a good article like ""No, it wasn't me that sent you that email virus!"" to explain to a Windows user about spoofed email.",04:02,jimcooncat," Please help me find a good article like ""No, it wasn't me that sent you that email virus!"" to explain to a Windows user about spoofed email.",438
439,[04:02] <chasmarang> ooops - sorry!,04:02,chasmarang, ooops - sorry!,439
440,=== [Ubuntu] Bug [n=sad@169.227.253.3]  has joined #ubuntu,,,,440
441,"[04:03] <meenfreem> _jason, i got the wlan to be recognized...",04:03,meenfreem," _jason, i got the wlan to be recognized...",441
442,[04:03] <meenfreem> but no internet yet....,04:03,meenfreem, but no internet yet....,442
443,"[04:03] <soundray> chasmarang, what *do* you mean by 'comm port commands'?",04:03,soundray," chasmarang, what *do* you mean by 'comm port commands'?",443
444,=== Jaymac [n=Jaymac@resnet-147853.resnet.bris.ac.uk]  has joined #ubuntu,,,,444
445,"[04:03] <meenfreem> _jason, it still picks the lo network connection by default? any ideas on how i can get that to change?",04:03,meenfreem," _jason, it still picks the lo network connection by default? any ideas on how i can get that to change?",445
446,[04:04] <chasmarang> com1 com2 etc...,04:04,chasmarang, com1 com2 etc...,446
447,"[04:04] <_Heathen> Any idea why my laptop doesn't recognize my D-Link G122 USB device when plugging it in?  Looking at my device manager nothing new shows up, and lsusb lists only: Bus 001 Device 001: ID 0000:0000",04:04,_Heathen," Any idea why my laptop doesn't recognize my D-Link G122 USB device when plugging it in?  Looking at my device manager nothing new shows up, and lsusb lists only: Bus 001 Device 001: ID 0000:0000",447
448,"[04:04] <soundray> _Heathen, it could be broken.",04:04,soundray," _Heathen, it could be broken.",448
449,[04:04] <chasmarang> can anyone answer my question about there being any com1 port commands in hoary,04:04,chasmarang, can anyone answer my question about there being any com1 port commands in hoary,449
450,[04:04] <meenfreem> network device is on local loopback,04:04,meenfreem, network device is on local loopback,450
451,=== joe_alf [n=joey@pcd302062.netvigator.com]  has joined #ubuntu,,,,451
452,"[04:05] <soundray> _Heathen, or your USB port could be broken.",04:05,soundray," _Heathen, or your USB port could be broken.",452
453,"[04:05] <_Heathen> soundray: yeah I'm afraid of that, windows does notice when I plug it in, but as an unrecognized device",04:05,_Heathen," soundray: yeah I'm afraid of that, windows does notice when I plug it in, but as an unrecognized device",453
454,=== madewokherd [n=urk@VRP5000.rhbd.psu.edu]  has joined #ubuntu,,,,454
455,"[04:05] <soundray> chasmarang, can you give an example for what you mean by 'com1 port commands'?",04:05,soundray," chasmarang, can you give an example for what you mean by 'com1 port commands'?",455
456,[04:06] <meenfreem> gotta run... thanks again _jason,04:06,meenfreem, gotta run... thanks again _jason,456
457,"[04:06] <_jason> metzen: see you, good luck with the internet",04:06,_jason," metzen: see you, good luck with the internet",457
458,"[04:06] <soundray> _Heathen, do you know what chipset they built into your device?",04:06,soundray," _Heathen, do you know what chipset they built into your device?",458
459,[04:06] <chasmarang> serial port 9 pin plug on the back of the computer is a com port,04:06,chasmarang, serial port 9 pin plug on the back of the computer is a com port,459
460,[04:06] <_Heathen> rt2500,04:06,_Heathen, rt2500,460
461,=== MetaMorfoziS [n=sajt@3e44a5f6.adsl.enternet.hu]  has joined #ubuntu,,,,461
462,"[04:07] <soundray> _Heathen, that should be detected if you run a stock breezy kernel.",04:07,soundray," _Heathen, that should be detected if you run a stock breezy kernel.",462
463,"[04:07] <Aladdin> _jason, got a sec?",04:07,Aladdin," _jason, got a sec?",463
464,"[04:07] <soundray> _Heathen, I suggest you ask for a replacement.",04:07,soundray," _Heathen, I suggest you ask for a replacement.",464
465,"[04:07] <_jason> Aladdin: sorry, kind of busy right now, try asking the channel",04:07,_jason," Aladdin: sorry, kind of busy right now, try asking the channel",465
466,"[04:07] <_Heathen> soundray: *nod*, thanks - hope they take the return, I've lost my receipt!",04:07,_Heathen," soundray: *nod*, thanks - hope they take the return, I've lost my receipt!",466
467,=== YHCIR [n=yhcir@82-68-17-94.dsl.in-addr.zen.co.uk]  has joined #ubuntu,,,,467
468,[04:07] <chasmarang> can anyone answer my question about there being any serial or com1-com4 port commands in hoary,04:07,chasmarang, can anyone answer my question about there being any serial or com1-com4 port commands in hoary,468
469,=== gnomefreak didnt know they named ports by using comm1 comm2 :(,,,,469
470,"[04:08] <Aladdin> _jason, k thx anyway :)",04:08,Aladdin," _jason, k thx anyway :)",470
471,[04:08] <port7> Seveas: is your 135D466 key still active?,04:08,port7, Seveas: is your 135D466 key still active?,471
472,=== GreenCult [n=greencul@200.60.98.241]  has joined #ubuntu,,,,472
473,"[04:08] <Aladdin> Hi guys.     Got a problem with users-admin.  Can,t get it to work properly (or at all!).  I get this error at launch: Entity: line 352: parser error : Input is not proper UTF-8, indicate encoding !  Can anyone assist?",04:08,Aladdin," Hi guys.     Got a problem with users-admin.  Can,t get it to work properly (or at all!).  I get this error at launch: Entity: line 352: parser error : Input is not proper UTF-8, indicate encoding !  Can anyone assist?",473
474,=== runge [n=runge@host-206-101.wetternet.net]  has joined #ubuntu,,,,474
475,"[04:08] <soundray> chasmarang, I know what a com port is. I want to know what you mean by ""command"".",04:08,soundray," chasmarang, I know what a com port is. I want to know what you mean by ""command"".",475
476,[04:08] <gnomefreak> in linux*,04:08,gnomefreak, in linux*,476
477,[04:08] <GreenCult> hola a todos.,04:08,GreenCult, hola a todos.,477
478,[04:08] <chasmarang> not all ports  gnomefreak,04:08,chasmarang, not all ports  gnomefreak,478
479,=== Mugen [n=Mugen@85-65-227-29.barak-online.net]  has joined #ubuntu,,,,479
480,=== beetlefrosch [n=beetlefr@G104d.g.pppool.de]  has joined #ubuntu,,,,480
481,"[04:08] <NoStress> chasmarang: don't understand your question, but the answer is maybe minicom :)",04:08,NoStress," chasmarang: don't understand your question, but the answer is maybe minicom :)",481
482,[04:08] <chasmarang> on the command line,04:08,chasmarang, on the command line,482
483,=== darnellkeith_ [n=darnellk@c66-235-60-9.sea2.cablespeed.com]  has joined #ubuntu,,,,483
484,[04:09] <johndd> anyone else know how the nvidia drivers are in current dapper?,04:09,johndd, anyone else know how the nvidia drivers are in current dapper?,484
485,=== xerox_ [n=paolo@adsl-6-244.37-151.net24.it]  has joined #ubuntu,,,,485
486,[04:09] <Sonobana> good,04:09,Sonobana, good,486
487,=== darnellkeith_ is now known as InnerF|FR,,,,487
488,"[04:09] <xerox_> What does it mean that there are n upgrades, but they've been ""kept back"" ?",04:09,xerox_," What does it mean that there are n upgrades, but they've been ""kept back"" ?",488
489,=== InnerF|FR is now known as InnerF|RE,,,,489
490,[04:09] <Ng> johndd: they may work,04:09,Ng, johndd: they may work,490
491,"=== tut_ [n=tut@grog.univits.com]  has left #ubuntu [""Leaving""]",,,,491
492,=== orfeu [n=orfeu@80.96.109.185]  has joined #ubuntu,,,,492
493,"[04:09] <soundray> chasmarang, do you want to know what the devices are called in linux? /dev/ttyS0 - /dev/ttyS3",04:09,soundray," chasmarang, do you want to know what the devices are called in linux? /dev/ttyS0 - /dev/ttyS3",493
494,[04:09] <gnomefreak> chasmarang: yes i know what a comm port is but what im saying is i dont think linux uses those terms,04:09,gnomefreak, chasmarang: yes i know what a comm port is but what im saying is i dont think linux uses those terms,494
495,"[04:09] <Ng> johndd: if you need to ask about dapper, don't run it, or run it on a system you don't mind breaking",04:09,Ng," johndd: if you need to ask about dapper, don't run it, or run it on a system you don't mind breaking",495
496,"=== Mugen [n=Mugen@85-65-227-29.barak-online.net]  has left #ubuntu [""Leaving""]",,,,496
497,[04:09] <Ng> johndd: it's simply not possible to answer your question because they may be changed tomorrow and break,04:09,Ng, johndd: it's simply not possible to answer your question because they may be changed tomorrow and break,497
498,[04:10] <chasmarang> right thank you people,04:10,chasmarang, right thank you people,498
499,=== hondje [n=hondje@c-67-164-180-126.hsd1.co.comcast.net]  has joined #ubuntu,,,,499
500,"[04:10] <soundray> chasmarang, did you get the info you needed?",04:10,soundray," chasmarang, did you get the info you needed?",500
501,=== Madeye [n=Jad@194.165.158.105]  has joined #ubuntu,,,,501
502,[04:11] <chasmarang> yes soundray thanks,04:11,chasmarang, yes soundray thanks,502
503,=== DavidHKMrPowers [n=chatzill@203.78.78.27]  has joined #ubuntu,,,,503
504,"[04:11] <Ng> johndd: I updated my dapper machine a few days ago and they worked then, but your mileage may vary",04:11,Ng," johndd: I updated my dapper machine a few days ago and they worked then, but your mileage may vary",504
505,[04:12] <gnomefreak> i had almost 200 updates yesterday for dapper and it still works :),04:12,gnomefreak, i had almost 200 updates yesterday for dapper and it still works :),505
506,"[04:12] <soundray> gnomefreak, whoa! That's a sid type of experience :)",04:12,soundray," gnomefreak, whoa! That's a sid type of experience :)",506
507,[04:12] <gnomefreak> maybe it was monday :(,04:12,gnomefreak, maybe it was monday :(,507
508,"[04:12] <Ng> gnomefreak: for you, I bet it broke for some people ;)",04:12,Ng," gnomefreak: for you, I bet it broke for some people ;)",508
509,[04:12] <Ng> which is as it should be,04:12,Ng, which is as it should be,509
510,=== j2daosh [n=josh@66-191-145-50.dhcp.roch.mn.charter.com]  has joined #ubuntu,,,,510
511,=== mur|y [n=mur|y@86.105.170.5]  has joined #ubuntu,,,,511
512,[04:13] <SeyToN> how to open a file mkdev.sh ? (./mkdev.sh or nano mkdev.sh)?,04:13,SeyToN, how to open a file mkdev.sh ? (./mkdev.sh or nano mkdev.sh)?,512
513,[04:13] <gnomefreak> Ng: oh im sure it did with 200 updates something is bound to break on unstablel,04:13,gnomefreak, Ng: oh im sure it did with 200 updates something is bound to break on unstablel,513
514,[04:13] <gnomefreak> SeyToN: sh file.sh,04:13,gnomefreak, SeyToN: sh file.sh,514
515,[04:13] <SeyToN> thanks,04:13,SeyToN, thanks,515
516,[04:13] <gnomefreak> yw,04:13,gnomefreak, yw,516
517,=== Tekken666 [n=Tekken66@bmf208.neoplus.adsl.tpnet.pl]  has joined #ubuntu,,,,517
518,"[04:14] <soundray> SeyToN, by ""open"", do you mean ""edit"" or ""run""?",04:14,soundray," SeyToN, by ""open"", do you mean ""edit"" or ""run""?",518
519,[04:14] <SeyToN> run,04:14,SeyToN, run,519
520,"[04:15] <soundray> SeyToN, okay, just checking. By the sound of the filename, you may need sudo to run it.",04:15,soundray," SeyToN, okay, just checking. By the sound of the filename, you may need sudo to run it.",520
521,[04:15] <SeyToN> yeah im in su,04:15,SeyToN, yeah im in su,521
522,[04:15] <NoStress> SeyToN: be sure it have execution ermission,04:15,NoStress, SeyToN: be sure it have execution ermission,522
523,[04:15] <SeyToN> just i dont know how to run it,04:15,SeyToN, just i dont know how to run it,523
524,[04:15] <NoStress> then ./script.sh,04:15,NoStress, then ./script.sh,524
525,"[04:16] <soundray> NoStress, SeyToN, if you do as gnomefreak says, you don't need to change permissions.",04:16,soundray," NoStress, SeyToN, if you do as gnomefreak says, you don't need to change permissions.",525
526,=== skon [n=skon@66-189-59-111.static.oxfr.ma.charter.com]  has joined #ubuntu,,,,526
527,[04:16] <gnomefreak> sh file.sh didnt run it and if ./file.sh didnt run it than i would think its not runnable :(,04:16,gnomefreak, sh file.sh didnt run it and if ./file.sh didnt run it than i would think its not runnable :(,527
528,=== keikoz [n=keikoz@pha75-12-82-245-84-46.fbx.proxad.net]  has joined #ubuntu,,,,528
529,[04:16] <SeyToN> i just need to do this (Run the mkdev.sh script in the lm-sensors source. It is extacted below),04:16,SeyToN, i just need to do this (Run the mkdev.sh script in the lm-sensors source. It is extacted below),529
530,[04:16] <SeyToN> im in the lm-sensors folder,04:16,SeyToN, im in the lm-sensors folder,530
531,[04:16] <SeyToN> in the shell,04:16,SeyToN, in the shell,531
532,"[04:17] <soundray> SeyToN, are you sure you need lm-sensors? It's a pain, and mbmon is often easier.",04:17,soundray," SeyToN, are you sure you need lm-sensors? It's a pain, and mbmon is often easier.",532
533,=== beaz [n=beaz@p54BE8B2C.dip0.t-ipconnect.de]  has joined #ubuntu,,,,533
534,=== Fub [n=none@222.129.146.168]  has joined #ubuntu,,,,534
535,=== Stormgren [n=stormgre@jcb-5.burns-wilcox.com]  has joined #ubuntu,,,,535
536,[04:18] <SeyToN> the thing is when the distro loads it says an error with sensors,04:18,SeyToN, the thing is when the distro loads it says an error with sensors,536
537,=== weedar [n=weedar@ti500710a080-0335.bb.online.no]  has joined #ubuntu,,,,537
538,[04:18] <SeyToN> you rekcon just leave it?,04:18,SeyToN, you rekcon just leave it?,538
539,"[04:19] <Fub> hey, can someone tell me why I have to reconfigure pppoe everytime I reboot ubuntu?",04:19,Fub," hey, can someone tell me why I have to reconfigure pppoe everytime I reboot ubuntu?",539
540,"[04:19] <soundray> SeyToN, unless there's anything that doesn't work because of it, I would ignore it.",04:19,soundray," SeyToN, unless there's anything that doesn't work because of it, I would ignore it.",540
541,[04:19] <SeyToN> ahh ok,04:19,SeyToN, ahh ok,541
542,=== izmaelis [n=izmaelis@85.206.167.37]  has joined #ubuntu,,,,542
543,[04:19] <SeyToN> i just thought something needs to be fix thats why im doing it,04:19,SeyToN, i just thought something needs to be fix thats why im doing it,543
544,=== upayavir1 [n=upayavir@host-87-74-127-123.bulldogdsl.com]  has joined #ubuntu,,,,544
545,=== lennar1 [n=lennart@s5590d485.adsl.wanadoo.nl]  has joined #ubuntu,,,,545
546,=== noirequus is now known as nalioth,,,,546
547,"[04:21] <fdr> please, can you tell me the name of some gnome applet that shows the cpu temperature? thanks!",04:21,fdr," please, can you tell me the name of some gnome applet that shows the cpu temperature? thanks!",547
548,[04:21] <SeyToN> well my next job its install mplayer : \,04:21,SeyToN, well my next job its install mplayer : \,548
549,[04:22] <soundray> !mplayer,04:22,soundray, !mplayer,549
550,"[04:22] <ubotu> mplayer is, like, https://wiki.ubuntu.com/MplayerInstallHowto  For compiling, see: http://ubuntuforums.org/showthread.php?t=31061",04:22,ubotu," mplayer is, like, https://wiki.ubuntu.com/MplayerInstallHowto  For compiling, see: http://ubuntuforums.org/showthread.php?t=31061",550
551,[04:22] <gnomefreak> gdesklets has a cpu temp moniter iirc,04:22,gnomefreak, gdesklets has a cpu temp moniter iirc,551
552,=== folkert [n=folkert@cn-gd-rc-cr04-0503.dial.kabelfoon.nl]  has joined #ubuntu,,,,552
553,[04:22] <folkert> hi,04:22,folkert, hi,553
554,[04:22] <NET||abuse> how do people find the ndisgtk? i'm just about to try it with my laptop,04:22,NET||abuse, how do people find the ndisgtk? i'm just about to try it with my laptop,554
555,=== Angel_Dex [n=alucard_@cpe-24-161-20-16.hvc.res.rr.com]  has joined #ubuntu,,,,555
556,[04:23] <Angel_Dex> Hello all,04:23,Angel_Dex, Hello all,556
557,=== lennar1 is now known as lennart,,,,557
558,[04:23] <gnomefreak> fdr: to be sure about gdesklets open synaptic and it gives you a nice discription of what sensors are there (i think),04:23,gnomefreak, fdr: to be sure about gdesklets open synaptic and it gives you a nice discription of what sensors are there (i think),558
559,[04:24] <fdr> thank you,04:24,fdr, thank you,559
560,[04:24] <Angel_Dex> gnomefreak Hola,04:24,Angel_Dex, gnomefreak Hola,560
561,[04:24] <gnomefreak> yw fdr,04:24,gnomefreak, yw fdr,561
562,[04:24] <gnomefreak> gm Angel_Dex,04:24,gnomefreak, gm Angel_Dex,562
563,[04:24] <Fub> how do I add a command to bootup?,04:24,Fub, how do I add a command to bootup?,563
