,raw,timestamp,user,message,file_ind
330,[13:58] <acresearch> but it still has this issue with su and sudo and you cannot install propriety software correct?,13:58,acresearch, but it still has this issue with su and sudo and you cannot install propriety software correct?,330
331,"[13:58] <marcarrelus> Hi, VLC 2.2.4 should have by default a HEVC decoder, right? I'm trying to play a h265 video but VLC just results in a black screen. I used ppa:strukturag/libde265 in the past, but it seems that there is no support anymore for later releases (I'm on zesty).",13:58,marcarrelus," Hi, VLC 2.2.4 should have by default a HEVC decoder, right? I'm trying to play a h265 video but VLC just results in a black screen. I used ppa:strukturag/libde265 in the past, but it seems that there is no support anymore for later releases (I'm on zesty).",331
332,"[13:59] <captainfixerpc14> acresearch,  Debian has root account enabled by default, but can be configured to use sudo",13:59,captainfixerpc14," acresearch,  Debian has root account enabled by default, but can be configured to use sudo",332
333,"[13:59] <pynki> acresearch, you can install whatever you want on a debian system. they will not bring packets for software that is non-free of any kind",13:59,pynki," acresearch, you can install whatever you want on a debian system. they will not bring packets for software that is non-free of any kind",333
334,[14:00] <acresearch> pynki: i see,14:00,acresearch, pynki: i see,334
335,[14:00] <acresearch> i think i undertsand now :-),14:00,acresearch, i think i undertsand now :-),335
336,[14:00] <Sparrow__> !su,14:00,Sparrow__, !su,336
337,"[14:00] <ubottu> sudo is a command to run command-line programs with superuser privileges (""root"") (also see !cli). Look at https://help.ubuntu.com/community/RootSudo for more information. For graphical applications see !pkexec (for older releases: !gksu and !kdesudo). If you're unable to execute commands with sudo see: http://www.psychocats.net/ubuntu/fixsudo",14:00,ubottu," sudo is a command to run command-line programs with superuser privileges (""root"") (also see !cli). Look at https://help.ubuntu.com/community/RootSudo for more information. For graphical applications see !pkexec (for older releases: !gksu and !kdesudo). If you're unable to execute commands with sudo see: http://www.psychocats.net/ubuntu/fixsudo",337
338,[14:01] <Sparrow__> That was for my own benefit guys,14:01,Sparrow__, That was for my own benefit guys,338
339,"[14:01] <ducasse> marcarrelus: vlc plays h265 just fine here on 17.04, i've not done anything other than installing it afaicr",14:01,ducasse," marcarrelus: vlc plays h265 just fine here on 17.04, i've not done anything other than installing it afaicr",339
340,"[14:01] <marcarrelus> aha, Gnome videos can decode it. iirc this uses gstreamer under the hood, so I guess there the plugins are correctly installed.",14:01,marcarrelus," aha, Gnome videos can decode it. iirc this uses gstreamer under the hood, so I guess there the plugins are correctly installed.",340
341,"[14:02] <marcarrelus> perhaps there is something special about the stream. It is related to a video course, so I wouldn't be surprised about it. Thanks :)",14:02,marcarrelus," perhaps there is something special about the stream. It is related to a video course, so I wouldn't be surprised about it. Thanks :)",341
342,"[14:03] <BluesKaj> marcarrelus,  make sure you have libde265-0 installed",14:03,BluesKaj," marcarrelus,  make sure you have libde265-0 installed",342
343,[14:03] <Alby_Fox> If I wanted to change the default behavior of the alt+tab function in the default wm of ubuntu 16.04 is there a straightforward path to doing so?,14:03,Alby_Fox, If I wanted to change the default behavior of the alt+tab function in the default wm of ubuntu 16.04 is there a straightforward path to doing so?,343
344,[14:03] <pynki> is there a reason to keep the ~/Desktop folder in a fluxbox install?,14:03,pynki, is there a reason to keep the ~/Desktop folder in a fluxbox install?,344
345,[14:04] <Georgies> Hello. For some reason I cannot apt-get update now on my Ubuntu Server yakkety,14:04,Georgies, Hello. For some reason I cannot apt-get update now on my Ubuntu Server yakkety,345
346,"[14:04] <marcarrelus> BluesKaj: already installed, but thanks. I can continue with gnome videos, so no problem anymore :)",14:04,marcarrelus," BluesKaj: already installed, but thanks. I can continue with gnome videos, so no problem anymore :)",346
347,[14:05] <Georgies> http://paste.ubuntu.com/24543037/ is my issue,14:05,Georgies, http://paste.ubuntu.com/24543037/ is my issue,347
348,[14:06] <Georgies> I believe it's 16.10,14:06,Georgies, I believe it's 16.10,348
349,"[14:06] <ducasse> pynki: i can't think of any, i nuked mine ages ago with no ill effects so far :)",14:06,ducasse," pynki: i can't think of any, i nuked mine ages ago with no ill effects so far :)",349
350,[14:07]  * pynki nukes Desktop folders,14:07,,,350
351,"[14:08] <ducasse> pynki: if you want to execute .desktop files and/or get the xdg autostart stuff, check out 'dex'",14:08,ducasse," pynki: if you want to execute .desktop files and/or get the xdg autostart stuff, check out 'dex'",351
352,[14:09] <ducasse> (rofi is also good for running .desktop stuff),14:09,ducasse, (rofi is also good for running .desktop stuff),352
353,"[14:09] <LampLovin> just joined the channel, but how does rofi compare to alfred for macos?",14:09,LampLovin," just joined the channel, but how does rofi compare to alfred for macos?",353
354,"[14:10] <ducasse> LampLovin: rofi is a pretty bare-bones launcher, but very extensible",14:10,ducasse," LampLovin: rofi is a pretty bare-bones launcher, but very extensible",354
355,"[14:10] <LampLovin> so it's more on par with spotlight? i know, lots of mac references, but that's what i'm used to",14:10,LampLovin," so it's more on par with spotlight? i know, lots of mac references, but that's what i'm used to",355
356,"[14:10] <pynki> ducasse, no need of fancy stuff. just a desktop to put a terminator window with a specific layout as ""background"" and i am fine...",14:10,pynki," ducasse, no need of fancy stuff. just a desktop to put a terminator window with a specific layout as ""background"" and i am fine...",356
357,"[14:11] <mikhael_k33hl> I've installed Ubuntu on an encrypted partition (LUKS/LVM2), is there any other things I need to configure after the GUI installation? or is everything gets taken care of?",14:11,mikhael_k33hl," I've installed Ubuntu on an encrypted partition (LUKS/LVM2), is there any other things I need to configure after the GUI installation? or is everything gets taken care of?",357
358,"[14:12] <pynki> ducasse, and a, in my case shft+space, keycombo to get the menu ;)",14:12,pynki," ducasse, and a, in my case shft+space, keycombo to get the menu ;)",358
359,"[14:12] <ducasse> LampLovin: don't have a mac, so no clue really.",14:12,ducasse," LampLovin: don't have a mac, so no clue really.",359
360,"[14:13] <pynki> mikhael_k33hl, the standard encryption from the installer?",14:13,pynki," mikhael_k33hl, the standard encryption from the installer?",360
361,[14:13] <ducasse> pynki: rofi is my menu :),14:13,ducasse, pynki: rofi is my menu :),361
362,[14:13] <mikhael_k33hl> pynki: Nope I did it via terminal cryptsetuyp,14:13,mikhael_k33hl, pynki: Nope I did it via terminal cryptsetuyp,362
363,"[14:13] <LampLovin> ducasse: no problem, thanks",14:13,LampLovin," ducasse: no problem, thanks",363
364,[14:15] <Georgies> Can someone help my issue out/,14:15,Georgies, Can someone help my issue out/,364
365,"[14:15] <ducasse> LampLovin: it's just a simple way to run commands, .desktop files, open ssh connections or select windows by default, but you can make it do a lot more with scripts",14:15,ducasse," LampLovin: it's just a simple way to run commands, .desktop files, open ssh connections or select windows by default, but you can make it do a lot more with scripts",365
366,[14:15] <Georgies> http://paste.ubuntu.com/24543037/ is my issue,14:15,Georgies, http://paste.ubuntu.com/24543037/ is my issue,366
367,[14:15] <ducasse> Georgies: has this been happening for long?,14:15,ducasse, Georgies: has this been happening for long?,367
368,[14:15] <Georgies> No,14:15,Georgies, No,368
369,[14:15] <Georgies> Just happened this morning,14:15,Georgies, Just happened this morning,369
370,[14:16] <Georgies> When I woke up I noticed it,14:16,Georgies, When I woke up I noticed it,370
371,[14:16] <Georgies> Yesterday it worked fine,14:16,Georgies, Yesterday it worked fine,371
372,[14:16] <Georgies> Could it just be my dns servers?,14:16,Georgies, Could it just be my dns servers?,372
373,"[14:16] <pynki> Georgies, can ping the ip?",14:16,pynki," Georgies, can ping the ip?",373
374,"[14:17] <pynki> sure you can, sorry, gettin a 404..",14:17,pynki," sure you can, sorry, gettin a 404..",374
375,[14:17] <Georgies> PING ppa.launchpad.net (91.189.95.83) 56(84) bytes of data. 64 bytes from haetae.canonical.com (91.189.95.83): icmp_seq=1 ttl=54 time=16.1 ms,14:17,Georgies, PING ppa.launchpad.net (91.189.95.83) 56(84) bytes of data. 64 bytes from haetae.canonical.com (91.189.95.83): icmp_seq=1 ttl=54 time=16.1 ms,375
376,[14:17] <Georgies> So yes,14:17,Georgies, So yes,376
377,[14:17] <Georgies> Hmm,14:17,Georgies, Hmm,377
378,[14:18] <pynki> and the release fiel is there :/,14:18,pynki, and the release fiel is there :/,378
379,[14:18] <pynki> apt-get clean @Georgies,14:18,pynki, apt-get clean @Georgies,379
380,[14:18] <pynki> thatchanges anything?,14:18,pynki, thatchanges anything?,380
381,[14:18] <Georgies> Let me try it,14:18,Georgies, Let me try it,381
382,[14:19] <Georgies> Changed nothing,14:19,Georgies, Changed nothing,382
383,[14:19] <Georgies> :(,14:19,Georgies, :(,383
384,[14:19] <Georgies> I did apt-get update after,14:19,Georgies, I did apt-get update after,384
385,"[14:19] <ducasse> Georgies: it looks a lot like a temporary error, i've seen similar things before",14:19,ducasse," Georgies: it looks a lot like a temporary error, i've seen similar things before",385
386,"[14:19] <pynki> Gerogies, where are you located?",14:19,pynki," Gerogies, where are you located?",386
387,[14:19] <Georgies> EU,14:19,Georgies, EU,387
388,[14:19] <pynki> i have these issues here in china alot,14:19,pynki, i have these issues here in china alot,388
389,[14:20] <Georgies> Oh. I see,14:20,Georgies, Oh. I see,389
390,[14:20] <pynki> free EU or some like UK?,14:20,pynki, free EU or some like UK?,390
391,[14:20] <pynki> as soon as they start tampering with conenctions....,14:20,pynki, as soon as they start tampering with conenctions....,391
392,[14:21] <Georgies> Oh you mean the government is trying to tamper with my connection?,14:21,Georgies, Oh you mean the government is trying to tamper with my connection?,392
393,[14:21] <Georgies> That's unlikely since its UK based,14:21,Georgies, That's unlikely since its UK based,393
394,[14:21] <Georgies> I wouldn't see why the UK would do that,14:21,Georgies, I wouldn't see why the UK would do that,394
395,[14:21] <compdoc> how would you know?,14:21,compdoc, how would you know?,395
396,[14:22] <Georgies> True,14:22,Georgies, True,396
397,[14:22] <Georgies> But they are communists,14:22,Georgies, But they are communists,397
398,[14:22] <Georgies> :>,14:22,Georgies,,398
399,[14:22] <ikonia> they would have to have a pretty good reason to do so,14:22,ikonia, they would have to have a pretty good reason to do so,399
400,[14:22] <Georgies> aren't*,14:22,Georgies, aren't*,400
401,"[14:22] <marcarrelus> ah, shame you guys are leaving :p",14:22,marcarrelus," ah, shame you guys are leaving :p",401
402,[14:22] <Georgies> Well we just host game servers,14:22,Georgies, Well we just host game servers,402
403,[14:22] <Georgies> so.,14:22,Georgies, so.,403
404,"[14:22] <ikonia> the UK has to have a certain level of approval to interact with someones internet, which is logged and recorded",14:22,ikonia," the UK has to have a certain level of approval to interact with someones internet, which is logged and recorded",404
405,"[14:22] <Georgies> Again, we do game servers",14:22,Georgies," Again, we do game servers",405
406,[14:22] <Georgies> Minecraft at that,14:22,Georgies, Minecraft at that,406
407,[14:23] <Georgies> I doubt the UK is interested in a Minecraft Network,14:23,Georgies, I doubt the UK is interested in a Minecraft Network,407
408,[14:23] <Georgies> Just sayn,14:23,Georgies, Just sayn,408
409,[14:23] <marcarrelus> national security is very important,14:23,marcarrelus, national security is very important,409
410,[14:23] <Georgies> xD,14:23,Georgies, xD,410
411,[14:23] <marcarrelus> terrorists organizing themself through minecraft are a known issue,14:23,marcarrelus, terrorists organizing themself through minecraft are a known issue,411
412,"[14:23] <Georgies> Totes agree with that, forgot Minecraft is a matter of National Security",14:23,Georgies," Totes agree with that, forgot Minecraft is a matter of National Security",412
413,[14:23] <mikhael_k33hl> EriC^^: got an error saying Grub failed to install at /target/,14:23,mikhael_k33hl, EriC^^: got an error saying Grub failed to install at /target/,413
414,"[14:23] <xplora1a> Georgies, can you get to launchpad.net with a browser?",14:23,xplora1a," Georgies, can you get to launchpad.net with a browser?",414
415,[14:23] <Georgies> You guy's are funny,14:23,Georgies, You guy's are funny,415
416,[14:23] <Georgies> Yes,14:23,Georgies, Yes,416
417,[14:24] <Georgies> On my local pc,14:24,Georgies, On my local pc,417
418,[14:24] <Georgies> Let me try curl,14:24,Georgies, Let me try curl,418
419,[14:24] <sansay> ##pagespeed,14:24,sansay, ##pagespeed,419
420,[14:24] <sansay> sorry about that,14:24,sansay, sorry about that,420
421,"[14:24] <Georgies> Great, curl isnt installed since it's a minimal server install",14:24,Georgies," Great, curl isnt installed since it's a minimal server install",421
422,[14:24] <Georgies> wget <3,14:24,Georgies, wget <3,422
423,[14:25] <Georgies> interesting,14:25,Georgies, interesting,423
424,[14:25] <Georgies> My host machine is altering it,14:25,Georgies, My host machine is altering it,424
425,[14:25] <Georgies> Sorry for your time,14:25,Georgies, Sorry for your time,425
426,[14:25] <Georgies> I figured it out,14:25,Georgies, I figured it out,426
427,[14:25] <Georgies> <_>,14:25,Georgies,,427
428,[14:25] <Georgies> lolz,14:25,Georgies, lolz,428
429,[14:26] <looq> hello,14:26,looq, hello,429
430,"[14:27] <xplora1a> Georgies, what was the problem?",14:27,xplora1a," Georgies, what was the problem?",430
431,"[14:31] <sansay> hey guys, after  compiling a binary from source how to i install it into nginx system?",14:31,sansay," hey guys, after  compiling a binary from source how to i install it into nginx system?",431
432,[14:31] <sansay> ubuntu system**,14:31,sansay, ubuntu system**,432
433,[14:31] <ikonia> install it into ?,14:31,ikonia, install it into ?,433
434,[14:31] <ikonia> nginx is a web server.....,14:31,ikonia, nginx is a web server.....,434
435,"[14:32] <pynki> what do you mean with ""install into""",14:32,pynki," what do you mean with ""install into""",435
436,[14:32] <marcarrelus> sansay: start with telling which kind of binary? is it a web service?,14:32,marcarrelus, sansay: start with telling which kind of binary? is it a web service?,436
437,"[14:32] <sansay> okay so i compiled nginx from source, and did make install",14:32,sansay," okay so i compiled nginx from source, and did make install",437
438,"[14:33] <sansay> when i type ""nginx"" in the command line it says you can install nginx using the following command",14:33,sansay," when i type ""nginx"" in the command line it says you can install nginx using the following command",438
439,[14:33] <sansay> The program 'nginx' can be found in the following packages:  * nginx-core,14:33,sansay, The program 'nginx' can be found in the following packages:  * nginx-core,439
440,[14:33] <marcarrelus> is there a specific reason that you would want to compile it from source?,14:33,marcarrelus, is there a specific reason that you would want to compile it from source?,440
441,[14:33] <pynki> ln -s /where/ever/it/is/installed/to/nginx /bin/nginx,14:33,pynki, ln -s /where/ever/it/is/installed/to/nginx /bin/nginx,441
442,[14:33] <sansay> ya i need to add pagespeed module to it,14:33,sansay, ya i need to add pagespeed module to it,442
443,[14:34] <sansay> ah,14:34,sansay, ah,443
444,[14:34] <sansay> any idea how to figure out where it installed,14:34,sansay, any idea how to figure out where it installed,444
445,[14:34] <ikonia> sansay: you compiled it - you should know where you put it,14:34,ikonia, sansay: you compiled it - you should know where you put it,445
446,[14:34] <pynki> apt-get install locate && updatedb && locate nginx,14:34,pynki, apt-get install locate && updatedb && locate nginx,446
447,[14:34] <ikonia> it really sounds like you shouldn't be doing this,14:34,ikonia, it really sounds like you shouldn't be doing this,447
448,"[14:34] <ikonia> no, that won't work",14:34,ikonia," no, that won't work",448
449,[14:34] <ikonia> it will only work if you've put it in the search path locations,14:34,ikonia, it will only work if you've put it in the search path locations,449
450,[14:34] <sansay> ah i see,14:34,sansay, ah i see,450
451,[14:35] <sansay> so it would be in the folder where it was compiled? in objs ?,14:35,sansay, so it would be in the folder where it was compiled? in objs ?,451
452,[14:35] <ikonia> sansay: depends on how you compiled it,14:35,ikonia, sansay: depends on how you compiled it,452
453,[14:35] <ikonia> sansay: have you actually looked if you can make the module you want work with the ubuntu install ?,14:35,ikonia, sansay: have you actually looked if you can make the module you want work with the ubuntu install ?,453
454,[14:35] <marcarrelus> sansay: just as a side-note. Apache can be much more convenient when plugins are needed. No need for manually compiling,14:35,marcarrelus, sansay: just as a side-note. Apache can be much more convenient when plugins are needed. No need for manually compiling,454
455,[14:36] <sansay> https://modpagespeed.com/doc/build_ngx_pagespeed_from_source,14:36,sansay, https://modpagespeed.com/doc/build_ngx_pagespeed_from_source,455
456,[14:36] <sansay> just from the official source seems thats how they do it,14:36,sansay, just from the official source seems thats how they do it,456
457,=== czesmir_ is now known as czesmir,,,,457
458,[14:36] <ikonia> sansay: it really sounds as if this isn't something you should be doing with your current understanding,14:36,ikonia, sansay: it really sounds as if this isn't something you should be doing with your current understanding,458
459,"[14:36] <Sparrow__> sansay, You know that nginx 1.10 ? is in our repos",14:36,Sparrow__," sansay, You know that nginx 1.10 ? is in our repos",459
460,"[14:37] <marcarrelus> Sparrow__, I guess he specifically wants this plugin.",14:37,marcarrelus," Sparrow__, I guess he specifically wants this plugin.",460
461,[14:37] <ikonia> sansay: I think the build options don't contain the modes he wants,14:37,ikonia, sansay: I think the build options don't contain the modes he wants,461
462,"[14:37] <sansay> ya i need pagespeed, otherwise i would install from the package manager",14:37,sansay," ya i need pagespeed, otherwise i would install from the package manager",462
463,[14:38] <sansay> is compiling from source that complicated that i shouldnt even bother?,14:38,sansay, is compiling from source that complicated that i shouldnt even bother?,463
464,"[14:38] <ioria> sansay, you can add that module also building the   official ubuntu source : https://www.howtoforge.com/tutorial/how-to-install-nginx-and-google-pagespeed-on-ubuntu-16-04/",14:38,ioria," sansay, you can add that module also building the   official ubuntu source : https://www.howtoforge.com/tutorial/how-to-install-nginx-and-google-pagespeed-on-ubuntu-16-04/",464
465,[14:38] <ikonia> sansay: I'd certainly question it with your current understanding,14:38,ikonia, sansay: I'd certainly question it with your current understanding,465
466,[14:40] <sansay> after i run make install is there a way to undo that?,14:40,sansay, after i run make install is there a way to undo that?,466
467,[14:40] <ikonia> some packages have make uninstall,14:40,ikonia, some packages have make uninstall,467
468,[14:40] <tezogmix> which version of ubuntu would you think would run ok for firefox browsing with some html5 (e.g. youtube) on an 32-bit intel core duo 1gb ram laptop?,14:40,tezogmix, which version of ubuntu would you think would run ok for firefox browsing with some html5 (e.g. youtube) on an 32-bit intel core duo 1gb ram laptop?,468
469,[14:40] <ikonia> tezogmix: xubuntu or lubuntu,14:40,ikonia, tezogmix: xubuntu or lubuntu,469
470,"[14:41] <sansay> ah ty, this one does not",14:41,sansay," ah ty, this one does not",470
471,[14:41] <pynki> https://www.howtoforge.com/tutorial/how-to-install-nginx-and-google-pagespeed-on-ubuntu-16-04/ maybe this way is better than,14:41,pynki, https://www.howtoforge.com/tutorial/how-to-install-nginx-and-google-pagespeed-on-ubuntu-16-04/ maybe this way is better than,471
472,"[14:41] <Sparrow__> tezogmix, 32 Bit... really",14:41,Sparrow__," tezogmix, 32 Bit... really",472
473,[14:41] <pynki> @sansay,14:41,pynki, @sansay,473
474,"[14:41] <sansay> thanks, im following that now",14:41,sansay," thanks, im following that now",474
475,[14:42] <sansay> do you know what will happen with the current rogue nginx install?,14:42,sansay, do you know what will happen with the current rogue nginx install?,475
476,[14:42] <pynki> it will idle until next reinstall,14:42,pynki, it will idle until next reinstall,476
477,[14:42] <sansay> kk,14:42,sansay, kk,477
478,[14:42] <pynki> perhaps catch some dust,14:42,pynki, perhaps catch some dust,478
479,"[14:42] <tezogmix> thanks ikonia , will either run alright from a 16gb usb drive for the above purpose with the max 4gb persistence enabled? like from the pendrivelinux/UUI? currently, the laptop only has 40gb hdd and has windows 7 on it.",14:42,tezogmix," thanks ikonia , will either run alright from a 16gb usb drive for the above purpose with the max 4gb persistence enabled? like from the pendrivelinux/UUI? currently, the laptop only has 40gb hdd and has windows 7 on it.",479
480,[14:42] <sansay> lol maybe ill wipe the server and start over after,14:42,sansay, lol maybe ill wipe the server and start over after,480
481,[14:42] <ioria> God knows,14:42,ioria, God knows,481
482,[14:42] <sansay> once i figure out how to get this setup proper,14:42,sansay, once i figure out how to get this setup proper,482
483,"[14:43] <ikonia> tezogmix: I personally don't like running from pendrives, so I'd give you an personal opinion rather than what you want",14:43,ikonia," tezogmix: I personally don't like running from pendrives, so I'd give you an personal opinion rather than what you want",483
484,"[14:44] <Sparrow__> ikonia, Do you know when we are losing 32 bit support. Soon I think.",14:44,Sparrow__," ikonia, Do you know when we are losing 32 bit support. Soon I think.",484
485,"[14:45] <ikonia> Sparrow__: I don't to be honest,",14:45,ikonia," Sparrow__: I don't to be honest,",485
486,"[14:45] <tezogmix> understand ikonia , wasn't using it to run any other software/downloading... Sparrow__ is that for all versions of ubuntu? rumored eta? Some of the LTS looks to be for a few more years.",14:45,tezogmix," understand ikonia , wasn't using it to run any other software/downloading... Sparrow__ is that for all versions of ubuntu? rumored eta? Some of the LTS looks to be for a few more years.",486
487,"[14:45] <pynki> Sparrow__, a LTS has 4 or 5 years support? then he is good until at least 2020",14:45,pynki," Sparrow__, a LTS has 4 or 5 years support? then he is good until at least 2020",487
488,"[14:46] <ikonia> tezogmix: the fact that it needs to run from ram and swap out the file system on the USB is not a method I like, I like it even less on lower spec machines",14:46,ikonia," tezogmix: the fact that it needs to run from ram and swap out the file system on the USB is not a method I like, I like it even less on lower spec machines",488
489,"[14:46] <Sparrow__> ikonia, I agree, pendrive AND persistence sounds like a way to kill some flash drives",14:46,Sparrow__," ikonia, I agree, pendrive AND persistence sounds like a way to kill some flash drives",489
490,[14:46] <Southern_Gentlem> ???,14:46,Southern_Gentlem, ???,490
491,"[14:47] <Southern_Gentlem> Sparrow__, only when the persistence fills up then you have to wipe the drive and start over",14:47,Southern_Gentlem," Sparrow__, only when the persistence fills up then you have to wipe the drive and start over",491
492,"[14:47] <Sparrow__> At least three Linux distros have already quit releasing 32-bit versions, and Ubuntu seems to be standing in line to do the same. Is the end at hand for 32-bit mainstream distros?",14:47,Sparrow__," At least three Linux distros have already quit releasing 32-bit versions, and Ubuntu seems to be standing in line to do the same. Is the end at hand for 32-bit mainstream distros?",492
493,"[14:48] <Southern_Gentlem> Sparrow__, i have flash drives with persistance that have been running for years",14:48,Southern_Gentlem," Sparrow__, i have flash drives with persistance that have been running for years",493
494,[14:48] <nacc> Sparrow__: yes,14:48,nacc, Sparrow__: yes,494
495,"[14:48] <tezogmix> ikonia, i was trying linux mint mate just from a few days back with a similar usb setup... and was curious to see if xbunutu/lubuntu would run slightly differently (possibly, a little more smoother?) you make a good point nevertheless on reasons, didn't consider the drawbacks on even lower spec'd machines.",14:48,tezogmix," ikonia, i was trying linux mint mate just from a few days back with a similar usb setup... and was curious to see if xbunutu/lubuntu would run slightly differently (possibly, a little more smoother?) you make a good point nevertheless on reasons, didn't consider the drawbacks on even lower spec'd machines.",495
496,"[14:48] <ioria> Sparrow__, here they say ""With Ubuntu 18.10 support for 32-bit PCs will disappear completely""  http://www.omgubuntu.co.uk/2016/06/ubuntu-drop-32-bit-desktop-iso-image-installer",14:48,ioria," Sparrow__, here they say ""With Ubuntu 18.10 support for 32-bit PCs will disappear completely""  http://www.omgubuntu.co.uk/2016/06/ubuntu-drop-32-bit-desktop-iso-image-installer",496
497,[14:48] <ikonia> tezogmix: it will be ball park the same,14:48,ikonia, tezogmix: it will be ball park the same,497
498,[14:48] <tezogmix> i see ikonia ...,14:48,tezogmix, i see ikonia ...,498
499,"[14:48] <dar123> hey guyz, one of my applications is sending out emails as root <no-reply@domain>. How can i get it rid of root",14:48,dar123,. How can i get it rid of root,499
500,[14:48] <ikonia> tezogmix: keep in mind thats a personal opinion though,14:48,ikonia, tezogmix: keep in mind thats a personal opinion though,500
501,[14:48] <ikonia> dar123: config the application,14:48,ikonia, dar123: config the application,501
502,"[14:48] <tezogmix> no doubt, appreciate the insight ikonia ...",14:48,tezogmix," no doubt, appreciate the insight ikonia ...",502
503,[14:49] <dar123> tried multiple things on my posfix/main.cf,14:49,dar123, tried multiple things on my posfix/main.cf,503
504,[14:49] <pynki> 18.04 will give us time until '22. who knows if we are not already have 128 bit until then...,14:49,pynki, 18.04 will give us time until '22. who knows if we are not already have 128 bit until then...,504
505,[14:49] <ikonia> dar123: thats the MTA - you configure the from address/reply address in the application normally,14:49,ikonia, dar123: thats the MTA - you configure the from address/reply address in the application normally,505
506,[14:49] <tezogmix> i read that tails version 3.0 is stopping 32bit support.,14:49,tezogmix, i read that tails version 3.0 is stopping 32bit support.,506
507,[14:49] <tezogmix> so it's interesting to hear what Sparrow__ said re: 32bit phase-outs...,14:49,tezogmix, so it's interesting to hear what Sparrow__ said re: 32bit phase-outs...,507
508,[14:50] <ligy> hi,14:50,ligy, hi,508
509,[14:50] <Sparrow__> http://fossforce.com/2016/07/32-bit-nearing-end-life-linux/,14:50,Sparrow__, http://fossforce.com/2016/07/32-bit-nearing-end-life-linux/,509
510,[14:50] <ligy> anyone?,14:50,ligy, anyone?,510
511,[14:51] <pynki> hi,14:51,pynki, hi,511
512,"[14:51] <tezogmix> from july 2016, wonder if we have any newer update news on that Sparrow__ (thanks for that link)",14:51,tezogmix," from july 2016, wonder if we have any newer update news on that Sparrow__ (thanks for that link)",512
513,[14:51] <ligy> hi,14:51,ligy, hi,513
514,"[14:51] <Sparrow__> and the biggie.. Google Chrome is to drop support for all 32-bit Linux distros from March, 2016",14:51,Sparrow__," and the biggie.. Google Chrome is to drop support for all 32-bit Linux distros from March, 2016",514
515,[14:51] <tezogmix> oh yeah?,14:51,tezogmix, oh yeah?,515
516,"[14:51] <nacc> seems odd to say ""is to drop"" for something > year ago",14:51,nacc, year ago,516
517,"[14:51] <frozenrouter> well, we are getting towards the point where most 32-bit only machines cannot reasonably run the software provided in your average desktop distro, so it will probably not cause much disturbance.",14:51,frozenrouter," well, we are getting towards the point where most 32-bit only machines cannot reasonably run the software provided in your average desktop distro, so it will probably not cause much disturbance.",517
518,[14:51] <Sparrow__> Old article for reference,14:51,Sparrow__, Old article for reference,518
519,[14:51] <pynki> thats one of the things you should compile by yopurself,14:51,pynki, thats one of the things you should compile by yopurself,519
520,[14:51] <tezogmix> well chrome i remember stopped vista windows support much earlier than their windows EOL....,14:51,tezogmix, well chrome i remember stopped vista windows support much earlier than their windows EOL....,520
521,=== saintis- is now known as saintis,,,,521
522,"[14:51] <ioria> nacc, good point",14:51,ioria," nacc, good point",522
523,"[14:52] <nacc> beyond hardware limitation itself, there's no reason to run 32-bit anymore afaict",14:52,nacc," beyond hardware limitation itself, there's no reason to run 32-bit anymore afaict",523
524,[14:52] <estranger> when did they stop making 32bit x86? 12-15 years ago?,14:52,estranger, when did they stop making 32bit x86? 12-15 years ago?,524
525,[14:52] <dar123> ikonia: On the application i could only set the email no-reply@domain.,14:52,dar123, ikonia: On the application i could only set the email no-reply@domain.,525
526,[14:52] <Sparrow__> They drop 32 bit support and no one noticed,14:52,Sparrow__, They drop 32 bit support and no one noticed,526
527,[14:52] <akik> frozenrouter: how many apps do you have that require 3 gigs of ram per process?,14:52,akik, frozenrouter: how many apps do you have that require 3 gigs of ram per process?,527
528,"[14:53] <sansay> interesting enough, that article says to edit the rules, but in the rules they are telling me to edit do not exist lol",14:53,sansay," interesting enough, that article says to edit the rules, but in the rules they are telling me to edit do not exist lol",528
529,[14:53] <pynki> nacc - oracle java on systems with less that 4gb ram would be one reason,14:53,pynki, nacc - oracle java on systems with less that 4gb ram would be one reason,529
530,"[14:53] <frozenrouter> not so much memory for me, as the computational limits of the cpu are the problem",14:53,frozenrouter," not so much memory for me, as the computational limits of the cpu are the problem",530
531,[14:53] <nacc> pynki: oracle java is not an ubuntu package :),14:53,nacc, pynki: oracle java is not an ubuntu package :),531
532,[14:53] <hateball> akik: any given modern game easily hogs that much. or a browser :),14:53,hateball, akik: any given modern game easily hogs that much. or a browser :),532
533,"[14:53] <tezogmix> interestingly, i think a lot of people are still running FF32-bit on 64bit systems no?",14:53,tezogmix," interestingly, i think a lot of people are still running FF32-bit on 64bit systems no?",533
534,[14:53] <ikonia> dar123: then it's not sending that information to the mail server,14:53,ikonia, dar123: then it's not sending that information to the mail server,534
535,[14:53] <estranger> 32gb heaps w/ g1gc baby,14:53,estranger, 32gb heaps w/ g1gc baby,535
536,"[14:53] <nacc> tezogmix: applications can stay 32-bit, if they want (afaict)",14:53,nacc," tezogmix: applications can stay 32-bit, if they want (afaict)",536
537,"[14:54] <wadie> Hi fellows, I need help removing DRM from an ebook on Ubuntu..any ideas ?",14:54,wadie," Hi fellows, I need help removing DRM from an ebook on Ubuntu..any ideas ?",537
538,"[14:54] <nacc> wadie: afaict, that's illegal to do normally",14:54,nacc," wadie: afaict, that's illegal to do normally",538
