,raw,timestamp,user,message,file_ind
295,[16:55] <imstucklikealway> I'm trying to make changes to nautilus and I need a little guidance. To start with I'm trying to find where a tooltip is used. I've found the tooltip and it references a c file that doesn't seem to exist. I've downloaded a few versions and in each case the file(s) a tooltip in en_GB.po references doesn't exist for example  ../src/nautilus-window-menus.c:548,16:55,imstucklikealway, I'm trying to make changes to nautilus and I need a little guidance. To start with I'm trying to find where a tooltip is used. I've found the tooltip and it references a c file that doesn't seem to exist. I've downloaded a few versions and in each case the file(s) a tooltip in en_GB.po references doesn't exist for example  ../src/nautilus-window-menus.c:548,295
296,[17:01] <jdjn> huzza! the window buttons are finally in the proper place,17:01,jdjn, huzza! the window buttons are finally in the proper place,296
297,"[17:09] <ioria> imstucklikealway, afaik only in the left panel",17:09,ioria," imstucklikealway, afaik only in the left panel",297
298,"[17:14] <pepee> hi. I have this intel skylate (i7-6700hq) + nvidia 960m laptop, asus n552vw, that freezes on resume from suspend (magic sysrq keys work), when running on battery... has anyone had a similar issue, or has any clue on what could be the problem/solution?",17:14,pepee," hi. I have this intel skylate (i7-6700hq) + nvidia 960m laptop, asus n552vw, that freezes on resume from suspend (magic sysrq keys work), when running on battery... has anyone had a similar issue, or has any clue on what could be the problem/solution?",298
299,[17:44] <brainwash> pepee: I would check the system log,17:44,brainwash, pepee: I would check the system log,299
300,[17:52] <m15k> Hi. Can someone tell me what's happening when I've got a virtual server and curl the servers domain. Is the request going via loopback interfaces or is it handles like a normal internet request.,17:52,m15k, Hi. Can someone tell me what's happening when I've got a virtual server and curl the servers domain. Is the request going via loopback interfaces or is it handles like a normal internet request.,300
301,"[17:54] <pepee> brainwash, yeah, tried that already... read/write to disk freezes, then the whole system does, so there is nothing in the logs",17:54,pepee," brainwash, yeah, tried that already... read/write to disk freezes, then the whole system does, so there is nothing in the logs",301
302,[17:54] <tgm4883> m15k: it would depend on what IP is getting returned,17:54,tgm4883, m15k: it would depend on what IP is getting returned,302
303,[17:55] <vlt> m15k: The request goes to the IP address the DNS returns.,17:55,vlt, m15k: The request goes to the IP address the DNS returns.,303
304,"[17:55] <brainwash> pepee: well, then test with the latest kernel from the kernel ppa site",17:55,brainwash," pepee: well, then test with the latest kernel from the kernel ppa site",304
305,[17:55] <tgm4883> m15k: ping the address and it will tell you what IP address it's doing,17:55,tgm4883, m15k: ping the address and it will tell you what IP address it's doing,305
306,"[17:55] <pepee> brainwash, i'll just update the system to 17.10, thanks.",17:55,pepee," brainwash, i'll just update the system to 17.10, thanks.",306
307,[17:56] <m15k> tgm4883: it's the ip if the eth0 interface,17:56,m15k, tgm4883: it's the ip if the eth0 interface,307
308,[17:56] <tgm4883> m15k: then it sounds like it's not using the loopback address,17:56,tgm4883, m15k: then it sounds like it's not using the loopback address,308
309,[17:58] <m15k> Mh. But there seems to be a difference if I request request the server via the server itself or via outside. Currently I'm play a little bit with lxd and have a iptables routing to the container. Fromt outside it works fine. But from the box itself it does not.,17:58,m15k, Mh. But there seems to be a difference if I request request the server via the server itself or via outside. Currently I'm play a little bit with lxd and have a iptables routing to the container. Fromt outside it works fine. But from the box itself it does not.,309
310,"[18:01] <tgm4883> m15k: well that's a different beast all together. Unfortunately, I won't be much help there. I give my lxd containers direct access to the network",18:01,tgm4883," m15k: well that's a different beast all together. Unfortunately, I won't be much help there. I give my lxd containers direct access to the network",310
311,[18:04] <m15k> tgm4883: macvlan?,18:04,m15k, tgm4883: macvlan?,311
312,[18:05] <tgm4883> m15k: bridge,18:05,tgm4883, m15k: bridge,312
313,"[18:06] <m15k> tgm4883: How do you grant the ""direct access""?",18:06,m15k," tgm4883: How do you grant the ""direct access""?",313
314,[18:08] <hosas> pepee: do have dual graphic card? nvidia has been known to cause such issues. normally I just switch to Intel using nvidia-setting and the issue only comes up when using using nvidia as the default graphics,18:08,hosas, pepee: do have dual graphic card? nvidia has been known to cause such issues. normally I just switch to Intel using nvidia-setting and the issue only comes up when using using nvidia as the default graphics,314
315,[18:09] <akik> m15k: i'm also using lxd and there's a lxdbr0 interface which is used to access the containers,18:09,akik, m15k: i'm also using lxd and there's a lxdbr0 interface which is used to access the containers,315
316,[18:10] <m15k> akik: I wan't to access the container via the servers domain.,18:10,m15k, akik: I wan't to access the container via the servers domain.,316
317,[18:11] <akik> m15k:,18:11,akik, m15k:,317
318,[18:11] <akik> oops,18:11,akik, oops,318
319,[18:11] <tgm4883> m15k: lxd can use any bridge interface,18:11,tgm4883, m15k: lxd can use any bridge interface,319
320,[18:11] <m15k> remote -> domain.com -> host (lxd) -> container1 [works],18:11,m15k, container1 [works],320
321,[18:11] <tgm4883> m15k: so I just set the default lxc profile to use br0 and setup a br0 interface,18:11,tgm4883, m15k: so I just set the default lxc profile to use br0 and setup a br0 interface,321
322,[18:11] <m15k> but what does not work host (lxd) -> domain.com -> host -> container1 - I get a connection refused,18:11,m15k, container1 - I get a connection refused,322
323,[18:12] <m15k> tgm4883: Do you access the containers from outside the server?,18:12,m15k, tgm4883: Do you access the containers from outside the server?,323
324,[18:12] <tgm4883> m15k: yes,18:12,tgm4883, m15k: yes,324
325,[18:12] <tgm4883> m15k: https://pastebin.com/z2e6mr1h,18:12,tgm4883, m15k: https://pastebin.com/z2e6mr1h,325
326,"[18:13] <tgm4883> m15k: when I bring up new lxc containers, they get an IP from my DHCP server on my lan",18:13,tgm4883," m15k: when I bring up new lxc containers, they get an IP from my DHCP server on my lan",326
327,[18:14] <m15k> I understand that. But you also need to define which container for example contains a webserver or?,18:14,m15k, I understand that. But you also need to define which container for example contains a webserver or?,327
328,[18:14] <tgm4883> m15k: well I would need to setup whatever I needed inside the container,18:14,tgm4883, m15k: well I would need to setup whatever I needed inside the container,328
329,"[18:14] <tgm4883> so if it was a webserver, I would setup webserver stuff",18:14,tgm4883," so if it was a webserver, I would setup webserver stuff",329
330,[18:15] <m15k> tgm4883: But when you request port80 of you server it needs to get redirect to the container?!,18:15,m15k, tgm4883: But when you request port80 of you server it needs to get redirect to the container?!,330
331,[18:15] <tgm4883> m15k: no. Each container has it's own IP address on my LAN.,18:15,tgm4883, m15k: no. Each container has it's own IP address on my LAN.,331
332,[18:16] <m15k> tgm4883: I see. You access your containers only inside your lan.,18:16,m15k, tgm4883: I see. You access your containers only inside your lan.,332
333,[18:17] <tgm4883> m15k: well yes. If I was going to put them on the public internet I'd do that work at the firewall,18:17,tgm4883, m15k: well yes. If I was going to put them on the public internet I'd do that work at the firewall,333
334,[18:21] <m15k> mhh I see,18:21,m15k, mhh I see,334
335,"[18:26] <Hexal>  Hi, yesterday some of the guys here tried to help for recovering my Ubuntu, but unfortunately, didn't worked, he suggested me to download fresh ubuntu and copying my important file with Live USBm now I trying to copy but other part ion is ntfs and showing me read only, May I ask you to help me about it?",18:26,Hexal,"  Hi, yesterday some of the guys here tried to help for recovering my Ubuntu, but unfortunately, didn't worked, he suggested me to download fresh ubuntu and copying my important file with Live USBm now I trying to copy but other part ion is ntfs and showing me read only, May I ask you to help me about it?",335
336,[18:27] <arun007> Hexal: are you dual booting,18:27,arun007, Hexal: are you dual booting,336
337,[18:28] <Hexal> yes ubuntu 16.4 and windows 10,18:28,Hexal, yes ubuntu 16.4 and windows 10,337
338,[18:28] <arun007> Hexal: disabled fast boot?,18:28,arun007, Hexal: disabled fast boot?,338
339,[18:28] <Hexal> I don't think so,18:28,Hexal, I don't think so,339
340,[18:29] <arun007> That's why you got this error,18:29,arun007, That's why you got this error,340
341,[18:29] <Hexal> I should do that from bios?,18:29,Hexal, I should do that from bios?,341
342,[18:29] <Hexal> can you help me please recovering my ubuntu?,18:29,Hexal, can you help me please recovering my ubuntu?,342
343,[18:29] <arun007> Hexal: No you can do it from windows command prompt,18:29,arun007, Hexal: No you can do it from windows command prompt,343
344,[18:29] <Hexal> I don't like to installing fresh ubuntu yet,18:29,Hexal, I don't like to installing fresh ubuntu yet,344
345,[18:30] <arun007> Hexal: In windows command prompt type powercfg /h off,18:30,arun007, Hexal: In windows command prompt type powercfg /h off,345
346,[18:30] <Hexal> Actually if I can fix my ubuntu there's no need for moving my files,18:30,Hexal, Actually if I can fix my ubuntu there's no need for moving my files,346
347,[18:31] <akik> Hexal: here's a guide https://www.howtogeek.com/236807/how-to-mount-your-windows-10-or-8-system-drive-on-linux/,18:31,akik, Hexal: here's a guide https://www.howtogeek.com/236807/how-to-mount-your-windows-10-or-8-system-drive-on-linux/,347
348,"[18:31] <Hexal> arun007, this your suggetion for moving files",18:31,Hexal," arun007, this your suggetion for moving files",348
349,"[18:32] <Hexal> akik, My current ubuntu won't booting up I rather to fix this then if didn't worked I'll moving my stuffs",18:32,Hexal," akik, My current ubuntu won't booting up I rather to fix this then if didn't worked I'll moving my stuffs",349
350,[18:32] <arun007> Hexal: Not only moving files it will solve many issues like disk error that show up when you boot windows,18:32,arun007, Hexal: Not only moving files it will solve many issues like disk error that show up when you boot windows,350
351,[18:32] <akik> Hexal: can you still boot to windows as you need to do it in windows?,18:32,akik, Hexal: can you still boot to windows as you need to do it in windows?,351
352,"[18:33] <Hexal> arun007, take look at this please https://i.imgur.com/CgxHYgP.jpg",18:33,Hexal," arun007, take look at this please https://i.imgur.com/CgxHYgP.jpg",352
353,"[18:33] <Hexal> akik, yes I can boot to windows only problem is ubuntu now",18:33,Hexal," akik, yes I can boot to windows only problem is ubuntu now",353
354,[18:33] <AndroUser> All: Trying to fix a wifi problem. I'm clueless on how wifi works. Have 3 page writeup at: https://www.linuxquestions.org/questions/linux-general-1/wifi-disabled-by-metropcs-script-4175611950/page3.html,18:33,AndroUser, All: Trying to fix a wifi problem. I'm clueless on how wifi works. Have 3 page writeup at: https://www.linuxquestions.org/questions/linux-general-1/wifi-disabled-by-metropcs-script-4175611950/page3.html,354
355,"[18:34] <Hexal> akik, arun007 https://i.imgur.com/eXA9EG4.jpg",18:34,Hexal," akik, arun007 https://i.imgur.com/eXA9EG4.jpg",355
356,[18:34] <akik> Hexal: your inability to mount the windows partition needs to be fixed in windows,18:34,akik, Hexal: your inability to mount the windows partition needs to be fixed in windows,356
357,[18:34] <Hexal> Those photos are for yesterday,18:34,Hexal, Those photos are for yesterday,357
358,"[18:35] <Hexal> akik, I don't wanna mount, please help me to fix this problem forget moving files",18:35,Hexal," akik, I don't wanna mount, please help me to fix this problem forget moving files",358
359,[18:35] <arun007> Hexal: Try command startx,18:35,arun007, Hexal: Try command startx,359
360,[18:36] <Hexal> let me check please,18:36,Hexal, let me check please,360
361,"[18:38] <Hexal> arun007, I'm booting again, because I was in Live Ubuntu",18:38,Hexal," arun007, I'm booting again, because I was in Live Ubuntu",361
362,"[18:39] <Hexal> arun007, stuck on here https://i.imgur.com/JWbWD6v.jpg",18:39,Hexal," arun007, stuck on here https://i.imgur.com/JWbWD6v.jpg",362
363,"[18:39] <akik> Hexal: you can use the following commands to change to text mode and graphics mode ""sudo systemctl isolate multi-user.target"" and ""sudo systemctl isolate graphical.target""",18:39,akik," Hexal: you can use the following commands to change to text mode and graphics mode ""sudo systemctl isolate multi-user.target"" and ""sudo systemctl isolate graphical.target""",363
364,"[18:40] <Hexal> akik, from where recovery mode?",18:40,Hexal," akik, from where recovery mode?",364
365,[18:40] <akik> Hexal: your pasted image shows a login prompt so it's not in recovery,18:40,akik, Hexal: your pasted image shows a login prompt so it's not in recovery,365
366,"[18:41] <Hexal> akik, that image from yesterday and Eric told some commands on grub before booting up",18:41,Hexal," akik, that image from yesterday and Eric told some commands on grub before booting up",366
367,[18:42] <akik> Hexal: so what did you do before it got broken?,18:42,akik, Hexal: so what did you do before it got broken?,367
368,"[18:43] <Hexal> akik, My ubuntu updated and the showed me this error:you are running with low graphic mode"" something like that, I tried to fix this problem and then didn't boot again",18:43,Hexal," akik, My ubuntu updated and the showed me this error:you are running with low graphic mode"" something like that, I tried to fix this problem and then didn't boot again",368
369,[18:45] <akik> Hexal: how far does it boot?,18:45,akik, Hexal: how far does it boot?,369
370,[18:46] <EriC^^> akik: the last thing it was showing was start gnome display,18:46,EriC^^, akik: the last thing it was showing was start gnome display,370
371,"[18:46] <Hexal> akik, actually not boot just stuck on this https://i.imgur.com/JWbWD6v.jpg",18:46,Hexal," akik, actually not boot just stuck on this https://i.imgur.com/JWbWD6v.jpg",371
372,"[18:46] <Hexal> EriC^^, Hi",18:46,Hexal," EriC^^, Hi",372
373,[18:46] <oerheks> hit ctrl alt F7 ?,18:46,oerheks, hit ctrl alt F7 ?,373
374,[18:46] <EriC^^> Hi Hexal,18:46,EriC^^, Hi Hexal,374
375,"[18:46] <Hexal> akik, Eric helped me yesterday",18:46,Hexal," akik, Eric helped me yesterday",375
376,[18:46] <akik> good that EriC^^ is here then :),18:46,akik, good that EriC^^ is here then :),376
377,"[18:47] <Hexal> EriC^^, I already download fresh ubuntu but I would like to trying again for fixing that isuue",18:47,Hexal," EriC^^, I already download fresh ubuntu but I would like to trying again for fixing that isuue",377
378,[18:47] <EriC^^> Hexal: why? the ubuntu you're using right now is outdated and stuff,18:47,EriC^^, Hexal: why? the ubuntu you're using right now is outdated and stuff,378
379,[18:48] <EriC^^> might as well update *shrug*,18:48,EriC^^, might as well update *shrug*,379
380,"[18:49] <Hexal> EriC^^, I know but middle of moving my stuffs I got problem :D and decided to fix first issue again :))",18:49,Hexal," EriC^^, I know but middle of moving my stuffs I got problem :D and decided to fix first issue again :))",380
381,[18:49] <EriC^^> what problem?,18:49,EriC^^, what problem?,381
382,"[18:50] <Hexal> EriC^^, I waned to move home directory to other partion (ntfs) but showed me read only",18:50,Hexal," EriC^^, I waned to move home directory to other partion (ntfs) but showed me read only",382
383,[18:50] <Hexal> wanted*,18:50,Hexal, wanted*,383
384,[18:50] <EriC^^> Hexal: try sudo ntfsfix /dev/sdxY,18:50,EriC^^, Hexal: try sudo ntfsfix /dev/sdxY,384
385,[18:51] <Hexal> let me check please,18:51,Hexal, let me check please,385
386,[18:51] <EriC^^> put the actual partition for windows there instead of sdxY,18:51,EriC^^, put the actual partition for windows there instead of sdxY,386
387,[18:51] <akik> EriC^^: that works? ntfsfix,18:51,akik, EriC^^: that works? ntfsfix,387
388,[18:51] <Hexal> ok,18:51,Hexal, ok,388
389,=== fr0tzed is now known as Master_BBQChip,,,,389
390,[18:51] <oerheks> ubuntu home to ntfs?,18:51,oerheks, ubuntu home to ntfs?,390
391,"[18:51] <EriC^^> akik: yeah, i was pretty surprised, it seems to do the job well",18:51,EriC^^," akik: yeah, i was pretty surprised, it seems to do the job well",391
392,=== Master_BBQChip is now known as fr0tzed,,,,392
393,[18:51] <EriC^^> (for hibernated fs),18:51,EriC^^, (for hibernated fs),393
394,[18:52] <akik> EriC^^: but doesn't windows enable it again?,18:52,akik, EriC^^: but doesn't windows enable it again?,394
395,"[18:52] <EriC^^> akik: yeah its a one time thing i guess, just to mount it rw if its hibernated",18:52,EriC^^," akik: yeah its a one time thing i guess, just to mount it rw if its hibernated",395
396,"[18:55] <Hexal> EriC^^, error wile copying the folder ""gtk-2.0"" cannot be handeld because you dont have permissions to read it",18:55,Hexal," EriC^^, error wile copying the folder ""gtk-2.0"" cannot be handeld because you dont have permissions to read it",396
397,[18:55] <Hexal> while*,18:55,Hexal, while*,397
398,[18:55] <EriC^^> Hexal: add sudo to the command,18:55,EriC^^, Hexal: add sudo to the command,398
399,"[18:56] <Hexal> EriC^^, actually I used drag and drop :D",18:56,Hexal," EriC^^, actually I used drag and drop :D",399
400,"[18:56] <EriC^^> Hexal: type ""sudo nautilus"" then do your thing",18:56,EriC^^," Hexal: type ""sudo nautilus"" then do your thing",400
401,"[18:58] <Hexal> EriC^^, I used cp -r and works I think still copying",18:58,Hexal," EriC^^, I used cp -r and works I think still copying",401
402,"[18:59] <Hexal> EriC^^, after copying please help me for installing fresh one, because I have dual os",18:59,Hexal," EriC^^, after copying please help me for installing fresh one, because I have dual os",402
403,[19:01] <EriC^^> Hexal: ok,19:01,EriC^^, Hexal: ok,403
404,"[19:06] <Hexal> EriC^^, it's about 55GB takes time for copying",19:06,Hexal," EriC^^, it's about 55GB takes time for copying",404
405,"[19:08] <w9qbj> Trying to setup ACPUPSD, how do I send a message to all desktops warning of the shutdown event. 'wall' messages do not seem to work on Ubuntu 16.04",19:08,w9qbj," Trying to setup ACPUPSD, how do I send a message to all desktops warning of the shutdown event. 'wall' messages do not seem to work on Ubuntu 16.04",405
406,"[19:08] <w9qbj> actually all events that apcupsd triggers on - like battery time, low voltage, etc",19:08,w9qbj," actually all events that apcupsd triggers on - like battery time, low voltage, etc",406
407,[19:09] <skypce> hey,19:09,skypce, hey,407
408,[19:09] <skypce> good day,19:09,skypce, good day,408
409,[19:10] <skypce> how can i connect my hifi to bluetooth with ubuntu 14.04,19:10,skypce, how can i connect my hifi to bluetooth with ubuntu 14.04,409
410,[19:10] <skypce> ?,19:10,skypce, ?,410
411,[19:10] <skypce> bluetooth do not pair my device,19:10,skypce, bluetooth do not pair my device,411
412,=== juboxi is now known as jubo2,,,,412
413,[19:23] <AndroUser> (AndroUser) All: turned off wpa supplicant and network manager. Wicd connects to the hotspot but always fails on cmd: dhclient wlan0. Would my dhclient be corrupted or config messed?,19:23,AndroUser, (AndroUser) All: turned off wpa supplicant and network manager. Wicd connects to the hotspot but always fails on cmd: dhclient wlan0. Would my dhclient be corrupted or config messed?,413
414,[19:25] <AndroUser> All: How do I fund that/those?,19:25,AndroUser, All: How do I fund that/those?,414
415,"[19:40] <akik> is it a ubuntu bug that networkmanager doesn't work after running ""sudo systemctl isolate multi-user.target"" and ""sudo systemctl isolate graphical.target"" ?",19:40,akik," is it a ubuntu bug that networkmanager doesn't work after running ""sudo systemctl isolate multi-user.target"" and ""sudo systemctl isolate graphical.target"" ?",415
416,[19:41] <brainwash> akik: anything in the journal log?,19:41,brainwash, akik: anything in the journal log?,416
417,[19:42] <akik> brainwash: i'll check,19:42,akik, brainwash: i'll check,417
418,[19:42] <J^3> Anyone experienced a flickering screen with an AMD RX 480 card,19:42,J^3, Anyone experienced a flickering screen with an AMD RX 480 card,418
419,"[19:43] <J^3> suspect it is graphics related, everytime a window refreshes or if I use graphic intense programs",19:43,J^3," suspect it is graphics related, everytime a window refreshes or if I use graphic intense programs",419
420,[19:43] <J^3> Usually a restart solve it but not now.,19:43,J^3, Usually a restart solve it but not now.,420
421,[19:43] <J^3> My current searches have not provided any good fixes,19:43,J^3, My current searches have not provided any good fixes,421
422,"[19:44] <J^3> So in short, help?",19:44,J^3," So in short, help?",422
423,[19:45] <brainwash> which ubuntu release is that?,19:45,brainwash, which ubuntu release is that?,423
424,[19:45] <J^3> 16.04.03 LTS,19:45,J^3, 16.04.03 LTS,424
425,[19:45] <J^3> I also have the latest MESA PPA installed,19:45,J^3, I also have the latest MESA PPA installed,425
426,[19:45] <brainwash> ok,19:45,brainwash, ok,426
427,"[19:45] <akik> brainwash: ""systemctl isolate multi-user"" kills wpa_supplicant and ""systemctl isolate graphical"" doesn't start it",19:45,akik," brainwash: ""systemctl isolate multi-user"" kills wpa_supplicant and ""systemctl isolate graphical"" doesn't start it",427
428,[19:45] <brainwash> maybe give a newer kernel version a test run,19:45,brainwash, maybe give a newer kernel version a test run,428
429,[19:46] <brainwash> J^3: 4.12 or even 4.13rc,19:46,brainwash, J^3: 4.12 or even 4.13rc,429
430,[19:47] <glitsj16> AndroUser: Have you confirmed wlan0 is indeed your current interface name? Systemd changed to static names for network devices --> http://www.freedesktop.org/wiki/Software/systemd/PredictableNetworkInterfaceNames,19:47,glitsj16, http://www.freedesktop.org/wiki/Software/systemd/PredictableNetworkInterfaceNames,430
431,[19:48] <glitsj16> AndroUser: what version of Ubuntu are you running?,19:48,glitsj16, AndroUser: what version of Ubuntu are you running?,431
432,[19:51] <J^3> moonwash: Thanks I checked I am running 4.10.0.33 I will find the relevant wiki and try a test run.,19:51,J^3, moonwash: Thanks I checked I am running 4.10.0.33 I will find the relevant wiki and try a test run.,432
433,[19:52] <brainwash> akik: bug 1576024,19:52,brainwash, akik: bug 1576024,433
434,"[19:52] <ubottu> bug 1576024 in ubiquity (Ubuntu Xenial) ""Wifi ""device not ready"" after booting into OS for the 1st time"" [Undecided,Confirmed] https://launchpad.net/bugs/1576024",19:52,ubottu," bug 1576024 in ubiquity (Ubuntu Xenial) ""Wifi ""device not ready"" after booting into OS for the 1st time"" [Undecided,Confirmed] https://launchpad.net/bugs/1576024",434
435,"[19:52] <J^3> Apologies moonwash, meant for brainwash:",19:52,J^3," Apologies moonwash, meant for brainwash:",435
436,[19:53] <akik> brainwash: this happens in a normal installation too if you run those commands,19:53,akik, brainwash: this happens in a normal installation too if you run those commands,436
437,[19:55] <brainwash> akik: wpa_supplicant.service in 17.04 has this additional line under the [Unit] section -> IgnoreOnIsolate=true,19:55,brainwash, IgnoreOnIsolate=true,437
438,[19:56] <akik> brainwash: oh there's a new wpa package that should have it too. i'm on 16.04,19:56,akik, brainwash: oh there's a new wpa package that should have it too. i'm on 16.04,438
439,"[19:56] <Hexal> EriC^^, I'm ready",19:56,Hexal," EriC^^, I'm ready",439
440,[19:57] <brainwash> akik: indeed. it's currently in the -proposed repo,19:57,brainwash, akik: indeed. it's currently in the -proposed repo,440
441,[19:57] <brainwash> 2.4-0ubuntu6.1,19:57,brainwash, 2.4-0ubuntu6.1,441
442,[19:58] <tripelb> https://www.washingtonpost.com/news/morning-mix/wp/2017/09/01/why-violinist-glen-donnelly-jumped-out-of-a-plane-naked-playing-the-lark-ascending/?utm_term=.921d198435b2,19:58,tripelb, https://www.washingtonpost.com/news/morning-mix/wp/2017/09/01/why-violinist-glen-donnelly-jumped-out-of-a-plane-naked-playing-the-lark-ascending/?utm_term=.921d198435b2,442
443,[19:59] <Gallomimia> i guess only WP readers could wonder why,19:59,Gallomimia, i guess only WP readers could wonder why,443
444,[20:05] <skypce> hey,20:05,skypce, hey,444
445,"[20:05] <Hexal> EriC^^, are you still there?",20:05,Hexal," EriC^^, are you still there?",445
446,[20:05] <skypce> some solution for my bluetooth problem?,20:05,skypce, some solution for my bluetooth problem?,446
447,[20:05] <akik> brainwash: that wpasupplicant/xenial-proposed fixed it on 16.04,20:05,akik, brainwash: that wpasupplicant/xenial-proposed fixed it on 16.04,447
448,[20:14] <lordcirth> 'systemd-analyze critical-chain' shows 'irqbalance.service' taking 20 seconds - any idea how to find out what's taking so long/speed it up?,20:14,lordcirth, 'systemd-analyze critical-chain' shows 'irqbalance.service' taking 20 seconds - any idea how to find out what's taking so long/speed it up?,448
449,[20:17] <brainwash> systemctl status irqbalance.service,20:17,brainwash, systemctl status irqbalance.service,449
450,[20:17] <brainwash> or check the journal log,20:17,brainwash, or check the journal log,450
451,[20:17] <brainwash> maybe you can find some hints in there,20:17,brainwash, maybe you can find some hints in there,451
452,[20:18] <brainwash> I assume that you can just disable this service,20:18,brainwash, I assume that you can just disable this service,452
453,[20:18] <brainwash> at least I don't have it running,20:18,brainwash, at least I don't have it running,453
454,"[20:18] <lordcirth> brainwash, I found this bug: https://bugs.launchpad.net/ubuntu/+source/ubuntu-meta/+bug/1023020",20:18,lordcirth," brainwash, I found this bug: https://bugs.launchpad.net/ubuntu/+source/ubuntu-meta/+bug/1023020",454
455,"[20:18] <ubottu> Launchpad bug 1023020 in ubuntu-meta (Ubuntu) ""irqbalance shouldn't be installed in Ubuntu Desktop"" [Undecided,Fix released]",20:18,ubottu," Launchpad bug 1023020 in ubuntu-meta (Ubuntu) ""irqbalance shouldn't be installed in Ubuntu Desktop"" [Undecided,Fix released]",455
456,[20:19] <lordcirth> Seems it may not be useful at all,20:19,lordcirth, Seems it may not be useful at all,456
457,[20:19] <dahitokiri> Hi folks. My ubuntu installation is screwed up. glxinfo returns the typical error of not being able to find the rgb buffer. The Ubuntu live-USB works great though. Is there anyway I can fix my install without reinstalling the whole system?,20:19,dahitokiri, Hi folks. My ubuntu installation is screwed up. glxinfo returns the typical error of not being able to find the rgb buffer. The Ubuntu live-USB works great though. Is there anyway I can fix my install without reinstalling the whole system?,457
458,[20:20] <brainwash> what did you do to end up with a broken installation?,20:20,brainwash, what did you do to end up with a broken installation?,458
459,[20:21] <brainwash> you probably don't want to make the same mistake twice,20:21,brainwash, you probably don't want to make the same mistake twice,459
460,[20:21] <dahitokiri> unsure. could be when i was trying to install xfce/xubuntu or x2go or NoMachine,20:21,dahitokiri, unsure. could be when i was trying to install xfce/xubuntu or x2go or NoMachine,460
461,"[20:22] <dahitokiri> other than that, haven't done anything to impact that part of the system",20:22,dahitokiri," other than that, haven't done anything to impact that part of the system",461
462,[20:24] <brainwash> dahitokiri: maybe reinstall these two packages: libgl1-mesa-glx libgl1-mesa-dri,20:24,brainwash, dahitokiri: maybe reinstall these two packages: libgl1-mesa-glx libgl1-mesa-dri,462
463,[20:25] <dahitokiri> brainwash: apt install --reinstall?,20:25,dahitokiri, brainwash: apt install --reinstall?,463
464,[20:25] <brainwash> I guess so,20:25,brainwash, I guess so,464
465,=== orezci is now known as iczero,,,,465
466,"[21:12] <PlusMinus> hey thx to whoever it was that recommened 17.10 over 17.04, it seems to have solved most of my issues, i cant boot with out having to disable acpi=off and it detects all my cores!",21:12,PlusMinus," hey thx to whoever it was that recommened 17.10 over 17.04, it seems to have solved most of my issues, i cant boot with out having to disable acpi=off and it detects all my cores!",466
467,=== luc4_ is now known as luc4,,,,467
468,[21:23] <linuxlove> hi,21:23,linuxlove, hi,468
469,[21:24] <linuxlove> i just installed ubuntu 16.04 and when i downloaded a file text in persian i see some texts in this format CaOEE ENICN,21:24,linuxlove, i just installed ubuntu 16.04 and when i downloaded a file text in persian i see some texts in this format CaOEE ENICN,469
470,[21:24] <linuxlove> what should i do ?,21:24,linuxlove, what should i do ?,470
471,[21:27] <linuxlove> anyone here?,21:27,linuxlove, anyone here?,471
472,[21:30] <brainwash> PlusMinus: great news,21:30,brainwash, PlusMinus: great news,472
473,[21:33] <brainwash> linuxlove: are the two packages fonts-farsiweb and fonts-sil-scheherazade installed?,21:33,brainwash, linuxlove: are the two packages fonts-farsiweb and fonts-sil-scheherazade installed?,473
474,[21:34] <Bashing-om> dahitokiri: Graphics's driver broke ? What shows ' sudo lshw -C display ' ?,21:34,Bashing-om, dahitokiri: Graphics's driver broke ? What shows ' sudo lshw -C display ' ?,474
475,"[21:34] <linuxlove> brainwash, no",21:34,linuxlove," brainwash, no",475
476,[21:34] <linuxlove> i think problem is in utf8,21:34,linuxlove, i think problem is in utf8,476
477,[21:36] <linuxlove> fonts-sil-scheherazade is already the newest version,21:36,linuxlove, fonts-sil-scheherazade is already the newest version,477
478,[21:36] <linuxlove> both packages are installed,21:36,linuxlove, both packages are installed,478
479,[21:36] <linuxlove> whats should i do ?,21:36,linuxlove, whats should i do ?,479
480,[21:37] <brainwash> I would open the file in the web browser,21:37,brainwash, I would open the file in the web browser,480
481,[21:37] <brainwash> see if that works fine,21:37,brainwash, see if that works fine,481
482,[21:38] <linuxlove> it is str,21:38,linuxlove, it is str,482
483,[21:38] <linuxlove> subtitle,21:38,linuxlove, subtitle,483
484,"[21:39] <linuxlove> 00:01:28,768 --> 00:01:31,088",21:39,linuxlove," 00:01:31,088",484
485,[21:39] <linuxlove> i NE <unconvertable> NE aii,21:39,linuxlove, NE aii,485
486,[21:39] <linuxlove> when i add to film i see this format too,21:39,linuxlove, when i add to film i see this format too,486
487,"[21:40] <brainwash> sadly, no idea then",21:40,brainwash," sadly, no idea then",487
488,[21:47] <linuxlove> anyone here?,21:47,linuxlove, anyone here?,488
489,[21:51] <birdman007> I put the ubuntu iso image on a flash drive with rufus and it boots into grub instead of the regular live wm enviroment. Did i do something wrong?,21:51,birdman007, I put the ubuntu iso image on a flash drive with rufus and it boots into grub instead of the regular live wm enviroment. Did i do something wrong?,489
