,raw,timestamp,user,message,file_ind
393,[22:29]  * _2 doesn't know what DSDT is,22:29,,,393
394,[22:30] <SliMM> Fryguy--: i have connected via ssh to that computer when it had another password/OS (ubuntu desktop) so that may be a problem,22:30,SliMM, Fryguy--: i have connected via ssh to that computer when it had another password/OS (ubuntu desktop) so that may be a problem,394
395,"[22:30] <unop> lorenzo_, how are you trying to mount this volume?",22:30,unop," lorenzo_, how are you trying to mount this volume?",395
396,"[22:30] <soundray> _2: I don't know either, but I've recompiled it on various laptops following web tutorials ;)",22:30,soundray," _2: I don't know either, but I've recompiled it on various laptops following web tutorials ;)",396
397,[22:30] <Fryguy--> SliMM: oh,22:30,Fryguy--, SliMM: oh,397
398,[22:30] <Fryguy--> SliMM: ~/.ssh/authorized_keys,22:30,Fryguy--, SliMM: ~/.ssh/authorized_keys,398
399,"[22:30] <lorenzo_> unop, well yeah, i am just trying to access, but it says it is not mounted, and wont let me mount it",22:30,lorenzo_," unop, well yeah, i am just trying to access, but it says it is not mounted, and wont let me mount it",399
400,[22:30] <_2> soundray lol   ok.   have a tut bookmarked ?,22:30,_2, soundray lol   ok.   have a tut bookmarked ?,400
401,"[22:30] <Kitu> unop, i test your command because it doesn't now",22:30,Kitu," unop, i test your command because it doesn't now",401
402,"[22:30] <unop> lorenzo_, perhaps.  pmount-hal /dev/sda6",22:30,unop," lorenzo_, perhaps.  pmount-hal /dev/sda6",402
403,[22:31] <Eric7> hello,22:31,Eric7, hello,403
404,[22:31] <djh82uk> can anyone help me with xorg.conf?,22:31,djh82uk, can anyone help me with xorg.conf?,404
405,"[22:31] <soundray> _2: not where I am -- but it wouldn't help much, because they tend to be machine specific.",22:31,soundray," _2: not where I am -- but it wouldn't help much, because they tend to be machine specific.",405
406,"[22:31] <Fryguy--> djh82uk: ask a question, don't ask to ask",22:31,Fryguy--," djh82uk: ask a question, don't ask to ask",406
407,"[22:31] <unop> lorenzo_, if that doesn't work - maybe   sudo sh -c "" mkdir -p /media/mountpoint && mount /dev/sda6 /media/mountpoint """,22:31,unop," lorenzo_, if that doesn't work - maybe   sudo sh -c "" mkdir -p /media/mountpoint && mount /dev/sda6 /media/mountpoint """,407
408,[22:31] <_2> soundray ;/,22:31,_2, soundray ;/,408
409,=== chaky_ is now known as chaky,,,,409
410,"[22:31] <unop> Kitu, does that mean, the command has worked or not>",22:31,unop,,410
411,[22:31] <unop> ?,22:31,unop, ?,411
412,[22:31] <soundray> _2: search for 'iasl dsdt toshiba' and the name of your model line (did you say portege?),22:31,soundray, _2: search for 'iasl dsdt toshiba' and the name of your model line (did you say portege?),412
413,[22:31] <Kitu> http://rafb.net/p/Sx6HK597.html,22:31,Kitu, http://rafb.net/p/Sx6HK597.html,413
414,[22:32] <SliMM> Fryguy--: is 1973 an inappropriate port?,22:32,SliMM, Fryguy--: is 1973 an inappropriate port?,414
415,"[22:32] <Kitu> unop, look that http://rafb.net/p/Sx6HK597.html",22:32,Kitu," unop, look that http://rafb.net/p/Sx6HK597.html",415
416,"[22:32] <djh82uk> ok, I have a problem, with my display, in that it clicks off after the ubuntu logo, can anyone help?",22:32,djh82uk," ok, I have a problem, with my display, in that it clicks off after the ubuntu logo, can anyone help?",416
417,"[22:32] <lorenzo_> unop, ok i will try that, thanks",22:32,lorenzo_," unop, ok i will try that, thanks",417
418,"[22:32] <Fryguy--> SliMM: it's not the default port, but that doesn't matter",22:32,Fryguy--," SliMM: it's not the default port, but that doesn't matter",418
419,[22:32] <djh82uk> I cannot give anymore info as I don;t know what the problem is,22:32,djh82uk, I cannot give anymore info as I don;t know what the problem is,419
420,[22:32] <_2> soundray i said a135,22:32,_2, soundray i said a135,420
421,[22:32] <Eric7> im on ps3 trying to install swfdec i followed the guide i had but i get this error : checking for C compiler default output file name...  configure: error: C compiler cannot create executables See `config.log' for more details.... plz help if u can,22:32,Eric7, im on ps3 trying to install swfdec i followed the guide i had but i get this error : checking for C compiler default output file name...  configure: error: C compiler cannot create executables See `config.log' for more details.... plz help if u can,421
422,[22:32] <Fryguy--> djh82uk: dpkg-reconfigure xserver-xorg,22:32,Fryguy--, djh82uk: dpkg-reconfigure xserver-xorg,422
423,"[22:32] <djh82uk> thank you, much appreciated",22:32,djh82uk," thank you, much appreciated",423
424,"[22:32] <Kitu> unop, in first i have juste  launch : sudo apt-get remove --purge apache2",22:32,Kitu," unop, in first i have juste  launch : sudo apt-get remove --purge apache2",424
425,"[22:32] <Fryguy--> Eric7: have you installed ""build-essential""",22:32,Fryguy--," Eric7: have you installed ""build-essential""",425
426,[22:33] <Kitu> and aptitude install apache2,22:33,Kitu, and aptitude install apache2,426
427,[22:33] <Eric7> ?,22:33,Eric7, ?,427
428,[22:33] <Eric7> dont think so,22:33,Eric7, dont think so,428
429,[22:33] <Fryguy--> Eric7: install that,22:33,Fryguy--, Eric7: install that,429
430,[22:33] <SliMM> Fryguy--: luckily i have physical access to the server,22:33,SliMM, Fryguy--: luckily i have physical access to the server,430
431,"[22:33] <unop> Kitu, are you sure you copied the command in right?   sudo sh -c "" aptitude purge $( dpkg -l | grep -i apache | cut -d "" "" -f 3 ) && aptitude install apache2 """,22:33,unop," Kitu, are you sure you copied the command in right?   sudo sh -c "" aptitude purge $( dpkg -l | grep -i apache | cut -d "" "" -f 3 ) && aptitude install apache2 """,431
432,[22:33] <Kitu> yes unop,22:33,Kitu, yes unop,432
433,"[22:33] <unop> Kitu, strange",22:33,unop," Kitu, strange",433
434,"[22:33] <Kitu> i ""re try""",22:33,Kitu," i ""re try""",434
435,"[22:33] <soundray> _2: note, there is no need to compile iasl and the other tools -- they are all in the repos",22:33,soundray," _2: note, there is no need to compile iasl and the other tools -- they are all in the repos",435
436,[22:33] <Eric7> sudo apt-get install build-essential?,22:33,Eric7, sudo apt-get install build-essential?,436
437,[22:33] <Fryguy--> Eric7: yep,22:33,Fryguy--, Eric7: yep,437
438,"[22:33] <matthew__> this is a really noob question, but how do add a folder to the panel?",22:33,matthew__," this is a really noob question, but how do add a folder to the panel?",438
439,[22:34] <Fryguy--> matthew__: right click add to panel,22:34,Fryguy--, matthew__: right click add to panel,439
440,[22:34] <SliMM> Fryguy--: a reboot solved everything,22:34,SliMM, Fryguy--: a reboot solved everything,440
441,[22:34] <SliMM> Fryguy--: thanks,22:34,SliMM, Fryguy--: thanks,441
442,[22:34] <simulous> hey. Im using Ubuntu 8.04. I tried to change my password but there seems to be a password policy in place that i would like to disable. Any help would be appreciated :),22:34,simulous, hey. Im using Ubuntu 8.04. I tried to change my password but there seems to be a password policy in place that i would like to disable. Any help would be appreciated :),442
443,[22:34] <soundray> matthew__: rightclick - Add to Panel - Drawer,22:34,soundray, matthew__: rightclick - Add to Panel - Drawer,443
444,[22:34] <Fryguy--> Eric7: any reason why you aren't using swfdec from repositories?,22:34,Fryguy--, Eric7: any reason why you aren't using swfdec from repositories?,444
445,[22:34] <_2> soundray k.   search for that string hit twice and both are showing     sys/drivers/acpi/blacklist.c   as the main event,22:34,_2, soundray k.   search for that string hit twice and both are showing     sys/drivers/acpi/blacklist.c   as the main event,445
446,[22:34] <SliMM> Fryguy--: any idea regarding a subversion daemon?,22:34,SliMM, Fryguy--: any idea regarding a subversion daemon?,446
447,"[22:34] <Fryguy--> simulous: pretty sure there is no password policy, what specifically is the policgy",22:34,Fryguy--," simulous: pretty sure there is no password policy, what specifically is the policgy",447
448,[22:35] <Fryguy--> SliMM: ?,22:35,Fryguy--, SliMM: ?,448
449,"[22:35] <karname> my interne speed in ubuntu 8.04 very slower than windows vista and i connect via dial up modem, how i can speed up my internet speed in ubunu 8.04?",22:35,karname," my interne speed in ubuntu 8.04 very slower than windows vista and i connect via dial up modem, how i can speed up my internet speed in ubunu 8.04?",449
450,[22:35] <Fryguy--> SliMM: what do you want to know,22:35,Fryguy--, SliMM: what do you want to know,450
451,"[22:35] <Kitu> unop, in first commands when apache2 installed it, the installation had delete some packages ... and 5 or 6 same the result now with your command for the losts ...",22:35,Kitu," unop, in first commands when apache2 installed it, the installation had delete some packages ... and 5 or 6 same the result now with your command for the losts ...",451
452,[22:35] <soundray> matthew__: or just drag a folder to the panel,22:35,soundray, matthew__: or just drag a folder to the panel,452
453,[22:35] <simulous> or just drag it @ matthew,22:35,simulous, or just drag it @ matthew,453
454,[22:35] <matthew__> thanks guys,22:35,matthew__, thanks guys,454
455,"[22:35] <SliMM> Fryguy--: firstly, what do I need to install for a svn server?",22:35,SliMM," Fryguy--: firstly, what do I need to install for a svn server?",455
456,"[22:35] <lorenzo_> unop, sorry still not mounting",22:35,lorenzo_," unop, sorry still not mounting",456
457,[22:35] <simulous> it sayting my password is to short.,22:35,simulous, it sayting my password is to short.,457
458,[22:35] <Fryguy--> SliMM: nothing,22:35,Fryguy--, SliMM: nothing,458
459,[22:35] <Fryguy--> SliMM: just install the svn package,22:35,Fryguy--, SliMM: just install the svn package,459
460,"[22:35] <unop> Kitu, put to the pastebin whatever you see there",22:35,unop," Kitu, put to the pastebin whatever you see there",460
461,[22:35] <SliMM> Fryguy--: subversion?,22:35,SliMM, Fryguy--: subversion?,461
462,"[22:35] <unop> lorenzo_, ok, how do you know it isn't mounting? any errors?",22:35,unop," lorenzo_, ok, how do you know it isn't mounting? any errors?",462
463,"[22:36] <Kitu> unop, now it's better, just 3 missing : sh: libapache2-mod-php5: not found | sh: libapr1: not found | sh: libaprutil1: not found",22:36,Kitu," unop, now it's better, just 3 missing : sh: libapache2-mod-php5: not found | sh: libapr1: not found | sh: libaprutil1: not found",463
464,[22:36] <JonathanEllis> I'm having a problem with crontab. If I set 00 0-23 1-31 1-12 0-6 somecommand then I think somecommand should be run at the top of every hour. However this is not happening. Is there something I am missing?,22:36,JonathanEllis, I'm having a problem with crontab. If I set 00 0-23 1-31 1-12 0-6 somecommand then I think somecommand should be run at the top of every hour. However this is not happening. Is there something I am missing?,464
465,[22:36] <SliMM> Fryguy--: is it both server and client?,22:36,SliMM, Fryguy--: is it both server and client?,465
466,[22:36] <Kitu> ok,22:36,Kitu, ok,466
467,"[22:36] <Ayabara> what's the default font in Ubuntu? I installed a theme that suggested a font, but I don't like it and want to go back",22:36,Ayabara," what's the default font in Ubuntu? I installed a theme that suggested a font, but I don't like it and want to go back",467
468,[22:36] <Fryguy--> SliMM: i think the package comes with both,22:36,Fryguy--, SliMM: i think the package comes with both,468
469,[22:36] <SliMM> ok,22:36,SliMM, ok,469
470,[22:36] <simulous> wooow and i thought our helpdesk was busy! :P,22:36,simulous, wooow and i thought our helpdesk was busy! :P,470
471,[22:36] <Fryguy--> SliMM: https://help.ubuntu.com/community/Subversion,22:36,Fryguy--, SliMM: https://help.ubuntu.com/community/Subversion,471
472,[22:36] <SliMM> I'll read the svn book then and hope for the best,22:36,SliMM, I'll read the svn book then and hope for the best,472
473,[22:36] <soundray> simulous: it's fairly quiet atm,22:36,soundray, simulous: it's fairly quiet atm,473
474,"[22:36] <lorenzo_> no, just nothing happens in the terminal, i only get a > and if i try to access the partition, i get the same error",22:36,lorenzo_," and if i try to access the partition, i get the same error",474
475,[22:36] <_2> simulous then make it longer,22:36,_2, simulous then make it longer,475
476,"[22:37] <lorenzo_> unop, no, just nothing happens in the terminal, i only get a > and if i try to access the partition, i get the same error",22:37,lorenzo_," and if i try to access the partition, i get the same error",476
477,"[22:37] <SliMM> Fryguy--: ah, thanks, I like quick introductions better",22:37,SliMM," Fryguy--: ah, thanks, I like quick introductions better",477
478,"[22:37] <unop> lorenzo_, that means the command you typed in was incomplete -- make sure you have the right command",22:37,unop," lorenzo_, that means the command you typed in was incomplete -- make sure you have the right command",478
479,[22:37] <simulous> that does seem to be the obvious solution however that is the whole point in me changing it. :),22:37,simulous, that does seem to be the obvious solution however that is the whole point in me changing it. :),479
480,[22:37] <verdell> server irc.arrakis.es,22:37,verdell, server irc.arrakis.es,480
481,=== verdell is now known as pipiii,,,,481
482,"[22:38] <karname> Fryguy-- : my interne speed in ubuntu 8.04 very slower than windows vista and i connect via dial up modem, how i can speed up my internet speed in ubunu 8.04?",22:38,karname," Fryguy-- : my interne speed in ubuntu 8.04 very slower than windows vista and i connect via dial up modem, how i can speed up my internet speed in ubunu 8.04?",482
483,"[22:38] <soundray> lorenzo_: if you get a >, you've used an unpaired 'quote' or (parenthesis)",22:38,soundray,", you've used an unpaired 'quote' or (parenthesis)",483
484,"[22:38] <Kitu> unop, http://rafb.net/p/iIu1W169.html",22:38,Kitu," unop, http://rafb.net/p/iIu1W169.html",484
485,[22:38] <Fryguy--> simulous: you can set a password as root user and you won't get prompted for anything,22:38,Fryguy--, simulous: you can set a password as root user and you won't get prompted for anything,485
486,[22:38] <pipiii> server irc.arrakis.es,22:38,pipiii, server irc.arrakis.es,486
487,[22:38] <Fryguy--> karname: why are you directing that to me,22:38,Fryguy--, karname: why are you directing that to me,487
488,"[22:38] <Fryguy--> karname: i saw it the first half a dozen times you pasted it, if I knew i would answer you",22:38,Fryguy--," karname: i saw it the first half a dozen times you pasted it, if I knew i would answer you",488
489,=== FriedCPU is now known as FRiEd|BnC,,,,489
490,[22:39] <karname> Fryguy-- : excuse me,22:39,karname, Fryguy-- : excuse me,490
491,"[22:39] <Kitu> unop, ""suppression"" == delete",22:39,Kitu," unop, ""suppression"" == delete",491
492,[22:39] <simulous> i c . Im still learning linux ( 2 painstaking weeks but worth it) and ive added myself to the root users group...,22:39,simulous, i c . Im still learning linux ( 2 painstaking weeks but worth it) and ive added myself to the root users group...,492
493,"[22:39] <lorenzo_> soundray, ok, i will try again, thanks, and sorry :)",22:39,lorenzo_," soundray, ok, i will try again, thanks, and sorry :)",493
494,[22:39] <_2> soundray would a bios upgrade help ?,22:39,_2, soundray would a bios upgrade help ?,494
495,"[22:39] <joaopinto> simulous, you mean the admin group :P",22:39,joaopinto," simulous, you mean the admin group :P",495
496,[22:39] <Fryguy--> simulous: ubuntu does that for you by default,22:39,Fryguy--, simulous: ubuntu does that for you by default,496
497,[22:39] <Ayabara> is there a way to revert to the default fonts?,22:39,Ayabara, is there a way to revert to the default fonts?,497
498,"[22:39] <Eric7> k almosted worked i think.... now i get this error ... configure: error: glib-2.0, gobject-2.0 and gthread-2.0 >= 2.12 are required to build swfdec",22:39,Eric7,= 2.12 are required to build swfdec,498
499,[22:39] <soundray> _2: possibly,22:39,soundray, _2: possibly,499
500,"[22:39] <Fryguy--> simulous: just ""sudo su"" then ""passwd simulous"" (or whatever)",22:39,Fryguy--," simulous: just ""sudo su"" then ""passwd simulous"" (or whatever)",500
501,"[22:39] <Kitu> unop, but more of 5/6 packages in fact ..",22:39,Kitu," unop, but more of 5/6 packages in fact ..",501
502,[22:39] <simulous> yeah.... ha the administtators group :oP,22:39,simulous, yeah.... ha the administtators group :oP,502
503,[22:40] <lorenzo_> is this the correct command?  sudo sh -c  mkdir -p /media/sda6 && mount /dev/sda6 /media/sda6,22:40,lorenzo_, is this the correct command?  sudo sh -c  mkdir -p /media/sda6 && mount /dev/sda6 /media/sda6,503
504,[22:40] <simulous> thank you,22:40,simulous, thank you,504
505,"[22:40] <joaopinto> Eric7, you know that swfdec is available from the repositories, right ?",22:40,joaopinto," Eric7, you know that swfdec is available from the repositories, right ?",505
506,[22:40] <simulous> brb,22:40,simulous, brb,506
507,[22:40] <soundray> j_d_eisenberg: may I pm you?,22:40,soundray, j_d_eisenberg: may I pm you?,507
508,"[22:40] <Fryguy--> Ayabara: in the appearance menu, just pick a different theme",22:40,Fryguy--," Ayabara: in the appearance menu, just pick a different theme",508
509,[22:40] <Eric7> im doing this for ps3 thing you gotta do it this way to work correctly,22:40,Eric7, im doing this for ps3 thing you gotta do it this way to work correctly,509
510,[22:40] <Eric7> think*,22:40,Eric7, think*,510
511,[22:40] <Fryguy--> Eric7: so you need to install those 3 packages,22:40,Fryguy--, Eric7: so you need to install those 3 packages,511
512,[22:40] <Kitu> RTFM me WTF me OMG it's the loose,22:40,Kitu, RTFM me WTF me OMG it's the loose,512
513,[22:40] <owner> so firefox 3 dont support flash?,22:40,owner, so firefox 3 dont support flash?,513
514,[22:40] <Eric7> k,22:40,Eric7, k,514
515,[22:40] <Fryguy--> the -dev versions of them,22:40,Fryguy--, the -dev versions of them,515
516,[22:40] <Kitu> ;(,22:40,Kitu, ;(,516
517,[22:40] <AwaDoV> hello,22:40,AwaDoV, hello,517
518,[22:40] <owner> or java?,22:40,owner, or java?,518
519,[22:40] <Fryguy--> Eric7: apt-cache can help you find the specific names for them,22:40,Fryguy--, Eric7: apt-cache can help you find the specific names for them,519
520,[22:41] <Fryguy--> owner: it supports both just fine,22:41,Fryguy--, owner: it supports both just fine,520
521,[22:41] <AwaDoV> the rear speaker doesn't work ???!?!!??!,22:41,AwaDoV, the rear speaker doesn't work ???!?!!??!,521
522,[22:41] <owner> i just got this comptuer and firefox dont support either one out of the box.,22:41,owner, i just got this comptuer and firefox dont support either one out of the box.,522
523,"[22:41] <joaopinto> owner, yes it does, both, fine",22:41,joaopinto," owner, yes it does, both, fine",523
524,"[22:41] <joaopinto> owner, you need to install them",22:41,joaopinto," owner, you need to install them",524
525,[22:41] <kitche> Eric7: you don't have to you just think you have to,22:41,kitche, Eric7: you don't have to you just think you have to,525
526,"[22:41] <Fryguy--> AwaDoV: you asked this question yesterday and were given a detailed explanation about the problem, why are you back here",22:41,Fryguy--," AwaDoV: you asked this question yesterday and were given a detailed explanation about the problem, why are you back here",526
527,"[22:41] <Ayabara> Fryguy--, tried that. none of the others suggests I change the fonts",22:41,Ayabara," Fryguy--, tried that. none of the others suggests I change the fonts",527
528,[22:41] <owner> ok i dont know anything about linux so can you help me?,22:41,owner, ok i dont know anything about linux so can you help me?,528
529,[22:41] <AwaDoV> because i can't fix it ... sorry :$,22:41,AwaDoV, because i can't fix it ... sorry :$,529
530,[22:42] <AwaDoV> and it doesn't work yet,22:42,AwaDoV, and it doesn't work yet,530
531,"[22:42] <Fryguy--> owner: googling ""ubuntu firefox flash"" and ""ubuntu firefox flash"" should give you everything you need to get both set up",22:42,Fryguy--," owner: googling ""ubuntu firefox flash"" and ""ubuntu firefox flash"" should give you everything you need to get both set up",531
532,[22:42] <simulous> what a bargain....that simple eh? :oP thank you,22:42,simulous, what a bargain....that simple eh? :oP thank you,532
533,"[22:42] <joaopinto> owner, just go to the package manager and search for ""java"" , and install it, and ""flash"" and install it, the nonfree package",22:42,joaopinto," owner, just go to the package manager and search for ""java"" , and install it, and ""flash"" and install it, the nonfree package",533
534,"[22:42] <Fryguy--> AwaDoV: it works exactly how it's supposed to, I already explained this to you yesterday",22:42,Fryguy--," AwaDoV: it works exactly how it's supposed to, I already explained this to you yesterday",534
535,"[22:42] <djh82uk> hiya ""sudo dpkg-reconfigure xserver-xorg",22:42,djh82uk," hiya ""sudo dpkg-reconfigure xserver-xorg",535
536,[22:42] <djh82uk> did not work :(,22:42,djh82uk, did not work :(,536
537,"[22:42] <lorenzo_> unop, soundray,  is this line correct? sudo sh -c  mkdir -p /media/sda6 && mount /dev/sda6 /media/sda6",22:42,lorenzo_," unop, soundray,  is this line correct? sudo sh -c  mkdir -p /media/sda6 && mount /dev/sda6 /media/sda6",537
538,"[22:42] <Fryguy--> djh82uk: ""did not work"" doesn't mean anything to us",22:42,Fryguy--," djh82uk: ""did not work"" doesn't mean anything to us",538
539,"[22:42] <karname> please help : my interne speed in ubuntu 8.04 very slower than windows vista and i connect via dial up modem, how i can speed up my internet speed in ubunu 8.04?",22:42,karname," please help : my interne speed in ubuntu 8.04 very slower than windows vista and i connect via dial up modem, how i can speed up my internet speed in ubunu 8.04?",539
540,[22:42] <owner> synaptic or add/remove,22:42,owner, synaptic or add/remove,540
541,"[22:42] <joaopinto> owner, help.ubuntu.com is also a good place to start with",22:42,joaopinto," owner, help.ubuntu.com is also a good place to start with",541
542,[22:42] <djh82uk> im trying to use a 1360x768 displau,22:42,djh82uk, im trying to use a 1360x768 displau,542
543,[22:42] <Fryguy--> !repeat | karname,22:42,Fryguy--, !repeat | karname,543
544,"[22:42] <ubottu> karname: Don't feel ignored and repeat your question quickly; if nobody knows your answer, nobody will answer you. You can search https://help.ubuntu.com or http://wiki.ubuntu.com while you wait. Also see !patience",22:42,ubottu," karname: Don't feel ignored and repeat your question quickly; if nobody knows your answer, nobody will answer you. You can search https://help.ubuntu.com or http://wiki.ubuntu.com while you wait. Also see !patience",544
545,[22:42] <djh82uk> still just black screen,22:42,djh82uk, still just black screen,545
546,[22:42] <owner> i installed gnash and flash dont show up still,22:42,owner, i installed gnash and flash dont show up still,546
547,[22:42] <AwaDoV> but i think there is a way to run those rear,22:42,AwaDoV, but i think there is a way to run those rear,547
548,[22:42] <djh82uk> after ubuntu loading screen,22:42,djh82uk, after ubuntu loading screen,548
549,"[22:42] <unop> Kitu, yea, i understand french -- it has removed some packages which we ought to reinstall so try this - it should work this time.  http://pastebin.com/d6317e47b",22:42,unop," Kitu, yea, i understand french -- it has removed some packages which we ought to reinstall so try this - it should work this time.  http://pastebin.com/d6317e47b",549
550,"[22:43] <unop> lorenzo_, no, you are missing the quotes i put around the command",22:43,unop," lorenzo_, no, you are missing the quotes i put around the command",550
551,[22:43] <Fryguy--> djh82uk: and what settings did you configure x to use when you ran dpkg-reconfigure,22:43,Fryguy--, djh82uk: and what settings did you configure x to use when you ran dpkg-reconfigure,551
552,[22:43] <owner> still asks me to open it up with the stupid movie player thing,22:43,owner, still asks me to open it up with the stupid movie player thing,552
553,[22:43] <bounty_> hi everybody,22:43,bounty_, hi everybody,553
554,[22:43] <j_d_eisenberg> is it possible to run 32-bit (K)ubuntu on an AMD 64 X2 processor?,22:43,j_d_eisenberg, is it possible to run 32-bit (K)ubuntu on an AMD 64 X2 processor?,554
555,[22:43] <bounty_> i need help about desklets,22:43,bounty_, i need help about desklets,555
556,"[22:43] <joaopinto> owner, you should use the non free adobe flash plugin, instead of gnash",22:43,joaopinto," owner, you should use the non free adobe flash plugin, instead of gnash",556
557,[22:43] <jarjarsphyn2> any one use any wep code crackers,22:43,jarjarsphyn2, any one use any wep code crackers,557
558,"[22:43] <Fryguy--> owner: gnash isn't a full fledged flash implementation (namely it open supports flash7, not flash9)",22:43,Fryguy--," owner: gnash isn't a full fledged flash implementation (namely it open supports flash7, not flash9)",558
559,"[22:43] <unop> lorenzo_, sudo sh -c  "" mkdir -p /media/sda6 && mount /dev/sda6 /media/sda6 """,22:43,unop," lorenzo_, sudo sh -c  "" mkdir -p /media/sda6 && mount /dev/sda6 /media/sda6 """,559
560,"[22:43] <Kitu> unop, why aptitude is in english and not apt-get ?",22:43,Kitu," unop, why aptitude is in english and not apt-get ?",560
561,[22:43] <Kitu> ;(,22:43,Kitu, ;(,561
562,"[22:43] <djh82uk> to use framebuffer, then just keyboard settings",22:43,djh82uk," to use framebuffer, then just keyboard settings",562
563,[22:43] <Fryguy--> owner: install the adobe flash nonfree package,22:43,Fryguy--, owner: install the adobe flash nonfree package,563
564,[22:43] <Eric7> how do you use the apt-cache command?,22:43,Eric7, how do you use the apt-cache command?,564
565,"[22:43] <unop> Kitu, je sais pas",22:43,unop," Kitu, je sais pas",565
566,[22:44] <karname> Fryguy-- : in this time i am not aks from you that you say repeat!,22:44,karname, Fryguy-- : in this time i am not aks from you that you say repeat!,566
567,[22:44] <Kitu> ok i try,22:44,Kitu, ok i try,567
568,"[22:44] <Fryguy--> Eric7: man apt-cache will give you all of the syntax you need about it, cliff notes is ""apt-cache search <searchterm>""",22:44,Fryguy--,"""",568
569,"[22:44] <joaopinto> Eric7, from your package manager, search for ""swfdec""",22:44,joaopinto," Eric7, from your package manager, search for ""swfdec""",569
570,[22:44] <bounty_> is there any other program to run desklet that own a rythmbox desklet ?,22:44,bounty_, is there any other program to run desklet that own a rythmbox desklet ?,570
571,"[22:44] <lorenzo_> unop, ah i thought the problem was i had left one quote, and instead i had missed one. sorry",22:44,lorenzo_," unop, ah i thought the problem was i had left one quote, and instead i had missed one. sorry",571
572,[22:45] <djh82uk> sudo dpkg-reconfigure xserver-xorg,22:45,djh82uk, sudo dpkg-reconfigure xserver-xorg,572
573,"[22:45] <PeterFA> I screwed up my video configuration and now I can't get xorg to boot unless it's an ultra low resolution, and that's on backed up configs.",22:45,PeterFA," I screwed up my video configuration and now I can't get xorg to boot unless it's an ultra low resolution, and that's on backed up configs.",573
574,[22:45] <purplestar> is there a program called 3copy?,22:45,purplestar, is there a program called 3copy?,574
575,[22:45] <djh82uk> does not give me any options to adjust gfx settings,22:45,djh82uk, does not give me any options to adjust gfx settings,575
576,"[22:45] <Fryguy--> djh82uk: don't use framebuffer, that's almost certainly the wrong choice",22:45,Fryguy--," djh82uk: don't use framebuffer, that's almost certainly the wrong choice",576
577,"[22:45] <PeterFA> I use the package configuer and it fails, producing a useless config.",22:45,PeterFA," I use the package configuer and it fails, producing a useless config.",577
578,[22:45] <djh82uk> I also tried it without,22:45,djh82uk, I also tried it without,578
579,"[22:45] <telexicon> I'm getting an error with this interfaces file on one machine but an almost identical config (different only with the ip addresses) works fine on another box, The error I get is: /etc/network/interfaces:27: duplicate option ifup: couldn't read interfaces file ""/etc/network/interfaces"" http://paste.ubuntu.com/24816/",22:45,telexicon," I'm getting an error with this interfaces file on one machine but an almost identical config (different only with the ip addresses) works fine on another box, The error I get is: /etc/network/interfaces:27: duplicate option ifup: couldn't read interfaces file ""/etc/network/interfaces"" http://paste.ubuntu.com/24816/",579
580,[22:45] <Kitu> it's damage that ubuntu have not restore system,22:45,Kitu, it's damage that ubuntu have not restore system,580
581,[22:45] <owner> ok i found the nonfree flash one..  just search forjava nonfree now?,22:45,owner, ok i found the nonfree flash one..  just search forjava nonfree now?,581
582,[22:46] <Kitu> by default,22:46,Kitu, by default,582
583,[22:46] <purplestar> how can I copy my home madde DVD to HDD?,22:46,purplestar, how can I copy my home madde DVD to HDD?,583
584,"[22:46] <telexicon> owner, sun-java6-jre",22:46,telexicon," owner, sun-java6-jre",584
585,[22:46] <kkathman> Anyone use banshee for their music player?  I'm tryping to get it to import the music titles from a network drive and it doesnt seem to work :(,22:46,kkathman, Anyone use banshee for their music player?  I'm tryping to get it to import the music titles from a network drive and it doesnt seem to work :(,585
586,[22:46] <owner> ok thank,22:46,owner, ok thank,586
587,"[22:46] <telexicon> owner, sun-java6-plugin for the browser plugin",22:46,telexicon," owner, sun-java6-plugin for the browser plugin",587
588,[22:46] <purplestar> how can I copy my home madde DVD to HDD as an AVI or MPEG?,22:46,purplestar, how can I copy my home madde DVD to HDD as an AVI or MPEG?,588
589,"[22:46] <lorenzo_> unop, it says if i have window i can use the safely remove hardware option; or else i can force mount. but I cant really safely remove hardware, i'm talking about partitions on the HD itself. Is using force a risk?",22:46,lorenzo_," unop, it says if i have window i can use the safely remove hardware option; or else i can force mount. but I cant really safely remove hardware, i'm talking about partitions on the HD itself. Is using force a risk?",589
590,[22:46] <owner> do i need both or the one  for the browser only,22:46,owner, do i need both or the one  for the browser only,590
591,[22:46] <Fryguy--> telexicon: does the file have the same permissions on both machines?,22:46,Fryguy--, telexicon: does the file have the same permissions on both machines?,591
592,"[22:47] <telexicon> owner, install sun-java6-plugin and it will take care of the rest",22:47,telexicon," owner, install sun-java6-plugin and it will take care of the rest",592
593,"[22:47] <unop> lorenzo_, do you have an error message there?",22:47,unop," lorenzo_, do you have an error message there?",593
594,[22:47] <Eric7> meh gotta restart brb,22:47,Eric7, meh gotta restart brb,594
595,"[22:47] <lorenzo_> unop, yeah, where do i paste it=",22:47,lorenzo_," unop, yeah, where do i paste it=",595
596,"[22:47] <Fryguy--> PeterFA: make changes to xorg.conf manually, usually faster",22:47,Fryguy--," PeterFA: make changes to xorg.conf manually, usually faster",596
597,"[22:47] <telexicon> Fryguy--, is root:root 644 on both",22:47,telexicon," Fryguy--, is root:root 644 on both",597
