,raw,timestamp,user,message,file_ind
322,[08:35] <DamianFinol> Thank you :),08:35,DamianFinol, Thank you :),322
323,[08:35] <snoops> :),08:35,snoops, :),323
324,[08:35] <Shinzetsu> ^_^,08:35,Shinzetsu, ^_^,324
325,"[08:35] <SurfnKid> Jo-jo, does it? i want to see whats on the hard drive, ntfs, ext2 etc.. geometric stuff",08:35,SurfnKid," Jo-jo, does it? i want to see whats on the hard drive, ntfs, ext2 etc.. geometric stuff",325
326,"[08:35] <SurfnKid> Jo-jo, mount lets ya do taht",08:35,SurfnKid," Jo-jo, mount lets ya do taht",326
327,[08:35] <mdious> anyone else read BOFH...I use to read it all the time until I started this job 5 months ago and lost all spare time..just getting back into it now :),08:35,mdious, anyone else read BOFH...I use to read it all the time until I started this job 5 months ago and lost all spare time..just getting back into it now :),327
328,=== Space [n=The_Buil@207-119-28-23.dyn.centurytel.net]  has joined #ubuntu,,,,328
329,[08:36] <Jo-jo> SurfnKid: Yep.,08:36,Jo-jo, SurfnKid: Yep.,329
330,[08:36] <Shinzetsu> gdb: Wake Up,08:36,Shinzetsu, gdb: Wake Up,330
331,[08:36] <Space> Hello.,08:36,Space, Hello.,331
332,[08:36] <SurfnKid> ok,08:36,SurfnKid, ok,332
333,[08:36] <Shinzetsu> someone call gdb for me,08:36,Shinzetsu, someone call gdb for me,333
334,=== Pidalc_ [n=aaa@BSN-77-177-52.dial-up.dsl.siol.net]  has joined #ubuntu,,,,334
335,[08:36] <Jo-jo> SurfnKid: You're talking about mounted filesystems... mount does that.,08:36,Jo-jo, SurfnKid: You're talking about mounted filesystems... mount does that.,335
336,=== Space is now known as Spaceomega,,,,336
337,[08:36] <darth_gimp> needing help with this linux kernel source stuff,08:36,darth_gimp, needing help with this linux kernel source stuff,337
338,=== cartufer [n=ubuntu@c-67-162-10-157.hsd1.il.comcast.net]  has joined #ubuntu,,,,338
339,=== IRCMonkeyX [n=chatzill@85.97.149.8]  has joined #ubuntu,,,,339
340,"[08:37] <Jo-jo> SurfnKid: If you're trying to interrogate a device to establish it's contents, that's another story.",08:37,Jo-jo," SurfnKid: If you're trying to interrogate a device to establish it's contents, that's another story.",340
341,[08:37] <Shinzetsu> gdb: come on man,08:37,Shinzetsu, gdb: come on man,341
342,=== Skywind [n=Skywind@218.104.86.222]  has joined #ubuntu,,,,342
343,[08:37] <Shinzetsu> gdb: where are you,08:37,Shinzetsu, gdb: where are you,343
344,"[08:37] <IRCMonkeyX> good morning, how to kill a process, what command ? kill amsn ?",08:37,IRCMonkeyX," good morning, how to kill a process, what command ? kill amsn ?",344
345,[08:37] <cartufer> is it possible to resize a ntfs partition?,08:37,cartufer, is it possible to resize a ntfs partition?,345
346,[08:37] <DamianFinol> yes,08:37,DamianFinol, yes,346
347,[08:38] <IRCMonkeyX> cartufer: yes it is,08:38,IRCMonkeyX, cartufer: yes it is,347
348,"[08:38] <SurfnKid> Jo-jo, interrogate exactly",08:38,SurfnKid," Jo-jo, interrogate exactly",348
349,[08:38] <rast4> how can you take ownership of an ntfs partition so you can write to it from ubunti?,08:38,rast4, how can you take ownership of an ntfs partition so you can write to it from ubunti?,349
350,"[08:38] <gdb> Shinzetsu: sorry, chatting with a buddy on google talk - are you in single user mode now?",08:38,gdb," Shinzetsu: sorry, chatting with a buddy on google talk - are you in single user mode now?",350
351,[08:38] <rast4> ubuntu*,08:38,rast4, ubuntu*,351
352,"[08:38] <Shinzetsu> gdb: yes, for a long time",08:38,Shinzetsu," gdb: yes, for a long time",352
353,"[08:38] <SurfnKid> Jo-jo, i know there's a command i just forget which it is",08:38,SurfnKid," Jo-jo, i know there's a command i just forget which it is",353
354,[08:38] <Shinzetsu> gdb: as root of course,08:38,Shinzetsu, gdb: as root of course,354
355,=== jamie [n=jamie@c-d80970d5.02-67-6c736b2.cust.bredbandsbolaget.se]  has joined #ubuntu,,,,355
356,[08:38] <jamie> hello people,08:38,jamie, hello people,356
357,"[08:38] <Spaceomega> Don't mean to interrupt, but if anyone can help with a WUSB54GC detection problem, that'd be appreciated.",08:38,Spaceomega," Don't mean to interrupt, but if anyone can help with a WUSB54GC detection problem, that'd be appreciated.",357
358,[08:38] <cartufer> kill is for process id i think,08:38,cartufer, kill is for process id i think,358
359,=== eegore [i=eegore@gateway/tor/x-085f5541bee1cb9d]  has joined #ubuntu,,,,359
360,"[08:39] <Flannel> rast4: no, NTFS writing isn't safe.",08:39,Flannel," rast4: no, NTFS writing isn't safe.",360
361,=== Coffeegrinds [n=geek@host.229.196.mtl.cablemodem.vdn.ca]  has joined #ubuntu,,,,361
362,[08:39] <gdb> Shinzetsu: Did you do the dpkg-reconfigure gdm command?,08:39,gdb, Shinzetsu: Did you do the dpkg-reconfigure gdm command?,362
363,"[08:39] <Jo-jo> SurfnKid: You know, I'm not actually a Linux user... but I'd imagine that fdisk might be able to give you some hints.",08:39,Jo-jo," SurfnKid: You know, I'm not actually a Linux user... but I'd imagine that fdisk might be able to give you some hints.",363
364,"[08:39] <Shinzetsu> gdb: not yet, should I do now?",08:39,Shinzetsu," gdb: not yet, should I do now?",364
365,"[08:39] <IRCMonkeyX> good morning, how to kill a process, what command ? kill amsn ?",08:39,IRCMonkeyX," good morning, how to kill a process, what command ? kill amsn ?",365
366,[08:39] <rast4> :(,08:39,rast4, :(,366
367,"[08:39] <Flannel> IRCMonkeyX: you'll need its PID, then kill [pid]",08:39,Flannel," IRCMonkeyX: you'll need its PID, then kill [pid]",367
368,"[08:39] <Jo-jo> SurfnKid: Under BSD it's disklabel, but I don't know what Linux calls that.",08:39,Jo-jo," SurfnKid: Under BSD it's disklabel, but I don't know what Linux calls that.",368
369,[08:39] <NickGarvey> IRCMonkeyX: killall is the command,08:39,NickGarvey, IRCMonkeyX: killall is the command,369
370,=== eno is now known as eno-away,,,,370
371,[08:40] <nimeni> no one wants to help me with some problem?,08:40,nimeni, no one wants to help me with some problem?,371
372,"[08:40] <gdb> Shinzetsu: Yes, you want the system to stop using the apparently broken kdm and use the hopefully working gdm.",08:40,gdb," Shinzetsu: Yes, you want the system to stop using the apparently broken kdm and use the hopefully working gdm.",372
373,=== Zarathu [n=zarathu@adsl-68-94-19-80.dsl.rcsntx.swbell.net]  has joined #ubuntu,,,,373
374,[08:40] <cartufer> i know gparted can set a disklabel,08:40,cartufer, i know gparted can set a disklabel,374
375,[08:40] <Coffeegrinds> I'm back and still have no sound w/ Firefox when watchin flash vids... anyone else have/fix this issue?,08:40,Coffeegrinds, I'm back and still have no sound w/ Firefox when watchin flash vids... anyone else have/fix this issue?,375
376,[08:40] <IRCMonkeyX> NickGarvey: killall amsn ?,08:40,IRCMonkeyX, NickGarvey: killall amsn ?,376
377,"[08:40] <Shinzetsu> gdb: okay, how do I leave irssi?",08:40,Shinzetsu," gdb: okay, how do I leave irssi?",377
378,[08:40] <IRCMonkeyX> !pid,08:40,IRCMonkeyX, !pid,378
379,"[08:40] <ubotu> Sorry, I don't know anything about pid - try searching on http://bots.ubuntulinux.nl/factoids.cgi",08:40,ubotu," Sorry, I don't know anything about pid - try searching on http://bots.ubuntulinux.nl/factoids.cgi",379
380,[08:40] <mdious> disklabel...*shudders* :),08:40,mdious, disklabel...*shudders* :),380
381,"[08:40] <gdb> Shinzetsu: Note that ""dpkg-reconfigure gdm"" is the command you'll use to switch between the two.",08:40,gdb," Shinzetsu: Note that ""dpkg-reconfigure gdm"" is the command you'll use to switch between the two.",381
382,=== Bassetts [i=Bassetts@cpc2-mapp1-0-0-cust56.nott.cable.ntl.com]  has joined #ubuntu,,,,382
383,[08:40] <jamie> ive just installed ubuntu..a nd how do i loggin as root? i didnt get a password for it.. whats the default?,08:40,jamie, ive just installed ubuntu..a nd how do i loggin as root? i didnt get a password for it.. whats the default?,383
384,[08:40] <Jo-jo> SurfnKid: That looks like a match... see man parted.,08:40,Jo-jo, SurfnKid: That looks like a match... see man parted.,384
385,"[08:40] <DamianFinol> jamie,  You don't, you use sudo",08:40,DamianFinol," jamie,  You don't, you use sudo",385
386,[08:41] <Shinzetsu> gdb: yes,08:41,Shinzetsu, gdb: yes,386
387,[08:41] <cartufer> i prefer sudo su,08:41,cartufer, i prefer sudo su,387
388,[08:41] <IRCMonkeyX> Flannel: how can i know its pid ?,08:41,IRCMonkeyX, Flannel: how can i know its pid ?,388
389,"[08:41] <SurfnKid> Jo-jo, fdisk -l",08:41,SurfnKid," Jo-jo, fdisk -l",389
390,[08:41] <Flannel> cartufer: No.,08:41,Flannel, cartufer: No.,390
391,[08:41] <NickGarvey> IRCMonkeyX: yup..,08:41,NickGarvey, IRCMonkeyX: yup..,391
392,[08:41] <Shinzetsu> gdb: how do I leave Irssi?,08:41,Shinzetsu, gdb: how do I leave Irssi?,392
393,"[08:41] <DamianFinol> jamie, If you need to run something as root, you use sudo, then it asks you for your user password",08:41,DamianFinol," jamie, If you need to run something as root, you use sudo, then it asks you for your user password",393
394,[08:41] <Jo-jo> cartufer: Thanks :-),08:41,Jo-jo, cartufer: Thanks :-),394
395,[08:41] <Flannel> Shinzetsu: /quit,08:41,Flannel, Shinzetsu: /quit,395
396,[08:41] <jamie> DamianFinol: and what is that? Im kinda new here.,08:41,jamie, DamianFinol: and what is that? Im kinda new here.,396
397,"[08:41] <gdb> Shinzetsu: you can hit CTRL-Z to suspend irssi and then when you want to come back, type ""fg"" and hit enter (for 'foregound')",08:41,gdb," Shinzetsu: you can hit CTRL-Z to suspend irssi and then when you want to come back, type ""fg"" and hit enter (for 'foregound')",397
398,"[08:41] <NickGarvey> IRCMonkeyX: but.. ""ps ax | grep amsn"" would show you the pid",08:41,NickGarvey," IRCMonkeyX: but.. ""ps ax | grep amsn"" would show you the pid",398
399,[08:41] <Jo-jo> SurfnKid: Groovy ;-),08:41,Jo-jo, SurfnKid: Groovy ;-),399
400,"[08:41] <SurfnKid> Jo-jo, got it hehe thx",08:41,SurfnKid," Jo-jo, got it hehe thx",400
401,"[08:41] <Shinzetsu> gdb: cool, brb",08:41,Shinzetsu," gdb: cool, brb",401
402,[08:41] <gdb> Shinzetsu: You can do that at any time.,08:41,gdb, Shinzetsu: You can do that at any time.,402
403,"[08:41] <DamianFinol> jamie,  It's sort of a wrapper, it let's you use a root command as a regular user",08:41,DamianFinol," jamie,  It's sort of a wrapper, it let's you use a root command as a regular user",403
404,[08:41] <gdb> Shinzetsu: :-),08:41,gdb, Shinzetsu: :-),404
405,"[08:41] <nimeni> Does anyone know what is the ""Error dependency is not satisfiable: xchat"" error about when I'm trying to install exchat ?",08:41,nimeni," Does anyone know what is the ""Error dependency is not satisfiable: xchat"" error about when I'm trying to install exchat ?",405
406,[08:42] <Flannel> nimeni: you probably need to enable universe,08:42,Flannel, nimeni: you probably need to enable universe,406
407,[08:42] <Shinzetsu> gdm is broken or not fully installed,08:42,Shinzetsu, gdm is broken or not fully installed,407
408,[08:42] <jamie> DamianFinol: and how do i use it?,08:42,jamie, DamianFinol: and how do i use it?,408
409,"[08:42] <DamianFinol> jamie Say you want to restart gdm, you would type 'sudo /etc/init.d/gdm restart'",08:42,DamianFinol," jamie Say you want to restart gdm, you would type 'sudo /etc/init.d/gdm restart'",409
410,[08:42] <jamie> aho.. ok..,08:42,jamie, aho.. ok..,410
411,=== asim [n=Guest551@adsl-209-30-61-34.dsl.rcsntx.sbcglobal.net]  has joined #ubuntu,,,,411
412,"=== darth_gimp [n=lds_jedi@S010600111a3f762b.ed.shawcable.net]  has left #ubuntu [""Be]",,,,412
413,[08:42] <jamie> DamianFinol: i need to be root to mount a new hd right?,08:42,jamie, DamianFinol: i need to be root to mount a new hd right?,413
414,"[08:42] <DamianFinol> jamie,  It will ask you for a password, use the user password",08:42,DamianFinol," jamie,  It will ask you for a password, use the user password",414
415,[08:42] <asim> is there a way to install ubuntu without having to run the live cd (graphical)?,08:42,asim, is there a way to install ubuntu without having to run the live cd (graphical)?,415
416,[08:42] <stopher> GIMP is a good proggie,08:42,stopher, GIMP is a good proggie,416
417,"[08:43] <asim> for some reason my cd drive is REALLY slow on my old computer, and it takes forever for the live cd to load..",08:43,asim," for some reason my cd drive is REALLY slow on my old computer, and it takes forever for the live cd to load..",417
418,"[08:43] <DamianFinol> jamie,  Yes, although I believe a user specified in the fstab can mount that particular partition",08:43,DamianFinol," jamie,  Yes, although I believe a user specified in the fstab can mount that particular partition",418
419,[08:43] <Flannel> asim: Alternate ISO,08:43,Flannel, asim: Alternate ISO,419
420,"[08:43] <NickGarvey> jamesrk: in general you do, but you can make it so you don't need to be root",08:43,NickGarvey," jamesrk: in general you do, but you can make it so you don't need to be root",420
421,[08:43] <gdb> nimeni: That means that exchat can't be installed unless xchat is installed and apt can't find xchat to install.  Do you have the Universe repository enabled?,08:43,gdb, nimeni: That means that exchat can't be installed unless xchat is installed and apt can't find xchat to install.  Do you have the Universe repository enabled?,421
422,"[08:43] <NickGarvey> jamie:  in general you do, but you can make it so you don't need to be root",08:43,NickGarvey," jamie:  in general you do, but you can make it so you don't need to be root",422
423,=== Zdra [n=zdra@148.31-241-81.adsl-dyn.isp.belgacom.be]  has joined #ubuntu,,,,423
424,[08:43] <asim> Flannel: I can't do a text install with the ShipIt CD?,08:43,asim, Flannel: I can't do a text install with the ShipIt CD?,424
425,"[08:43] <jamie> DamianFinol: and the command is mount hdb ""a folder"" right?",08:43,jamie," DamianFinol: and the command is mount hdb ""a folder"" right?",425
426,"[08:43] <IRCMonkeyX> NickGarvey: thanx, it is done",08:43,IRCMonkeyX," NickGarvey: thanx, it is done",426
427,[08:43] <Flannel> asim: nope,08:43,Flannel, asim: nope,427
428,[08:43] <asim> awww,08:43,asim, awww,428
429,"[08:43] <asim> ok, thanks.",08:43,asim," ok, thanks.",429
430,=== holycow [n=rtaylor@S01060016b6b53675.vf.shawcable.net]  has joined #ubuntu,,,,430
431,"[08:43] <DamianFinol> jamie, In a general way, yes",08:43,DamianFinol," jamie, In a general way, yes",431
432,=== pacsguy [n=jeremy@71.31.4.25]  has joined #ubuntu,,,,432
433,[08:44] <pacsguy> join #centos,08:44,pacsguy, join #centos,433
434,=== ^richiefrich [n=dethwish@static-68-162-82-30.phil.east.verizon.net]  has joined #ubuntu,,,,434
435,=== r0bby [i=wakawaka@guifications/user/r0bby]  has joined #ubuntu,,,,435
436,[08:44] <jamie> DamianFinol: ok.. i will try it then.. tahnk you sir,08:44,jamie, DamianFinol: ok.. i will try it then.. tahnk you sir,436
437,"[08:44] <DamianFinol> jamie, You might need to specify a type",08:44,DamianFinol," jamie, You might need to specify a type",437
438,"[08:44] <DamianFinol> like ntfs, or fat, or ext3, etc",08:44,DamianFinol," like ntfs, or fat, or ext3, etc",438
439,[08:44] <DamianFinol> Sure,08:44,DamianFinol, Sure,439
440,[08:44] <nimeni> Flannel how can I enable universe?,08:44,nimeni, Flannel how can I enable universe?,440
441,[08:44] <Shinzetsu> gdb: gdm is broken or not fully installed,08:44,Shinzetsu, gdb: gdm is broken or not fully installed,441
442,=== evan_w00 [n=evan_w00@S01060004e24d2197.vc.shawcable.net]  has joined #ubuntu,,,,442
443,[08:44] <Flannel> !tell nimeni about repositories,08:44,Flannel, !tell nimeni about repositories,443
444,[08:44] <stopher> lol,08:44,stopher, lol,444
445,"[08:45] <pacsguy> sorry, typo",08:45,pacsguy," sorry, typo",445
446,"[08:45] <DamianFinol> nimeni System, administration, software properties",08:45,DamianFinol," nimeni System, administration, software properties",446
447,[08:45] <nimeni> thx guys,08:45,nimeni, thx guys,447
448,[08:45] <Spaceomega> @Anyone:  Looking for hlep with Ubuntu's detection of a WUSB54GC wireless adapter.  Any help to get this working before I install ubuntu would be great.,08:45,Spaceomega, @Anyone:  Looking for hlep with Ubuntu's detection of a WUSB54GC wireless adapter.  Any help to get this working before I install ubuntu would be great.,448
449,=== pcman [n=pcman@61-231-48-91.dynamic.hinet.net]  has joined #ubuntu,,,,449
450,"[08:45] <DamianFinol> Spaceomega, Use the live version before installing, see if it's detected",08:45,DamianFinol," Spaceomega, Use the live version before installing, see if it's detected",450
451,"[08:45] <evan_w00> what is the ""$(PREFIX)"" in the commandline ""mkdir -p $(PREFIX)/bin"" mean?",08:45,evan_w00," what is the ""$(PREFIX)"" in the commandline ""mkdir -p $(PREFIX)/bin"" mean?",451
452,=== SonicvanaJr [n=sonic@unaffiliated/sonicvanajr]  has joined #ubuntu,,,,452
453,[08:46] <evan_w00> is it the file name?,08:46,evan_w00, is it the file name?,453
454,[08:46] <Shinzetsu> gdb: hey you there,08:46,Shinzetsu, gdb: hey you there,454
455,"[08:46] <Jo-jo> evan_w00: It depends on the operating system... in most cases it's ""/usr/local""",08:46,Jo-jo," evan_w00: It depends on the operating system... in most cases it's ""/usr/local""",455
456,"[08:46] <gdb> Shinzetsu: ok, what happens when you do ""apt-get install -f""?",08:46,gdb," Shinzetsu: ok, what happens when you do ""apt-get install -f""?",456
457,[08:46] <Jo-jo> evan_w00: And it',08:46,Jo-jo, evan_w00: And it',457
458,[08:46] <Shinzetsu> gdb: lets try,08:46,Shinzetsu, gdb: lets try,458
459,"[08:46] <NickGarvey> evan_w00: prefix is the variable, sounds like its a makefile you are looking at or somethintg?",08:46,NickGarvey," evan_w00: prefix is the variable, sounds like its a makefile you are looking at or somethintg?",459
460,[08:46] <Jo-jo> evan_w00: And it's probably ${PREFIX},08:46,Jo-jo, evan_w00: And it's probably ${PREFIX},460
461,[08:46] <evan_w00> oh ok.,08:46,evan_w00, oh ok.,461
462,=== DJAdmiral [n=aamir@ner-as2988.alshamil.net.ae]  has joined #ubuntu,,,,462
463,[08:46] <evan_w00> hmm,08:46,evan_w00, hmm,463
464,[08:47] <IRCMonkeyX> !PID > ircmonkeyx,08:47,IRCMonkeyX, ircmonkeyx,464
465,"[08:47] <ubotu> Sorry, I don't know anything about PID - try searching on http://bots.ubuntulinux.nl/factoids.cgi",08:47,ubotu," Sorry, I don't know anything about PID - try searching on http://bots.ubuntulinux.nl/factoids.cgi",465
466,"[08:47] <evan_w00> im trying to install winrar, im a total newb a linux :)",08:47,evan_w00," im trying to install winrar, im a total newb a linux :)",466
467,"[08:47] <foo> Hm, I am having problems getting out on port 25 for some reason. I called my ISP and I should be able to, and a friend on the same network up the street is able to ... any ideas? I have a linux router I am trying from, no go. This has been working fine for quiet a while now ... any ideas?",08:47,foo," Hm, I am having problems getting out on port 25 for some reason. I called my ISP and I should be able to, and a friend on the same network up the street is able to ... any ideas? I have a linux router I am trying from, no go. This has been working fine for quiet a while now ... any ideas?",467
468,[08:47] <NickGarvey> !rar > evan_w00,08:47,NickGarvey, evan_w00,468
469,[08:47] <NickGarvey> evan_w00: should help,08:47,NickGarvey, evan_w00: should help,469
470,[08:47] <nilesh892003> coolmanvns2@yahoo.com,08:47,nilesh892003, coolmanvns2@yahoo.com,470
471,=== nilesh892003 [n=nilesh@203.115.89.159]  has left #ubuntu [],,,,471
472,=== gary[ubuntu]  [n=gary@cpe-24-174-187-62.satx.res.rr.com]  has joined #ubuntu,,,,472
473,"[08:47] <Shinzetsu> gdb: well it says scim-gtk2-immodule will be removed, when i press y, i get an error that it cannot be removed",08:47,Shinzetsu," gdb: well it says scim-gtk2-immodule will be removed, when i press y, i get an error that it cannot be removed",473
474,"[08:47] <gdb> Shinzetsu: Ok, can you try ""apt-get remove -f"" ? ;-)",08:47,gdb," Shinzetsu: Ok, can you try ""apt-get remove -f"" ? ;-)",474
475,=== britishseapower [n=none@dyn-62-56-68-243.dslaccess.co.uk]  has joined #ubuntu,,,,475
476,=== No1Viking [n=micke@h-83-140-104-74.ip.rixbredband.se]  has joined #ubuntu,,,,476
477,[08:47] <Spaceomega> @Damnian:  I private messaged you.,08:47,Spaceomega, @Damnian:  I private messaged you.,477
478,[08:47] <Shinzetsu> gdb: same,08:47,Shinzetsu, gdb: same,478
479,=== Fusi0n [i=nitro@201.37.116.249]  has joined #ubuntu,,,,479
480,"[08:48] <jamie> DamianFinol: hum... it dosent wanna mount hdb to a folder.. it says i need to give it the ""filesystem"" or something",08:48,jamie," DamianFinol: hum... it dosent wanna mount hdb to a folder.. it says i need to give it the ""filesystem"" or something",480
481,[08:48] <DJAdmiral> I am unable to write to CDRWs - does anybody know how can I format them in Nautilus so that I can?,08:48,DJAdmiral, I am unable to write to CDRWs - does anybody know how can I format them in Nautilus so that I can?,481
482,[08:48] <Shinzetsu> gdb: :-\,08:48,Shinzetsu, gdb: :-\,482
483,=== ^richiefrich [n=dethwish@unaffiliated/richiefrich]  has joined #ubuntu,,,,483
484,[08:48] <NickGarvey> jamie: that usually means.. something isn't working.. because in general it auto detects,08:48,NickGarvey, jamie: that usually means.. something isn't working.. because in general it auto detects,484
485,[08:49] <jamie> DamianFinol: ok.. hum.. what can be wrong?,08:49,jamie, DamianFinol: ok.. hum.. what can be wrong?,485
486,[08:49] <Shinzetsu> jamie: check /etc/fstab,08:49,Shinzetsu, jamie: check /etc/fstab,486
487,"[08:49] <evan_w00> ahhhh i get this now, thanks NickGarvey",08:49,evan_w00," ahhhh i get this now, thanks NickGarvey",487
488,[08:49] <pcman> DJAdmiral: Maybe you'll want to try gnome baker or bonfire.,08:49,pcman, DJAdmiral: Maybe you'll want to try gnome baker or bonfire.,488
489,"[08:49] <gdb> Shinzetsu: Ok, can you try ""apt-get install --reinstall scim-gtk2-immodule"" ?",08:49,gdb," Shinzetsu: Ok, can you try ""apt-get install --reinstall scim-gtk2-immodule"" ?",489
490,[08:49] <jamie> DamianFinol: check with what? man /etc/fstab?,08:49,jamie, DamianFinol: check with what? man /etc/fstab?,490
491,[08:49] <Shinzetsu> gdb: k hang on,08:49,Shinzetsu, gdb: k hang on,491
492,[08:49] <jamie> DamianFinol: or just run it?,08:49,jamie, DamianFinol: or just run it?,492
493,"[08:49] <DamianFinol> jamie Ok, what kind of filesystem ?, is it a windows partition?",08:49,DamianFinol," jamie Ok, what kind of filesystem ?, is it a windows partition?",493
494,=== Madeye [n=Jad@81.10.126.86]  has joined #ubuntu,,,,494
495,"[08:50] <DJAdmiral> pcman: thanks, i decided on using a usb stick instead :-P",08:50,DJAdmiral," pcman: thanks, i decided on using a usb stick instead :-P",495
496,[08:50] <Spaceomega> DamianFinol: PvtMsg'd you.,08:50,Spaceomega, DamianFinol: PvtMsg'd you.,496
497,"[08:50] <DJAdmiral> thanks guys, cya",08:50,DJAdmiral," thanks guys, cya",497
498,=== DJAdmiral [n=aamir@ner-as2988.alshamil.net.ae]  has left #ubuntu [],,,,498
499,"[08:50] <DamianFinol> Spaceomega,  You shouldn't",08:50,DamianFinol," Spaceomega,  You shouldn't",499
500,[08:50] <Shinzetsu> gdb: hey I think it worked,08:50,Shinzetsu, gdb: hey I think it worked,500
501,"[08:50] <Spaceomega> oh there, you responded",08:50,Spaceomega," oh there, you responded",501
502,[08:50] <Spaceomega> oh ok,08:50,Spaceomega, oh ok,502
503,[08:50] <Spaceomega> sorry,08:50,Spaceomega, sorry,503
504,[08:50] <jamie> DamianFinol: yes it is..,08:50,jamie, DamianFinol: yes it is..,504
505,[08:50] <gdb> Shinzetsu: Did that seem to repair the package?,08:50,gdb, Shinzetsu: Did that seem to repair the package?,505
506,[08:50] <Shinzetsu> gdb: it installed all stuff associated to that gtk2 stuff,08:50,Shinzetsu, gdb: it installed all stuff associated to that gtk2 stuff,506
507,[08:50] <PORDO> http://pinkrobotsushi.com/wp-content/uploads/2006/03/24497.jpg,08:50,PORDO, http://pinkrobotsushi.com/wp-content/uploads/2006/03/24497.jpg,507
508,=== Talisker [n=shai@85-250-62-187.bb.netvision.net.il]  has joined #ubuntu,,,,508
509,[08:50] <Shinzetsu> gdb: yes it repaired alot,08:50,Shinzetsu, gdb: yes it repaired alot,509
510,"[08:50] <DamianFinol> jamie,  ntfs?",08:50,DamianFinol," jamie,  ntfs?",510
511,[08:50] <jamie> DamianFinol: hum.. /etc/fstab says im not allowed,08:50,jamie, DamianFinol: hum.. /etc/fstab says im not allowed,511
512,[08:50] <jamie> DamianFinol: yes.,08:50,jamie, DamianFinol: yes.,512
513,"[08:51] <Talisker> Hi, I'm on Ubuntu server and I'm trying to change the root password",08:51,Talisker," Hi, I'm on Ubuntu server and I'm trying to change the root password",513
514,[08:51] <Talisker> I went to sudo -i,08:51,Talisker, I went to sudo -i,514
515,[08:51] <Talisker> and issued passwd,08:51,Talisker, and issued passwd,515
516,[08:51] <Shinzetsu> Tailsker: there is no root pass,08:51,Shinzetsu, Tailsker: there is no root pass,516
517,=== eegore [i=eegore@gateway/tor/x-1c53dd1dd6874df8]  has joined #ubuntu,,,,517
518,[08:51] <DamianFinol> try sudo mount -f ntfs /dev/.... /folder,08:51,DamianFinol, try sudo mount -f ntfs /dev/.... /folder,518
519,"[08:51] <gdb> Shinzetsu: Ok, good.  Now you will probably want to ensure that ubuntu-desktop and kubuntu-desktop are installed(since you want both).  Do you want xfce removed completely?",08:51,gdb," Shinzetsu: Ok, good.  Now you will probably want to ensure that ubuntu-desktop and kubuntu-desktop are installed(since you want both).  Do you want xfce removed completely?",519
520,[08:51] <NickGarvey> !root > Talisker,08:51,NickGarvey, Talisker,520
521,[08:51] <Talisker> but after relogin the password reset itself to the old one,08:51,Talisker, but after relogin the password reset itself to the old one,521
522,[08:51] <stopher> you just have to unlock sudo,08:51,stopher, you just have to unlock sudo,522
523,[08:51] <Shinzetsu> gdb: yes,08:51,Shinzetsu, gdb: yes,523
524,[08:51] <NickGarvey> Talisker: that should tell you,08:51,NickGarvey, Talisker: that should tell you,524
525,[08:51] <jamie> DamianFinol: ok will try.. tahnk you sir,08:51,jamie, DamianFinol: ok will try.. tahnk you sir,525
526,"[08:51] <Shinzetsu> gdb: should I try installing kubuntu and ubuntu, then reconfiguring xserver to have gdm as default?",08:51,Shinzetsu," gdb: should I try installing kubuntu and ubuntu, then reconfiguring xserver to have gdm as default?",526
527,"[08:51] <pcman> Hello everyone, I developed a new file manager for GNOME and need testers. Anyone can help?",08:51,pcman," Hello everyone, I developed a new file manager for GNOME and need testers. Anyone can help?",527
528,"[08:51] <Talisker> ok, so there's a different way to get a sudo password?",08:51,Talisker," ok, so there's a different way to get a sudo password?",528
529,"[08:51] <gdb> Shinzetsu: Ok, you've already run the commands to remove all of xubuntu-desktop from the Pure Gnome page, right?",08:51,gdb," Shinzetsu: Ok, you've already run the commands to remove all of xubuntu-desktop from the Pure Gnome page, right?",529
530,[08:51] <Talisker> [I tried adding myself to the sudoers],08:51,Talisker, [I tried adding myself to the sudoers],530
531,[08:51] <NickGarvey> Shinzetsu: theres a file somewhere that says what the default login manager is,08:51,NickGarvey, Shinzetsu: theres a file somewhere that says what the default login manager is,531
532,[08:52] <Shinzetsu> gdb: well it stopped halfway because it also deleted my kde,08:52,Shinzetsu, gdb: well it stopped halfway because it also deleted my kde,532
533,=== darth_gimp [n=lds_jedi@S010600111a3f762b.ed.shawcable.net]  has joined #ubuntu,,,,533
534,"[08:52] <NickGarvey> Shinzetsu: the name is like ""default-login-manager"" (or something like that)",08:52,NickGarvey," Shinzetsu: the name is like ""default-login-manager"" (or something like that)",534
535,[08:52] <Shinzetsu> gdb: I was inside kde at the moment when it got blown,08:52,Shinzetsu, gdb: I was inside kde at the moment when it got blown,535
536,[08:52] <gdb> Shinzetsu: It's been recommended by others in here to continue using gdm over kdm due to some bugs in kdm that I've not seen anyone explain.,08:52,gdb, Shinzetsu: It's been recommended by others in here to continue using gdm over kdm due to some bugs in kdm that I've not seen anyone explain.,536
537,"[08:52] <Talisker> NickGarvey, the server is unavailable",08:52,Talisker," NickGarvey, the server is unavailable",537
538,[08:52] <stopher> sorry i meant root not sudo,08:52,stopher, sorry i meant root not sudo,538
539,[08:52] <Talisker> I can't access the link you sent me,08:52,Talisker, I can't access the link you sent me,539
