,raw,timestamp,user,message,file_ind
379,=== mikl [~mikkel@mikl.active.supporter.pdpc]  has joined #ubuntu,,,,379
380,"[03:54] <Seveas> jaakko, ln -s /path/to/folder",03:54,Seveas," jaakko, ln -s /path/to/folder",380
381,"[03:54] <Seveas> chocoIate, sudo aptitude install x-window-system",03:54,Seveas," chocoIate, sudo aptitude install x-window-system",381
382,[03:55] <jaakko> ok thanks,03:55,jaakko, ok thanks,382
383,[03:55] <Eighth> i'm trying to get my pilot to sync with gnome-pilot running hoary.,03:55,Eighth, i'm trying to get my pilot to sync with gnome-pilot running hoary.,383
384,"[03:55] <Seveas> chocoIate, x is the GUI stuff",03:55,Seveas," chocoIate, x is the GUI stuff",384
385,[03:55] <chocoIate> Seveas : i'm still not connected online,03:55,chocoIate, Seveas : i'm still not connected online,385
386,[03:55] <chocoIate> i'd like to download it from the ubuntu ftp,03:55,chocoIate, i'd like to download it from the ubuntu ftp,386
387,"[03:55] <Eighth> each time i reboot, /dev/pilot goes away and i have to recreate it (symlink)",03:55,Eighth," each time i reboot, /dev/pilot goes away and i have to recreate it (symlink)",387
388,[03:55] <chocoIate> do you have a direct link :o,03:55,chocoIate, do you have a direct link :o,388
389,"[03:55] <Seveas> chocoIate, it's on the ubuntu install cd",03:55,Seveas," chocoIate, it's on the ubuntu install cd",389
390,[03:55] <Eighth> how can i get it to stay?,03:55,Eighth, how can i get it to stay?,390
391,[03:55] <chocoIate> oh ok,03:55,chocoIate, oh ok,391
392,[03:55] <chocoIate> thanks,03:55,chocoIate, thanks,392
393,"[03:55] <Seveas> chocoIate, if you have a desktop system, you have X installed already :)",03:55,Seveas," chocoIate, if you have a desktop system, you have X installed already :)",393
394,=== zul [~chuck@CPE0006258ec6c2-CM000a73655d0e.cpe.net.cable.rogers.com]  has joined #ubuntu,,,,394
395,"[03:56] <chocoIate> well, i get an error",03:56,chocoIate," well, i get an error",395
396,=== Kentoo [~kentoo@host241-170.pool80116.interbusiness.it]  has joined #ubuntu,,,,396
397,=== melodie [~melodie@dyn-213-36-128-50.ppp.tiscali.fr]  has joined #ubuntu,,,,397
398,=== Hatred [~Purity@wopr-p-144-134-185-13.prem.tmns.net.au]  has left #ubuntu [],,,,398
399,[03:57] <count0nz> mines a bit squeesed so i run server :P,03:57,count0nz, mines a bit squeesed so i run server :P,399
400,[03:57] <reka> Eighth: what is /dev/pilot?,03:57,reka, Eighth: what is /dev/pilot?,400
401,=== raptoid [~raptoid@81.214.243.254]  has joined #ubuntu,,,,401
402,[03:58] <Eighth> reka: it's a symlink to /dev/ttyUSB1,03:58,Eighth, reka: it's a symlink to /dev/ttyUSB1,402
403,[03:59] <paulfox> how can i ftp to a machine with a diff username from that on my local machine?,03:59,paulfox, how can i ftp to a machine with a diff username from that on my local machine?,403
404,[03:59] <reka> Eighth: i'm guessing you'll need to edit /etc/fstab and add an automount entry,03:59,reka, Eighth: i'm guessing you'll need to edit /etc/fstab and add an automount entry,404
405,"[03:59] <paulfox> i remember doing it, but forgotten now :S",03:59,paulfox," i remember doing it, but forgotten now :S",405
406,[03:59] <Eighth> really? for a symlink?,03:59,Eighth, really? for a symlink?,406
407,[03:59] <brum> paulfox ftp user@host,03:59,brum, paulfox ftp user@host,407
408,"[04:00] <paulfox> brum, ta very much",04:00,paulfox," brum, ta very much",408
409,"[04:00] <paulfox> brum, that gives me ""unknown host""",04:00,paulfox," brum, that gives me ""unknown host""",409
410,[04:00] <reka> Eighth: ah.  i defer to someone else...,04:00,reka, Eighth: ah.  i defer to someone else...,410
411,[04:01] <reka> sorry,04:01,reka, sorry,411
412,[04:01] <Eighth> s'ok,04:01,Eighth, s'ok,412
413,[04:01] <brum> paulfox: where are you trying to ftp to?/,04:01,brum, paulfox: where are you trying to ftp to?/,413
414,[04:01] <paulfox> my personal ftp,04:01,paulfox, my personal ftp,414
415,[04:01] <paulfox> website,04:01,paulfox, website,415
416,[04:02] <shanon> paulfox: ??? ftp host ...... then enter the user name and password,04:02,shanon, paulfox: ??? ftp host ...... then enter the user name and password,416
417,"[04:02] <ABPSoft> Seveas: Ok, the cloop stuff is indeed in this patch. No I'll try to port that into my kernel.",04:02,ABPSoft," Seveas: Ok, the cloop stuff is indeed in this patch. No I'll try to port that into my kernel.",417
418,"[04:02] <paulfox> shanon, can the username not be passed on the initial command line?",04:02,paulfox," shanon, can the username not be passed on the initial command line?",418
419,[04:03] <shanon> paulfox: yes it is done the way brum said. depending on your client,04:03,shanon, paulfox: yes it is done the way brum said. depending on your client,419
420,[04:03] <paulfox> ah right,04:03,paulfox, ah right,420
421,"[04:03] <paulfox> ok thanks brum, shanon",04:03,paulfox," ok thanks brum, shanon",421
422,"[04:03] <magog> i jus set back up my ubunutu, which codes do i need for mp3 and avi?",04:03,magog," i jus set back up my ubunutu, which codes do i need for mp3 and avi?",422
423,"[04:05] <paulfox> magog, look at ubuntuguide",04:05,paulfox," magog, look at ubuntuguide",423
424,"[04:05] <reka> magog: w32codecs for video.  if you're using totem for mp3s, you'll need gstreamer0.8-mad",04:05,reka," magog: w32codecs for video.  if you're using totem for mp3s, you'll need gstreamer0.8-mad",424
425,[04:05] <magog> err i knew you guys were gonna tell me to look at the guide and honestly ive taken alot of pills and am pretty incoherent,04:05,magog, err i knew you guys were gonna tell me to look at the guide and honestly ive taken alot of pills and am pretty incoherent,425
426,[04:06] <bob2> magog: wiki.ubuntu.com/RestrictedFormats,04:06,bob2, magog: wiki.ubuntu.com/RestrictedFormats,426
427,[04:06] <shanon> magog: lol,04:06,shanon, magog: lol,427
428,=== androxxl [~andro@BSN-77-248-167.dsl.siol.net]  has joined #ubuntu,,,,428
429,[04:07] <magog> hmm ihave gstreamer installer but no mp3 support,04:07,magog, hmm ihave gstreamer installer but no mp3 support,429
430,[04:07] <magog> i know i got it working before,04:07,magog, i know i got it working before,430
431,[04:07] <bob2> so,04:07,bob2, so,431
432,[04:07] <magog> jus dont remember how,04:07,magog, jus dont remember how,432
433,"[04:07] <bob2> install gstreamer0.8-mad, like the page says",04:07,bob2," install gstreamer0.8-mad, like the page says",433
434,[04:07] <bob2> then gstreamer-based programs will support mp3 files,04:07,bob2, then gstreamer-based programs will support mp3 files,434
435,[04:07] <magog> i dont see -mad,04:07,magog, i dont see -mad,435
436,=== lotusleaf [~lotusleaf@lotusleaf.user]  has joined #ubuntu,,,,436
437,"[04:08] <bob2> then, read the page",04:08,bob2," then, read the page",437
438,=== dreumah [~dreumah@spc1-derb1-6-0-cust133.bagu.broadband.ntl.com]  has joined #ubuntu,,,,438
439,[04:09] <shanon> grrr.. how do I tell dpkg-buildpackage to use the configure options I specified instead of rerunning ./configure with its own ?,04:09,shanon, grrr.. how do I tell dpkg-buildpackage to use the configure options I specified instead of rerunning ./configure with its own ?,439
440,[04:09] <bob2> shanon: by editing debian/rules,04:09,bob2, shanon: by editing debian/rules,440
441,[04:09] <bob2> that's how debian packages work,04:09,bob2, that's how debian packages work,441
442,[04:09] <shanon> bob2: thanks I see it,04:09,shanon, bob2: thanks I see it,442
443,"[04:09] <Seveas> shanon, aptitude install maint-guide",04:09,Seveas," shanon, aptitude install maint-guide",443
444,[04:09] <Seveas> that'll give you a nice intro into packaging,04:09,Seveas, that'll give you a nice intro into packaging,444
445,[04:10] <flodine> why is there no update for gdesklets 35,04:10,flodine, why is there no update for gdesklets 35,445
446,=== lamont__ [~lamont@15.238.6.6]  has joined #ubuntu,,,,446
447,=== Daylighthater [~fredoflob@dD5763E92.access.telenet.be]  has joined #ubuntu,,,,447
448,=== maruko` [~maruko@203.131.73.94]  has joined #ubuntu,,,,448
449,[04:11] <flodine> hello is ubuntu behind,04:11,flodine, hello is ubuntu behind,449
450,=== themcrox [~themcrox@213.82.70.194]  has joined #ubuntu,,,,450
451,"[04:11] <maruko`> hey when entering my password on the password field on GDM.. instead of the ""asterisks ( or dots)"" appearing.. boxes are appearing.. boxes with numbers on them",04:11,maruko`," hey when entering my password on the password field on GDM.. instead of the ""asterisks ( or dots)"" appearing.. boxes are appearing.. boxes with numbers on them",451
452,"[04:11] <Seveas> flodine, hoary will only receive security updates...",04:11,Seveas," flodine, hoary will only receive security updates...",452
453,"[04:11] <Seveas> flodine, it's a *stable* distro",04:11,Seveas," flodine, it's a *stable* distro",453
454,[04:12] <shanon> Seveas: Where does it install it to ?,04:12,shanon, Seveas: Where does it install it to ?,454
455,[04:12] <flodine> what if i want to update,04:12,flodine, what if i want to update,455
456,=== umarmung [~Schreiber@p54AA0C76.dip0.t-ipconnect.de]  has joined #ubuntu,,,,456
457,"[04:12] <Seveas> maruko`, like",04:12,Seveas," maruko`, like",457
458,[04:12] <maruko`> yes,04:12,maruko`, yes,458
459,[04:12] <cyphase> Firefox on Jeopardy - http://blakeross.com/index.php?p=134,04:12,cyphase, Firefox on Jeopardy - http://blakeross.com/index.php?p=134,459
460,[04:12] <JuNkPhreak|UnIx> apt-get update :},04:12,JuNkPhreak|UnIx, apt-get update :},460
461,"[04:12] <Seveas> maruko`, have you changed fonts lately?",04:12,Seveas," maruko`, have you changed fonts lately?",461
462,[04:12] <flodine> im stuck like chuck,04:12,flodine, im stuck like chuck,462
463,=== nalioth_wrkn is now known as nalioth,,,,463
464,"[04:12] <Seveas> flodine, either install manually or wait for breezy to stabilize",04:12,Seveas," flodine, either install manually or wait for breezy to stabilize",464
465,"[04:12] <maruko`> Seveas : nope.. just recently installed unbuntu with ""server-expert""",04:12,maruko`," Seveas : nope.. just recently installed unbuntu with ""server-expert""",465
466,[04:13] <JuNkPhreak|UnIx> i just installed ubuntu and upgraded still rock solid,04:13,JuNkPhreak|UnIx, i just installed ubuntu and upgraded still rock solid,466
467,"[04:13] <Seveas> maruko`, hmm, odd",04:13,Seveas," maruko`, hmm, odd",467
468,"[04:13] <Seveas> maruko`, try dpkg-reconfigure locales and make sure utf8 locales are generated",04:13,Seveas," maruko`, try dpkg-reconfigure locales and make sure utf8 locales are generated",468
469,[04:13] <reka> JuNkPhreak|UnIx: to breezy?,04:13,reka, JuNkPhreak|UnIx: to breezy?,469
470,[04:13] <JuNkPhreak|UnIx> no,04:13,JuNkPhreak|UnIx, no,470
471,[04:13] <JuNkPhreak|UnIx> to new for me,04:13,JuNkPhreak|UnIx, to new for me,471
472,"[04:13] <maruko`> Seveas : ok, will try that. thanks",04:13,maruko`," Seveas : ok, will try that. thanks",472
473,=== bcroq [~bertrand@sud35-1-82-67-113-39.fbx.proxad.net]  has joined #ubuntu,,,,473
474,[04:14] <JuNkPhreak|UnIx> using this for my media box,04:14,JuNkPhreak|UnIx, using this for my media box,474
475,[04:14] <shanon> Seveas: ?,04:14,shanon, Seveas: ?,475
476,"[04:14] <Seveas> shanon, ?",04:14,Seveas," shanon, ?",476
477,[04:14] <JuNkPhreak|UnIx> old 1 gig pen III,04:14,JuNkPhreak|UnIx, old 1 gig pen III,477
478,[04:14] <synd> JuNkPhreak|UnIx: nice,04:14,synd, JuNkPhreak|UnIx: nice,478
479,[04:14] <shanon> Seveas: Sorry you must of missed my question. Where does it install the guide to ? As in how can I read it,04:14,shanon, Seveas: Sorry you must of missed my question. Where does it install the guide to ? As in how can I read it,479
480,"[04:14] <Seveas> ah, dpkg -L packagename",04:14,Seveas," ah, dpkg -L packagename",480
481,[04:15] <reka> JuNkPhreak|UnIx: then what did you mean by upgrade?,04:15,reka, JuNkPhreak|UnIx: then what did you mean by upgrade?,481
482,"[04:15] <Seveas> so, dpkg -L maint-guide in this case",04:15,Seveas," so, dpkg -L maint-guide in this case",482
483,[04:15] <Seveas> that'll tell you where it is,04:15,Seveas, that'll tell you where it is,483
484,[04:15] <shanon> thanks,04:15,shanon, thanks,484
485,=== omni_lonnie [~lonnie@leepcG-132.sub-g.lee.net]  has joined #ubuntu,,,,485
486,[04:15] <JuNkPhreak|UnIx> apt-get upgrade  <---,04:15,JuNkPhreak|UnIx, apt-get upgrade  <---,486
487,[04:15] <shanon> ah it is html cool,04:15,shanon, ah it is html cool,487
488,"[04:15] <magog> hmmm theese codecas are source and ginving me errors installing, i remeber doing this in synaptic too",04:15,magog," hmmm theese codecas are source and ginving me errors installing, i remeber doing this in synaptic too",488
489,[04:15] <synd> JuNkPhreak|UnIx: i have a 1ghz P3 and a 650Mhz P3 lappy that i revived from the dead with ubuntu,04:15,synd, JuNkPhreak|UnIx: i have a 1ghz P3 and a 650Mhz P3 lappy that i revived from the dead with ubuntu,489
490,[04:15] <JuNkPhreak|UnIx> yea,04:15,JuNkPhreak|UnIx, yea,490
491,[04:15] <JuNkPhreak|UnIx> old compaq EN desktop,04:15,JuNkPhreak|UnIx, old compaq EN desktop,491
492,[04:16] <synd> nic,04:16,synd, nic,492
493,[04:16] <synd> e,04:16,synd, e,493
494,[04:16] <JuNkPhreak|UnIx> 384 sdram,04:16,JuNkPhreak|UnIx, 384 sdram,494
495,=== phoenix_atlantis [~Phoenix@atlantis.dolphins.ch]  has joined #ubuntu,,,,495
496,[04:16] <bob2> magog: you don't need to compile anything,04:16,bob2, magog: you don't need to compile anything,496
497,"[04:16] <magog> bob2, i didnt think so",04:16,magog," bob2, i didnt think so",497
498,"[04:16] <JuNkPhreak|UnIx> 2940 uw card ans 18gig 10,000 rpm Hd / 68pin",04:16,JuNkPhreak|UnIx," 2940 uw card ans 18gig 10,000 rpm Hd / 68pin",498
499,[04:16] <magog> cant i jus do it in synaptic,04:16,magog, cant i jus do it in synaptic,499
500,[04:16] <magog> make life easier,04:16,magog, make life easier,500
501,"[04:17] <bob2> magog: yes, the page I pointed you at explains how",04:17,bob2," magog: yes, the page I pointed you at explains how",501
502,[04:17] <synd> JuNkPhreak|UnIx: 10K RPM?!,04:17,synd, JuNkPhreak|UnIx: 10K RPM?!,502
503,=== PhantomFreak [~PhantomFr@82.133.106.43]  has joined #ubuntu,,,,503
504,[04:17] <maruko`> 10K?,04:17,maruko`, 10K?,504
505,=== CarlFK [~CarlK@c-67-163-11-11.hsd1.il.comcast.net]  has joined #ubuntu,,,,505
506,[04:17] <JuNkPhreak|UnIx> yea,04:17,JuNkPhreak|UnIx, yea,506
507,[04:18] <JuNkPhreak|UnIx> old sun  drive,04:18,JuNkPhreak|UnIx, old sun  drive,507
508,"[04:18] <magog> bob2, im sorry to bother you but im fkked up right now...too many pills.....can you tell me the name of the codecs i can get off synaptic?",04:18,magog," bob2, im sorry to bother you but im fkked up right now...too many pills.....can you tell me the name of the codecs i can get off synaptic?",508
509,[04:18] <synd> JuNkPhreak|UnIx: is the performance a big diff from a regular 7200 rpm?,04:18,synd, JuNkPhreak|UnIx: is the performance a big diff from a regular 7200 rpm?,509
510,"[04:18] <Seveas> synd, ultra wide scsi disks can do that :)",04:18,Seveas," synd, ultra wide scsi disks can do that :)",510
511,"[04:18] <bob2> magog: no, sorry",04:18,bob2," magog: no, sorry",511
512,[04:18] <magog> lol,04:18,magog, lol,512
513,[04:18] <bob2> magog: (I did tell you what to install already),04:18,bob2, magog: (I did tell you what to install already),513
514,[04:18] <synd> Seveas: i see. nuts,04:18,synd, Seveas: i see. nuts,514
515,=== spiral [~spiral@lafilaire-4-82-224-249-43.fbx.proxad.net]  has joined #ubuntu,,,,515
516,[04:18] <JuNkPhreak|UnIx> well had 1 laying around,04:18,JuNkPhreak|UnIx, well had 1 laying around,516
517,[04:18] <PhantomFreak> Does anyine know how to hot-swap drive in Thinkpads?,04:18,PhantomFreak, Does anyine know how to hot-swap drive in Thinkpads?,517
518,[04:18] <magog> and that mad pachage isnt on synaptic,04:18,magog, and that mad pachage isnt on synaptic,518
519,[04:18] <JuNkPhreak|UnIx> so i put it in barely fit :},04:18,JuNkPhreak|UnIx, so i put it in barely fit :},519
520,"[04:18] <bob2> magog: so, perhaps you should read the page I pointed ou at",04:18,bob2," magog: so, perhaps you should read the page I pointed ou at",520
521,[04:18] <magog> i remember doing it all in synaptic last time,04:18,magog, i remember doing it all in synaptic last time,521
522,[04:18] <magog> ok,04:18,magog, ok,522
523,[04:18] <bob2> and learn how to enable the universe repository,04:18,bob2, and learn how to enable the universe repository,523
524,[04:18] <magog> ill try,04:18,magog, ill try,524
525,[04:19] <magog> i remmebrr doing it quick and easy in synaptic,04:19,magog, i remmebrr doing it quick and easy in synaptic,525
526,"[04:19] <bob2> if you're on medication, perhaps you should go to bed or something",04:19,bob2," if you're on medication, perhaps you should go to bed or something",526
527,"[04:19] <bob2> yes, it is very simple to do",04:19,bob2," yes, it is very simple to do",527
528,"[04:19] <reka> yeah. kids these days.  ""dude, i just took some pills.  what do i feel like doin? i know, i'll try and install my codecs.""",04:19,reka," yeah. kids these days.  ""dude, i just took some pills.  what do i feel like doin? i know, i'll try and install my codecs.""",528
529,=== themcrox [~themcrox@213.82.70.194]  has joined #ubuntu,,,,529
530,"[04:19] <magog> reka, its prescribed to mefor legit reasons",04:19,magog," reka, its prescribed to mefor legit reasons",530
531,[04:19] <maruko`> how can i choose what scripts to run during startup ? ( like i dont want lvm to run during startup ) something like slackware's services program,04:19,maruko`, how can i choose what scripts to run during startup ? ( like i dont want lvm to run during startup ) something like slackware's services program,531
532,"[04:20] <Seveas> maruko`, update-rc.d",04:20,Seveas," maruko`, update-rc.d",532
533,[04:20] <PhantomFreak> What is the command to safely remove a DVD rom drive which is hot-swapable?,04:20,PhantomFreak, What is the command to safely remove a DVD rom drive which is hot-swapable?,533
534,[04:20] <JuNkPhreak|UnIx> whats uninstall in debian,04:20,JuNkPhreak|UnIx, whats uninstall in debian,534
535,"[04:20] <Seveas> PhantomFreak, rmmod the modules it uses and remove it..?",04:20,Seveas," PhantomFreak, rmmod the modules it uses and remove it..?",535
536,[04:20] <JuNkPhreak|UnIx> like rpm -e in rpm distros,04:20,JuNkPhreak|UnIx, like rpm -e in rpm distros,536
537,[04:20] <maruko`> thanks again,04:20,maruko`, thanks again,537
538,"[04:20] <WhiteRabbit> PhantomFreak, laptop? just remove it",04:20,WhiteRabbit," PhantomFreak, laptop? just remove it",538
539,[04:20] <nalioth> JuNkPhreak|UnIx: apt-get remove,04:20,nalioth, JuNkPhreak|UnIx: apt-get remove,539
540,[04:21] <Seveas> or aptitude purge,04:21,Seveas, or aptitude purge,540
541,[04:21] <PhantomFreak> REmoving just hangs it!,04:21,PhantomFreak, REmoving just hangs it!,541
542,"[04:21] <ABPSoft> Seveas: *Thanks* - applied that patch, used the new cloop, works as it have should yesterday with the vanilla package",04:21,ABPSoft," Seveas: *Thanks* - applied that patch, used the new cloop, works as it have should yesterday with the vanilla package",542
543,"[04:21] <reka> magnon: no offence intended.  i was just pointing out that if i was off my face, tinkering with my computer isn't usually top on my list. :-)",04:21,reka," magnon: no offence intended.  i was just pointing out that if i was off my face, tinkering with my computer isn't usually top on my list. :-)",543
544,"[04:21] <Seveas> apt-get remove --purge is better than apt-get remove, it purges config files too...",04:21,Seveas," apt-get remove --purge is better than apt-get remove, it purges config files too...",544
545,[04:21] <bob2> PhantomFreak: hangs *what*?,04:21,bob2, PhantomFreak: hangs *what*?,545
546,[04:21] <reka> magog rather.,04:21,reka, magog rather.,546
547,"[04:21] <Seveas> ABPSoft, nice!",04:21,Seveas," ABPSoft, nice!",547
548,"[04:21] <WhiteRabbit> PhantomFreak, thats a shame cause on mine I can hotswap by just doin it",04:21,WhiteRabbit," PhantomFreak, thats a shame cause on mine I can hotswap by just doin it",548
549,[04:21] <nalioth> Seveas: it all depends on what you want the end result to be,04:21,nalioth, Seveas: it all depends on what you want the end result to be,549
550,"[04:22] <Seveas> nalioth, of course",04:22,Seveas," nalioth, of course",550
551,[04:22] <ABPSoft> Seveas: Any idea who did this patch? It should really be fed back to Klaus Knopper et al,04:22,ABPSoft, Seveas: Any idea who did this patch? It should really be fed back to Klaus Knopper et al,551
552,=== make_a_friend [~Muhamad@202.159.118.164]  has joined #ubuntu,,,,552
553,[04:22] <JuNkPhreak|UnIx> ty nalioth,04:22,JuNkPhreak|UnIx, ty nalioth,553
554,"[04:22] <ABPSoft> Seveas: Or ideally, to Linus for inclusion in the vanilla kernel ;)",04:22,ABPSoft," Seveas: Or ideally, to Linus for inclusion in the vanilla kernel ;)",554
555,"[04:22] <Seveas> ABPSoft, is there no author mentioned in the patch?",04:22,Seveas," ABPSoft, is there no author mentioned in the patch?",555
556,[04:22] <ABPSoft> Seveas: Didn't spot one,04:22,ABPSoft, Seveas: Didn't spot one,556
557,"[04:23] <Seveas> ABPSoft, then ENOCLUE :)",04:23,Seveas," ABPSoft, then ENOCLUE :)",557
558,[04:23] <reka> bob2: can i get a second opinion on a question i asked earlier?  do errors found by fsck usually indicate HDD failure?,04:23,reka, bob2: can i get a second opinion on a question i asked earlier?  do errors found by fsck usually indicate HDD failure?,558
559,"[04:23] <ABPSoft> Seveas: But alas, I didn't read the metadata yet, just ar x'ed the .deb...",04:23,ABPSoft," Seveas: But alas, I didn't read the metadata yet, just ar x'ed the .deb...",559
560,=== tenshiKur0 [~tenshiKur@S0106000d93cb5211.vc.shawcable.net]  has joined #ubuntu,,,,560
561,=== bigbootay [~bigbootay@207.61.210.167]  has joined #ubuntu,,,,561
562,=== qPid [~qpid@a81-14-179-192.net-htp.de]  has joined #ubuntu,,,,562
563,=== outlier [~tyoung@70.246.97.140]  has joined #ubuntu,,,,563
564,"[04:24] <bob2> reka: depends.  fsck finds problems on the filesystem level, so they could also come from an unclean shutdown or from the kernel going nuts",04:24,bob2," reka: depends.  fsck finds problems on the filesystem level, so they could also come from an unclean shutdown or from the kernel going nuts",564
565,=== make_a_friend [~Muhamad@202.159.118.164]  has joined #ubuntu,,,,565
566,[04:24] <nalioth> reka: depends on what the error is (and if you hear horrible clacking sounds),04:24,nalioth, reka: depends on what the error is (and if you hear horrible clacking sounds),566
567,[04:24] <qPid> moin,04:24,qPid, moin,567
568,"=== naderman [~naderman@p508B5287.dip.t-dialin.net]  has left #ubuntu [""Leaving""]",,,,568
569,=== jason [~jason@burgmann224.anu.edu.au]  has joined #ubuntu,,,,569
570,=== _mage_ is now known as _mage_afk,,,,570
571,[04:24] <nalioth> bob2: is there a SMART program in linux? (for HDs?),04:24,nalioth, bob2: is there a SMART program in linux? (for HDs?),571
572,"[04:25] <Seveas> bob2, but fsck errors followed by a reinstall followed by correct function followed by again lots of fsck errors tells me that the drive is dying",04:25,Seveas," bob2, but fsck errors followed by a reinstall followed by correct function followed by again lots of fsck errors tells me that the drive is dying",572
573,"[04:25] <bob2> nalioth: yes, apt-cache search smart",04:25,bob2," nalioth: yes, apt-cache search smart",573
574,"[04:25] <bob2> Seveas: oh, yeah, indeed",04:25,bob2," Seveas: oh, yeah, indeed",574
575,[04:25] <bob2> reka: what Seveas says does point at hard ware problems,04:25,bob2, reka: what Seveas says does point at hard ware problems,575
576,[04:25] <Seveas> and that's his situation :),04:25,Seveas, and that's his situation :),576
577,[04:25] <bob2> reka: which could be as simple as the cable being loos or dodgy,04:25,bob2, reka: which could be as simple as the cable being loos or dodgy,577
578,"[04:25] <Seveas> hmm, good point",04:25,Seveas," hmm, good point",578
579,[04:25] <nalioth> bob2: thx,04:25,nalioth, bob2: thx,579
580,[04:26] <bob2> reka: but could also be a bad hard disk or motherboard or ...,04:26,bob2, reka: but could also be a bad hard disk or motherboard or ...,580
581,[04:26] <reka> nalioth: no. no sounds.  the errors were found on the boot-up filesystem check.,04:26,reka, nalioth: no. no sounds.  the errors were found on the boot-up filesystem check.,581
582,[04:26] <bob2> reka: it could also be from an underpowered PSU...do you have lots of disks/add on cards?,04:26,bob2, reka: it could also be from an underpowered PSU...do you have lots of disks/add on cards?,582
583,=== Absenth [~nein@host-64-179-40-194.ind.choiceone.net]  has joined #ubuntu,,,,583
584,"=== Absenth [~nein@host-64-179-40-194.ind.choiceone.net]  has left #ubuntu [""Leaving""]",,,,584
585,[04:26] <reka> bob2: ah.  you're adding possibilities to my list :-),04:26,reka, bob2: ah.  you're adding possibilities to my list :-),585
586,=== neo16 [~neo16@adsl-200-119-233-188.manquehue.net]  has joined #ubuntu,,,,586
587,=== gazoo [~norely@d209-89-81-142.abhsia.telus.net]  has joined #ubuntu,,,,587
588,"[04:27] <reka> so far the possibilities are my HDD, the chipset, IDE drives, ram,",04:27,reka," so far the possibilities are my HDD, the chipset, IDE drives, ram,",588
589,=== Xero84 [~Xero84@cpe-65-24-30-40.columbus.res.rr.com]  has joined #ubuntu,,,,589
590,"[04:28] <reka> hmmm, the PSU could be an interesting one.  i *did* replace t a while ago, but it had been used for ~2yrs.",04:28,reka," hmmm, the PSU could be an interesting one.  i *did* replace t a while ago, but it had been used for ~2yrs.",590
591,=== weedar [~weedar@230.80-202-220.nextgentel.com]  has joined #ubuntu,,,,591
592,=== synd- [~dsl@h87.43.55.139.ip.alltel.net]  has joined #ubuntu,,,,592
593,"[04:29] <nalioth> reka: reka as far as PSU's go, bigger (and more stable) is better",04:29,nalioth," reka: reka as far as PSU's go, bigger (and more stable) is better",593
594,[04:29] <reka> nalioth: naive question: so generally HDD problems are accompanied by bad sounds?  i haven't heard any.,04:29,reka, nalioth: naive question: so generally HDD problems are accompanied by bad sounds?  i haven't heard any.,594
595,=== jamin [~jamin@sys-216.87.56.250.primary.net]  has joined #ubuntu,,,,595
596,[04:29] <jason> have question about insmod in Ubuntu,04:29,jason, have question about insmod in Ubuntu,596
597,[04:29] <bob2> reka: that is a good sign,04:29,bob2, reka: that is a good sign,597
598,=== Garathor [~Unknown@213-145-178-167.dd.nextgentel.com]  has joined #Ubuntu,,,,598
599,[04:30] <jason> i do: insmod hello.ko,04:30,jason, i do: insmod hello.ko,599
600,[04:30] <bob2> reka: bad noises = disk physically screwed,04:30,bob2, reka: bad noises = disk physically screwed,600
601,"[04:30] <Seveas> jason, insmod is deprecated",04:30,Seveas," jason, insmod is deprecated",601
602,[04:30] <nalioth> reka: my HD on my ibook here failed over a period of 3 weeks. the grinding started out as ticking and continued to the point of making the machine move,04:30,nalioth, reka: my HD on my ibook here failed over a period of 3 weeks. the grinding started out as ticking and continued to the point of making the machine move,602
603,"[04:30] <PhantomFreak> Now that I can remove the CD, how do I activate the floppy!",04:30,PhantomFreak," Now that I can remove the CD, how do I activate the floppy!",603
604,[04:30] <Seveas> you should use modprobe,04:30,Seveas, you should use modprobe,604
605,"=== robertj [~rcaskey@cai17.music.uga.edu]  has left #ubuntu [""Leaving""]",,,,605
606,[04:30] <reka> bob2: hehe.  yes i think that would be a signal. :-),04:30,reka, bob2: hehe.  yes i think that would be a signal. :-),606
607,"[04:30] <Seveas> PhantomFreak, modprobe the floppy modules?",04:30,Seveas," PhantomFreak, modprobe the floppy modules?",607
608,[04:30] <jason> but thats what i have to use in my labs,04:30,jason, but thats what i have to use in my labs,608
609,[04:30] <jason> i cant use modprobe,04:30,jason, i cant use modprobe,609
610,"[04:30] <Seveas> jason, ok :)",04:30,Seveas," jason, ok :)",610
611,=== r0bby__ [~rob@cpe-204-210-133-115.hvc.res.rr.com]  has joined #ubuntu,,,,611
612,"[04:30] <bob2> jason: so, explain to us how it doesn't work",04:30,bob2," jason: so, explain to us how it doesn't work",612
613,[04:30] <jason> anyway the error is: Invalid module format,04:30,jason, anyway the error is: Invalid module format,613
614,"[04:30] <Seveas> jason, then do go on with the problem :)",04:30,Seveas," jason, then do go on with the problem :)",614
615,[04:30] <reka> nalioth: well i haven't heard any weird noises so it seems like it must be something else.,04:30,reka, nalioth: well i haven't heard any weird noises so it seems like it must be something else.,615
616,[04:31] <bob2> jason: is your lab based on the 2.4 kernel?,04:31,bob2, jason: is your lab based on the 2.4 kernel?,616
617,"[04:31] <Seveas> jason, build it with the correct kernel headers and compile options.",04:31,Seveas," jason, build it with the correct kernel headers and compile options.",617
618,[04:31] <jason> Seveas sorry didnt mean to be mean with my reply... :-),04:31,jason, Seveas sorry didnt mean to be mean with my reply... :-),618
