,raw,timestamp,user,message,file_ind
341,[00:47] <thoreauputic> nikkia: sounds reasonable,00:47,thoreauputic, nikkia: sounds reasonable,341
342,=== jayparadise [~james@cpe-024-211-050-039.sc.res.rr.com]  has joined #ubuntu,,,,342
343,=== bina [~bina@81-179-108-145.dsl.pipex.com]  has joined #ubuntu,,,,343
344,"[00:48] <cyphase> Seveas, not working",00:48,cyphase," Seveas, not working",344
345,[00:48] <cyphase> ...,00:48,cyphase, ...,345
346,"[00:48] <Seveas> cyphase, then your problem is not dns",00:48,Seveas," cyphase, then your problem is not dns",346
347,[00:48] <Seveas> your connection is flaky...,00:48,Seveas, your connection is flaky...,347
348,[00:48] <cyphase> hmm..,00:48,cyphase, hmm..,348
349,[00:48] <Seveas> are you on irc from the same machine?,00:48,Seveas, are you on irc from the same machine?,349
350,[00:48] <cyphase> yea,00:48,cyphase, yea,350
351,[00:48] <Seveas> odd :),00:48,Seveas, odd :),351
352,[00:48] <cyphase> very,00:48,cyphase, very,352
353,[00:49] <cyphase> and it's not just firefox,00:49,cyphase, and it's not just firefox,353
354,=== cyphase thinks,,,,354
355,[00:49] <nikkia> Seveas: could be port 53 being blocked,00:49,nikkia, Seveas: could be port 53 being blocked,355
356,[00:49] <Seveas> cyphase: ping 194.145.194.141,00:49,Seveas, cyphase: ping 194.145.194.141,356
357,"[00:49] <vladuz976> hey one of you long time linux users, what were you using before ubuntu?",00:49,vladuz976," hey one of you long time linux users, what were you using before ubuntu?",357
358,[00:49] <thoreauputic> vladuz976: Debian,00:49,thoreauputic, vladuz976: Debian,358
359,[00:49] <bob2> debian,00:49,bob2, debian,359
360,=== liraz [~liraz@ppp73-188.lns1.mel3.internode.on.net]  has joined #ubuntu,,,,360
361,"[00:49] <Seveas> vladuz976, solaris/debian/red hat/gentoo/windows",00:49,Seveas," vladuz976, solaris/debian/red hat/gentoo/windows",361
362,[00:50] <vladuz976> why the change?,00:50,vladuz976, why the change?,362
363,[00:50] <Seveas> Ubuntu is simply the best :),00:50,Seveas, Ubuntu is simply the best :),363
364,[00:50] <cyphase> ah,00:50,cyphase, ah,364
365,"[00:50] <nikkia> vladuz976: in order of most recent to oldest, knoppix, debian, slackware, yellowdog, suse, slackware, redhat, slackware, slakware, yggdrasil, mcc",00:50,nikkia," vladuz976: in order of most recent to oldest, knoppix, debian, slackware, yellowdog, suse, slackware, redhat, slackware, slakware, yggdrasil, mcc",365
366,[00:50] <cyphase> i can't even use my router's DNS,00:50,cyphase, i can't even use my router's DNS,366
367,[00:50] <darkmatter> vladuz976: Debian,00:50,darkmatter, vladuz976: Debian,367
368,[00:50] <Seveas> and I still use red hat/solaris/windows at work,00:50,Seveas, and I still use red hat/solaris/windows at work,368
369,[00:50] <cyphase> for the network,00:50,cyphase, for the network,369
370,[00:50] <thoreauputic> vladuz976: Ubuntu is less hassle ;),00:50,thoreauputic, vladuz976: Ubuntu is less hassle ;),370
371,[00:50] <pvanhoof> in what package can mkfontdir be found (on breezy?),00:50,pvanhoof, in what package can mkfontdir be found (on breezy?),371
372,"[00:50] <vladuz976> Seveas: where do you work, that they give you all that",00:50,vladuz976," Seveas: where do you work, that they give you all that",372
373,[00:50] <bob2> I still use both,00:50,bob2, I still use both,373
374,[00:51] <bob2> pvanhoof: it may not be in any package yet,00:51,bob2, pvanhoof: it may not be in any package yet,374
375,"[00:51] <Seveas> pvanhoof, xutils",00:51,Seveas," pvanhoof, xutils",375
376,"[00:51] <Seveas> vladuz976, University of Amsterdam",00:51,Seveas," vladuz976, University of Amsterdam",376
377,[00:51] <thoreauputic> nikkia: yggdrasil eh? A real veteran ;-),00:51,thoreauputic, nikkia: yggdrasil eh? A real veteran ;-),377
378,[00:51] <nikkia> thoreauputic: the mcc is the real veteran one :P,00:51,nikkia, thoreauputic: the mcc is the real veteran one :P,378
379,"[00:51] <Seveas> vladuz976, but I try to stay clear of all these OS'es and am installing Ubuntu wherever I can :)",00:51,Seveas," vladuz976, but I try to stay clear of all these OS'es and am installing Ubuntu wherever I can :)",379
380,[00:51] <thoreauputic> nikkia: :),00:51,thoreauputic, nikkia: :),380
381,"[00:51] <vladuz976> thoreauputic: yeah, see i am thinking since ubuntu is less hassle that will keep me from learning some basic stuff",00:51,vladuz976," thoreauputic: yeah, see i am thinking since ubuntu is less hassle that will keep me from learning some basic stuff",381
382,"[00:51] <nikkia> thoreauputic: that was when it was linux 0.12 and on 2 floppies, no X yet :P",00:51,nikkia," thoreauputic: that was when it was linux 0.12 and on 2 floppies, no X yet :P",382
383,[00:52] <thoreauputic> vladuz976: not really - Ubuntu is mostly like Debian,00:52,thoreauputic, vladuz976: not really - Ubuntu is mostly like Debian,383
384,"[00:52] <nikkia> erm, 0.13 rather",00:52,nikkia," erm, 0.13 rather",384
385,"[00:52] <Seveas> vladuz976, www.tldp.org -> enough learning material :)",00:52,Seveas, enough learning material :),385
386,[00:53] <cyphase> huh,00:53,cyphase, huh,386
387,[00:53] <cyphase> it's working now,00:53,cyphase, it's working now,387
388,=== DJ_Mirage [~djmirage@biggetje.xs4all.nl]  has joined #ubuntu,,,,388
389,[00:53] <cyphase> veeeeeeery strange,00:53,cyphase, veeeeeeery strange,389
390,[00:53] <cyphase> and my brother's computer was working fine,00:53,cyphase, and my brother's computer was working fine,390
391,=== terrex [~terrex@84-122-73-155.onocable.ono.com]  has joined #ubuntu,,,,391
392,"[00:54] <Seveas> cyphase, just a hickup :)",00:54,Seveas," cyphase, just a hickup :)",392
393,[00:54] <vladuz976> bob2: what makes you use both? do you dual boot them or is that like at home and at work?,00:54,vladuz976, bob2: what makes you use both? do you dual boot them or is that like at home and at work?,393
394,=== pho [~pho@H2db8.h.pppool.de]  has joined #ubuntu,,,,394
395,[00:54] <pho> hi,00:54,pho, hi,395
396,"[00:54] <darkmatter> pho, hi",00:54,darkmatter," pho, hi",396
397,[00:54] <bob2> vladuz976: ubuntu doesn't run on as many architectures as debian,00:54,bob2, vladuz976: ubuntu doesn't run on as many architectures as debian,397
398,[00:54] <bob2> and I maintain packages for debian,00:54,bob2, and I maintain packages for debian,398
399,=== retro83 [~retro@82-45-82-36.stb.ubr01.chel.blueyonder.co.uk]  has joined #ubuntu,,,,399
400,[00:55] <vladuz976> bob2: sounds like debian is the one for you then,00:55,vladuz976, bob2: sounds like debian is the one for you then,400
401,[00:55] <pho> i managed to auto mount a fat32 partition... howto set it that i can write files to it?,00:55,pho, i managed to auto mount a fat32 partition... howto set it that i can write files to it?,401
402,[00:55] <bob2> both is a good combination,00:55,bob2, both is a good combination,402
403,[00:55] <thoreauputic> vladuz976: heh - bob2 is kind of involved with Ubuntu as well ;),00:55,thoreauputic, vladuz976: heh - bob2 is kind of involved with Ubuntu as well ;),403
404,[00:55] <vladuz976> thoreauputic: bob2 oh really? how,00:55,vladuz976, thoreauputic: bob2 oh really? how,404
405,[00:56] <thoreauputic> vladuz976: ask him,00:56,thoreauputic, vladuz976: ask him,405
406,[00:56] <vladuz976> bob2: how,00:56,vladuz976, bob2: how,406
407,=== Valandil [~chrys@dsl-084-056-123-002.arcor-ip.net]  has joined #Ubuntu,,,,407
408,"[00:57] <Seveas> pho, add umask=0111 to the options in the fstab line",00:57,Seveas," pho, add umask=0111 to the options in the fstab line",408
409,[00:57] <pho> ok ... thx,00:57,pho, ok ... thx,409
410,[00:57] <pho> instead of uid?,00:57,pho, instead of uid?,410
411,[00:58] <Seveas> you can use both,00:58,Seveas, you can use both,411
412,"[00:58] <Seveas> I have rw,user,auto,uid=1000,gid=1000,fmask=0111,dmask=0000",00:58,Seveas," I have rw,user,auto,uid=1000,gid=1000,fmask=0111,dmask=0000",412
413,[00:58] <vladuz976> thoreauputic: he doesn't answer :(,00:58,vladuz976, thoreauputic: he doesn't answer :(,413
414,"[00:58] <darkmatter> pho, also make sure you have it set to rw instead of ro",00:58,darkmatter," pho, also make sure you have it set to rw instead of ro",414
415,"[00:58] <Seveas> pho, that enables wveryonw to write to it",00:58,Seveas," pho, that enables wveryonw to write to it",415
416,[00:58] <thoreauputic> vladuz976: maybe he prefers not to :),00:58,thoreauputic, vladuz976: maybe he prefers not to :),416
417,[00:59] <vladuz976> thoreauputic: possible,00:59,vladuz976, thoreauputic: possible,417
418,=== Tchaka [~thibaut@ALille-251-1-90-22.w83-204.abo.wanadoo.fr]  has joined #ubuntu,,,,418
419,"[00:59] <pho> darkmatter, there is no ro....",00:59,pho," darkmatter, there is no ro....",419
420,[01:00] <thoreauputic> vladuz976: looks like you'll have to take my word for it then ;-),01:00,thoreauputic, vladuz976: looks like you'll have to take my word for it then ;-),420
421,"[01:00] <vladuz976> thoreauputic: ok, i will",01:00,vladuz976," thoreauputic: ok, i will",421
422,"[01:00] <darkmatter> pho, then it's already rw.",01:00,darkmatter," pho, then it's already rw.",422
423,[01:01] <pho> ok... ill try it now :),01:01,pho, ok... ill try it now :),423
424,=== TedGeiger [~chatzilla@p54BCA0C7.dip0.t-ipconnect.de]  has joined #ubuntu,,,,424
425,[01:01] <thoreauputic> vladuz976: I suggest a /whois bob2 will tell you,01:01,thoreauputic, vladuz976: I suggest a /whois bob2 will tell you,425
426,[01:02] <hondje> oye,01:02,hondje, oye,426
427,[01:02] <vladuz976> didn't,01:02,vladuz976, didn't,427
428,[01:03] <hondje> this quasi-divorce is sure taking all my #ubuntu helping time,01:03,hondje, this quasi-divorce is sure taking all my #ubuntu helping time,428
429,=== meta [~troll@203-166-235-208.dyn.iinet.net.au]  has joined #ubuntu,,,,429
430,[01:03] <vladuz976> hey to they guys that explained the root and cpanel stuff would you please take a quick look at this http://rafb.net/paste/results/p5gHuI39.html,01:03,vladuz976, hey to they guys that explained the root and cpanel stuff would you please take a quick look at this http://rafb.net/paste/results/p5gHuI39.html,430
431,=== nxv_ [~nxv_@dialin-145-254-231-050.arcor-ip.net]  has joined #ubuntu,,,,431
432,=== pvanhoof [~pvanhoof@dD5E045F3.access.telenet.be]  has joined #ubuntu,,,,432
433,=== retteketet [~rettekete@cc830440-b.groni1.gr.home.nl]  has joined #ubuntu,,,,433
434,[01:03] <pvanhoof> bob2,01:03,pvanhoof, bob2,434
435,=== macintoshr [~t3h@32.cust6.sa.dsl.ozemail.com.au]  has joined #ubuntu,,,,435
436,[01:04] <pvanhoof> you said I had to be highly experienced to get breezy' s X11 working,01:04,pvanhoof, you said I had to be highly experienced to get breezy' s X11 working,436
437,[01:04] <pvanhoof> you' ve been wrong,01:04,pvanhoof, you' ve been wrong,437
438,[01:04] <pvanhoof> :),01:04,pvanhoof, :),438
439,[01:04] <vladuz976> thoreauputic: the whois didn't return anything?,01:04,vladuz976, thoreauputic: the whois didn't return anything?,439
440,[01:04] <thoreauputic> vladuz976: it did here,01:04,thoreauputic, vladuz976: it did here,440
441,[01:04] <thoreauputic> vladuz976: a lot in fact,01:04,thoreauputic, vladuz976: a lot in fact,441
442,[01:05] <vladuz976> thoreauputic: shoot something wrong then here,01:05,vladuz976, thoreauputic: shoot something wrong then here,442
443,[01:05] <pvanhoof> I do agree there' s some package issues. mkfontdir isn' t in a package,01:05,pvanhoof, I do agree there' s some package issues. mkfontdir isn' t in a package,443
444,"[01:05] <thoreauputic> vladuz976: nah, he's away now",01:05,thoreauputic," vladuz976: nah, he's away now",444
445,"[01:05] <pvanhoof> going to reboot to test the new kernel (in a few minutes, first making sure everything is set correctly)",01:05,pvanhoof," going to reboot to test the new kernel (in a few minutes, first making sure everything is set correctly)",445
446,"[01:05] <Seveas> vladuz976, a control panel should not be integrated into apache but be its own web server...",01:05,Seveas," vladuz976, a control panel should not be integrated into apache but be its own web server...",446
447,[01:06] <vladuz976> Seveas: so as long as not integrated into apache its ok?,01:06,vladuz976, Seveas: so as long as not integrated into apache its ok?,447
448,"[01:06] <darkmatter> pvanhoof, how'd you fix X? II've been having a heck of a time getting it going in breezy.",01:06,darkmatter," pvanhoof, how'd you fix X? II've been having a heck of a time getting it going in breezy.",448
449,"[01:07] <Seveas> vladuz976, well, I still don't like these kind off applications, they are major security risks....",01:07,Seveas," vladuz976, well, I still don't like these kind off applications, they are major security risks....",449
450,[01:07] <Seveas> server admins should be able to edit config files :),01:07,Seveas, server admins should be able to edit config files :),450
451,"[01:07] <pvanhoof> darkmatter, you basically need to get a mkfontdir binary installed (in your PATH and in /usr/X11/bin also -- symlink it --), and then dkpg-reconfigure xfonts-base",01:07,pvanhoof," darkmatter, you basically need to get a mkfontdir binary installed (in your PATH and in /usr/X11/bin also -- symlink it --), and then dkpg-reconfigure xfonts-base",451
452,=== pho [~pho@H2db8.h.pppool.de]  has joined #ubuntu,,,,452
453,"[01:07] <darkmatter> pvanhoof, thanks:)",01:07,darkmatter," pvanhoof, thanks:)",453
454,"[01:07] <vladuz976> Seveas: yeah they probably should, but this guy knows less than me about linux and is runnning fedora on his server",01:07,vladuz976," Seveas: yeah they probably should, but this guy knows less than me about linux and is runnning fedora on his server",454
455,[01:08] <thoreauputic> vladuz976: just /msg ed you the output,01:08,thoreauputic, vladuz976: just /msg ed you the output,455
456,"[01:08] <pvanhoof> darkmatter, it basically fails to install mkfontdir .. and some scripts/etcetera's still have it pointed to /usr/X11/..",01:08,pvanhoof," darkmatter, it basically fails to install mkfontdir .. and some scripts/etcetera's still have it pointed to /usr/X11/..",456
457,"[01:08] <Seveas> darkmatter, pvanhoof that just fixes it until daniels breaks something else :)",01:08,Seveas," darkmatter, pvanhoof that just fixes it until daniels breaks something else :)",457
458,"[01:08] <pho> it still hasnt the permissions to write, the line looks like that:",01:08,pho," it still hasnt the permissions to write, the line looks like that:",458
459,"[01:08] <pho> /dev/hda8       /media/windows_i vfat auto,umask=0111,dmask=0222,fmask=0333 0 0",01:08,pho," /dev/hda8       /media/windows_i vfat auto,umask=0111,dmask=0222,fmask=0333 0 0",459
460,"[01:08] <pvanhoof> Seveas, yep :). So I'm going to be careful when upgrading",01:08,pvanhoof," Seveas, yep :). So I'm going to be careful when upgrading",460
461,[01:08] <vladuz976> thoreauputic: got it thanks,01:08,vladuz976, thoreauputic: got it thanks,461
462,"[01:08] <darkmatter> pvanhoof, lol",01:08,darkmatter," pvanhoof, lol",462
463,"[01:08] <Seveas> pho, remove the umask bit, and the dmask bit is faulty",01:08,Seveas," pho, remove the umask bit, and the dmask bit is faulty",463
464,"[01:09] <Seveas> pho, for an easy solution: remove it completely and download and run http://ubuntu-nl.org/files/winmac-fstab",01:09,Seveas," pho, for an easy solution: remove it completely and download and run http://ubuntu-nl.org/files/winmac-fstab",464
465,[01:09] <pvanhoof> they are using the current kernel's version for when upgrading linux-restricted-modules-386,01:09,pvanhoof, they are using the current kernel's version for when upgrading linux-restricted-modules-386,465
466,=== lamp_ [~la@dsl-084-056-155-060.arcor-ip.net]  has joined #ubuntu,,,,466
467,=== vince_ [~vince^@adsl-62-167-85-12.adslplus.ch]  has joined #ubuntu,,,,467
468,[01:10] <pvanhoof> so while upgrading it'll fail finding 'linux-restricted-modules-2.6.12-4-386' (in my case),01:10,pvanhoof, so while upgrading it'll fail finding 'linux-restricted-modules-2.6.12-4-386' (in my case),468
469,[01:10] <pvanhoof> guessing it'll succeed after reboot,01:10,pvanhoof, guessing it'll succeed after reboot,469
470,=== incubii [~incubii@61.68.44.130]  has joined #ubuntu,,,,470
471,"[01:10] <Seveas> pvanhoof, there is no such thing yet",01:10,Seveas," pvanhoof, there is no such thing yet",471
472,[01:10] <pvanhoof> aha,01:10,pvanhoof, aha,472
473,[01:10] <pvanhoof> then I'm probably lucky I'm not really using any of the restricted modules,01:10,pvanhoof, then I'm probably lucky I'm not really using any of the restricted modules,473
474,=== pho_ [~pho@H2a9f.h.pppool.de]  has joined #ubuntu,,,,474
475,[01:11] <pvanhoof> I think I once needed it for my ati card .. but have deactivated the fglrx thing,01:11,pvanhoof, I think I once needed it for my ati card .. but have deactivated the fglrx thing,475
476,=== x4m [~max@199-86.244.81.adsl.skynet.be]  has joined #ubuntu,,,,476
477,[01:11] <pho_> seveas  this page isnt available,01:11,pho_, seveas  this page isnt available,477
478,"[01:11] <pvanhoof> going to try the reboot.. if you guys also fucked up the kernel :), i'll be agry",01:11,pvanhoof," going to try the reboot.. if you guys also fucked up the kernel :), i'll be agry",478
479,[01:12] <pvanhoof> -- getting myself a bootable cd just in case --,01:12,pvanhoof, -- getting myself a bootable cd just in case --,479
480,"[01:12] <Seveas> pho_, sorry, it's winmac_fstab with an _ instead of -",01:12,Seveas," pho_, sorry, it's winmac_fstab with an _ instead of -",480
481,=== bach_lap [rakahanga@62.101.48.8]  has joined #ubuntu,,,,481
482,[01:12] <pho_> seveas ok thx,01:12,pho_, seveas ok thx,482
483,"[01:12] <darkmatter> pvanhoof, goodluck",01:12,darkmatter," pvanhoof, goodluck",483
484,[01:12] <pvanhoof> :p,01:12,pvanhoof, :p,484
485,"[01:12] <Seveas> pho_, it only works if you first remove the line completely from /etc/fstab",01:12,Seveas," pho_, it only works if you first remove the line completely from /etc/fstab",485
486,[01:13] <pho_> seveas yes...whats with the mountpoint?,01:13,pho_, seveas yes...whats with the mountpoint?,486
487,"[01:14] <Seveas> pho_, it'll be in /media/",01:14,Seveas," pho_, it'll be in /media/",487
488,=== zukalk [~zukalk@a213-22-246-31.cpe.netcabo.pt]  has joined #ubuntu,,,,488
489,=== Xyrouz [~Xyrouz@0x3e42caa9.adsl.cybercity.dk]  has joined #ubuntu,,,,489
490,"[01:14] <Seveas> but you can change the fstab line once it's generated, just keep the options the way they are",01:14,Seveas," but you can change the fstab line once it's generated, just keep the options the way they are",490
491,=== pvanhoof [~pvanhoof@dD5E045F3.access.telenet.be]  has joined #ubuntu,,,,491
492,=== highvoltage [~Jono@196.25.192.240]  has joined #ubuntu,,,,492
493,"[01:15] <pvanhoof> you guys didn' t fuckup the kernel, I' m not angry",01:15,pvanhoof," you guys didn' t fuckup the kernel, I' m not angry",493
494,[01:15] <pvanhoof> :),01:15,pvanhoof, :),494
495,"[01:15] <zukalk> is there a command to term a program without killing it, (e.g. so that it can save changes made), like if you pressed Close?",01:15,zukalk," is there a command to term a program without killing it, (e.g. so that it can save changes made), like if you pressed Close?",495
496,"[01:16] <pvanhoof> you guys did fuckup gnome-session related stuff, X11 keyboard related stuff, xfonts-base etcetera ... but thats okay",01:16,pvanhoof," you guys did fuckup gnome-session related stuff, X11 keyboard related stuff, xfonts-base etcetera ... but thats okay",496
497,"=== macintoshr [~t3h@32.cust6.sa.dsl.ozemail.com.au]  has left #ubuntu [""Leaving""]",,,,497
498,=== nomis_ [~nomis|@chello062178225065.14.15.vie.surfer.at]  has joined #ubuntu,,,,498
499,=== vanhoofp [~pvanhoof@dD5E045F3.access.telenet.be]  has joined #ubuntu,,,,499
500,"[01:17] <pvanhoof> that vanhoofp joining, illustrates how you guys fucked up gnome-session related stuff :)",01:17,pvanhoof," that vanhoofp joining, illustrates how you guys fucked up gnome-session related stuff :)",500
501,=== raven3x7 [~raven@thes730a-2667.otenet.gr]  has joined #ubuntu,,,,501
502,"[01:18] <Seveas> pvanhoof, don't complain. It's all for a good cause (modular Xorg) and all being fixed....",01:18,Seveas," pvanhoof, don't complain. It's all for a good cause (modular Xorg) and all being fixed....",502
503,[01:19] <pvanhoof> ok :),01:19,pvanhoof, ok :),503
504,"[01:19] <zukalk> Seveas, any help? you're usually the guy who knows it all :P",01:19,zukalk," Seveas, any help? you're usually the guy who knows it all :P",504
505,=== jaco^ [~kazzimiii@host20-60.pool8259.interbusiness.it]  has joined #ubuntu,,,,505
506,"[01:19] <Seveas> zukalk, depends completely on the program",01:19,Seveas," zukalk, depends completely on the program",506
507,"[01:19] <zukalk> Seveas, XMMS",01:19,zukalk," Seveas, XMMS",507
508,"[01:19] <Seveas> some programs save nicely on kill, some don't",01:19,Seveas," some programs save nicely on kill, some don't",508
509,[01:19] <Seveas> xmms will not save anything on kill,01:19,Seveas, xmms will not save anything on kill,509
510,"[01:19] <pho_> Seveas nice prog, but still cant write... its fat32... that shouldnt matter? :/",01:19,pho_," Seveas nice prog, but still cant write... its fat32... that shouldnt matter? :/",510
511,"[01:19] <pvanhoof> Seveas, I'm glad this time I got X11 working. Last time I tried breezy (two monts ago) X11 was so messed it wasn' t worth trying to get it fixed",01:19,pvanhoof," Seveas, I'm glad this time I got X11 working. Last time I tried breezy (two monts ago) X11 was so messed it wasn' t worth trying to get it fixed",511
512,"[01:20] <pvanhoof> this time, however, it' s going in the right direction",01:20,pvanhoof," this time, however, it' s going in the right direction",512
513,"[01:20] <Seveas> pho_, please paste your /etc/fstab and the result of 'mount' with no arguments on the pastebin",01:20,Seveas," pho_, please paste your /etc/fstab and the result of 'mount' with no arguments on the pastebin",513
514,"[01:20] <Seveas> pvanhoof, in a few more weeks it will be working",01:20,Seveas," pvanhoof, in a few more weeks it will be working",514
515,"[01:21] <pvanhoof> Seveas, somebody should announce that. Or celebrate it :p",01:21,pvanhoof," Seveas, somebody should announce that. Or celebrate it :p",515
516,"[01:21] <Seveas> pvanhoof, we will all celebrate daniels' victory when it is finally working :)",01:21,Seveas," pvanhoof, we will all celebrate daniels' victory when it is finally working :)",516
517,[01:21] <pvanhoof> :)\,01:21,pvanhoof, :)\,517
518,[01:21] <Seveas> it will also be the time for lots of people to switch to Breezy,01:21,Seveas, it will also be the time for lots of people to switch to Breezy,518
519,=== _4strO is now known as _4strO|phP,,,,519
520,"[01:22] <pvanhoof> this attempt, I' m convinced he' ll get it done",01:22,pvanhoof," this attempt, I' m convinced he' ll get it done",520
521,=== nodq [~halicz@port-212-202-204-85.dynamic.qsc.de]  has joined #ubuntu,,,,521
522,[01:22] <pho_> Seveas pastebin?,01:22,pho_, Seveas pastebin?,522
523,[01:22] <ajmitch> Seveas: the leadup to feature freeze might be a little disruptive as well,01:22,ajmitch, Seveas: the leadup to feature freeze might be a little disruptive as well,523
524,"[01:22] <Seveas> pho, http://paste.ubuntulinux.nl",01:22,Seveas," pho, http://paste.ubuntulinux.nl",524
525,"[01:23] <Seveas> ajmitch, I know and I won't be switching to breezy before that. But lots of people are dying to try out Breezy and will do so the moment daniels has succeeded :)",01:23,Seveas," ajmitch, I know and I won't be switching to breezy before that. But lots of people are dying to try out Breezy and will do so the moment daniels has succeeded :)",525
526,=== banskuz [~banskuz@b-179-88.dsl.ipy.dnainternet.fi]  has joined #ubuntu,,,,526
527,[01:24] <banskuz> Say my nick (testing xchat-tray),01:24,banskuz, Say my nick (testing xchat-tray),527
528,=== mupe [~joonas@roi-1188.cable.inet.fi]  has joined #ubuntu,,,,528
529,"[01:24] <pvanhoof> banskuz,",01:24,pvanhoof," banskuz,",529
530,[01:24] <thoreauputic> banskuz:,01:24,thoreauputic, banskuz:,530
531,[01:25] <pvanhoof> :p,01:25,pvanhoof, :p,531
532,[01:25] <banskuz> thx,01:25,banskuz, thx,532
533,"[01:25] <Seveas> banskuz, this is not a testing channel :)",01:25,Seveas," banskuz, this is not a testing channel :)",533
534,[01:25] <Seveas> (and xchat-tray is nice),01:25,Seveas, (and xchat-tray is nice),534
535,[01:25] <pho_> seveas ok... there it is...,01:25,pho_, seveas ok... there it is...,535
536,[01:25] <ajmitch> Seveas: I switched right at the start of the development cycle :),01:25,ajmitch, Seveas: I switched right at the start of the development cycle :),536
537,"[01:25] <ajmitch> and I've paid for it with breakage, of course",01:25,ajmitch," and I've paid for it with breakage, of course",537
538,"[01:25] <zukalk> but Seveas, isn't there something like, maybe, 'termall xmms' ? :P",01:25,zukalk," but Seveas, isn't there something like, maybe, 'termall xmms' ? :P",538
539,"[01:26] <Seveas> pho_, umount /media/windows_i",01:26,Seveas," pho_, umount /media/windows_i",539
540,"[01:26] <Seveas> pho_, you can write to /media/hda8",01:26,Seveas," pho_, you can write to /media/hda8",540
541,=== anachronism [~anachroni@p54A97CF2.dip.t-dialin.net]  has joined #ubuntu,,,,541
542,"[01:26] <Seveas> zukalk, you can do killall xmms or pkill xmms but it won't save settings...",01:26,Seveas," zukalk, you can do killall xmms or pkill xmms but it won't save settings...",542
543,"[01:27] <Seveas> ajmitch, my systems are production systems, no room/time for breakages :)",01:27,Seveas," ajmitch, my systems are production systems, no room/time for breakages :)",543
544,=== Lwolf [~Lonewolf@vol75-9-82-239-72-221.fbx.proxad.net]  has joined #ubuntu,,,,544
545,=== ezekiel [~ezekiel@37.184.33.65.cfl.res.rr.com]  has joined #ubuntu,,,,545
546,"[01:27] <anachronism> aiee, excuse me, does some know a way to reset the font-configuration to default? I think i really messed up with it, everything suddenly look so grainy",01:27,anachronism," aiee, excuse me, does some know a way to reset the font-configuration to default? I think i really messed up with it, everything suddenly look so grainy",546
547,"[01:27] <zukalk> Seveas, what i'd like to know then is WHAT happens when i click the ""close"" button in XMMS, and i can't do it myself with a simple command",01:27,zukalk," Seveas, what i'd like to know then is WHAT happens when i click the ""close"" button in XMMS, and i can't do it myself with a simple command",547
548,=== ezekiel is now known as tim,,,,548
549,=== tim is now known as snowman,,,,549
550,[01:28] <zukalk> and why* i can't do it myself,01:28,zukalk, and why* i can't do it myself,550
551,"[01:28] <Lwolf> hi, need help : i'm trying to install totem-xine but it complain about libmodplug0 . Does anybody know about this problem ?",01:28,Lwolf," hi, need help : i'm trying to install totem-xine but it complain about libmodplug0 . Does anybody know about this problem ?",551
552,[01:28] <pho_> seveas do i need to restart?,01:28,pho_, seveas do i need to restart?,552
553,"[01:28] <Seveas> zukalk, what happens is that you send an X message to XMMS which is handled by its main loop. This has no equivalent in a simple shell command because that would simply be impossible",01:28,Seveas," zukalk, what happens is that you send an X message to XMMS which is handled by its main loop. This has no equivalent in a simple shell command because that would simply be impossible",553
554,"[01:28] <Seveas> pho_, np",01:28,Seveas," pho_, np",554
555,[01:28] <Seveas> no,01:28,Seveas, no,555
556,=== snowman is now known as snowman1000,,,,556
557,"[01:29] <Seveas> Lwolf, please paste the complete error on the pastebin",01:29,Seveas," Lwolf, please paste the complete error on the pastebin",557
558,"[01:29] <zukalk> Seveas, ohh i see, thanks. damn",01:29,zukalk," Seveas, ohh i see, thanks. damn",558
559,"[01:30] <Seveas> pho_, if you simply type umount /media/windows_i (to clear out the confusion) and try writing to /media/hda8",01:30,Seveas," pho_, if you simply type umount /media/windows_i (to clear out the confusion) and try writing to /media/hda8",559
560,"[01:30] <snowman1000> hi im doing a dual boot with xp and ubuntu, but when i try to load up windows im getting an error autocheck program not found is anyone familar with that?",01:30,snowman1000," hi im doing a dual boot with xp and ubuntu, but when i try to load up windows im getting an error autocheck program not found is anyone familar with that?",560
561,[01:30] <Lwolf> seveas : libxine1 : depends : libmodplug0 (>= 1:0.7-1) but it is not installable (sorry traducted from french),01:30,Lwolf,= 1:0.7-1) but it is not installable (sorry traducted from french),561
562,[01:30] <zwnj> i wanna build mozilla-firefox from server.  it's configure checks for gmake that fails on my ubuntu machine.  which package provides gmake?  should i just link make to gmake?,01:30,zwnj, i wanna build mozilla-firefox from server.  it's configure checks for gmake that fails on my ubuntu machine.  which package provides gmake?  should i just link make to gmake?,562
563,"[01:31] <pho_> seveas i unmounted hda8 and mounted it again,,, now it works :)",01:31,pho_," seveas i unmounted hda8 and mounted it again,,, now it works :)",563
564,=== fz [~fz@AMontpellier-251-1-79-12.w83-201.abo.wanadoo.fr]  has joined #ubuntu,,,,564
565,[01:31] <pho_> seveas thanks a lot!,01:31,pho_, seveas thanks a lot!,565
566,"=== fz [~fz@AMontpellier-251-1-79-12.w83-201.abo.wanadoo.fr]  has left #ubuntu [""Leaving""]",,,,566
567,=== skyhawker [~skyhawker@c211-28-175-51.eburwd7.vic.optusnet.com.au]  has joined #ubuntu,,,,567
568,"[01:31] <Seveas> Lwolf, please paste your complete /etc/apt/sources.list on http://paste.ubuntulinux.nl",01:31,Seveas," Lwolf, please paste your complete /etc/apt/sources.list on http://paste.ubuntulinux.nl",568
